time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.011271,0.018324,0.003763,-0.246722,-1.349925,0.137218,-0.288269,-0.018971,0.008932,-0.064701,-1.171201,-0.066407,0.798018,-0.000890,-0.023783
0.033333,0.014282,0.013671,0.010142,-0.240687,-1.329664,0.141290,-0.282570,-0.006747,0.009119,-0.095988,-1.194024,-0.107277,0.710133,0.002711,-0.015240
0.066667,0.011016,0.014673,0.005958,-0.242938,-1.326863,0.143917,-0.278698,-0.005442,0.009943,-0.111870,-1.196349,-0.130462,0.686287,0.002047,-0.014410
0.100000,0.012055,0.014879,0.003095,-0.249348,-1.311890,0.144047,-0.265053,-0.009342,0.007921,-0.122586,-1.207290,-0.151673,0.648434,-0.001322,-0.010319
0.133333,0.010661,0.017468,0.000452,-0.265406,-1.331058,0.127785,-0.247058,-0.021406,0.010267,-0.126675,-1.223424,-0.138030,0.633358,-0.010887,-0.008304
0.166667,-0.002744,0.017771,-0.013887,-0.260652,-1.326227,0.133473,-0.222588,-0.018905,-0.000587,-0.116619,-1.204325,-0.131629,0.648230,-0.006115,-0.017189
0.200000,0.001024,0.017599,-0.019045,-0.273132,-1.305114,0.157672,-0.186997,-0.015353,-0.002134,-0.109169,-1.184208,-0.134672,0.691092,-0.007154,-0.008454
0.233333,0.003321,0.014278,-0.016227,-0.283638,-1.303189,0.167399,-0.160899,-0.017505,-0.001910,-0.094472,-1.172795,-0.105764,0.721077,-0.010312,-0.005746
0.266667,-0.005372,0.015073,-0.021669,-0.300746,-1.310290,0.199622,-0.164571,-0.011628,-0.009266,-0.068693,-1.132765,-0.058828,0.785070,-0.013136,-0.002445
0.300000,-0.007954,0.022575,-0.023020,-0.339127,-1.283749,0.261374,-0.191389,-0.007726,-0.004486,-0.052044,-1.082602,-0.028683,0.866284,-0.007925,0.009273
0.333333,-0.000297,0.023131,-0.011743,-0.406340,-1.256880,0.324820,-0.251586,-0.010533,0.004363,-0.035149,-1.032439,0.015650,0.937486,-0.009269,0.011367
0.366667,-0.001394,0.024569,-0.009800,-0.473552,-1.224145,0.398984,-0.338413,-0.008962,0.014331,-0.019190,-0.958091,0.065207,1.000631,-0.016674,0.001902
0.400000,-0.003284,0.033953,-0.007702,-0.564315,-1.189066,0.498984,-0.438413,-0.013146,0.014212,0.009163,-0.868869,0.090749,1.077992,-0.020501,0.010223
0.433333,0.007700,0.032899,-0.000128,-0.655155,-1.152219,0.598984,-0.538413,-0.016983,0.024790,0.013899,-0.795369,0.116292,1.146644,-0.016658,0.004164
0.466667,0.013466,0.026657,0.002426,-0.720668,-1.127176,0.698984,-0.638224,-0.019112,0.019252,0.009461,-0.726097,0.139687,1.198193,-0.014249,-0.007050
0.500000,0.019403,0.026388,0.002176,-0.779522,-1.119847,0.798984,-0.730601,-0.020947,0.016815,0.015945,-0.656826,0.142038,1.242053,-0.009904,0.003422
0.533333,0.020448,0.026422,0.005687,-0.813533,-1.126898,0.898984,-0.801872,-0.027671,0.009831,0.019789,-0.613537,0.158910,1.283198,-0.007587,0.006554
0.566667,0.030516,0.022300,0.008810,-0.831210,-1.120603,0.998984,-0.856419,-0.020498,0.016629,0.008095,-0.598346,0.183388,1.321369,-0.002956,-0.002653
0.600000,0.027036,0.020823,0.016254,-0.839429,-1.118993,1.098984,-0.885575,-0.017305,0.021313,-0.002669,-0.580947,0.184388,1.345417,-0.006466,-0.002431
0.633333,0.019681,0.016972,0.016140,-0.845364,-1.115689,1.198984,-0.909066,-0.021886,0.021908,0.015301,-0.551127,0.184568,1.347684,-0.014105,0.004269
0.666667,0.013187,0.016070,0.018164,-0.833485,-1.099651,1.298984,-0.910196,-0.016390,0.024632,0.003605,-0.549705,0.185847,1.363983,-0.018560,-0.006455
0.700000,0.015187,0.011620,0.016856,-0.829602,-1.085814,1.398984,-0.924523,-0.019860,0.017822,-0.005519,-0.545832,0.179309,1.365801,-0.018900,-0.013842
0.733333,0.006924,0.005013,0.013717,-0.819963,-1.075315,1.496748,-0.940189,-0.024015,0.013194,-0.004816,-0.525795,0.168638,1.341424,-0.011313,-0.009332
0.766667,0.006487,0.009145,0.003982,-0.791501,-1.052634,1.571209,-0.948141,-0.019977,0.013360,0.005707,-0.504045,0.163198,1.313845,-0.014942,-0.004112
0.800000,0.007033,0.014423,0.004159,-0.771639,-1.034846,1.615434,-0.946479,-0.011799,0.020659,-0.000229,-0.519708,0.165124,1.295944,-0.012803,-0.002704
0.833333,0.010519,0.011855,0.000770,-0.739256,-1.028314,1.624907,-0.960375,-0.018034,0.014682,0.004365,-0.529757,0.173186,1.273945,-0.011759,0.002065
