time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.002890,0.016254,0.003651,-0.205456,-1.089133,-0.148722,-1.424241,-0.004463,0.000975,-0.193289,-1.124530,0.184147,1.459442,-0.022516,-0.012371
0.033333,0.003143,0.016404,0.004234,-0.193881,-1.094467,-0.155823,-1.439438,-0.009938,0.011526,-0.216140,-1.111991,0.203679,1.507222,-0.020256,-0.017049
0.066667,-0.000751,0.015648,0.003083,-0.190827,-1.099313,-0.153978,-1.440825,-0.011483,0.009792,-0.216768,-1.117827,0.204011,1.505213,0.001475,-0.013493
0.100000,0.001637,0.013438,-0.000723,-0.244681,-1.106473,-0.137028,-1.505128,-0.005305,0.000594,-0.430412,-1.126995,-0.251445,1.548912,-0.009104,-0.015445
0.133333,0.004489,0.016765,0.002084,-0.197932,-1.093742,-0.161744,-1.436430,-0.009961,0.016036,-0.232968,-1.116838,0.190436,1.511371,-0.012433,-0.001480
0.166667,-0.007880,0.007067,-0.006342,-0.193533,-1.179535,-0.050445,-1.380698,-0.002544,-0.002269,-0.891949,-1.186267,-1.437937,1.533392,-0.007172,-0.004097
0.200000,-0.000190,0.015758,0.004219,-0.196182,-1.093584,-0.153247,-1.440178,-0.012155,0.010459,-0.223276,-1.120931,0.205808,1.498885,-0.001137,-0.008478
0.233333,-0.000346,0.013566,-0.005992,-0.834217,-1.136770,1.438824,-1.443305,-0.013167,-0.000369,-0.654919,-1.215739,-1.308380,1.396048,0.013823,-0.007370
0.266667,0.005178,0.015626,0.006425,-0.189193,-1.102460,-0.149847,-1.441562,-0.012666,0.009474,-0.220111,-1.112503,0.202002,1.501848,-0.019432,-0.007047
0.300000,-0.002899,0.009891,0.002648,-0.197889,-1.100727,-0.159879,-1.440863,-0.015700,0.008414,-0.222960,-1.119131,0.200746,1.501509,-0.009871,-0.015334
0.333333,-0.014713,0.009553,-0.001353,-0.194528,-1.188302,-0.056788,-1.384157,-0.014459,0.003428,-0.893500,-1.184783,-1.437446,1.525787,0.003000,-0.018397
0.366667,-0.006520,0.016672,0.001906,-0.205910,-1.091432,-0.168698,-1.454685,-0.014540,0.014058,-0.270044,-1.115560,0.108537,1.520505,-0.010608,-0.011779
0.400000,0.011861,0.015494,0.002735,-0.200187,-1.094191,-0.156636,-1.437718,-0.012627,0.006104,-0.223070,-1.116986,0.203067,1.500068,-0.017974,-0.010386
0.433333,-0.002432,0.012503,-0.005328,-0.369249,-1.217189,0.217376,-1.463562,-0.002231,-0.002463,-0.848487,-1.201800,-1.352077,1.536095,0.002818,-0.012141
0.466667,0.000362,0.012146,0.006926,-0.206196,-1.087766,-0.166038,-1.438181,0.000978,0.003648,-0.217958,-1.125640,0.204847,1.505229,-0.021369,-0.017160
0.500000,-0.006409,0.008789,-0.005598,-0.203170,-1.186596,-0.056341,-1.385739,-0.002099,0.006711,-0.892284,-1.181836,-1.436522,1.526054,-0.008952,-0.011056
0.533333,-0.014780,0.008662,-0.004900,-0.211697,-1.140930,-0.082543,-1.425443,0.003102,0.003127,-0.651272,-1.168255,-1.259647,1.446986,0.001763,-0.009044
0.566667,0.003316,0.015918,0.005663,-0.200145,-1.098461,-0.160842,-1.441573,-0.011289,0.002103,-0.228109,-1.129041,0.202871,1.497709,-0.021464,-0.003093
0.600000,-0.003599,0.010856,-0.005618,-0.195606,-1.135475,-0.118863,-1.373325,-0.005391,-0.007201,-0.193926,-1.211675,-0.683339,1.241064,0.002548,-0.004582
0.633333,-0.001059,0.013483,-0.006767,-0.546658,-1.189098,0.787699,-1.461889,-0.003636,0.000223,-0.719410,-1.242581,-1.204581,1.488711,0.006009,-0.010281
0.666667,0.008632,0.014467,0.002395,-0.193905,-1.088520,-0.159348,-1.452684,-0.001949,0.006969,-0.216697,-1.110615,0.201574,1.499765,-0.007865,-0.003210
0.700000,-0.002334,0.017114,0.004989,-0.236888,-1.103925,-0.138611,-1.490670,-0.011715,-0.001757,-0.390517,-1.122991,-0.175424,1.529606,-0.004885,-0.013073
0.733333,-0.000971,0.011743,-0.006861,-0.587911,-1.167599,0.978710,-1.437124,-0.009678,0.003025,-0.706851,-1.242575,-1.303649,1.457072,0.002905,-0.011395
0.766667,-0.001694,0.009145,-0.002341,-0.198421,-1.179356,-0.057961,-1.383194,-0.004268,-0.006338,-0.893275,-1.194076,-1.440706,1.528207,-0.015325,-0.012376
0.800000,0.000319,0.011196,-0.005899,-0.623989,-1.164076,1.051386,-1.431939,-0.011141,0.004489,-0.688916,-1.237291,-1.291593,1.448770,0.006584,-0.009690
0.833333,-0.009535,0.011940,-0.005453,-0.391247,-1.224428,0.258498,-1.459827,-0.009553,-0.007617,-0.849152,-1.210112,-1.349891,1.528409,0.000536,-0.016291
0.866667,0.008699,0.011030,0.005452,-0.198956,-1.092647,-0.165046,-1.438998,-0.016376,0.000487,-0.226284,-1.117307,0.209459,1.486662,-0.017310,-0.005763
0.900000,0.008122,0.015446,0.004900,-0.197776,-1.094748,-0.156159,-1.437490,-0.008030,0.008025,-0.217477,-1.115742,0.203171,1.506781,-0.010608,-0.003655
0.933333,0.006275,0.011073,0.001962,-0.194335,-1.091137,-0.156344,-1.436906,-0.006429,0.010250,-0.222157,-1.111084,0.208705,1.504709,-0.025088,-0.012000
0.966667,-0.010231,0.009873,-0.006454,-0.199729,-1.178455,-0.044544,-1.383891,-0.003067,-0.000248,-0.891841,-1.180032,-1.434037,1.529137,-0.001894,-0.013408
1.000000,-0.013012,0.013009,-0.009115,-0.381503,-1.228243,0.239493,-1.462308,0.005624,-0.002553,-0.850759,-1.219342,-1.347018,1.528298,0.015215,-0.007710
1.033333,-0.008736,0.011253,-0.003227,-0.215322,-1.140400,-0.092645,-1.416650,-0.004540,0.001798,-0.557593,-1.173432,-1.198797,1.388995,0.004228,-0.014811
1.066667,-0.003664,0.016554,0.003884,-0.186569,-1.101379,-0.156115,-1.425554,-0.016599,-0.003201,-0.207489,-1.125276,0.188673,1.471461,-0.014612,-0.016906
1.100000,0.008416,0.014751,0.001927,-0.163933,-1.146278,-0.065664,-1.282058,-0.004207,0.011060,-0.056392,-1.191006,0.030609,1.138005,-0.003272,-0.002472
1.133333,0.014122,0.015838,0.006462,-0.195101,-1.098614,-0.154796,-1.433595,-0.010405,0.007700,-0.224376,-1.122157,0.205188,1.507489,-0.014206,-0.008178
1.166667,0.008353,0.015011,0.003928,-0.160694,-1.144057,-0.082863,-1.306775,-0.010489,-0.001813,-0.081500,-1.182311,0.061523,1.180510,-0.006395,-0.012353
1.200000,0.001313,0.012361,-0.006162,-0.470219,-1.203190,0.602648,-1.471395,-0.010179,-0.002116,-0.827427,-1.233284,-1.359372,1.506881,0.006611,-0.011265
1.233333,0.002659,0.015705,0.002309,-0.201984,-1.093023,-0.166248,-1.437319,0.001534,0.003766,-0.220185,-1.109587,0.206655,1.498991,-0.010541,-0.014594
1.266667,0.005790,0.015846,0.002769,-0.198480,-1.090200,-0.151374,-1.430184,-0.009568,0.002909,-0.216685,-1.118945,0.204455,1.501484,-0.011575,-0.009417
1.300000,-0.007683,0.007167,-0.002662,-0.199653,-1.188571,-0.045152,-1.381618,-0.008497,-0.004779,-0.883665,-1.192369,-1.427773,1.529724,-0.003763,-0.013983
1.333333,0.008285,0.013646,0.006956,-0.203301,-1.087701,-0.158538,-1.436252,-0.011795,-0.000255,-0.218155,-1.121661,0.206055,1.505798,-0.004757,-0.014016
1.366667,-0.002141,0.015960,0.006278,-0.203252,-1.091830,-0.161259,-1.430128,-0.006198,0.005174,-0.232433,-1.111839,0.209373,1.497401,-0.015855,-0.016008
1.400000,0.012291,0.011295,0.006883,-0.199422,-1.088419,-0.161991,-1.438652,-0.010794,0.012613,-0.217117,-1.123856,0.209918,1.505796,-0.008034,-0.011638
1.433333,0.001367,0.012166,-0.004938,-0.358896,-1.225027,0.190751,-1.459489,-0.002541,0.003633,-0.846801,-1.202449,-1.351334,1.522201,0.003432,-0.010108
1.466667,0.005971,0.014229,0.003008,-0.195717,-1.095658,-0.156603,-1.441343,-0.017443,0.002918,-0.218534,-1.111967,0.203412,1.501672,-0.009518,-0.015779
1.500000,0.000286,0.015852,0.006487,-0.203743,-1.094278,-0.170698,-1.449864,-0.008243,0.008983,-0.219082,-1.118519,0.200259,1.496158,-0.012795,-0.012124
1.533333,-0.001802,0.012452,-0.005788,-0.410732,-1.223542,0.312438,-1.468808,-0.003939,0.000065,-0.842064,-1.210197,-1.359154,1.524236,-0.002846,-0.006054
1.566667,0.012976,0.013241,0.005689,-0.193371,-1.101664,-0.133263,-1.411755,-0.011174,-0.002802,-0.183574,-1.144393,0.173318,1.409413,-0.002471,-0.019549
1.600000,0.002219,0.015651,0.005339,-0.199253,-1.095583,-0.160303,-1.437158,-0.013335,0.000054,-0.228684,-1.110734,0.201101,1.497247,-0.014708,-0.008215
1.633333,-0.000287,0.013117,0.003194,-0.176554,-1.120362,-0.139725,-1.370839,-0.011089,-0.001238,-0.129551,-1.201111,-0.372099,1.276930,-0.001757,0.000423
1.666667,0.002298,0.015450,0.006329,-0.190275,-1.103382,-0.149603,-1.438113,-0.010133,0.006938,-0.224666,-1.119117,0.204026,1.500744,-0.011900,-0.008814
1.700000,-0.007173,0.010147,-0.002484,-0.209656,-1.164201,-0.050066,-1.409406,-0.007983,0.002062,-0.826922,-1.170827,-1.397589,1.507098,0.012381,-0.013497
1.733333,-0.001771,0.007932,-0.006498,-0.233110,-1.194252,-0.005599,-1.413699,0.000585,0.000833,-0.862957,-1.185607,-1.403218,1.525717,-0.002980,-0.007695
1.766667,-0.002080,0.016377,0.002181,-0.193176,-1.089952,-0.155934,-1.433139,-0.010868,0.005512,-0.209628,-1.125488,0.205947,1.494690,-0.011688,0.000299
1.800000,-0.000112,0.009009,-0.005147,-0.439395,-1.211468,0.469924,-1.466286,-0.012126,0.004609,-0.839019,-1.222454,-1.364996,1.518412,0.002312,-0.009581
1.833333,0.001645,0.023826,-0.000702,-0.488467,-1.190328,0.346440,-1.515787,-0.000532,0.011953,-0.431198,-1.226586,-0.186621,1.529324,0.008825,-0.006996
1.866667,0.002706,0.015798,0.002448,-0.192272,-1.096667,-0.150477,-1.442272,-0.000442,0.008734,-0.227216,-1.114969,0.201802,1.496076,-0.019846,-0.016836
1.900000,-0.012033,0.011627,-0.005001,-0.354668,-1.226735,0.177442,-1.454616,0.003571,-0.009696,-0.847971,-1.209039,-1.354540,1.526336,-0.000620,-0.003100
1.933333,-0.004418,0.017557,0.003711,-0.235562,-1.113709,-0.131886,-1.498909,-0.004416,0.002515,-0.400852,-1.114571,-0.191308,1.533433,-0.003114,-0.016551
1.966667,0.014052,0.012696,0.006656,-0.195045,-1.097618,-0.164704,-1.448590,-0.006310,0.005048,-0.226713,-1.125332,0.204847,1.496048,-0.009140,-0.020314
2.000000,-0.002285,0.015940,0.003003,-0.202790,-1.095762,-0.153993,-1.443377,-0.004904,0.009042,-0.221508,-1.122625,0.193819,1.483807,-0.011790,-0.010957
2.033333,0.004350,0.016259,0.002554,-0.198933,-1.092632,-0.159053,-1.435554,-0.001232,0.014492,-0.226241,-1.118558,0.206610,1.500200,-0.013376,-0.014864
2.066667,-0.008672,0.010856,-0.002067,-0.178879,-1.137817,-0.121981,-1.343009,-0.006106,0.001328,-0.099101,-1.206454,-0.378616,1.225208,-0.001409,-0.007515
