time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.023953,0.008928,-0.003641,-1.068296,-1.062006,1.747554,-1.369197,-0.008198,-0.024684,-0.208823,-0.947993,0.103871,1.457490,0.008906,0.019959
0.033333,-0.019549,0.009560,0.004266,-0.968296,-1.039563,1.647554,-1.293555,0.004641,-0.022203,-0.198109,-0.937067,0.097570,1.426643,0.012462,0.018697
0.066667,-0.022830,0.012230,0.002586,-0.868296,-1.032112,1.575042,-1.255352,0.005679,-0.021245,-0.192624,-0.921254,0.095953,1.424414,0.016373,0.016229
0.100000,-0.021141,0.015225,0.001383,-0.768296,-1.011873,1.488786,-1.197149,0.002775,-0.023362,-0.181710,-0.905316,0.094041,1.402185,0.015528,0.015421
0.133333,-0.025348,0.018826,-0.001042,-0.668296,-1.014888,1.402529,-1.151164,-0.004760,-0.024625,-0.174407,-0.892632,0.114913,1.387148,0.008482,0.013705
0.166667,-0.037865,0.020302,-0.013240,-0.568296,-1.001467,1.316273,-1.106091,-0.003758,-0.035675,-0.170144,-0.862449,0.114592,1.346070,0.011052,0.005753
0.200000,-0.035967,0.023713,-0.016312,-0.468296,-0.972466,1.216273,-1.050958,-0.000972,-0.037683,-0.172120,-0.840831,0.095565,1.287750,0.011939,0.011657
0.233333,-0.033321,0.022043,-0.013648,-0.368296,-0.961088,1.116273,-1.011010,0.000581,-0.039075,-0.175687,-0.831822,0.093706,1.219291,0.007218,0.011120
0.266667,-0.039858,0.021651,-0.017861,-0.271997,-0.965305,1.016273,-0.990610,0.006063,-0.044233,-0.177308,-0.807969,0.102294,1.150832,-0.000234,0.012728
0.300000,-0.039217,0.026944,-0.018266,-0.215322,-0.943501,0.916273,-0.974620,0.007080,-0.038706,-0.194582,-0.807105,0.081524,1.084582,0.002421,0.020631
0.333333,-0.029622,0.025714,-0.008091,-0.170690,-0.926356,0.816273,-0.969534,0.004960,-0.031902,-0.204171,-0.815012,0.067536,1.011404,-0.000406,0.022070
0.366667,-0.024248,0.023496,-0.004420,-0.141656,-0.901201,0.716273,-0.957762,0.008965,-0.024329,-0.210794,-0.798940,0.062965,0.938817,-0.007801,0.014133
0.400000,-0.022020,0.031430,-0.002985,-0.134455,-0.870012,0.616273,-0.959497,0.006845,-0.023290,-0.202930,-0.765347,0.045265,0.889947,-0.014442,0.020616
0.433333,-0.016668,0.030469,0.005180,-0.141145,-0.828401,0.516273,-0.962867,0.006676,-0.017305,-0.206787,-0.752271,0.031445,0.866609,-0.007291,0.015288
0.466667,-0.013936,0.026249,0.007165,-0.128611,-0.791704,0.416273,-0.975701,0.008558,-0.020280,-0.201067,-0.707500,0.040010,0.872541,-0.006152,0.008779
0.500000,-0.010478,0.025796,0.007117,-0.128131,-0.760267,0.316273,-0.998133,0.006465,-0.018466,-0.186895,-0.649173,0.042068,0.905217,-0.002382,0.017718
0.533333,-0.015904,0.026888,0.008416,-0.126475,-0.740927,0.216273,-1.027301,0.000430,-0.023475,-0.170931,-0.607814,0.059117,0.962887,0.000606,0.017638
0.566667,-0.010628,0.022869,0.010144,-0.127123,-0.716505,0.116273,-1.037640,0.007808,-0.017638,-0.170557,-0.594367,0.080746,1.015035,0.005552,0.013598
0.600000,-0.009598,0.024582,0.013473,-0.131851,-0.704365,0.032789,-1.036427,0.010727,-0.011247,-0.167659,-0.570455,0.085730,1.061166,0.001285,0.013430
0.633333,-0.011105,0.020812,0.013286,-0.132312,-0.698325,-0.028969,-1.023528,0.010597,-0.010795,-0.145878,-0.543366,0.084470,1.071248,-0.000144,0.012547
0.666667,-0.010869,0.021449,0.014181,-0.133719,-0.702099,-0.050726,-0.981032,0.012501,-0.009502,-0.151133,-0.553763,0.082108,1.084678,-0.003754,0.001495
0.700000,-0.003978,0.018179,0.012927,-0.151031,-0.729358,-0.053669,-0.926062,0.009552,-0.015715,-0.162294,-0.574355,0.072563,1.073669,-0.004159,0.000319
0.733333,-0.008892,0.014588,0.011398,-0.169264,-0.770609,-0.032413,-0.851936,0.005059,-0.019767,-0.160316,-0.579966,0.060377,1.041016,-0.000185,-0.002435
0.766667,-0.012938,0.015647,0.004185,-0.188628,-0.825629,0.009854,-0.768179,0.004425,-0.018223,-0.163129,-0.606567,0.044485,0.992090,-0.000447,-0.001071
0.800000,-0.013432,0.022137,0.005427,-0.231856,-0.907508,0.070394,-0.668179,0.005062,-0.010162,-0.197654,-0.668041,0.020230,0.950952,-0.000526,0.003252
0.833333,-0.020012,0.018295,0.001636,-0.277467,-0.996448,0.129021,-0.595776,0.004239,-0.013078,-0.236348,-0.732028,-0.009996,0.919724,0.003207,0.003376
0.866667,-0.028811,0.016704,-0.005163,-0.332751,-1.070095,0.208834,-0.563373,0.012135,-0.009105,-0.294608,-0.787848,-0.065600,0.925362,0.007598,0.009175
0.900000,-0.027469,0.020533,-0.007109,-0.402974,-1.129124,0.304447,-0.570970,0.008758,-0.013140,-0.381222,-0.870735,-0.138573,0.960343,0.005944,0.011687
0.933333,-0.028756,0.015323,-0.006852,-0.490397,-1.174547,0.402534,-0.618568,0.004780,-0.023895,-0.481222,-0.938888,-0.225228,1.032082,0.008157,0.011279
0.966667,-0.029227,0.012257,-0.017294,-0.577821,-1.187883,0.500620,-0.706165,0.012799,-0.029816,-0.581222,-1.000372,-0.319662,1.132082,0.012202,0.007574
1.000000,-0.023288,0.016472,-0.017752,-0.677821,-1.200950,0.600620,-0.806165,0.013314,-0.026648,-0.668137,-1.038211,-0.419662,1.232082,0.013804,0.015304
1.033333,-0.018151,0.018626,-0.012921,-0.777821,-1.230472,0.700620,-0.906165,0.008051,-0.022909,-0.729966,-1.076039,-0.519662,1.328577,0.009553,0.010243
1.066667,-0.023699,0.020062,-0.018113,-0.872320,-1.263807,0.800620,-1.006165,0.004598,-0.016914,-0.761382,-1.092508,-0.619662,1.401238,0.011263,0.007700
1.100000,-0.018453,0.022953,-0.016297,-0.951417,-1.293322,0.900620,-1.106165,0.002795,-0.010184,-0.774179,-1.111369,-0.719662,1.452214,0.014394,0.011285
1.133333,-0.018234,0.020464,-0.009204,-1.014161,-1.318017,1.000620,-1.206165,-0.007296,-0.010727,-0.755558,-1.114758,-0.819662,1.467679,0.010562,0.009381
1.166667,-0.019292,0.026096,-0.009429,-1.049926,-1.321324,1.100620,-1.279244,-0.011146,-0.009509,-0.722817,-1.113209,-0.919662,1.456563,0.002795,0.008452
1.200000,-0.024461,0.026711,-0.008059,-1.071820,-1.311506,1.200620,-1.348526,-0.006449,-0.010084,-0.690258,-1.109696,-1.019662,1.418162,0.001417,0.015639
1.233333,-0.015154,0.018336,-0.004490,-1.075301,-1.294661,1.300620,-1.396146,-0.003117,-0.016252,-0.666661,-1.116638,-1.119662,1.379881,-0.002063,0.013726
1.266667,-0.014184,0.016360,-0.008069,-1.069736,-1.274935,1.400620,-1.410480,0.004099,-0.013979,-0.635014,-1.118569,-1.219662,1.340228,-0.010995,0.009145
1.300000,-0.011253,0.014521,-0.010523,-1.059085,-1.270853,1.500620,-1.411814,0.003648,-0.015670,-0.606852,-1.105609,-1.313445,1.296087,-0.015881,0.014359
1.333333,-0.011636,0.004674,-0.006411,-1.051314,-1.265667,1.586979,-1.407391,0.009202,-0.012698,-0.584599,-1.111852,-1.371556,1.269429,-0.010253,0.011332
1.366667,-0.003346,0.001905,-0.008053,-1.017413,-1.260622,1.635539,-1.366766,0.005487,-0.009652,-0.581821,-1.101238,-1.411649,1.273562,-0.014524,0.000134
1.400000,-0.008920,0.005091,-0.009466,-0.967427,-1.270029,1.644099,-1.307801,0.011928,-0.009302,-0.594576,-1.082972,-1.451741,1.299923,-0.014517,0.000955
1.433333,-0.010756,0.007704,-0.005437,-0.901889,-1.270050,1.612660,-1.242123,0.006142,-0.014490,-0.625769,-1.045987,-1.491834,1.325143,-0.003180,0.002396
1.466667,-0.003357,0.011805,-0.002565,-0.817789,-1.261812,1.541220,-1.149445,0.013205,-0.011512,-0.673585,-1.030160,-1.525031,1.370756,-0.001668,0.007299
1.500000,0.003409,0.017910,-0.000041,-0.717789,-1.268603,1.443422,-1.049445,0.010593,-0.018076,-0.739797,-1.008161,-1.586778,1.414101,-0.001565,0.008430
1.533333,-0.005335,0.021276,-0.005222,-0.617789,-1.284091,1.343422,-0.949445,0.009883,-0.024991,-0.788632,-0.986234,-1.650272,1.445980,0.002926,0.016808
1.566667,-0.008336,0.026859,-0.005738,-0.557789,-1.271166,1.245624,-0.889445,0.004284,-0.016789,-0.828472,-0.979658,-1.689136,1.472823,0.005334,0.024390
1.600000,-0.004415,0.026840,-0.004654,-0.537789,-1.262311,1.187826,-0.869445,0.005687,-0.009622,-0.858332,-1.001038,-1.719559,1.503077,0.003685,0.029771
1.633333,-0.012212,0.022739,-0.008848,-0.557789,-1.263443,1.170028,-0.889445,0.004740,-0.012855,-0.859503,-1.008024,-1.723095,1.516644,0.006567,0.022378
1.666667,-0.016385,0.020580,-0.021385,-0.617789,-1.247801,1.192231,-0.949445,0.006946,-0.009372,-0.823573,-1.027171,-1.693754,1.501575,0.009408,0.022856
1.700000,-0.013588,0.018906,-0.012614,-0.717789,-1.223169,1.254433,-1.049445,0.005985,-0.004312,-0.770448,-1.064619,-1.640684,1.457973,0.014310,0.025986
1.733333,-0.009269,0.012410,-0.011171,-0.817789,-1.210817,1.354433,-1.149445,0.005706,-0.010584,-0.692237,-1.088849,-1.572244,1.380893,0.014414,0.018715
1.766667,-0.012510,0.015371,-0.014833,-0.904319,-1.210098,1.454433,-1.236020,0.002714,-0.010882,-0.592237,-1.093395,-1.472244,1.317379,0.012029,0.015608
1.800000,-0.011846,0.015371,-0.010316,-0.979161,-1.204470,1.546810,-1.318088,-0.001608,-0.011124,-0.492237,-1.099970,-1.372244,1.290159,0.011481,0.017705
1.833333,-0.013471,0.014983,-0.001716,-1.032666,-1.190789,1.606360,-1.366811,-0.006097,-0.012921,-0.392237,-1.085935,-1.272243,1.301775,0.010715,0.020479
1.866667,-0.018411,0.018467,-0.003779,-1.063975,-1.173759,1.651645,-1.389682,-0.002680,-0.009715,-0.292237,-1.056422,-1.172243,1.328719,0.005091,0.013986
1.900000,-0.021938,0.018503,-0.001902,-1.070387,-1.166485,1.688321,-1.401437,0.000207,-0.010763,-0.208127,-1.029997,-1.072243,1.375895,0.003946,0.017052
1.933333,-0.023125,0.013619,0.001131,-1.057887,-1.146840,1.684996,-1.397156,0.004350,-0.013661,-0.145951,-1.019544,-0.972243,1.390588,0.009542,0.019952
1.966667,-0.025629,0.018930,-0.003971,-1.017075,-1.138164,1.649295,-1.357382,0.004986,-0.012260,-0.116967,-1.008852,-0.872244,1.365281,0.005583,0.020638
2.000000,-0.030252,0.020080,-0.006295,-0.957601,-1.141031,1.606420,-1.310953,0.006957,-0.016713,-0.111030,-1.010417,-0.772243,1.301139,0.005344,0.017508
2.033333,-0.021622,0.018135,-0.005923,-0.880322,-1.139581,1.537811,-1.250376,0.003394,-0.027003,-0.139476,-1.028054,-0.672243,1.221668,0.003922,0.014052
2.066667,-0.017008,0.020848,-0.010537,-0.787940,-1.125273,1.437811,-1.160914,0.005961,-0.022128,-0.187004,-1.058091,-0.572243,1.121966,-0.008029,0.013483
2.100000,-0.016744,0.022014,-0.012216,-0.687940,-1.122938,1.337811,-1.064494,0.005636,-0.027511,-0.227594,-1.073287,-0.472243,1.021966,-0.014562,0.012543
2.133333,-0.015501,0.016703,-0.008157,-0.587940,-1.094080,1.237810,-0.991625,0.003268,-0.031001,-0.262833,-1.089207,-0.372243,0.921966,-0.010483,0.005818
2.166667,-0.007776,0.013965,-0.006720,-0.487940,-1.046237,1.137810,-0.958756,0.000533,-0.032938,-0.293376,-1.107719,-0.272243,0.821966,-0.017120,0.003978
2.200000,-0.010592,0.012048,-0.004502,-0.387940,-0.993546,1.037810,-0.965568,0.002840,-0.030326,-0.306037,-1.115873,-0.193151,0.721966,-0.013827,0.010464
2.233333,-0.015292,0.013560,0.003378,-0.287940,-0.938372,0.937811,-0.989677,0.001487,-0.033558,-0.302578,-1.100228,-0.129092,0.621966,-0.002903,0.011964
2.266667,-0.001589,0.021187,0.011264,-0.207151,-0.859341,0.837811,-1.021015,0.005487,-0.020072,-0.286451,-1.097389,-0.082197,0.561966,-0.008110,0.015409
2.300000,-0.001415,0.024048,0.016583,-0.146016,-0.810055,0.737810,-1.068801,0.007234,-0.016361,-0.265594,-1.082302,-0.056026,0.533207,-0.010617,0.019694
2.333333,-0.007612,0.024926,0.011676,-0.098327,-0.771638,0.637810,-1.105477,0.013885,-0.015600,-0.239690,-1.054923,-0.043293,0.536641,-0.005916,0.022278
2.366667,-0.008258,0.032284,0.011737,-0.089460,-0.742458,0.537810,-1.114599,0.009224,-0.009845,-0.214495,-1.010954,-0.033367,0.580075,-0.006807,0.025492
2.400000,-0.005976,0.029815,0.011458,-0.092434,-0.728122,0.437810,-1.132118,0.008537,-0.011339,-0.178055,-0.951718,-0.011461,0.663510,-0.008592,0.023711
2.433333,-0.017388,0.026743,0.003152,-0.099675,-0.736481,0.337810,-1.153794,0.005042,-0.018208,-0.164787,-0.876842,0.005071,0.746944,-0.001514,0.019652
2.466667,-0.018163,0.029374,-0.002389,-0.112035,-0.736829,0.237810,-1.159439,0.006892,-0.019379,-0.140400,-0.816507,0.011982,0.839136,-0.004353,0.026027
2.500000,-0.018589,0.030078,0.004970,-0.124082,-0.746528,0.137810,-1.139856,0.005812,-0.016921,-0.122859,-0.763234,0.030317,0.927913,-0.005263,0.023111
2.533333,-0.016963,0.026562,0.003219,-0.111854,-0.772007,0.055027,-1.114409,0.011168,-0.018192,-0.111585,-0.744634,0.041126,0.976690,-0.006056,0.017929
2.566667,-0.018750,0.025179,0.001856,-0.126159,-0.812821,0.011805,-1.063265,0.014081,-0.013678,-0.125236,-0.754304,0.032897,0.985466,-0.009165,0.020088
2.600000,-0.021699,0.020566,0.003836,-0.136180,-0.859289,-0.014883,-0.997158,0.013323,-0.021735,-0.133398,-0.787578,0.035207,0.954243,-0.009681,0.015288
2.633333,-0.022445,0.017756,0.007728,-0.154710,-0.892415,-0.001981,-0.926989,0.010319,-0.024586,-0.160694,-0.826445,0.041671,0.883019,-0.005147,0.004281
2.666667,-0.022656,0.020249,0.005096,-0.200107,-0.941925,0.050920,-0.893156,0.010610,-0.023062,-0.203098,-0.879695,0.010151,0.783019,-0.008413,0.001792
2.700000,-0.025548,0.018110,0.006869,-0.270957,-0.989083,0.126605,-0.893063,0.009137,-0.028480,-0.233083,-0.938272,-0.026122,0.683019,-0.005766,0.002222
2.733333,-0.021673,0.015750,0.003272,-0.343433,-1.012958,0.202729,-0.932970,0.006282,-0.032130,-0.264731,-1.008579,-0.080302,0.613050,-0.001582,-0.001593
