time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.017798,0.038780,-0.005794,-0.554033,-1.185874,1.124153,-1.316866,-0.012953,0.005167,-0.775472,-1.241524,-1.718199,1.493829,0.002981,-0.004292
0.033333,0.012896,0.039731,-0.007221,-0.268305,-1.216780,0.708259,-1.088810,-0.013016,0.019479,-0.724711,-1.230639,-1.564988,1.464380,0.004771,-0.005594
0.066667,0.012382,0.035777,-0.003961,-0.657754,-1.197096,1.224622,-1.346416,-0.009460,-0.000066,-0.772400,-1.253782,-1.766853,1.491586,0.001790,-0.010208
0.100000,0.014498,0.041254,-0.006290,-0.385201,-1.195545,0.926958,-1.228427,-0.007521,0.013663,-0.751538,-1.223780,-1.645366,1.489067,0.002785,-0.005513
0.133333,0.020802,0.028971,0.007236,-0.042589,-1.264934,-0.118713,-0.425990,-0.036714,0.029238,-0.317199,-1.127593,-0.446584,1.505193,-0.017580,-0.003822
0.166667,0.007127,0.039167,-0.005284,-0.649649,-1.184840,1.215691,-1.355674,-0.000924,0.001656,-0.778014,-1.256989,-1.762845,1.491330,-0.000997,-0.002670
0.200000,0.009754,0.037230,-0.004706,-0.633793,-1.196709,1.208292,-1.348673,-0.002850,0.004526,-0.778695,-1.257827,-1.761587,1.495981,0.003614,-0.003736
0.233333,0.006641,0.041956,-0.007732,-0.474211,-1.173677,1.045039,-1.281325,-0.007909,0.009167,-0.770651,-1.233345,-1.690572,1.490613,0.006890,-0.007520
0.266667,0.022154,0.034469,-0.002038,-0.136153,-1.263257,0.100770,-0.580439,-0.021825,0.021731,-0.641679,-1.275719,-1.346113,1.317877,0.000152,-0.000958
0.300000,0.027141,0.033076,-0.001039,-0.138427,-1.261011,0.100538,-0.579463,-0.023269,0.021651,-0.641504,-1.279166,-1.348261,1.316757,0.000707,-0.006000
0.333333,0.013793,0.038338,-0.007022,-0.641631,-1.187331,1.211469,-1.340613,-0.003640,0.008048,-0.778505,-1.261200,-1.750309,1.492696,0.002127,-0.007454
0.366667,0.011993,0.036950,-0.005783,-0.656481,-1.191933,1.221361,-1.347245,-0.002932,0.009129,-0.775583,-1.257385,-1.765811,1.484765,0.000744,-0.006728
0.400000,0.007929,0.036868,-0.004074,-0.658726,-1.190264,1.221107,-1.350503,-0.006800,0.007244,-0.776929,-1.260039,-1.760509,1.486370,-0.001587,-0.008541
0.433333,0.010295,0.042125,-0.008862,-0.422407,-1.187664,0.974006,-1.254771,-0.008382,0.011334,-0.762476,-1.223432,-1.668736,1.490984,0.003829,-0.002974
0.466667,0.013550,0.040196,-0.006520,-0.651738,-1.193883,1.219314,-1.351873,-0.013871,0.000228,-0.781798,-1.267299,-1.767496,1.498729,0.000457,-0.001976
0.500000,0.026779,0.032150,0.002896,-0.085013,-1.264925,-0.028329,-0.483180,-0.028982,0.026387,-0.535662,-1.239278,-1.000954,1.372013,-0.010531,-0.010405
0.533333,0.007892,0.039896,-0.004297,-0.650131,-1.189758,1.211201,-1.346196,-0.006896,0.007233,-0.784284,-1.259363,-1.769744,1.492342,0.001813,-0.004574
0.566667,0.012549,0.042476,-0.006102,-0.490825,-1.170919,1.069905,-1.300725,-0.007627,0.011304,-0.764821,-1.232469,-1.692695,1.487592,0.002792,-0.009120
