time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.000335,0.022571,0.007975,-0.688431,-1.410000,1.345097,-0.779135,0.009155,0.007207,-0.184385,-1.410000,-0.131695,0.450053,0.005299,-0.011644
0.033333,0.007811,0.017071,0.012946,-0.655681,-1.392316,1.310782,-0.764533,0.017525,0.013075,-0.195157,-1.398039,-0.152468,0.434230,0.011682,-0.015770
0.066667,0.000852,0.019834,0.006410,-0.650470,-1.392316,1.306892,-0.762509,0.012901,0.016930,-0.201501,-1.383666,-0.162442,0.450013,0.017475,-0.021584
0.100000,0.002960,0.020902,-0.000021,-0.640109,-1.387039,1.298017,-0.759772,0.004007,0.014887,-0.199839,-1.383027,-0.180409,0.455240,0.017863,-0.021783
0.133333,-0.003247,0.024437,-0.003840,-0.656156,-1.404723,1.292921,-0.764234,-0.003314,0.016010,-0.197387,-1.389928,-0.160661,0.467864,0.006961,-0.023167
0.166667,-0.025640,0.028143,-0.025742,-0.645721,-1.404723,1.310819,-0.762897,-0.000743,-0.004097,-0.191591,-1.374988,-0.161340,0.477986,0.014241,-0.030687
0.200000,-0.025039,0.031180,-0.032635,-0.650471,-1.394781,1.338958,-0.763420,0.003317,-0.006802,-0.183278,-1.374988,-0.184031,0.484672,0.021629,-0.018542
0.233333,-0.022297,0.028222,-0.026267,-0.653711,-1.394781,1.338738,-0.769289,0.005601,-0.009171,-0.175858,-1.388366,-0.173546,0.468923,0.013761,-0.018458
0.266667,-0.031237,0.029949,-0.031585,-0.645756,-1.400059,1.336287,-0.777079,0.016621,-0.018531,-0.165151,-1.373296,-0.136372,0.457286,0.003273,-0.015821
0.300000,-0.035461,0.040276,-0.032285,-0.651394,-1.400059,1.359497,-0.789756,0.018927,-0.009112,-0.165950,-1.373296,-0.138597,0.470487,0.007361,-0.003904
0.333333,-0.022370,0.037449,-0.013088,-0.679157,-1.400059,1.368469,-0.808204,0.013646,0.000131,-0.160455,-1.393296,-0.131156,0.461871,0.006396,-0.001299
0.366667,-0.015653,0.035171,-0.005685,-0.684478,-1.390000,1.360441,-0.800707,0.021641,0.016477,-0.168393,-1.386726,-0.116677,0.447013,-0.013510,-0.012075
0.400000,-0.011825,0.048652,-0.006112,-0.692415,-1.390000,1.388559,-0.806554,0.017743,0.017715,-0.153405,-1.364575,-0.137753,0.440010,-0.020899,0.002788
0.433333,-0.006048,0.044935,0.005004,-0.722225,-1.389151,1.421293,-0.813204,0.015374,0.029925,-0.160342,-1.377134,-0.157523,0.450373,-0.009149,-0.005958
0.466667,0.003579,0.037760,0.007613,-0.727748,-1.381385,1.436595,-0.820540,0.013051,0.022084,-0.174280,-1.377134,-0.161698,0.440675,-0.004102,-0.014259
0.500000,0.008555,0.037411,0.004448,-0.741252,-1.381385,1.450113,-0.830553,0.011917,0.026707,-0.176239,-1.358962,-0.179714,0.438920,-0.003694,-0.000643
0.533333,0.002616,0.037634,0.006764,-0.748625,-1.401385,1.468851,-0.853633,0.000428,0.016253,-0.170917,-1.365533,-0.174022,0.454975,0.006004,0.001067
0.566667,0.011160,0.028571,0.011857,-0.762905,-1.401385,1.465900,-0.858965,0.013775,0.023076,-0.183246,-1.388680,-0.153669,0.483979,0.014385,-0.007359
0.600000,0.012492,0.030657,0.019526,-0.768684,-1.402234,1.469298,-0.851361,0.021156,0.032022,-0.196769,-1.391828,-0.161625,0.498127,0.008476,-0.002417
0.633333,0.007600,0.024427,0.018817,-0.773217,-1.408590,1.462235,-0.850687,0.019172,0.033377,-0.176728,-1.385393,-0.164196,0.495903,0.003357,-0.002921
0.666667,0.005264,0.024461,0.022389,-0.753667,-1.404538,1.471194,-0.827225,0.021468,0.035768,-0.192313,-1.401580,-0.163555,0.520147,-0.001197,-0.022652
0.700000,0.014305,0.020730,0.019337,-0.747934,-1.396638,1.471235,-0.822593,0.018238,0.022511,-0.209326,-1.401580,-0.176897,0.528514,-0.001265,-0.026416
0.733333,0.005159,0.015274,0.016063,-0.739264,-1.396638,1.469863,-0.823627,0.010516,0.015427,-0.212275,-1.396155,-0.191405,0.516522,0.000925,-0.029425
0.766667,0.000377,0.016495,0.002172,-0.716200,-1.387537,1.473415,-0.815587,0.007918,0.015185,-0.197901,-1.376898,-0.195297,0.508910,-0.007219,-0.028928
0.800000,-0.002439,0.027097,0.004161,-0.718670,-1.375221,1.480017,-0.804438,0.012651,0.028002,-0.191954,-1.380238,-0.194213,0.509741,-0.007030,-0.019887
0.833333,-0.007199,0.023674,-0.000709,-0.722444,-1.379273,1.462878,-0.818327,0.012443,0.019113,-0.177769,-1.382223,-0.186427,0.501335,0.000713,-0.014264
0.866667,-0.019918,0.021861,-0.012082,-0.709139,-1.384418,1.452132,-0.815639,0.024154,0.024154,-0.155043,-1.362223,-0.181769,0.508237,0.005440,-0.005301
0.900000,-0.019256,0.032554,-0.015354,-0.704378,-1.384418,1.451436,-0.809498,0.025538,0.020378,-0.148275,-1.367647,-0.180575,0.518141,0.009835,-0.001680
0.933333,-0.020149,0.030145,-0.012069,-0.716513,-1.393518,1.432832,-0.824253,0.018795,0.003333,-0.151564,-1.375138,-0.165805,0.509088,0.024382,-0.006975
0.966667,-0.022408,0.027897,-0.030505,-0.714426,-1.387244,1.439070,-0.833670,0.030888,-0.007480,-0.179009,-1.378233,-0.153058,0.526830,0.034472,-0.015961
1.000000,-0.013945,0.035493,-0.031804,-0.716244,-1.379440,1.440869,-0.829330,0.028706,0.000955,-0.174691,-1.374647,-0.155416,0.523122,0.034271,-0.008631
1.033333,-0.011016,0.043625,-0.022437,-0.721672,-1.382195,1.426736,-0.820653,0.021483,0.007546,-0.181331,-1.394647,-0.139233,0.497141,0.026627,-0.018530
1.066667,-0.017279,0.047678,-0.026498,-0.707150,-1.382195,1.402834,-0.815637,0.013184,0.013353,-0.191123,-1.393694,-0.119248,0.484336,0.022349,-0.025241
1.100000,-0.014534,0.051232,-0.021538,-0.705717,-1.382195,1.408167,-0.809591,0.010127,0.021176,-0.196406,-1.401145,-0.132252,0.495679,0.022920,-0.015271
1.133333,-0.010905,0.047996,-0.002787,-0.699179,-1.392171,1.374853,-0.796451,-0.009040,0.019735,-0.179148,-1.393739,-0.129192,0.468219,0.009006,-0.014155
1.166667,-0.016428,0.060373,0.000659,-0.693120,-1.393703,1.364382,-0.780664,-0.012648,0.017507,-0.182679,-1.376106,-0.121864,0.461031,-0.002656,-0.010661
