time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.006361,0.013871,-0.006063,-0.975474,-1.022998,1.615586,-1.485520,-0.001703,-0.002647,-0.958781,-0.887455,-1.696143,1.553146,-0.003318,-0.020483
0.033333,-0.010948,0.012517,-0.009063,-0.970703,-1.028921,1.609707,-1.493257,-0.006660,-0.003048,-0.976462,-0.885402,-1.675642,1.556147,0.004537,-0.019613
0.066667,-0.020579,0.014614,-0.009052,-0.966005,-1.040444,1.629979,-1.483493,-0.005580,0.005023,-0.948195,-0.875332,-1.688755,1.565116,0.003832,-0.016735
0.100000,-0.021043,0.014618,-0.004722,-0.959155,-1.034197,1.611356,-1.489736,-0.008269,-0.004712,-0.955081,-0.899911,-1.688302,1.570000,0.001211,-0.026639
0.133333,-0.016440,0.008010,-0.008960,-0.982938,-1.034744,1.601742,-1.486724,0.003255,-0.005067,-0.967525,-0.882719,-1.689309,1.559953,-0.003593,-0.011420
0.166667,-0.004805,0.010907,-0.003471,-0.987643,-1.029450,1.611066,-1.501531,-0.005086,-0.003491,-0.967288,-0.890512,-1.693069,1.566498,-0.000201,-0.020653
0.200000,-0.015343,0.010662,-0.008715,-0.979477,-1.028767,1.600689,-1.497354,-0.016462,0.000628,-0.957507,-0.877035,-1.689304,1.558446,0.004039,-0.005020
0.233333,-0.020378,0.014554,-0.005079,-0.966846,-1.045683,1.619897,-1.488899,-0.003483,0.005408,-0.967798,-0.881466,-1.682008,1.553405,0.013024,-0.018181
0.266667,-0.014892,0.015050,-0.003661,-0.960715,-1.041793,1.624908,-1.501078,-0.007410,-0.005572,-0.961303,-0.884050,-1.678146,1.562433,0.000917,-0.027458
0.300000,0.001158,0.009371,-0.005862,-0.960654,-1.038781,1.625399,-1.495747,-0.006164,0.009846,-0.972251,-0.874024,-1.690589,1.570000,0.016161,-0.016883
0.333333,-0.004588,0.013276,-0.008879,-0.984418,-1.046978,1.612500,-1.498919,-0.003541,-0.006634,-0.973006,-0.897572,-1.680006,1.563209,-0.012789,-0.009293
0.366667,-0.019936,0.015454,-0.006762,-0.971804,-1.026983,1.618959,-1.513536,-0.011257,0.006819,-0.964794,-0.883486,-1.673395,1.570000,-0.000503,-0.007389
0.400000,-0.010445,0.013080,-0.008475,-0.966150,-1.032941,1.603619,-1.497079,-0.008363,0.005603,-0.964430,-0.883968,-1.681411,1.563900,-0.005509,-0.014029
0.433333,-0.010085,0.014732,-0.003766,-0.963190,-1.044276,1.607192,-1.492391,-0.015484,-0.000494,-0.956613,-0.875095,-1.697313,1.570000,0.002659,-0.017918
0.466667,-0.002639,0.014651,-0.006020,-0.970136,-1.040630,1.632259,-1.487057,-0.011897,-0.001141,-0.959093,-0.893236,-1.708807,1.570000,-0.001538,-0.018527
0.500000,-0.017379,0.008624,-0.003410,-0.976223,-1.039295,1.599451,-1.504766,-0.014277,0.000587,-0.964747,-0.874174,-1.682929,1.570000,-0.014388,-0.015123
0.533333,-0.012875,0.015843,-0.006137,-0.991731,-1.025829,1.622398,-1.497778,-0.018041,-0.001942,-0.949099,-0.883101,-1.703795,1.563053,-0.001653,-0.015085
0.566667,-0.016124,0.014534,-0.004188,-0.977629,-1.032815,1.614372,-1.493901,0.003910,-0.004120,-0.945644,-0.898602,-1.693439,1.552429,0.000241,-0.016419
0.600000,-0.012342,0.007768,-0.008361,-0.963492,-1.041493,1.621778,-1.504949,-0.006418,-0.009134,-0.958865,-0.888720,-1.699838,1.563377,0.009013,-0.014727
0.633333,-0.013341,0.014633,-0.008565,-0.976177,-1.046860,1.619170,-1.492037,-0.001064,-0.003287,-0.946779,-0.882512,-1.672659,1.570000,0.008625,-0.017856
0.666667,-0.009608,0.014407,-0.006506,-0.990530,-1.042498,1.615912,-1.487900,-0.011613,0.002811,-0.970208,-0.891206,-1.696745,1.570000,0.012714,-0.025236
0.700000,-0.004541,0.008841,-0.004139,-0.981118,-1.036928,1.625915,-1.503006,-0.015038,-0.002793,-0.950838,-0.891474,-1.678735,1.556036,0.000732,-0.027491
0.733333,-0.013309,0.012806,-0.008469,-0.965637,-1.031254,1.606511,-1.501521,-0.006468,-0.005124,-0.949400,-0.899350,-1.687747,1.567242,0.002159,-0.015053
0.766667,-0.020726,0.014730,-0.003816,-0.960448,-1.039577,1.605846,-1.499755,-0.009704,-0.000264,-0.961244,-0.890702,-1.703485,1.570000,-0.000755,-0.011256
0.800000,-0.014159,0.007478,-0.006382,-0.960533,-1.047106,1.628301,-1.499848,-0.013904,-0.002700,-0.954231,-0.892080,-1.685589,1.570000,0.007218,-0.008353
0.833333,-0.005447,0.006327,-0.007483,-0.963840,-1.027193,1.608549,-1.496684,-0.015620,-0.007650,-0.953792,-0.882253,-1.692837,1.564639,0.019348,-0.023388
0.866667,-0.000033,0.014073,-0.008792,-0.966868,-1.034252,1.613680,-1.504529,-0.009754,-0.003831,-0.968909,-0.875423,-1.687115,1.565318,0.005334,-0.018842
