time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.021961,0.006852,-0.007901,-0.871815,-0.967617,1.553126,-1.313812,-0.003610,-0.013734,-0.934059,-1.139868,-1.185418,1.561750,0.017202,-0.005250
0.033333,0.011579,0.010906,-0.010821,-1.001973,-0.992838,1.163990,-1.445293,-0.005233,-0.005877,-0.555713,-1.131505,-0.395827,1.497332,0.009142,-0.001494
0.066667,0.009943,0.014454,-0.001520,-0.898591,-1.021455,1.613396,-1.315015,0.008907,-0.015776,-0.439275,-0.961397,-1.246784,1.525363,0.023539,0.006667
0.100000,0.012895,0.007114,-0.006395,-0.959741,-0.972705,1.463576,-1.382578,0.005282,-0.006405,-0.862168,-1.108439,-0.926693,1.558084,0.010523,-0.009309
0.133333,0.011429,0.009061,-0.010808,-1.017715,-0.992316,1.161431,-1.441447,0.003774,-0.004736,-0.558550,-1.120686,-0.433427,1.499841,0.011233,-0.006630
0.166667,0.014851,0.005839,-0.004011,-0.330131,-0.851711,0.004395,-0.285184,-0.017545,-0.010842,-0.324649,-1.348649,-0.280413,0.749030,0.014887,-0.002370
0.200000,0.013903,0.008793,-0.004472,-0.270338,-0.577973,-0.201359,-1.570000,-0.002115,-0.011797,-0.167008,-1.028267,0.105994,1.472115,0.003721,-0.009361
0.233333,0.008147,0.011532,-0.009433,-0.871626,-0.979671,0.586740,-1.558089,-0.002549,-0.008502,-0.219378,-1.218222,-0.222679,1.109933,-0.004177,-0.003158
0.266667,0.018206,0.009034,-0.006367,-0.948047,-1.003900,1.655862,-1.303867,0.003367,-0.016355,-0.902807,-1.127127,-1.611967,1.565119,0.019589,-0.002661
0.300000,0.016749,0.013700,-0.001508,-0.196059,-0.957284,0.750593,-1.045791,-0.011186,-0.014594,-0.749565,-1.140656,-0.923741,1.467815,0.008889,-0.001716
0.333333,0.015796,0.011515,-0.002022,-0.193041,-0.994218,0.551987,-1.108817,0.009992,-0.008105,-0.277607,-0.937607,-0.832171,1.463826,0.019510,0.002122
0.366667,0.018018,0.012198,-0.005824,-0.404123,-0.853944,1.220075,-1.189572,0.003323,-0.016223,-0.929262,-1.183759,-1.179620,1.567208,0.010387,-0.002360
