time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.001514,0.000000,0.003086,-0.375536,-1.173307,-0.156805,-1.570000,-0.008687,0.003655,-0.413678,-1.287618,-0.083804,1.570000,0.006380,-0.012814
0.033333,0.002520,0.000000,0.008748,-0.365445,-1.153558,-0.145328,-1.561263,-0.000747,0.002224,-0.410150,-1.277355,-0.091855,1.558220,0.008949,-0.006758
0.066667,-0.000339,0.002035,0.005819,-0.364758,-1.150281,-0.139080,-1.561263,-0.002216,0.004956,-0.413350,-1.267798,-0.098410,1.558220,0.014278,-0.006550
0.100000,0.002010,0.003325,0.002466,-0.364911,-1.139976,-0.132737,-1.560771,-0.003650,0.004092,-0.413495,-1.267030,-0.116941,1.558220,0.015784,-0.003901
0.133333,0.001669,0.003696,-0.000696,-0.372594,-1.153213,-0.142367,-1.569508,-0.011161,0.004826,-0.420403,-1.276308,-0.116790,1.570000,0.014265,-0.001427
0.166667,-0.007354,0.004527,-0.012593,-0.359942,-1.154451,-0.135148,-1.565679,-0.011424,-0.000432,-0.423772,-1.265929,-0.135260,1.570000,0.021368,-0.008825
0.200000,-0.005015,0.006193,-0.017716,-0.361890,-1.141464,-0.129346,-1.565679,-0.010601,0.001106,-0.436360,-1.268408,-0.181188,1.570000,0.022911,-0.004010
0.233333,-0.006360,0.004360,-0.015640,-0.357822,-1.144633,-0.137926,-1.565679,-0.009121,-0.002216,-0.448583,-1.280536,-0.207926,1.570000,0.015397,-0.002757
0.266667,-0.011624,0.004493,-0.019667,-0.340439,-1.166165,-0.160342,-1.566171,-0.005874,-0.009071,-0.462149,-1.271850,-0.227599,1.570000,0.008546,0.000505
0.300000,-0.014392,0.010304,-0.021001,-0.346691,-1.166326,-0.152801,-1.566171,-0.003671,-0.003844,-0.489407,-1.282744,-0.277076,1.570000,0.009074,0.008081
0.333333,-0.009378,0.011024,-0.012980,-0.361889,-1.172293,-0.163118,-1.570000,-0.002617,-0.001486,-0.515018,-1.299004,-0.327248,1.570000,0.004772,0.008518
0.366667,-0.005402,0.011543,-0.010609,-0.362567,-1.172645,-0.165783,-1.553554,0.003862,0.004522,-0.544481,-1.291729,-0.374367,1.567002,-0.004985,0.003518
0.400000,0.000605,0.018556,-0.010961,-0.380246,-1.180328,-0.150084,-1.552703,0.002639,0.005694,-0.566906,-1.275206,-0.449977,1.567002,-0.007849,0.011110
0.433333,0.004910,0.017943,-0.004125,-0.407667,-1.178910,-0.122228,-1.552703,0.002471,0.012845,-0.597504,-1.286124,-0.513387,1.567002,-0.002780,0.007683
0.466667,0.008454,0.015503,-0.002179,-0.415044,-1.186037,-0.110135,-1.552703,0.002471,0.007474,-0.624988,-1.279011,-0.567674,1.567002,-0.001812,-0.000481
0.500000,0.013781,0.015452,-0.002205,-0.430444,-1.198814,-0.092563,-1.552703,-0.005007,0.011053,-0.646076,-1.264868,-0.619562,1.567002,0.000541,0.010015
0.533333,0.009828,0.015457,0.001088,-0.440336,-1.223410,-0.082626,-1.569149,-0.012160,0.005933,-0.650561,-1.268041,-0.635307,1.570000,0.003734,0.011206
0.566667,0.014021,0.012770,0.003344,-0.439520,-1.227908,-0.088752,-1.570000,-0.006045,0.009330,-0.649844,-1.289396,-0.614921,1.570000,0.007278,0.005619
0.600000,0.014715,0.014141,0.007597,-0.433969,-1.229241,-0.100682,-1.570000,-0.006113,0.017402,-0.624032,-1.288641,-0.581824,1.570000,0.003631,0.007520
0.633333,0.012896,0.010398,0.007435,-0.415700,-1.217953,-0.120655,-1.570000,-0.012024,0.015643,-0.563575,-1.265916,-0.517850,1.570000,0.002112,0.007557
0.666667,0.011714,0.009384,0.009165,-0.384050,-1.190800,-0.127946,-1.561837,-0.007632,0.019353,-0.488752,-1.238774,-0.422523,1.570000,-0.000361,-0.004339
0.700000,0.016464,0.007193,0.005824,-0.363374,-1.166943,-0.142710,-1.561837,-0.007444,0.012600,-0.411103,-1.198042,-0.326392,1.570000,-0.000433,-0.009961
0.733333,0.007408,0.002665,0.005032,-0.340914,-1.143878,-0.150197,-1.561276,-0.013119,0.007059,-0.329657,-1.137453,-0.228230,1.569231,0.001322,-0.009772
0.766667,0.001863,0.004451,-0.003381,-0.323557,-1.115421,-0.137667,-1.545345,-0.009429,0.001357,-0.258350,-1.066739,-0.145828,1.558381,-0.002123,-0.014297
0.800000,0.002665,0.009004,-0.001854,-0.338958,-1.101043,-0.120094,-1.538314,-0.002594,0.009337,-0.207001,-1.025339,-0.085511,1.548426,-0.003084,-0.010259
0.833333,-0.002875,0.008519,-0.005157,-0.347721,-1.104975,-0.119658,-1.541696,-0.002920,0.001004,-0.173642,-1.001111,-0.048020,1.537985,0.003492,-0.007984
0.866667,-0.010366,0.008519,-0.012350,-0.346289,-1.106374,-0.102599,-1.530242,0.004812,-0.000075,-0.141614,-0.959860,-0.034663,1.522046,0.008888,-0.001305
0.900000,-0.006041,0.015321,-0.013586,-0.352810,-1.103512,-0.089353,-1.526396,0.007239,0.001091,-0.115284,-0.951107,-0.055950,1.497099,0.010037,0.001652
0.933333,-0.006350,0.011355,-0.012308,-0.357160,-1.109812,-0.097943,-1.539357,0.000779,-0.003288,-0.091066,-0.944856,-0.080150,1.462233,0.018609,0.002044
0.966667,-0.007361,0.011367,-0.022483,-0.345493,-1.104295,-0.094935,-1.546276,0.009054,-0.005683,-0.077395,-0.949291,-0.098451,1.406472,0.020874,0.000133
1.000000,-0.002301,0.013772,-0.023969,-0.350794,-1.103542,-0.094494,-1.551058,0.008812,-0.001052,-0.048096,-0.958953,-0.126424,1.331196,0.017156,0.005048
