time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.030973,0.031168,0.004390,-0.933192,-1.229646,1.596523,-1.387204,0.005045,-0.008635,-0.672892,-1.380640,-1.599029,1.172955,0.001832,-0.014149
0.033333,0.012560,0.001804,0.002724,-0.191097,-1.217628,-0.146369,-0.292656,-0.022782,-0.015292,-0.523763,-1.374815,-1.157390,0.652224,0.007798,-0.022100
0.066667,0.028471,0.030718,0.004132,-0.938092,-1.244113,1.597487,-1.376495,0.008829,-0.014690,-0.702718,-1.386197,-1.680199,1.230331,-0.002075,-0.017706
0.100000,0.033148,0.032018,0.003079,-0.917289,-1.217583,1.582964,-1.393446,0.005672,-0.010666,-0.631026,-1.396065,-1.501843,1.120947,0.001513,-0.014970
0.133333,0.031510,0.033576,0.004918,-0.926669,-1.228889,1.598771,-1.383078,0.008290,-0.011602,-0.677737,-1.382553,-1.625633,1.192425,-0.002203,-0.018045
0.166667,0.027304,0.033847,0.001318,-0.918808,-1.223149,1.595329,-1.394964,0.003238,-0.012121,-0.653476,-1.390767,-1.552071,1.149712,-0.001556,-0.012639
0.200000,0.028464,0.031504,0.005585,-0.935223,-1.237119,1.595659,-1.380302,0.007110,-0.008613,-0.692696,-1.384121,-1.648825,1.206616,0.003658,-0.015290
0.233333,0.014675,0.000000,0.001885,-0.206982,-1.214963,-0.062939,-0.363640,-0.016359,-0.011518,-0.527490,-1.367731,-1.177087,0.690056,0.008629,-0.022237
0.266667,0.022852,0.029828,0.006441,-0.883676,-1.199010,1.525532,-1.396800,0.006296,-0.006838,-0.522800,-1.410000,-1.272977,1.025140,0.003845,-0.021285
0.300000,0.030597,0.033410,0.002303,-0.922802,-1.209540,1.586015,-1.396564,0.006937,-0.004824,-0.634971,-1.389429,-1.499537,1.121693,-0.002425,-0.015783
0.333333,0.030111,0.033818,0.003307,-0.916619,-1.218328,1.585938,-1.390411,0.007760,-0.006832,-0.622093,-1.395287,-1.491886,1.113761,-0.000767,-0.012668
0.366667,0.030216,0.033495,0.003143,-0.917316,-1.215058,1.583229,-1.394067,0.006626,-0.004727,-0.621971,-1.388703,-1.483052,1.108064,0.002016,-0.018334
0.400000,0.030157,0.032527,0.003934,-0.921220,-1.215316,1.581499,-1.392366,0.006653,-0.009530,-0.657933,-1.390449,-1.554727,1.143554,-0.001314,-0.012036
0.433333,0.016187,0.004195,0.003114,-0.217003,-1.220910,0.054083,-0.467899,-0.016022,-0.012221,-0.532470,-1.355004,-1.234660,0.754636,0.006008,-0.020173
0.466667,0.028740,0.032995,0.003085,-0.923558,-1.220148,1.590849,-1.393472,0.008939,-0.005137,-0.655089,-1.386786,-1.561862,1.149658,0.002218,-0.015574
0.500000,0.012593,0.002626,0.003465,-0.198270,-1.219695,-0.064595,-0.375989,-0.016713,-0.008918,-0.526128,-1.366773,-1.186821,0.694186,0.009575,-0.019570
0.533333,0.033085,0.032398,0.004050,-0.914579,-1.213380,1.578338,-1.394320,0.007858,-0.004392,-0.627276,-1.398340,-1.483050,1.110482,0.004920,-0.018340
0.566667,0.033835,0.030803,0.007283,-0.935946,-1.238049,1.595166,-1.378300,0.009988,-0.011562,-0.712232,-1.385007,-1.689133,1.237249,0.001372,-0.016031
0.600000,0.030193,0.032360,0.003564,-0.930549,-1.225441,1.589199,-1.396379,0.011386,-0.004662,-0.669284,-1.386205,-1.580146,1.166306,0.002975,-0.014071
0.633333,0.032978,0.032053,0.003670,-0.930950,-1.230433,1.593570,-1.384286,0.008225,-0.007740,-0.693009,-1.387321,-1.648261,1.205750,-0.000867,-0.010699
0.666667,0.031903,0.032743,0.001216,-0.915708,-1.211656,1.586853,-1.390970,0.003822,-0.010688,-0.640490,-1.395979,-1.523645,1.133956,0.000389,-0.014813
0.700000,0.029692,0.032947,0.001130,-0.908442,-1.213780,1.574911,-1.399243,0.005322,-0.008489,-0.600523,-1.394903,-1.439738,1.091767,0.003267,-0.018545
0.733333,0.023705,0.029581,0.003635,-0.873408,-1.186948,1.510537,-1.395407,-0.001089,-0.009903,-0.517149,-1.405066,-1.266201,1.023622,-0.000517,-0.021176
0.766667,0.025661,0.029188,0.003946,-0.944856,-1.231831,1.598112,-1.377749,0.005930,-0.015194,-0.695752,-1.388080,-1.673992,1.222972,0.000003,-0.013574
0.800000,0.027156,0.032044,0.002019,-0.903953,-1.200948,1.557337,-1.407982,0.004966,-0.007973,-0.588385,-1.403616,-1.397642,1.072983,0.003119,-0.014752
0.833333,0.027752,0.030717,0.003366,-0.911452,-1.213915,1.576500,-1.400396,0.009909,-0.002120,-0.616858,-1.391273,-1.472564,1.102716,0.005294,-0.015625
0.866667,0.027257,0.032926,0.003485,-0.901020,-1.201472,1.563504,-1.406128,0.003775,-0.009259,-0.592320,-1.399201,-1.411326,1.075326,-0.001265,-0.014269
0.900000,0.034113,0.033459,0.003586,-0.923697,-1.231028,1.593105,-1.390615,0.004195,-0.008516,-0.667697,-1.384538,-1.594659,1.172837,0.004632,-0.013713
0.933333,0.029159,0.031344,0.005350,-0.926977,-1.235331,1.592406,-1.384686,0.003481,-0.004499,-0.686800,-1.388783,-1.634364,1.199182,0.001899,-0.017707
0.966667,0.031122,0.032128,0.004605,-0.938636,-1.243668,1.599055,-1.383831,0.004102,-0.007966,-0.700829,-1.379519,-1.676649,1.230551,-0.003279,-0.013107
1.000000,0.030129,0.033617,0.001924,-0.921412,-1.213886,1.580678,-1.397427,0.002780,-0.002700,-0.642352,-1.393999,-1.526724,1.129947,0.002396,-0.009699
1.033333,0.031313,0.033673,0.003779,-0.930902,-1.218562,1.595304,-1.392612,0.006596,-0.011981,-0.666125,-1.390210,-1.587604,1.169806,0.002151,-0.010701
1.066667,0.024611,0.028424,0.006407,-0.938839,-1.236239,1.599124,-1.382475,0.010366,-0.009971,-0.694493,-1.377713,-1.676027,1.225607,-0.002244,-0.014206
1.100000,0.031462,0.032214,0.003111,-0.917002,-1.215873,1.578021,-1.406748,0.004291,-0.007060,-0.645463,-1.394249,-1.516999,1.133698,-0.003526,-0.014480
1.133333,0.027324,0.034252,0.002487,-0.929157,-1.215452,1.596957,-1.392301,0.008452,-0.009845,-0.658185,-1.395166,-1.580160,1.168687,-0.000160,-0.009948
1.166667,0.030520,0.031067,0.004242,-0.933090,-1.235698,1.590939,-1.376567,0.006861,-0.009230,-0.705632,-1.392590,-1.680835,1.228900,-0.001234,-0.018227
1.200000,0.030903,0.031935,0.004445,-0.939081,-1.231916,1.589401,-1.376212,0.005758,-0.014237,-0.704022,-1.381535,-1.676742,1.228114,0.000538,-0.021428
1.233333,0.031337,0.031779,0.001963,-0.915945,-1.215270,1.580081,-1.398078,0.008912,-0.009319,-0.622002,-1.388769,-1.478914,1.109994,0.004008,-0.016431
1.266667,0.021128,0.031042,0.001728,-0.754752,-1.196647,1.361797,-1.287685,0.001934,-0.014003,-0.617201,-1.356510,-1.465239,1.081211,-0.001113,-0.016771
1.300000,0.015009,0.004146,0.003932,-0.202952,-1.224860,0.004109,-0.440432,-0.016202,-0.009404,-0.529232,-1.359855,-1.214499,0.729677,0.007810,-0.017782
1.333333,0.014421,0.003859,0.003169,-0.196860,-1.226644,-0.012037,-0.429539,-0.017392,-0.011244,-0.529046,-1.358893,-1.204795,0.720833,0.006723,-0.018869
1.366667,0.030036,0.032388,0.005385,-0.930706,-1.238027,1.594494,-1.377361,0.010335,-0.007084,-0.690999,-1.386564,-1.666325,1.221845,0.000011,-0.014166
1.400000,0.031430,0.030985,0.003384,-0.911161,-1.205067,1.574709,-1.398531,0.003036,-0.009576,-0.616068,-1.399972,-1.456123,1.101461,-0.000943,-0.014371
1.433333,0.016208,0.007414,0.004980,-0.217222,-1.227250,0.126018,-0.551257,-0.015240,-0.012846,-0.533690,-1.340636,-1.275636,0.799921,0.001562,-0.017065
