time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.002613,0.037001,0.028412,-0.223746,-1.356148,-0.044675,-0.289719,-0.021343,-0.012305,-0.369326,-1.410000,-0.125961,0.108767,-0.009874,-0.014185
0.033333,0.009274,0.031702,0.035136,-0.203035,-1.333701,-0.036379,-0.278046,-0.007303,-0.002917,-0.363101,-1.409308,-0.153315,0.108630,-0.006326,-0.011872
0.066667,0.001768,0.035498,0.029001,-0.203031,-1.330961,-0.023523,-0.275986,-0.011223,0.001932,-0.364642,-1.402660,-0.166014,0.129163,-0.000194,-0.014712
0.100000,0.002922,0.036690,0.022617,-0.198937,-1.315029,-0.017553,-0.273181,-0.020065,0.001672,-0.359006,-1.402660,-0.184018,0.139678,0.001571,-0.011021
0.133333,-0.004808,0.042993,0.017260,-0.221163,-1.332919,-0.022922,-0.274131,-0.031913,0.004199,-0.360259,-1.403352,-0.169777,0.147907,-0.008032,-0.008193
0.166667,-0.028043,0.045773,-0.004046,-0.212897,-1.326455,-0.006607,-0.269938,-0.030850,-0.012357,-0.352632,-1.392353,-0.165305,0.156480,-0.000877,-0.018043
0.200000,-0.026915,0.048497,-0.012325,-0.218539,-1.308637,0.011975,-0.262627,-0.027297,-0.015851,-0.341663,-1.392353,-0.185649,0.164488,0.007047,-0.006310
0.233333,-0.020671,0.043603,-0.008191,-0.218218,-1.310361,0.000217,-0.260450,-0.025301,-0.019176,-0.336063,-1.399001,-0.175014,0.146019,0.001223,-0.004521
0.266667,-0.027977,0.044741,-0.014258,-0.203731,-1.334409,-0.024654,-0.256363,-0.015944,-0.029888,-0.333182,-1.392790,-0.139074,0.125926,-0.012259,-0.002902
0.300000,-0.031823,0.053804,-0.015093,-0.201654,-1.333021,-0.023249,-0.254921,-0.015032,-0.021809,-0.339097,-1.392790,-0.139396,0.132145,-0.009949,0.006007
0.333333,-0.015644,0.050868,0.002980,-0.217078,-1.337024,-0.041900,-0.256367,-0.021256,-0.014262,-0.340696,-1.403789,-0.132759,0.114548,-0.012064,0.009777
0.366667,-0.008506,0.046754,0.010910,-0.212402,-1.332760,-0.065945,-0.238249,-0.014601,0.000281,-0.354986,-1.403789,-0.116052,0.093277,-0.028911,-0.001129
0.400000,-0.005698,0.061731,0.012776,-0.214923,-1.330281,-0.065685,-0.221441,-0.020270,0.001185,-0.343357,-1.387478,-0.132072,0.078957,-0.038147,0.010182
0.433333,0.001045,0.058535,0.024625,-0.239028,-1.316921,-0.050156,-0.209937,-0.022047,0.013878,-0.346264,-1.393688,-0.148092,0.092516,-0.025677,0.002007
0.466667,0.009458,0.053951,0.026968,-0.240311,-1.305579,-0.049928,-0.194568,-0.021506,0.004875,-0.352913,-1.393688,-0.148691,0.101659,-0.020562,-0.003840
0.500000,0.012475,0.055971,0.023872,-0.253900,-1.311895,-0.051402,-0.175500,-0.020858,0.007844,-0.343579,-1.379553,-0.158544,0.137902,-0.016023,0.011375
0.533333,0.005274,0.060390,0.023487,-0.264093,-1.327801,-0.045042,-0.156432,-0.030852,-0.002774,-0.310768,-1.377540,-0.141579,0.201206,-0.008453,0.012055
0.566667,0.010715,0.054494,0.023857,-0.280679,-1.324578,-0.052040,-0.121162,-0.014932,0.002923,-0.274036,-1.382325,-0.099192,0.284037,-0.002868,0.004889
0.600000,0.010398,0.061988,0.025320,-0.297398,-1.322611,-0.048860,-0.070621,-0.008466,0.011265,-0.207227,-1.353460,-0.090490,0.370631,-0.010111,0.011106
0.633333,0.004462,0.057478,0.017572,-0.313042,-1.314202,-0.054405,-0.039815,-0.010409,0.010541,-0.107227,-1.304594,-0.090860,0.461642,-0.019805,0.012117
0.666667,0.000294,0.060936,0.011654,-0.312255,-1.285451,-0.038193,-0.008963,-0.007637,0.011636,-0.007227,-1.249864,-0.105499,0.561642,-0.026632,-0.006420
0.700000,0.004333,0.059066,-0.000271,-0.320662,-1.261627,-0.042332,-0.011900,-0.010742,-0.001684,0.092773,-1.163011,-0.160138,0.661642,-0.027262,-0.006146
0.733333,-0.005991,0.056101,-0.010188,-0.329566,-1.244680,-0.039000,-0.033303,-0.019393,-0.006438,0.192773,-1.067384,-0.246006,0.761642,-0.022019,-0.004599
0.766667,-0.013374,0.058004,-0.029664,-0.321591,-1.213540,-0.034629,-0.047333,-0.017090,-0.006670,0.292773,-0.972605,-0.325035,0.861642,-0.028015,-0.000856
0.800000,-0.020762,0.071704,-0.031855,-0.337512,-1.194074,-0.034089,-0.045451,-0.012289,0.007505,0.392773,-0.909498,-0.399392,0.961642,-0.026003,0.009502
0.833333,-0.030125,0.070300,-0.037464,-0.351324,-1.191503,-0.056951,-0.058726,-0.011817,0.002426,0.492773,-0.863823,-0.459260,1.061642,-0.022754,0.017691
0.866667,-0.044659,0.064608,-0.048094,-0.345897,-1.187809,-0.057953,-0.057991,0.001716,0.008791,0.592773,-0.818196,-0.500951,1.161642,-0.015838,0.028718
0.900000,-0.044798,0.075661,-0.051876,-0.344519,-1.182344,-0.059497,-0.057325,0.003934,0.002390,0.692773,-0.810859,-0.529236,1.261642,-0.012927,0.030987
0.933333,-0.049755,0.074233,-0.048160,-0.361491,-1.190303,-0.073969,-0.069504,-0.004027,-0.012511,0.792773,-0.811856,-0.547439,1.361642,-0.003370,0.024056
0.966667,-0.052157,0.070991,-0.064254,-0.359726,-1.182627,-0.060584,-0.089076,0.008272,-0.022585,0.892773,-0.821182,-0.556148,1.443313,0.006601,0.014855
1.000000,-0.041183,0.076702,-0.064757,-0.354421,-1.177192,-0.043734,-0.100882,0.006087,-0.016905,0.992773,-0.833098,-0.579345,1.496093,0.009324,0.019829
1.033333,-0.035170,0.088413,-0.055669,-0.356700,-1.194248,-0.049578,-0.104277,-0.003378,-0.010166,1.092773,-0.875794,-0.599325,1.518630,-0.002510,0.008602
1.066667,-0.040965,0.090966,-0.059031,-0.339538,-1.214578,-0.052861,-0.106868,-0.013130,-0.001628,1.192773,-0.900369,-0.634178,1.525656,-0.012366,0.002122
1.100000,-0.035122,0.093333,-0.051161,-0.327161,-1.247155,-0.029701,-0.125425,-0.016839,0.008612,1.253980,-0.936431,-0.692266,1.513288,-0.010972,0.011554
1.133333,-0.029553,0.088955,-0.032467,-0.315603,-1.279731,-0.037458,-0.129967,-0.034977,0.008877,1.281625,-0.951569,-0.770871,1.484987,-0.026666,0.008555
1.166667,-0.034475,0.099907,-0.028005,-0.308989,-1.293178,-0.025278,-0.121940,-0.041346,0.011731,1.279980,-0.955061,-0.849476,1.469424,-0.039615,0.010446
1.200000,-0.039770,0.098761,-0.021669,-0.309708,-1.290903,-0.004696,-0.123115,-0.033758,0.011581,1.278335,-0.956470,-0.941479,1.456424,-0.040778,0.019981
1.233333,-0.027307,0.082821,-0.016075,-0.321822,-1.281025,0.004394,-0.121131,-0.028510,0.001580,1.272861,-0.975693,-0.993482,1.440936,-0.035164,0.020657
1.266667,-0.021516,0.082772,-0.022962,-0.321293,-1.252112,-0.009628,-0.090335,-0.016610,0.001741,1.306180,-0.988971,-1.005485,1.435194,-0.053062,0.013246
1.300000,-0.014923,0.079665,-0.028309,-0.328617,-1.245083,-0.007052,-0.067375,-0.013788,-0.004329,1.373061,-0.983172,-0.977488,1.433001,-0.050465,0.017242
1.333333,-0.012729,0.062090,-0.021690,-0.350843,-1.236782,-0.025580,-0.056183,-0.003048,-0.005652,1.469233,-0.999138,-0.909491,1.443947,-0.039237,0.007847
1.366667,0.002250,0.051736,-0.023515,-0.372846,-1.223562,-0.052509,-0.046171,-0.007512,-0.004542,1.565404,-0.987362,-0.809491,1.476081,-0.044906,-0.008843
1.400000,-0.005439,0.054669,-0.024730,-0.385172,-1.215587,-0.059552,-0.034095,-0.000201,0.001125,1.665404,-0.955130,-0.709491,1.500147,-0.046685,-0.006181
1.433333,-0.007823,0.052199,-0.016795,-0.386909,-1.203019,-0.043484,-0.028653,-0.009671,-0.006373,1.752905,-0.905513,-0.609491,1.504862,-0.028350,-0.010140
1.466667,0.000825,0.053807,-0.011866,-0.363017,-1.175915,-0.013098,-0.016635,-0.000864,0.001210,1.800407,-0.867474,-0.521106,1.515461,-0.030766,0.000304
1.500000,0.010120,0.058589,-0.008445,-0.343009,-1.171808,-0.001607,-0.022521,-0.003057,-0.011121,1.827625,-0.819061,-0.436335,1.521532,-0.030200,0.006229
