time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.007339,0.021375,-0.001230,-0.199174,-1.163518,0.096541,-0.639596,-0.019718,0.006118,-0.118566,-0.779370,-0.011850,0.762591,0.008564,0.001309
0.033333,-0.020876,0.014022,0.004537,-0.520854,-1.297776,0.802256,-0.808396,-0.009242,0.002785,-0.588267,-1.189017,-1.264443,1.117162,0.018639,0.004604
0.066667,0.001265,0.016182,-0.000691,-0.227810,-1.138875,0.074000,-0.568881,-0.001591,0.023467,-0.186437,-0.909495,-0.041934,0.469804,-0.000542,0.010095
0.100000,0.002608,0.021353,-0.000859,-0.209198,-1.166866,0.088579,-0.639820,-0.011468,0.008510,-0.118697,-0.772181,-0.015228,0.763306,0.009772,0.015135
0.133333,-0.012828,0.013600,0.000308,-0.205846,-1.165961,0.094718,-0.621420,-0.000301,0.005515,-0.111718,-0.752387,-0.016025,0.798500,0.015810,0.019866
0.166667,-0.001347,0.022363,0.001076,-0.227692,-1.160457,0.096478,-0.534863,-0.017366,0.013225,-0.219392,-1.110097,-0.065466,0.330682,0.009240,0.013847
0.200000,-0.002542,0.022812,0.002793,-0.223986,-1.167053,0.100038,-0.542243,-0.005439,0.004519,-0.216120,-1.120133,-0.083244,0.332294,0.021057,0.012177
0.233333,-0.000279,0.017428,-0.003287,-0.212913,-1.173514,0.087881,-0.628937,-0.021062,0.011788,-0.093781,-0.720372,0.001043,0.908343,0.016528,0.015731
0.266667,-0.008725,0.012869,0.006631,-0.646565,-1.206700,1.161025,-0.951761,0.009420,0.021988,-0.528029,-1.222519,-1.220557,1.047674,0.009335,0.003878
0.300000,-0.004420,0.014265,-0.003604,-0.218763,-1.154706,0.090080,-0.559419,-0.004099,0.009551,-0.189896,-0.907391,-0.044474,0.471288,0.018814,0.013681
0.333333,-0.007534,0.016187,0.000833,-0.223397,-1.145196,0.084610,-0.563332,-0.015678,0.005286,-0.216412,-1.016457,-0.057482,0.371178,0.004879,0.002742
0.366667,0.003205,0.020748,-0.006168,-0.220167,-1.177181,0.084241,-0.564933,-0.007025,0.014191,-0.139563,-0.808339,-0.018623,0.646188,0.018980,0.016387
0.400000,-0.015055,0.019386,-0.004882,-0.222399,-1.158055,0.091475,-0.551490,-0.011880,0.003318,-0.136119,-0.829548,-0.023936,0.616828,0.021399,0.010177
