time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.030444,0.032253,-0.006727,-0.706082,-1.249460,1.369218,-1.007017,0.004263,0.001228,-0.875981,-1.269001,-1.824012,1.056045,-0.005638,-0.014751
0.033333,0.036042,0.037907,-0.005567,-0.701036,-1.258315,1.375033,-1.010631,-0.004308,-0.000680,-0.880493,-1.280325,-1.819128,1.046169,0.013591,-0.003125
0.066667,0.031118,0.037527,-0.005923,-0.718333,-1.252697,1.371524,-0.997492,-0.003354,-0.009998,-0.886480,-1.267657,-1.816314,1.049497,0.011904,-0.001953
0.100000,0.028042,0.038405,-0.010459,-0.714476,-1.251407,1.373229,-0.998645,0.000890,-0.004954,-0.881944,-1.269660,-1.820411,1.041997,0.003889,-0.008727
0.133333,0.030885,0.035695,-0.005701,-0.710679,-1.251832,1.365859,-1.019678,-0.007682,-0.000392,-0.888583,-1.260945,-1.819462,1.043360,0.004853,-0.012916
0.166667,0.030896,0.038489,-0.005920,-0.708223,-1.265007,1.368605,-1.018714,0.000158,-0.005480,-0.875175,-1.263281,-1.805322,1.038640,0.002726,-0.007831
0.200000,0.027647,0.039250,-0.010338,-0.703378,-1.250135,1.371859,-1.014458,-0.005883,-0.006553,-0.871298,-1.276427,-1.813721,1.045342,-0.001989,-0.004249
0.233333,0.030205,0.032549,-0.005639,-0.701355,-1.258148,1.371025,-1.010825,0.002336,0.000960,-0.877077,-1.268890,-1.823973,1.054587,-0.000094,-0.004113
0.266667,0.033002,0.037592,-0.009502,-0.703360,-1.262753,1.366997,-1.014180,-0.013132,-0.001386,-0.875700,-1.277247,-1.807201,1.033914,0.001904,-0.001294
0.300000,0.017158,0.035446,-0.009761,-0.703515,-1.263033,1.362407,-1.003334,0.010368,-0.004652,-0.871114,-1.274897,-1.818312,1.050837,0.008354,-0.003957
0.333333,0.028166,0.038423,-0.009848,-0.706084,-1.255288,1.366239,-1.020041,-0.006175,-0.002690,-0.875234,-1.269823,-1.811369,1.042965,-0.009519,-0.011555
0.366667,0.029331,0.038474,-0.009559,-0.703205,-1.253808,1.369888,-1.009394,0.002227,-0.010176,-0.873701,-1.271980,-1.829614,1.046679,0.012363,-0.010849
0.400000,0.022675,0.037841,-0.006159,-0.700707,-1.256046,1.369960,-1.011597,0.006272,0.000362,-0.881770,-1.271537,-1.817553,1.038050,0.004006,-0.010198
0.433333,0.024504,0.033134,-0.007235,-0.710119,-1.255869,1.369925,-1.015496,0.009810,-0.007407,-0.881929,-1.274096,-1.822723,1.043676,-0.002038,-0.009622
0.466667,0.034526,0.037491,-0.009108,-0.705171,-1.254612,1.367149,-1.010356,-0.006010,0.003359,-0.884306,-1.277195,-1.801339,1.039631,0.003739,-0.008319
0.500000,0.030183,0.034683,-0.004288,-0.700731,-1.260148,1.369410,-1.008953,0.005678,-0.010639,-0.869630,-1.259791,-1.803563,1.052216,0.001621,0.002203
0.533333,0.020139,0.031573,-0.010151,-0.716961,-1.265007,1.367318,-1.006557,-0.006622,-0.004318,-0.867490,-1.273062,-1.819072,1.047981,0.006369,-0.006780
0.566667,0.026866,0.038162,-0.009874,-0.698676,-1.254098,1.367448,-1.017017,0.000218,-0.000591,-0.884483,-1.261928,-1.818642,1.053671,0.000500,0.001016
0.600000,0.024881,0.038197,-0.009002,-0.712303,-1.249937,1.368152,-1.004472,-0.009202,-0.000698,-0.881950,-1.263145,-1.817631,1.039122,-0.005507,-0.012394
0.633333,0.025737,0.038081,-0.008599,-0.701327,-1.255449,1.367747,-1.016981,-0.002790,0.007049,-0.867160,-1.275936,-1.814428,1.042772,0.004372,0.002296
0.666667,0.025890,0.038535,-0.006297,-0.707910,-1.254720,1.368740,-1.017534,0.007279,-0.010071,-0.877281,-1.274423,-1.820993,1.044902,0.004166,-0.010031
0.700000,0.024800,0.033650,-0.006989,-0.715785,-1.258667,1.365427,-1.012978,0.001228,-0.005797,-0.878737,-1.263585,-1.817768,1.053519,0.010493,-0.013802
0.733333,0.033214,0.031984,-0.009346,-0.705508,-1.246123,1.365531,-1.014598,0.014557,-0.000932,-0.871816,-1.271512,-1.814526,1.034838,0.001712,-0.012446
0.766667,0.033061,0.038362,-0.006082,-0.710503,-1.255986,1.373769,-0.998833,0.000788,-0.009803,-0.871416,-1.268384,-1.828947,1.038129,0.001050,-0.003673
0.800000,0.026396,0.039153,-0.005129,-0.704743,-1.257648,1.372419,-1.013648,0.002456,-0.008677,-0.876293,-1.270701,-1.803041,1.050961,0.000828,-0.009699
0.833333,0.032821,0.038574,-0.005998,-0.710645,-1.255353,1.378618,-0.999614,-0.003447,-0.005758,-0.883018,-1.280886,-1.815592,1.042620,0.010383,-0.015731
0.866667,0.032173,0.038286,-0.010528,-0.709974,-1.251807,1.369902,-1.011282,0.008066,0.000283,-0.878516,-1.280805,-1.820896,1.046877,0.003664,-0.004065
0.900000,0.017032,0.038276,-0.006400,-0.703948,-1.253176,1.366581,-1.004761,0.008524,-0.008569,-0.868374,-1.282412,-1.830990,1.054322,-0.003669,0.001960
0.933333,0.036527,0.032275,-0.006109,-0.704072,-1.254728,1.372816,-1.001009,0.003719,0.002002,-0.871765,-1.268978,-1.807458,1.058365,0.008778,-0.008992
0.966667,0.026004,0.037362,-0.006028,-0.710690,-1.251990,1.367727,-1.009975,0.005935,-0.011783,-0.879528,-1.267034,-1.809467,1.050091,0.004125,-0.004408
1.000000,0.025396,0.030878,-0.005074,-0.720100,-1.265118,1.359210,-1.001422,-0.001985,-0.003575,-0.881066,-1.269498,-1.813956,1.046796,0.003714,-0.007267
1.033333,0.025858,0.036846,-0.009857,-0.711012,-1.265419,1.358601,-1.008882,-0.001915,0.004267,-0.876538,-1.265053,-1.822536,1.056938,-0.000432,-0.007456
1.066667,0.030427,0.036986,-0.005928,-0.706797,-1.255395,1.373825,-1.008219,0.011615,0.001460,-0.868974,-1.284227,-1.823575,1.033581,0.004126,-0.013786
1.100000,0.021924,0.037434,-0.006665,-0.717877,-1.260138,1.365424,-0.997483,0.009101,0.001289,-0.883859,-1.271101,-1.815072,1.048598,0.001776,-0.016274
1.133333,0.020462,0.035292,-0.007876,-0.716905,-1.248926,1.367448,-1.001839,0.007448,-0.008429,-0.879516,-1.273206,-1.818985,1.046708,0.001893,-0.010080
1.166667,0.026229,0.036275,-0.005273,-0.709859,-1.247194,1.367532,-1.011248,0.005416,-0.005014,-0.870994,-1.282010,-1.806865,1.035562,0.003974,-0.009897
1.200000,0.033386,0.032424,-0.008961,-0.699464,-1.256995,1.367627,-1.018125,-0.004446,-0.004427,-0.883475,-1.275304,-1.808484,1.042034,0.010582,-0.002305
1.233333,0.029629,0.031197,-0.006110,-0.713192,-1.266435,1.368577,-1.012375,-0.006785,0.003201,-0.875316,-1.275688,-1.819887,1.054293,0.006437,-0.005579
1.266667,0.023649,0.034012,-0.005713,-0.708319,-1.252593,1.366604,-1.009153,0.001819,-0.006050,-0.879557,-1.263929,-1.816642,1.048456,-0.005734,-0.008143
1.300000,0.023492,0.037870,-0.006082,-0.716836,-1.253405,1.366036,-1.009704,0.014714,0.008400,-0.873063,-1.269874,-1.809993,1.045807,0.001161,-0.008851
1.333333,0.023231,0.031604,-0.007656,-0.708249,-1.262486,1.366379,-1.013568,0.007508,0.003419,-0.870912,-1.270212,-1.821955,1.053339,-0.001977,-0.013638
1.366667,0.027561,0.039063,-0.009473,-0.705684,-1.251091,1.367953,-1.009339,0.004019,-0.006266,-0.866508,-1.271792,-1.806036,1.049610,-0.002647,-0.009059
1.400000,0.036101,0.035522,-0.009257,-0.704988,-1.264197,1.366118,-1.006776,-0.011073,-0.004415,-0.878474,-1.263281,-1.808274,1.044722,-0.001650,-0.018708
