time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.029198,0.008065,0.029075,-0.143181,-1.137483,0.036766,-0.438601,0.007777,-0.043386,1.444930,-0.497810,-1.016153,1.425290,0.060558,-0.033125
0.033333,-0.014967,0.005596,0.037309,-0.116752,-1.123563,0.054505,-0.448149,0.029175,-0.034483,1.458709,-0.490686,-1.038384,1.400794,0.057247,-0.028182
0.066667,-0.024850,0.010236,0.032352,-0.112522,-1.128827,0.072111,-0.466437,0.026919,-0.028316,1.457003,-0.476879,-1.049725,1.418554,0.062482,-0.031117
0.100000,-0.023018,0.010346,0.027106,-0.106739,-1.117958,0.093673,-0.498331,0.015434,-0.027428,1.446991,-0.480534,-1.066103,1.419692,0.060435,-0.027869
0.133333,-0.031130,0.010713,0.022409,-0.126850,-1.138211,0.094618,-0.536576,0.000896,-0.025168,1.441879,-0.476614,-1.058961,1.440237,0.052150,-0.025469
0.166667,-0.057237,0.013099,-0.000343,-0.116469,-1.132381,0.123719,-0.569730,0.002708,-0.045724,1.415663,-0.463732,-1.051593,1.452667,0.062918,-0.034609
0.200000,-0.056216,0.017268,-0.007844,-0.121268,-1.113602,0.181204,-0.613434,0.008530,-0.047749,1.349446,-0.463968,-1.066634,1.453259,0.071411,-0.018850
0.233333,-0.047178,0.013546,-0.001729,-0.126345,-1.110057,0.200201,-0.653279,0.011693,-0.052917,1.283230,-0.477286,-1.052594,1.432796,0.063323,-0.013915
0.266667,-0.055447,0.016385,-0.008331,-0.112975,-1.133428,0.195241,-0.666309,0.028500,-0.067168,1.242369,-0.453142,-1.013518,1.423633,0.050504,-0.009270
0.300000,-0.061500,0.028009,-0.007933,-0.113712,-1.134471,0.209621,-0.676695,0.033860,-0.060704,1.179418,-0.453883,-1.006135,1.435063,0.053047,0.005533
0.333333,-0.042105,0.027788,0.012803,-0.131894,-1.138695,0.201200,-0.681596,0.028435,-0.051701,1.121993,-0.480387,-0.991574,1.424791,0.049764,0.007748
0.366667,-0.033621,0.022970,0.020472,-0.127169,-1.135394,0.158690,-0.658843,0.038870,-0.031711,1.083438,-0.475240,-0.972040,1.408240,0.027570,-0.003853
0.400000,-0.033062,0.037687,0.019641,-0.121144,-1.133937,0.137755,-0.609554,0.034245,-0.029241,1.084884,-0.449351,-0.988561,1.396327,0.019524,0.008579
0.433333,-0.024583,0.033125,0.030724,-0.138040,-1.128191,0.126694,-0.569419,0.031452,-0.012917,1.081772,-0.463462,-1.005081,1.400241,0.034259,-0.001626
0.466667,-0.013362,0.026375,0.032439,-0.132384,-1.124780,0.101997,-0.523377,0.030708,-0.019119,1.082274,-0.465315,-1.000156,1.380037,0.039327,-0.012053
0.500000,-0.010731,0.025284,0.028772,-0.142136,-1.144271,0.073284,-0.474929,0.031337,-0.015860,1.117251,-0.441406,-1.018636,1.371206,0.043067,0.005096
0.533333,-0.017722,0.027908,0.029487,-0.143616,-1.177875,0.060322,-0.437183,0.016605,-0.031226,1.173357,-0.448113,-1.013820,1.383990,0.054604,0.002281
0.566667,-0.007289,0.019466,0.034658,-0.153572,-1.197277,0.038046,-0.417740,0.031029,-0.026088,1.229463,-0.487471,-0.997390,1.416857,0.062766,-0.007023
0.600000,-0.007017,0.022882,0.042999,-0.159846,-1.209811,0.028180,-0.391004,0.040141,-0.017073,1.293077,-0.499205,-1.018151,1.434880,0.056004,-0.002047
0.633333,-0.011824,0.017642,0.040421,-0.163734,-1.219987,0.022606,-0.387257,0.036512,-0.018618,1.375280,-0.484926,-1.035660,1.437020,0.049701,-0.003307
0.666667,-0.013301,0.019169,0.045047,-0.143410,-1.205783,0.043849,-0.384316,0.037787,-0.015957,1.417483,-0.497931,-1.042065,1.460541,0.043048,-0.027366
