time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.004083,0.021787,0.010042,-0.145069,-1.161729,-0.016453,-0.703775,-0.012595,-0.040674,-0.137063,-1.299315,0.130674,1.049727,-0.004060,-0.004611
0.033333,0.003008,0.014163,0.016068,-0.144698,-1.224284,0.042736,-0.691859,0.003433,-0.032483,-0.168614,-1.346032,0.030674,0.949727,-0.005653,-0.002570
0.066667,-0.003746,0.015209,0.010439,-0.151815,-1.258285,0.073996,-0.689351,0.001810,-0.028380,-0.185109,-1.358364,-0.030301,0.849727,-0.002260,-0.005502
0.100000,-0.003465,0.014964,0.005350,-0.157079,-1.283157,0.103152,-0.685855,-0.003889,-0.026693,-0.194439,-1.380501,-0.092913,0.749727,-0.003640,-0.003535
0.133333,-0.008113,0.017021,0.000685,-0.175633,-1.317402,0.108253,-0.691538,-0.013289,-0.025786,-0.200514,-1.398422,-0.120781,0.649728,-0.011645,-0.001577
0.166667,-0.027014,0.018291,-0.016499,-0.168802,-1.325709,0.126278,-0.686288,-0.011036,-0.041371,-0.192488,-1.384310,-0.137723,0.586124,-0.006136,-0.008327
0.200000,-0.025593,0.021004,-0.022668,-0.178904,-1.316435,0.146363,-0.678987,-0.008272,-0.042586,-0.182738,-1.384310,-0.167868,0.557113,-0.000090,0.001419
0.233333,-0.020120,0.017647,-0.017708,-0.180284,-1.325538,0.139606,-0.679428,-0.006600,-0.046276,-0.169947,-1.394115,-0.165522,0.547853,-0.006197,0.003838
0.266667,-0.024998,0.018572,-0.023209,-0.164154,-1.350321,0.119181,-0.676405,0.001475,-0.057308,-0.151635,-1.378255,-0.147588,0.564309,-0.013958,0.006851
0.300000,-0.026839,0.028234,-0.025778,-0.165027,-1.352760,0.126578,-0.674381,0.003459,-0.051601,-0.145275,-1.378255,-0.164396,0.620765,-0.010719,0.016754
0.333333,-0.014177,0.027421,-0.012325,-0.178317,-1.361400,0.111529,-0.674441,-0.002224,-0.043928,-0.137285,-1.394034,-0.168236,0.644663,-0.012808,0.018677
0.366667,-0.009256,0.025310,-0.008681,-0.170135,-1.356201,0.090085,-0.652901,0.003540,-0.032038,-0.142369,-1.387009,-0.159342,0.639836,-0.029058,0.009277
0.400000,-0.008387,0.036760,-0.009699,-0.173183,-1.353756,0.087990,-0.629130,0.000277,-0.030606,-0.134750,-1.369020,-0.172289,0.617916,-0.035308,0.018985
0.433333,-0.003314,0.033635,-0.000458,-0.196112,-1.344004,0.096120,-0.609027,-0.001258,-0.020335,-0.150281,-1.384881,-0.176250,0.592120,-0.027832,0.012004
0.466667,0.002521,0.027821,0.003359,-0.196998,-1.335167,0.085040,-0.582439,-0.001892,-0.025396,-0.169535,-1.384881,-0.160060,0.529051,-0.025551,0.004784
0.500000,0.006480,0.027374,0.002926,-0.206869,-1.340956,0.072384,-0.556649,-0.003314,-0.021500,-0.182220,-1.371846,-0.154080,0.466161,-0.022577,0.016228
0.533333,0.002234,0.027953,0.007061,-0.214344,-1.358371,0.066999,-0.538023,-0.013342,-0.030387,-0.189887,-1.378872,-0.128131,0.411950,-0.014135,0.016273
0.566667,0.009574,0.021619,0.012282,-0.220958,-1.359105,0.049890,-0.513945,-0.003618,-0.024228,-0.210445,-1.396860,-0.095830,0.381429,-0.008382,0.008551
0.600000,0.010715,0.023911,0.019065,-0.230150,-1.360254,0.041144,-0.478986,0.000637,-0.015963,-0.231235,-1.396860,-0.089621,0.332945,-0.012493,0.011059
0.633333,0.006976,0.018006,0.019276,-0.235707,-1.355191,0.030348,-0.458369,-0.001710,-0.017354,-0.224082,-1.389470,-0.081299,0.281734,-0.017274,0.009614
