time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.021487,0.013842,0.024640,-0.275064,-1.325539,0.355471,-0.551192,-0.008445,-0.018673,-0.448383,-1.272738,-1.042729,0.760391,-0.017970,-0.009727
0.033333,-0.006584,0.008589,0.034527,-0.249729,-1.308453,0.371227,-0.543806,0.012547,-0.008911,-0.456902,-1.256454,-1.074789,0.736321,-0.001542,-0.011737
0.066667,-0.018950,0.011632,0.026743,-0.244123,-1.316137,0.391774,-0.550907,0.005882,-0.003588,-0.460486,-1.236516,-1.089736,0.756002,0.009486,-0.017325
0.100000,-0.015933,0.012394,0.017535,-0.236385,-1.305202,0.406425,-0.558050,-0.009008,-0.006364,-0.461422,-1.233454,-1.117303,0.768655,0.011173,-0.013820
0.133333,-0.026403,0.013755,0.010444,-0.256319,-1.325758,0.393443,-0.570036,-0.027881,-0.003711,-0.469907,-1.232854,-1.110517,0.789335,-0.005397,-0.009303
0.166667,-0.055159,0.019576,-0.016582,-0.243927,-1.321972,0.409637,-0.568239,-0.023766,-0.029997,-0.465960,-1.221062,-1.112372,0.812573,0.000346,-0.021780
0.200000,-0.053829,0.024215,-0.027811,-0.246904,-1.303061,0.437464,-0.556811,-0.015905,-0.034227,-0.458151,-1.217261,-1.150550,0.818785,0.014785,-0.008215
0.233333,-0.045032,0.018438,-0.020247,-0.251569,-1.297233,0.425290,-0.552108,-0.010670,-0.040145,-0.464708,-1.235130,-1.153163,0.804081,0.004406,-0.005208
0.266667,-0.059724,0.020469,-0.029311,-0.238367,-1.318596,0.399012,-0.546366,0.006156,-0.056246,-0.461963,-1.217577,-1.123156,0.795686,-0.014928,-0.002640
0.300000,-0.069945,0.035962,-0.030603,-0.237492,-1.326434,0.397124,-0.548357,0.010690,-0.053250,-0.472570,-1.221120,-1.130528,0.816047,-0.013654,0.014929
0.333333,-0.051165,0.032596,-0.009758,-0.256623,-1.329085,0.373958,-0.552155,0.002916,-0.042877,-0.472544,-1.246244,-1.131973,0.804628,-0.019749,0.018569
0.366667,-0.039526,0.026361,0.002921,-0.256041,-1.323946,0.329577,-0.540792,0.014108,-0.022143,-0.495736,-1.239042,-1.125420,0.790869,-0.050535,0.010098
0.400000,-0.037360,0.047783,0.001140,-0.252267,-1.320953,0.321627,-0.525017,0.014501,-0.020727,-0.480184,-1.209749,-1.155649,0.779793,-0.063210,0.028199
0.433333,-0.023059,0.043676,0.019264,-0.272640,-1.310522,0.326551,-0.518785,0.011735,-0.002579,-0.486935,-1.219004,-1.185877,0.785581,-0.043644,0.017648
0.466667,-0.003762,0.033945,0.024472,-0.270081,-1.296607,0.329094,-0.514011,0.011492,-0.004986,-0.494239,-1.218309,-1.191175,0.765844,-0.033089,0.003719
0.500000,0.001409,0.033025,0.020886,-0.283323,-1.312225,0.326722,-0.518947,0.011563,0.000842,-0.497731,-1.196033,-1.207305,0.757962,-0.025205,0.024753
0.533333,-0.009280,0.036721,0.024718,-0.284384,-1.340873,0.341169,-0.531404,-0.008271,-0.013676,-0.486324,-1.206083,-1.191431,0.776082,-0.010359,0.021671
0.566667,0.004237,0.025125,0.036712,-0.298391,-1.356450,0.327899,-0.537037,0.004287,-0.004506,-0.503781,-1.256133,-1.151287,0.811623,0.002564,0.008726
0.600000,0.005839,0.029285,0.047027,-0.307992,-1.372993,0.324148,-0.519042,0.015938,0.011420,-0.525423,-1.286271,-1.148753,0.819129,-0.007313,0.011861
0.633333,-0.001363,0.022163,0.043791,-0.313310,-1.375498,0.317660,-0.514384,0.010158,0.010526,-0.507065,-1.286360,-1.135155,0.812161,-0.017722,0.011786
0.666667,-0.002392,0.021572,0.052137,-0.289378,-1.362300,0.337365,-0.487025,0.013515,0.013515,-0.523364,-1.305804,-1.116711,0.832745,-0.026264,-0.023253
0.700000,0.014895,0.016420,0.047677,-0.279581,-1.345788,0.342202,-0.484316,0.011511,-0.003150,-0.548231,-1.321830,-1.125709,0.836070,-0.020640,-0.028443
0.733333,0.005125,0.007504,0.039380,-0.272127,-1.338040,0.362944,-0.489402,-0.002468,-0.008846,-0.544235,-1.297855,-1.138853,0.814536,-0.016817,-0.030732
0.766667,0.001904,0.005700,0.018945,-0.247253,-1.316942,0.393377,-0.490515,-0.005145,-0.008532,-0.516788,-1.255110,-1.136020,0.809488,-0.024138,-0.027031
0.800000,-0.005645,0.017171,0.027042,-0.249593,-1.308814,0.415283,-0.480274,0.004198,0.011043,-0.505960,-1.250840,-1.146673,0.809029,-0.021916,-0.010823
0.833333,-0.012969,0.016227,0.020151,-0.255564,-1.308945,0.407173,-0.497387,0.006342,0.002181,-0.491356,-1.253465,-1.153700,0.805368,-0.015424,0.005384
0.866667,-0.033658,0.016227,0.005263,-0.240843,-1.317273,0.413431,-0.492136,0.027141,0.007134,-0.455287,-1.219508,-1.153750,0.825682,-0.006277,0.022199
0.900000,-0.035376,0.034252,0.002034,-0.234878,-1.319156,0.407153,-0.492893,0.028302,-0.004978,-0.449896,-1.225551,-1.166018,0.849080,0.002635,0.022583
0.933333,-0.044186,0.034729,0.009682,-0.250622,-1.322563,0.380885,-0.509128,0.018575,-0.030843,-0.457935,-1.230277,-1.161662,0.847883,0.019851,0.014073
0.966667,-0.048057,0.030520,-0.020691,-0.258739,-1.312553,0.379312,-0.531165,0.029764,-0.042698,-0.489355,-1.236526,-1.155925,0.882096,0.037068,-0.002485
1.000000,-0.034705,0.039963,-0.026849,-0.259623,-1.304121,0.381483,-0.528453,0.023434,-0.038610,-0.484550,-1.223591,-1.166383,0.886994,0.042894,0.001346
1.033333,-0.030702,0.047706,-0.015953,-0.273096,-1.311595,0.359388,-0.523086,0.006309,-0.026308,-0.503869,-1.244047,-1.169160,0.859291,0.026036,-0.013557
1.066667,-0.038631,0.051010,-0.023337,-0.257344,-1.319913,0.325210,-0.515349,-0.008059,-0.017851,-0.524539,-1.241428,-1.163192,0.844650,0.012392,-0.021220
1.100000,-0.035559,0.057571,-0.018089,-0.254588,-1.337957,0.318938,-0.512029,-0.011580,-0.004516,-0.538564,-1.253123,-1.192215,0.861873,0.014603,-0.003795
1.133333,-0.027834,0.054818,0.010246,-0.242655,-1.356001,0.278000,-0.495329,-0.034736,-0.007441,-0.528266,-1.239424,-1.206143,0.839097,-0.008310,-0.004059
1.166667,-0.039496,0.069886,0.018777,-0.241932,-1.358800,0.263334,-0.476022,-0.043795,-0.003421,-0.539496,-1.220768,-1.209099,0.836798,-0.026307,0.005622
1.200000,-0.047484,0.066652,0.026250,-0.246285,-1.347975,0.264225,-0.483329,-0.035237,-0.007473,-0.533677,-1.202373,-1.237318,0.827775,-0.032587,0.023224
1.233333,-0.027617,0.044379,0.032259,-0.263778,-1.326980,0.276235,-0.487292,-0.023523,-0.016755,-0.535830,-1.207052,-1.252452,0.822109,-0.025640,0.028492
1.266667,-0.020526,0.041125,0.023760,-0.256430,-1.298854,0.262607,-0.470415,-0.003407,-0.009334,-0.539758,-1.218876,-1.240886,0.813510,-0.042853,0.011983
1.300000,-0.008687,0.039071,0.015822,-0.254548,-1.302006,0.282573,-0.465222,0.003086,-0.016972,-0.550108,-1.216094,-1.264961,0.822709,-0.040560,0.019042
1.333333,-0.005334,0.014888,0.026287,-0.268741,-1.306625,0.281357,-0.477987,0.018686,-0.013175,-0.555152,-1.251203,-1.263205,0.843946,-0.026344,0.001947
1.366667,0.021742,0.010378,0.027200,-0.282594,-1.308839,0.264585,-0.476900,0.014360,-0.008779,-0.593121,-1.262634,-1.237174,0.904509,-0.032432,-0.028492
1.400000,0.008819,0.014329,0.027420,-0.283920,-1.317979,0.272496,-0.475535,0.026021,0.000669,-0.591090,-1.268623,-1.229174,0.931238,-0.034959,-0.026351
1.433333,0.008642,0.011921,0.043749,-0.275937,-1.319061,0.306045,-0.474171,0.010901,-0.009231,-0.578437,-1.253153,-1.238397,0.929034,-0.021253,-0.025707
1.466667,0.018399,0.015726,0.050050,-0.245954,-1.297870,0.340666,-0.440497,0.026222,0.004861,-0.559419,-1.249230,-1.231443,0.914859,-0.026577,-0.018886
1.500000,0.030808,0.026682,0.054859,-0.218934,-1.296322,0.356469,-0.428864,0.022027,-0.013089,-0.537120,-1.239402,-1.223656,0.878603,-0.028700,-0.009675
1.533333,0.003217,0.031931,0.047165,-0.191398,-1.314159,0.372272,-0.433612,0.012833,-0.022366,-0.474821,-1.219599,-1.214420,0.831353,-0.015781,0.016089
1.566667,-0.012039,0.047395,0.037354,-0.195186,-1.305151,0.371314,-0.450342,0.012284,-0.008592,-0.452523,-1.205240,-1.195091,0.824103,-0.021188,0.033732
1.600000,-0.009836,0.054436,0.031214,-0.219031,-1.319363,0.354630,-0.467072,0.011895,0.004465,-0.443291,-1.223367,-1.180897,0.827467,-0.017521,0.044809
