time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.007143,0.012067,0.018682,-0.547473,-0.858193,0.713193,-1.444889,-0.011347,-0.022367,-0.707433,-1.120769,-1.733990,1.488848,-0.016991,0.011729
0.033333,0.024557,0.009824,0.028532,-0.527037,-0.844319,0.717930,-1.428900,0.013598,-0.013916,-0.698596,-1.103425,-1.746608,1.461249,-0.005842,0.011029
0.066667,0.012134,0.014240,0.021806,-0.524671,-0.851574,0.730903,-1.431671,0.009608,-0.006960,-0.692350,-1.082084,-1.751608,1.477479,0.004103,0.004714
0.100000,0.014199,0.015111,0.013839,-0.520701,-0.845392,0.739478,-1.431618,-0.002508,-0.009353,-0.680468,-1.074584,-1.767681,1.483333,0.005347,0.007097
0.133333,0.003986,0.016924,0.007221,-0.546264,-0.869746,0.728793,-1.442412,-0.020008,-0.006257,-0.683170,-1.071228,-1.761825,1.503785,-0.009093,0.010121
0.166667,-0.024978,0.022118,-0.019011,-0.538500,-0.872388,0.746599,-1.437975,-0.017494,-0.030181,-0.663189,-1.056985,-1.748215,1.514128,-0.000725,-0.001902
0.200000,-0.026696,0.027425,-0.029483,-0.542148,-0.869256,0.779345,-1.424166,-0.010685,-0.034549,-0.642821,-1.051526,-1.759722,1.512482,0.011218,0.011864
0.233333,-0.016704,0.023179,-0.023647,-0.548167,-0.881062,0.777378,-1.420861,-0.005789,-0.041879,-0.642435,-1.068085,-1.752096,1.492311,0.000510,0.015609
0.266667,-0.029535,0.027898,-0.030927,-0.535790,-0.918779,0.759808,-1.417966,0.010472,-0.058585,-0.641538,-1.052433,-1.716474,1.481377,-0.019209,0.021809
0.300000,-0.040246,0.044396,-0.030607,-0.533882,-0.946705,0.774015,-1.415543,0.014358,-0.055888,-0.650308,-1.056081,-1.718190,1.495844,-0.017736,0.041442
0.333333,-0.022830,0.042069,-0.009869,-0.551435,-0.972125,0.773497,-1.416659,0.007196,-0.048400,-0.658592,-1.079638,-1.726619,1.489636,-0.023331,0.046083
0.366667,-0.010816,0.037064,0.000373,-0.547346,-0.982061,0.746066,-1.401187,0.016978,-0.028193,-0.679474,-1.070323,-1.718140,1.470570,-0.053792,0.036381
0.400000,-0.010563,0.058271,-0.000613,-0.540212,-0.992685,0.756785,-1.374725,0.013994,-0.027451,-0.661734,-1.038991,-1.745250,1.455773,-0.064561,0.055368
0.433333,0.001040,0.054057,0.013767,-0.559955,-0.996745,0.784066,-1.356677,0.009393,-0.010076,-0.665825,-1.046028,-1.769281,1.457176,-0.044006,0.043203
0.466667,0.018662,0.044508,0.016276,-0.557397,-0.987694,0.797071,-1.350242,0.009178,-0.013809,-0.674159,-1.050698,-1.775522,1.437423,-0.032691,0.028761
0.500000,0.023945,0.044293,0.011333,-0.572327,-1.002860,0.801711,-1.347106,0.006722,-0.007683,-0.679005,-1.035461,-1.794960,1.427837,-0.025161,0.048453
0.533333,0.016599,0.048042,0.014189,-0.573966,-1.032246,0.818230,-1.352602,-0.011988,-0.022050,-0.673646,-1.053095,-1.791307,1.445447,-0.009490,0.047379
0.566667,0.028794,0.036014,0.023387,-0.587881,-1.043738,0.802031,-1.361580,0.002204,-0.012221,-0.693415,-1.110729,-1.760952,1.480009,0.002247,0.032181
