time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.001368,0.026597,-0.008118,-0.908381,-0.946176,1.411623,-1.471254,0.004602,-0.002119,-0.970384,-0.875780,-1.697460,1.570000,0.020748,-0.001856
0.033333,-0.001701,0.025852,-0.007707,-0.912084,-0.954479,1.412799,-1.460256,-0.006244,-0.002719,-0.977073,-0.900697,-1.682868,1.570000,0.024546,-0.014753
0.066667,-0.017345,0.023597,-0.013879,-0.902512,-0.966140,1.441219,-1.451634,0.004978,-0.005932,-0.970203,-0.885412,-1.695103,1.570000,0.019946,-0.015467
0.100000,0.000035,0.026310,-0.014501,-0.893043,-0.962727,1.425377,-1.465558,0.004187,-0.009824,-0.971531,-0.888419,-1.685102,1.570000,0.013866,-0.009186
0.133333,-0.001257,0.025928,-0.013548,-0.915086,-0.962384,1.425277,-1.465097,0.007259,0.007569,-0.969554,-0.881819,-1.703143,1.570000,0.011038,0.007057
0.166667,-0.009600,0.025155,-0.008379,-0.893577,-0.948764,1.441443,-1.479031,0.000722,0.011591,-0.967670,-0.900570,-1.697784,1.570000,0.030075,-0.007234
0.200000,0.001497,0.024839,-0.012897,-0.904163,-0.949125,1.438576,-1.471592,-0.008393,-0.016352,-0.967153,-0.902683,-1.685871,1.570000,0.015096,-0.008803
0.233333,-0.001018,0.021585,-0.008072,-0.894091,-0.965011,1.415860,-1.456850,0.002311,-0.015689,-0.971142,-0.873693,-1.687546,1.570000,0.020528,-0.008332
0.266667,0.000304,0.023277,-0.007771,-0.919450,-0.971608,1.398942,-1.457417,-0.000707,0.011417,-0.972987,-0.886269,-1.692375,1.570000,0.017036,0.010235
0.300000,0.004357,0.023376,-0.008027,-0.908533,-0.978166,1.438205,-1.476394,-0.004022,0.004616,-0.955831,-0.893902,-1.678032,1.570000,0.025163,-0.007494
0.333333,-0.012607,0.025549,-0.013551,-0.906369,-0.952787,1.410077,-1.474385,-0.014820,-0.016645,-0.960238,-0.896637,-1.670923,1.570000,0.008171,-0.002512
0.366667,0.002669,0.026803,-0.013755,-0.913910,-0.946827,1.409624,-1.467226,-0.009051,-0.008716,-0.971190,-0.885509,-1.696193,1.570000,0.024951,-0.014514
0.400000,-0.010000,0.024817,-0.013399,-0.921279,-0.979433,1.435062,-1.468794,0.018752,-0.007827,-0.975266,-0.891544,-1.691951,1.570000,0.019477,0.010344
0.433333,0.000229,0.018094,-0.009161,-0.907591,-0.961658,1.406135,-1.484162,0.003503,-0.005002,-0.972795,-0.876435,-1.684254,1.570000,0.018088,-0.001200
0.466667,-0.003690,0.026326,-0.013841,-0.908164,-0.952009,1.410649,-1.471355,-0.001589,-0.005853,-0.991453,-0.890967,-1.697795,1.570000,0.011024,-0.005037
0.500000,-0.017862,0.026506,-0.015022,-0.904151,-0.962354,1.412823,-1.471032,-0.016696,-0.005352,-0.958405,-0.885614,-1.701605,1.570000,0.015470,-0.005193
0.533333,-0.004868,0.025292,-0.012841,-0.915136,-0.977508,1.425767,-1.471451,-0.009913,-0.007134,-0.985385,-0.887889,-1.699006,1.570000,0.015725,0.009570
0.566667,-0.003130,0.026068,-0.008691,-0.907110,-0.979393,1.420035,-1.454076,-0.003920,0.011416,-0.963632,-0.898603,-1.707856,1.570000,0.031626,-0.005353
0.600000,-0.009528,0.022682,-0.007365,-0.908057,-0.967115,1.411525,-1.454132,-0.009441,0.002206,-0.991584,-0.888990,-1.713248,1.570000,0.019876,0.005341
0.633333,0.005228,0.019916,-0.008141,-0.908358,-0.950662,1.413919,-1.465484,0.005624,0.001015,-0.968231,-0.894331,-1.713650,1.570000,0.029481,-0.005071
0.666667,-0.011270,0.023592,-0.009795,-0.915574,-0.952349,1.422696,-1.471232,0.001053,-0.015161,-0.978903,-0.882196,-1.702507,1.570000,0.017868,-0.002957
0.700000,-0.004873,0.026572,-0.012715,-0.893563,-0.962311,1.414526,-1.474224,-0.004448,0.001720,-0.965249,-0.886380,-1.688215,1.570000,0.015873,-0.011987
0.733333,-0.014643,0.019658,-0.013498,-0.908020,-0.949965,1.439787,-1.480909,-0.004051,-0.015567,-0.971433,-0.902108,-1.688984,1.570000,0.015579,0.008428
0.766667,0.002544,0.026315,-0.008441,-0.891538,-0.960777,1.418306,-1.472114,0.004869,-0.017888,-0.978481,-0.896036,-1.700052,1.570000,0.030856,0.005697
0.800000,-0.011734,0.021838,-0.010915,-0.916908,-0.961881,1.418818,-1.477182,-0.012661,0.002829,-0.971333,-0.903333,-1.709399,1.570000,0.019649,-0.008414
0.833333,0.004180,0.025958,-0.008669,-0.898353,-0.967194,1.413518,-1.485106,-0.016887,-0.018040,-0.969945,-0.874385,-1.688922,1.570000,0.023015,-0.018566
0.866667,0.009584,0.026887,-0.014573,-0.905549,-0.966702,1.420540,-1.464266,0.000262,-0.004282,-0.973996,-0.888658,-1.702296,1.570000,0.015290,-0.013973
0.900000,-0.014884,0.025931,-0.014697,-0.909236,-0.978660,1.424380,-1.472553,0.009796,-0.002209,-0.958622,-0.891812,-1.709533,1.570000,0.026784,-0.016049
0.933333,-0.007872,0.023265,-0.008510,-0.906247,-0.972478,1.431560,-1.464595,-0.008144,-0.013986,-0.973238,-0.885100,-1.699182,1.570000,0.032623,-0.008280
0.966667,-0.008756,0.016766,-0.009576,-0.895328,-0.956097,1.424581,-1.468011,0.003629,-0.006433,-0.972369,-0.895114,-1.706054,1.570000,0.028144,-0.010946
1.000000,-0.002975,0.025378,-0.010658,-0.915555,-0.968831,1.431274,-1.467354,-0.007013,-0.006549,-0.974002,-0.887717,-1.688575,1.570000,0.001462,-0.004632
1.033333,0.005077,0.026087,-0.013824,-0.893813,-0.972401,1.429314,-1.476334,0.004069,-0.002048,-0.981712,-0.888418,-1.687116,1.570000,0.023283,0.009173
1.066667,-0.017270,0.026289,-0.013725,-0.911940,-0.956048,1.409707,-1.484448,0.003874,-0.003031,-0.981404,-0.886777,-1.701116,1.570000,0.010140,-0.002539
1.100000,-0.009535,0.025371,-0.007548,-0.909599,-0.977513,1.431174,-1.481919,0.003344,-0.011463,-0.994723,-0.890882,-1.711322,1.570000,0.010972,0.002348
1.133333,-0.002443,0.025898,-0.007899,-0.915291,-0.954838,1.415722,-1.454521,0.003317,0.000890,-0.974657,-0.874528,-1.693695,1.570000,0.028225,0.001724
1.166667,0.003953,0.025192,-0.009668,-0.899609,-0.953007,1.414113,-1.462422,-0.003476,-0.000942,-0.974248,-0.873197,-1.697794,1.570000,0.004372,0.006616
1.200000,-0.012663,0.017369,-0.014603,-0.902588,-0.957125,1.426338,-1.459395,-0.016111,0.000035,-0.966695,-0.889178,-1.699581,1.570000,0.023480,-0.012082
1.233333,-0.016131,0.018322,-0.008458,-0.915641,-0.966120,1.415488,-1.468156,-0.010332,0.008049,-0.961927,-0.877224,-1.704269,1.570000,0.025978,-0.011968
1.266667,-0.014005,0.025687,-0.011770,-0.902047,-0.963098,1.426677,-1.475723,-0.017907,-0.002842,-0.962632,-0.882417,-1.688724,1.570000,0.015717,-0.008491
1.300000,0.004249,0.017905,-0.007993,-0.905843,-0.960921,1.414025,-1.467742,0.005944,-0.002604,-0.964669,-0.883673,-1.678993,1.570000,0.024883,-0.003767
1.333333,-0.005025,0.016312,-0.010157,-0.904822,-0.962079,1.435323,-1.464215,0.003372,-0.007696,-0.955369,-0.882702,-1.691641,1.570000,0.002359,0.001718
1.366667,0.000428,0.018739,-0.007095,-0.898583,-0.948662,1.420800,-1.461661,0.011843,-0.001863,-0.966210,-0.904470,-1.684241,1.570000,0.004631,-0.011461
1.400000,-0.017833,0.016962,-0.013216,-0.915205,-0.975552,1.444101,-1.480324,0.003717,-0.001269,-0.974191,-0.905074,-1.714812,1.570000,0.005163,0.007704
1.433333,0.009540,0.022715,-0.012843,-0.901259,-0.954583,1.412429,-1.476297,-0.000555,-0.004550,-0.978164,-0.888711,-1.691107,1.570000,0.018849,-0.003922
1.466667,-0.010465,0.025272,-0.013941,-0.908793,-0.973673,1.413944,-1.484389,-0.002613,-0.002884,-0.975846,-0.902168,-1.693248,1.570000,0.010290,0.001009
1.500000,0.006496,0.021122,-0.012113,-0.908450,-0.969537,1.411628,-1.478088,0.002861,0.001051,-0.958349,-0.887500,-1.694320,1.570000,0.033598,-0.005014
1.533333,0.010731,0.019842,-0.007517,-0.908044,-0.945895,1.411025,-1.467633,0.013207,-0.017991,-0.959915,-0.880588,-1.693151,1.570000,0.013492,-0.004606
1.566667,0.009374,0.026252,-0.007796,-0.913472,-0.964633,1.430800,-1.476473,0.002316,-0.005802,-0.970089,-0.904955,-1.692553,1.570000,0.020494,0.007844
1.600000,0.010198,0.025353,-0.014001,-0.896607,-0.976392,1.420788,-1.454930,-0.012397,0.004526,-0.968302,-0.897576,-1.693277,1.570000,0.030503,0.010975
1.633333,-0.002068,0.026125,-0.009299,-0.898138,-0.963808,1.420985,-1.462543,-0.018072,0.000258,-0.956208,-0.899854,-1.689322,1.570000,0.023001,0.003021
1.666667,0.002570,0.026367,-0.013888,-0.903150,-0.966927,1.436394,-1.474060,-0.001136,0.001033,-0.971633,-0.879795,-1.704340,1.570000,0.012474,-0.003910
1.700000,-0.012822,0.026408,-0.012896,-0.910628,-0.964289,1.401966,-1.454096,-0.006266,0.003379,-0.976407,-0.898591,-1.695674,1.570000,0.027498,-0.009092
1.733333,-0.007181,0.020979,-0.011130,-0.906259,-0.976141,1.414999,-1.467182,0.000242,0.004307,-0.967466,-0.876543,-1.696321,1.570000,0.011360,0.010106
1.766667,-0.011963,0.022345,-0.009174,-0.903030,-0.949670,1.422636,-1.459077,-0.006007,-0.004567,-0.980863,-0.878376,-1.704549,1.570000,0.021637,0.001156
1.800000,-0.002576,0.026457,-0.008236,-0.902098,-0.952169,1.409274,-1.455788,-0.001803,-0.001085,-0.972429,-0.872246,-1.682766,1.570000,0.018745,-0.017170
1.833333,-0.011125,0.025757,-0.010163,-0.897338,-0.974244,1.416972,-1.460203,0.000159,-0.006805,-0.973843,-0.890224,-1.709208,1.570000,0.029863,-0.002463
