time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.015900,0.005741,0.015119,-0.572635,-1.410000,1.045188,-0.695529,-0.020655,-0.001870,-0.601504,-1.410000,-1.229711,0.732210,-0.017615,-0.009399
0.033333,0.025932,0.006354,0.023713,-0.547708,-1.395308,1.039263,-0.689652,-0.004614,0.004667,-0.613832,-1.400906,-1.251535,0.714053,-0.010711,-0.008727
0.066667,0.016936,0.009735,0.018630,-0.546975,-1.395308,1.048085,-0.690782,-0.006671,0.009149,-0.621116,-1.388267,-1.263965,0.732070,-0.004267,-0.013108
0.100000,0.018284,0.010822,0.012954,-0.541098,-1.390480,1.050348,-0.692107,-0.015551,0.008754,-0.621834,-1.387325,-1.283085,0.736759,-0.003091,-0.010579
0.133333,0.011865,0.012007,0.008500,-0.562222,-1.405171,1.048231,-0.697452,-0.028338,0.011030,-0.625437,-1.391259,-1.276103,0.750463,-0.013831,-0.008246
0.166667,-0.009931,0.014441,-0.015529,-0.552136,-1.405171,1.067087,-0.692066,-0.027351,-0.009387,-0.619074,-1.376419,-1.272189,0.758998,-0.006511,-0.017437
0.200000,-0.009452,0.018625,-0.024564,-0.557679,-1.397787,1.090994,-0.687365,-0.022279,-0.012676,-0.613768,-1.376419,-1.293460,0.763429,0.002996,-0.003851
0.233333,-0.000935,0.015454,-0.019979,-0.559039,-1.397787,1.083062,-0.686927,-0.020656,-0.016865,-0.608270,-1.389058,-1.282883,0.743306,-0.003949,-0.000429
0.266667,-0.007586,0.017861,-0.027136,-0.545543,-1.402616,1.062642,-0.683468,-0.010948,-0.029452,-0.598668,-1.373673,-1.245616,0.729541,-0.015780,0.002965
0.300000,-0.012125,0.028240,-0.029036,-0.544669,-1.402616,1.067422,-0.685354,-0.009229,-0.021095,-0.599487,-1.373673,-1.243272,0.740570,-0.012426,0.016764
0.333333,0.005259,0.026611,-0.009282,-0.563070,-1.402616,1.052279,-0.692738,-0.015004,-0.010714,-0.594906,-1.393673,-1.230739,0.731058,-0.014375,0.018966
0.366667,0.013667,0.023057,-0.001552,-0.557856,-1.390000,1.022233,-0.678187,-0.008906,0.007929,-0.599670,-1.387353,-1.206060,0.714437,-0.033935,0.007239
0.400000,0.014155,0.038676,-0.001386,-0.554860,-1.390000,1.020277,-0.671436,-0.017397,0.009877,-0.582319,-1.362420,-1.217273,0.702796,-0.041541,0.019545
0.433333,0.020719,0.035686,0.011450,-0.575222,-1.390000,1.033327,-0.670949,-0.018961,0.023309,-0.589414,-1.373814,-1.228485,0.711141,-0.030115,0.011262
0.466667,0.031281,0.029150,0.015401,-0.570771,-1.387144,1.027007,-0.672284,-0.018695,0.018000,-0.602186,-1.373813,-1.221608,0.698600,-0.025188,0.000983
0.500000,0.033488,0.028627,0.014291,-0.578740,-1.387144,1.017892,-0.677987,-0.020491,0.021239,-0.605076,-1.356581,-1.234435,0.695694,-0.021269,0.018306
0.533333,0.025046,0.029555,0.017554,-0.579912,-1.407144,1.018609,-0.693156,-0.031855,0.007804,-0.599449,-1.362901,-1.223703,0.711757,-0.012794,0.019460
0.566667,0.032875,0.020157,0.023461,-0.590153,-1.407144,1.007605,-0.694901,-0.014526,0.014734,-0.615491,-1.387835,-1.197002,0.741629,-0.005046,0.011134
