time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.001404,0.031296,0.027290,-0.777463,-1.232497,0.991767,-1.570000,0.009032,-0.014898,-0.197973,-1.048057,-0.869632,1.570000,-0.004512,0.001018
0.033333,0.012012,0.022787,0.031485,-0.765913,-1.222823,1.022173,-1.563847,0.023628,-0.009482,-0.190026,-1.029535,-0.837080,1.556389,0.000625,0.001654
0.066667,0.005042,0.025046,0.025588,-0.773984,-1.225961,1.049402,-1.563847,0.022966,-0.005359,-0.188997,-1.008919,-0.824121,1.556389,0.005390,-0.000787
0.100000,0.006136,0.024608,0.020233,-0.788847,-1.219759,1.096632,-1.561386,0.015723,-0.005687,-0.179657,-0.998645,-0.810630,1.556389,0.005369,0.002507
0.133333,0.000348,0.029360,0.016589,-0.831607,-1.240498,1.141532,-1.567538,0.005722,-0.003980,-0.171947,-0.991887,-0.776573,1.570000,-0.004675,0.005777
0.166667,-0.019872,0.031834,-0.002174,-0.850077,-1.239357,1.200042,-1.547848,0.007559,-0.019898,-0.172739,-0.971730,-0.760489,1.570000,0.001965,-0.000935
0.200000,-0.019599,0.034294,-0.008610,-0.884419,-1.225420,1.284574,-1.528892,0.010690,-0.023039,-0.188186,-0.966262,-0.773805,1.570000,0.009964,0.011833
0.233333,-0.013907,0.029992,-0.003477,-0.918442,-1.229323,1.370127,-1.516574,0.011471,-0.028064,-0.204572,-0.978300,-0.763783,1.570000,0.005478,0.014305
0.266667,-0.021334,0.032418,-0.008203,-0.930494,-1.251662,1.433700,-1.503996,0.022045,-0.039133,-0.228540,-0.963027,-0.746935,1.568683,-0.003595,0.016392
0.300000,-0.024188,0.043442,-0.008087,-0.952507,-1.251040,1.511720,-1.489385,0.025334,-0.031005,-0.268524,-0.968909,-0.768844,1.568683,0.000177,0.027179
0.333333,-0.010119,0.042274,0.008457,-0.981146,-1.255289,1.566621,-1.494918,0.020596,-0.023877,-0.294249,-0.991049,-0.788155,1.568683,-0.002031,0.028761
0.366667,-0.004581,0.039453,0.013761,-0.979450,-1.250629,1.586427,-1.479717,0.026041,-0.009662,-0.313083,-0.984781,-0.785836,1.562135,-0.020690,0.017578
0.400000,-0.003252,0.052410,0.013931,-0.963909,-1.248701,1.587457,-1.467870,0.020110,-0.007452,-0.302293,-0.957355,-0.802095,1.558114,-0.028665,0.028443
0.433333,0.003747,0.048251,0.023633,-0.959839,-1.241337,1.581823,-1.461421,0.016908,0.004895,-0.291813,-0.966897,-0.805710,1.559432,-0.018866,0.021890
0.466667,0.009984,0.039797,0.025408,-0.922252,-1.240881,1.548299,-1.456155,0.014876,-0.002233,-0.271702,-0.955843,-0.780143,1.559432,-0.015566,0.013321
0.500000,0.013050,0.038849,0.023093,-0.891923,-1.255786,1.517002,-1.454697,0.013465,0.002714,-0.235849,-0.926841,-0.758791,1.555559,-0.013387,0.027457
0.533333,0.008109,0.040192,0.026807,-0.863308,-1.287339,1.498582,-1.461299,0.004099,-0.007727,-0.192458,-0.924993,-0.719070,1.562107,-0.004025,0.028028
0.566667,0.015320,0.033646,0.031788,-0.851268,-1.303383,1.473717,-1.463176,0.017456,-0.000679,-0.173742,-0.954251,-0.674755,1.566128,0.001333,0.019842
0.600000,0.016670,0.037146,0.039292,-0.843104,-1.316723,1.464975,-1.455536,0.023694,0.009783,-0.162522,-0.961926,-0.658527,1.566128,-0.003935,0.022099
0.633333,0.013300,0.032419,0.038527,-0.842702,-1.322834,1.459959,-1.454231,0.021398,0.010205,-0.127344,-0.951375,-0.648949,1.558589,-0.009858,0.022034
0.666667,0.012631,0.032642,0.041097,-0.831502,-1.309681,1.475835,-1.428664,0.022523,0.011354,-0.132166,-0.970936,-0.648160,1.562462,-0.014119,0.003013
0.700000,0.020250,0.028300,0.036322,-0.835720,-1.298283,1.491366,-1.434895,0.019114,-0.000839,-0.157008,-0.981497,-0.672250,1.562462,-0.013746,-0.000374
0.733333,0.013182,0.021514,0.031751,-0.836859,-1.292272,1.506602,-1.437496,0.010661,-0.006792,-0.166312,-0.969712,-0.696463,1.562462,-0.009576,-0.001102
0.766667,0.008236,0.021861,0.018546,-0.831825,-1.272374,1.526413,-1.428327,0.008851,-0.009665,-0.174256,-0.950404,-0.719808,1.560905,-0.015243,0.000257
0.800000,0.006941,0.030092,0.020785,-0.852546,-1.260427,1.559180,-1.426305,0.012170,0.000487,-0.205427,-0.969803,-0.753961,1.566182,-0.014060,0.007871
0.833333,0.002535,0.026817,0.017116,-0.882946,-1.263297,1.572113,-1.452089,0.014606,-0.005811,-0.230344,-0.980310,-0.780373,1.566182,-0.008970,0.013477
0.866667,-0.008708,0.024293,0.007904,-0.898278,-1.265031,1.584923,-1.449030,0.026705,-0.001704,-0.241549,-0.961069,-0.807901,1.566182,-0.001547,0.022677
0.900000,-0.006108,0.035526,0.006014,-0.931422,-1.261209,1.615905,-1.454223,0.027653,-0.007212,-0.279639,-0.973068,-0.855739,1.566182,0.002410,0.025476
0.933333,-0.007275,0.033706,0.009253,-0.977709,-1.267669,1.632924,-1.479835,0.021381,-0.021581,-0.322828,-0.987860,-0.895611,1.566105,0.013653,0.020346
0.966667,-0.009766,0.033669,-0.007411,-1.010152,-1.257909,1.659067,-1.491771,0.032409,-0.028451,-0.376668,-1.002767,-0.932866,1.568366,0.022136,0.011884
1.000000,-0.003062,0.042178,-0.008556,-1.036194,-1.246628,1.683052,-1.494352,0.030070,-0.023881,-0.396763,-1.004827,-0.983771,1.568366,0.025091,0.018946
1.033333,0.000094,0.051046,0.001068,-1.065930,-1.253547,1.693936,-1.500816,0.021402,-0.015603,-0.429662,-1.033736,-1.020203,1.568366,0.015007,0.011144
1.066667,-0.006859,0.055034,-0.001626,-1.067496,-1.260326,1.685779,-1.504893,0.013785,-0.006642,-0.449697,-1.033850,-1.038449,1.568366,0.009451,0.005673
1.100000,-0.004668,0.058380,0.003188,-1.069331,-1.277122,1.699530,-1.503449,0.010912,0.000483,-0.461022,-1.040005,-1.072150,1.570000,0.011506,0.015341
1.133333,-0.001348,0.053802,0.019769,-1.067802,-1.293918,1.675366,-1.502858,-0.004649,-0.001637,-0.449409,-1.022949,-1.080785,1.568253,0.000539,0.015736
1.166667,-0.005628,0.062800,0.022234,-1.055015,-1.297799,1.656949,-1.486243,-0.010236,-0.001159,-0.453362,-1.005192,-1.074686,1.568253,-0.010482,0.017165
1.200000,-0.010613,0.060471,0.026156,-1.047513,-1.288839,1.655059,-1.494237,-0.003449,-0.002506,-0.438043,-0.987000,-1.078142,1.568253,-0.011333,0.027436
1.233333,0.002542,0.043726,0.029273,-1.043106,-1.277833,1.639707,-1.494877,0.002253,-0.012581,-0.424320,-0.991908,-1.062656,1.568253,-0.007758,0.026742
1.266667,0.008257,0.042728,0.024297,-1.023747,-1.257555,1.605180,-1.479227,0.014853,-0.007721,-0.399887,-0.992477,-1.015098,1.568253,-0.027016,0.018090
1.300000,0.014217,0.041214,0.020016,-0.995445,-1.264957,1.590716,-1.476927,0.017744,-0.012017,-0.366556,-0.976256,-0.982022,1.570000,-0.026706,0.021521
1.333333,0.015805,0.025422,0.026859,-0.980259,-1.275739,1.566877,-1.484371,0.024076,-0.009148,-0.327361,-0.990793,-0.923682,1.570000,-0.017343,0.012901
1.366667,0.029152,0.018885,0.024754,-0.955925,-1.283895,1.522298,-1.466890,0.019285,-0.005815,-0.305896,-0.983196,-0.849204,1.570000,-0.025519,-0.005719
1.400000,0.018932,0.021716,0.023125,-0.923574,-1.302511,1.505980,-1.456886,0.023672,0.001024,-0.259680,-0.965739,-0.778905,1.570000,-0.028462,-0.003893
