time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.026162,0.025203,0.017143,-0.162631,-1.281080,-0.037230,-0.361369,-0.023991,-0.023269,-0.254271,-1.343380,-0.000423,0.356778,-0.003793,-0.005949
0.033333,0.037921,0.015976,0.026010,-0.138554,-1.258991,-0.019987,-0.363819,-0.001403,-0.020753,-0.258555,-1.332356,-0.029333,0.343134,0.002232,-0.008199
0.066667,0.026775,0.017956,0.020347,-0.133931,-1.259701,-0.005063,-0.369758,-0.005047,-0.015554,-0.261423,-1.313947,-0.043328,0.363761,0.009758,-0.016212
0.100000,0.027834,0.017649,0.014467,-0.126961,-1.246491,0.007717,-0.377148,-0.014862,-0.015265,-0.258547,-1.309435,-0.064892,0.372446,0.011794,-0.016357
0.133333,0.020997,0.020772,0.008920,-0.145465,-1.266082,-0.000921,-0.383587,-0.028783,-0.012056,-0.260483,-1.311893,-0.052783,0.385567,0.001114,-0.016459
0.166667,-0.004406,0.025465,-0.015555,-0.131679,-1.262308,0.018285,-0.382187,-0.028329,-0.029634,-0.255955,-1.295565,-0.053894,0.396347,0.011289,-0.029410
0.200000,-0.005480,0.029641,-0.023943,-0.133926,-1.247365,0.038377,-0.372883,-0.022634,-0.031411,-0.246146,-1.293394,-0.074810,0.395670,0.022480,-0.018332
0.233333,0.003762,0.026277,-0.018547,-0.137356,-1.249623,0.028779,-0.371444,-0.018757,-0.038478,-0.244099,-1.310585,-0.064414,0.373126,0.014142,-0.015503
0.266667,-0.004032,0.029180,-0.025365,-0.123133,-1.274699,0.002102,-0.364968,-0.007333,-0.050601,-0.238330,-1.296321,-0.026450,0.354196,-0.002905,-0.011609
0.300000,-0.011066,0.041995,-0.027124,-0.123089,-1.278630,0.005974,-0.364286,-0.006431,-0.040797,-0.240432,-1.299899,-0.024902,0.362531,-0.002419,0.004644
0.333333,0.006441,0.040170,-0.007586,-0.142384,-1.281457,-0.013352,-0.368184,-0.010539,-0.033624,-0.238121,-1.323864,-0.010097,0.349505,-0.005591,0.009079
0.366667,0.014769,0.037907,-0.000605,-0.142353,-1.277542,-0.035000,-0.352560,-0.003719,-0.015059,-0.251596,-1.317570,0.005583,0.334436,-0.031717,-0.002780
0.400000,0.017234,0.054536,-0.001973,-0.141876,-1.273626,-0.032158,-0.340345,-0.009024,-0.011739,-0.233370,-1.290140,-0.009608,0.321085,-0.039194,0.011346
0.433333,0.025433,0.051354,0.009137,-0.163528,-1.263521,-0.017063,-0.335267,-0.010361,0.001350,-0.242606,-1.300268,-0.024800,0.328491,-0.022678,0.003340
0.466667,0.035415,0.043574,0.010538,-0.160594,-1.250716,-0.020138,-0.337176,-0.009982,-0.006547,-0.259852,-1.299649,-0.025193,0.316579,-0.014304,-0.007750
0.500000,0.040711,0.043883,0.007241,-0.170948,-1.262380,-0.020992,-0.341341,-0.011064,-0.001214,-0.262202,-1.278644,-0.041207,0.308534,-0.011975,0.007875
0.533333,0.033798,0.044448,0.009557,-0.173207,-1.288674,-0.019168,-0.357278,-0.023752,-0.016693,-0.255716,-1.287898,-0.024580,0.323103,0.000576,0.009952
0.566667,0.041658,0.034821,0.014949,-0.184456,-1.298415,-0.036430,-0.360128,-0.009984,-0.009416,-0.275742,-1.329871,0.001901,0.354328,0.009347,0.001319
0.600000,0.042202,0.036421,0.021674,-0.191776,-1.308359,-0.040914,-0.346501,-0.002556,-0.000239,-0.289684,-1.351844,0.001394,0.363313,0.002427,0.003851
0.633333,0.037870,0.028262,0.020064,-0.198187,-1.314037,-0.042393,-0.342994,-0.003852,-0.002391,-0.265539,-1.345348,0.005449,0.353981,-0.005767,0.002213
0.666667,0.035084,0.026290,0.024341,-0.180822,-1.298038,-0.022895,-0.319870,0.000782,-0.001179,-0.280389,-1.365507,0.013210,0.375349,-0.011070,-0.022752
0.700000,0.043988,0.021522,0.021677,-0.171917,-1.285336,-0.024965,-0.313389,-0.001789,-0.015586,-0.300988,-1.378145,0.003553,0.377080,-0.009321,-0.026646
0.733333,0.036164,0.013483,0.018372,-0.164821,-1.279904,-0.006453,-0.315962,-0.011812,-0.021488,-0.298705,-1.361450,-0.006123,0.356073,-0.006321,-0.027078
0.766667,0.030643,0.014053,0.005545,-0.143320,-1.260970,0.013508,-0.315228,-0.010377,-0.022099,-0.280461,-1.329656,-0.006138,0.345415,-0.013271,-0.024667
0.800000,0.029678,0.025381,0.010687,-0.147314,-1.253799,0.024149,-0.302306,-0.007506,-0.006746,-0.278470,-1.336905,-0.001168,0.340191,-0.011785,-0.012432
0.833333,0.025478,0.022005,0.006222,-0.151315,-1.259178,0.011200,-0.317330,-0.010581,-0.015647,-0.266987,-1.340948,0.003633,0.330750,-0.004933,-0.001536
0.866667,0.012719,0.020570,-0.005621,-0.139475,-1.263977,0.020606,-0.317680,0.001679,-0.009446,-0.239893,-1.312513,0.003606,0.342437,0.003146,0.010770
0.900000,0.015194,0.033887,-0.008828,-0.135371,-1.265399,0.017758,-0.316572,0.002444,-0.014358,-0.237298,-1.320693,0.000144,0.354514,0.007145,0.012689
0.933333,0.013269,0.032748,-0.003228,-0.149917,-1.270781,0.002441,-0.332987,-0.008193,-0.032450,-0.240759,-1.328271,0.007932,0.346056,0.020414,0.003819
0.966667,0.008981,0.031313,-0.025276,-0.151170,-1.259711,0.011608,-0.347391,0.006225,-0.042304,-0.266071,-1.336022,0.014265,0.369798,0.030179,-0.008862
1.000000,0.015525,0.039379,-0.029071,-0.153495,-1.250692,0.017372,-0.344275,0.003945,-0.036992,-0.260876,-1.327501,0.004363,0.370065,0.034508,-0.004638
1.033333,0.019027,0.046362,-0.020525,-0.164747,-1.257672,0.000780,-0.339147,-0.005170,-0.026612,-0.272612,-1.345342,0.015069,0.344690,0.022758,-0.016699
1.066667,0.011325,0.048655,-0.026141,-0.154762,-1.261709,-0.017680,-0.337168,-0.013822,-0.018699,-0.281323,-1.339440,0.029164,0.335026,0.013637,-0.024398
1.100000,0.012653,0.051565,-0.023771,-0.156943,-1.283814,-0.010926,-0.334242,-0.016842,-0.008899,-0.287952,-1.346078,0.009654,0.353158,0.013636,-0.009833
1.133333,0.016794,0.045254,-0.002662,-0.156178,-1.305920,-0.039268,-0.327434,-0.039021,-0.010011,-0.271298,-1.330115,0.004306,0.332060,-0.000625,-0.008250
1.166667,0.012388,0.059864,0.001805,-0.156973,-1.307690,-0.040617,-0.320106,-0.043190,-0.007207,-0.275152,-1.311805,0.009318,0.331405,-0.015346,-0.004448
1.200000,0.009157,0.059095,0.007360,-0.162863,-1.299480,-0.032918,-0.329256,-0.037240,-0.010016,-0.267570,-1.300500,-0.007898,0.325325,-0.017624,0.007350
1.233333,0.025144,0.043052,0.011813,-0.177350,-1.284863,-0.027321,-0.334867,-0.029428,-0.021132,-0.269382,-1.310985,-0.017304,0.320837,-0.010896,0.010599
1.266667,0.032003,0.042899,0.006509,-0.169526,-1.255819,-0.041884,-0.320132,-0.013786,-0.015805,-0.269433,-1.326247,0.005451,0.315092,-0.026711,-0.000675
1.300000,0.039310,0.043210,0.000612,-0.162947,-1.253897,-0.034437,-0.320226,-0.010218,-0.021233,-0.274075,-1.324109,-0.004047,0.329897,-0.026547,0.002471
1.333333,0.041307,0.022644,0.009741,-0.172402,-1.258529,-0.045953,-0.332038,-0.004357,-0.017974,-0.276561,-1.357139,0.004376,0.347569,-0.014705,-0.009450
1.366667,0.059762,0.016429,0.008881,-0.182329,-1.256518,-0.066517,-0.330131,-0.007279,-0.015335,-0.301630,-1.363567,0.025009,0.402509,-0.023234,-0.031425
1.400000,0.046455,0.019808,0.007582,-0.182771,-1.264703,-0.063868,-0.333995,-0.000305,-0.007836,-0.295304,-1.366005,0.032581,0.425985,-0.027397,-0.032615
1.433333,0.046012,0.018756,0.016991,-0.178242,-1.260970,-0.041057,-0.342873,-0.013294,-0.014464,-0.287067,-1.346828,0.015518,0.431166,-0.014332,-0.037837
1.466667,0.053392,0.021494,0.022285,-0.153289,-1.239203,-0.005162,-0.324805,0.000152,-0.004976,-0.274813,-1.345931,0.012831,0.423012,-0.017718,-0.030846
1.500000,0.062675,0.029041,0.025104,-0.133954,-1.238294,0.009698,-0.319536,-0.002265,-0.015041,-0.260652,-1.333451,0.007502,0.401539,-0.021154,-0.022940
1.533333,0.038340,0.034268,0.015053,-0.113854,-1.253380,0.026120,-0.331658,-0.010675,-0.020340,-0.220544,-1.318083,-0.001223,0.368501,-0.007938,-0.003118
1.566667,0.030236,0.046253,0.010883,-0.120999,-1.240280,0.033179,-0.345074,-0.013281,-0.005586,-0.212016,-1.308656,0.000068,0.373940,-0.010511,0.011475
1.600000,0.029917,0.049130,0.009753,-0.137845,-1.246288,0.022952,-0.353475,-0.013051,0.006243,-0.211113,-1.328054,-0.000126,0.387391,-0.006701,0.020778
1.633333,0.012557,0.042499,-0.001183,-0.159773,-1.261164,-0.013630,-0.379343,-0.013672,-0.003406,-0.215259,-1.330198,0.013495,0.403615,0.004700,0.008533
1.666667,0.015320,0.040824,-0.024180,-0.155689,-1.258605,-0.011794,-0.372230,-0.004554,0.003374,-0.216514,-1.343925,0.007245,0.437147,0.011015,0.007627
1.700000,0.023452,0.040380,-0.009592,-0.166888,-1.248313,-0.000220,-0.363560,0.000567,0.006188,-0.236171,-1.361536,-0.001203,0.443748,0.015098,0.007595
1.733333,0.037393,0.028772,-0.002387,-0.145243,-1.247259,-0.002832,-0.343062,-0.001224,-0.007070,-0.248462,-1.369774,-0.007574,0.420240,0.015701,-0.007731
