time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.005916,0.024458,-0.004664,-0.172662,-1.200202,-0.030007,-0.316063,-0.012481,0.001937,-0.192538,-1.266910,-0.010118,0.275480,-0.011721,-0.019771
0.033333,0.014441,0.021824,0.002385,-0.157083,-1.197741,-0.013336,-0.329698,-0.002675,0.004384,-0.202640,-1.269669,-0.039304,0.287573,-0.009592,-0.013440
0.066667,0.010575,0.024186,-0.000530,-0.154425,-1.206449,-0.000429,-0.341615,-0.004127,0.006571,-0.209953,-1.268691,-0.057118,0.309348,-0.007421,-0.016150
0.100000,0.010475,0.025039,-0.002738,-0.149368,-1.215175,0.017525,-0.368746,-0.008134,0.007470,-0.216991,-1.279961,-0.085188,0.323579,-0.007493,-0.015617
0.133333,0.007109,0.029127,-0.006978,-0.157374,-1.250865,0.027947,-0.402460,-0.015726,0.007524,-0.228735,-1.303767,-0.089717,0.340148,-0.013585,-0.016848
0.166667,-0.008198,0.031972,-0.020379,-0.147858,-1.269584,0.057774,-0.455331,-0.016006,-0.002621,-0.233182,-1.306553,-0.111089,0.350469,-0.009498,-0.023224
0.200000,-0.007603,0.035783,-0.024837,-0.155969,-1.278702,0.113524,-0.526851,-0.012453,-0.004871,-0.244764,-1.322375,-0.156040,0.364336,-0.005371,-0.013690
0.233333,-0.004737,0.033348,-0.021840,-0.167070,-1.300529,0.178174,-0.612182,-0.011876,-0.008488,-0.254273,-1.347716,-0.176539,0.359246,-0.008959,-0.011698
0.266667,-0.008211,0.036217,-0.026363,-0.196551,-1.326531,0.257778,-0.702297,-0.005996,-0.018201,-0.258670,-1.348430,-0.185237,0.356627,-0.013270,-0.008624
0.300000,-0.008421,0.044106,-0.027172,-0.246339,-1.326926,0.357778,-0.802297,-0.003843,-0.015708,-0.272500,-1.361093,-0.222034,0.374999,-0.009270,-0.002236
0.333333,0.003302,0.043436,-0.015649,-0.322570,-1.330817,0.457778,-0.893789,-0.005294,-0.011855,-0.284665,-1.382171,-0.256770,0.376889,-0.009714,0.001950
0.366667,0.007551,0.042723,-0.011715,-0.398800,-1.320494,0.557778,-0.965594,-0.000488,-0.005542,-0.301895,-1.374902,-0.293220,0.386421,-0.020331,-0.008238
0.400000,0.009995,0.053713,-0.011228,-0.494781,-1.316196,0.657778,-1.037399,-0.002013,-0.005173,-0.322881,-1.357808,-0.360533,0.409256,-0.021880,-0.000510
0.433333,0.014776,0.051552,-0.002496,-0.594781,-1.310058,0.757778,-1.100578,-0.001138,-0.000268,-0.358089,-1.370111,-0.449391,0.449124,-0.015982,-0.004150
0.466667,0.018572,0.048416,0.001509,-0.693943,-1.313357,0.857778,-1.148415,-0.000520,-0.003674,-0.399828,-1.365684,-0.538248,0.475212,-0.014757,-0.009032
0.500000,0.022754,0.049827,0.001731,-0.787318,-1.325212,0.957778,-1.193160,-0.001677,-0.001741,-0.441911,-1.354512,-0.638248,0.512894,-0.011930,-0.000939
0.533333,0.020151,0.050575,0.005285,-0.858697,-1.354458,1.057778,-1.234006,-0.008507,-0.006214,-0.476231,-1.365197,-0.738248,0.551388,-0.004341,-0.000992
0.566667,0.024681,0.045568,0.009093,-0.907306,-1.365647,1.157778,-1.249661,0.000372,-0.001927,-0.509032,-1.386546,-0.838248,0.593718,-0.001790,-0.006607
0.600000,0.027887,0.048257,0.013884,-0.921377,-1.379016,1.257778,-1.242907,0.002104,0.006603,-0.539623,-1.390877,-0.938248,0.623681,-0.005423,-0.005758
0.633333,0.023933,0.043157,0.012154,-0.896284,-1.385353,1.317778,-1.223389,-0.000056,0.005209,-0.537360,-1.384986,-1.033507,0.639059,-0.006174,-0.006223
0.666667,0.020755,0.040922,0.012510,-0.836979,-1.378475,1.337778,-1.175470,0.002827,0.007597,-0.540095,-1.393838,-1.102912,0.666867,-0.009774,-0.017199
0.700000,0.024381,0.037277,0.009265,-0.759670,-1.378496,1.317778,-1.118464,0.003311,0.000882,-0.541151,-1.394430,-1.148123,0.671466,-0.010544,-0.019709
0.733333,0.017701,0.033091,0.007257,-0.665131,-1.379445,1.257778,-1.064294,-0.002043,-0.001220,-0.524340,-1.387130,-1.162063,0.659033,-0.007473,-0.017610
0.766667,0.010242,0.033061,-0.001278,-0.565131,-1.359757,1.157778,-1.001157,-0.001724,-0.001079,-0.481988,-1.367996,-1.136004,0.633475,-0.009514,-0.015962
0.800000,0.012012,0.037830,0.000777,-0.465878,-1.340361,1.057778,-0.942458,0.001069,0.009165,-0.437042,-1.372818,-1.074685,0.596283,-0.013057,-0.011156
0.833333,0.007945,0.035217,-0.002820,-0.373586,-1.325095,0.957778,-0.907487,-0.004038,0.004949,-0.387650,-1.368516,-0.999220,0.541763,-0.010185,-0.009681
0.866667,-0.000920,0.030452,-0.010496,-0.286188,-1.285401,0.857778,-0.886729,0.002943,0.007810,-0.322735,-1.338961,-0.907950,0.495625,-0.005310,-0.002987
0.900000,0.004046,0.035688,-0.012956,-0.216706,-1.222837,0.757778,-0.884052,0.002954,0.005605,-0.262159,-1.318184,-0.807950,0.437653,-0.005155,-0.001176
0.933333,0.001001,0.033436,-0.012853,-0.163406,-1.156376,0.657778,-0.910731,-0.000504,-0.003832,-0.218283,-1.289243,-0.707950,0.396046,-0.000927,-0.003584
0.966667,-0.003516,0.033603,-0.025211,-0.133068,-1.079255,0.557778,-0.937734,0.006031,-0.010792,-0.193144,-1.239434,-0.607950,0.394438,0.005579,-0.009167
1.000000,0.001590,0.038704,-0.027598,-0.116418,-0.994164,0.457778,-0.957696,0.008694,-0.005448,-0.149617,-1.177822,-0.507950,0.415848,0.006499,-0.005462
1.033333,0.004733,0.045265,-0.023804,-0.102827,-0.941752,0.357778,-0.974245,0.003067,-0.001528,-0.125135,-1.139006,-0.407950,0.464040,-0.000136,-0.011960
1.066667,-0.003673,0.048011,-0.030075,-0.089794,-0.921008,0.257778,-0.965647,-0.001211,0.004508,-0.110754,-1.094342,-0.307950,0.546874,-0.001202,-0.014798
1.100000,-0.000704,0.049711,-0.029340,-0.088498,-0.927569,0.161936,-0.944141,-0.001872,0.010774,-0.101506,-1.067519,-0.207950,0.646874,-0.000627,-0.008346
1.133333,0.000017,0.044824,-0.020056,-0.085365,-0.936782,0.066937,-0.923522,-0.008742,0.010930,-0.082714,-1.045501,-0.107950,0.729900,-0.006149,-0.005058
1.166667,-0.004154,0.050952,-0.017699,-0.078921,-0.959518,0.008510,-0.892313,-0.011038,0.014449,-0.082823,-1.031900,-0.035680,0.791818,-0.011085,-0.002785
1.200000,-0.008032,0.051653,-0.014829,-0.083579,-0.974883,-0.036427,-0.862113,-0.009538,0.016184,-0.076377,-1.023469,0.015309,0.816791,-0.013291,0.008060
1.233333,-0.000595,0.041450,-0.010151,-0.088187,-0.983298,-0.064617,-0.842565,-0.006487,0.011829,-0.074705,-1.026331,0.049950,0.821994,-0.012324,0.005037
1.266667,0.002443,0.040728,-0.012992,-0.081810,-0.987956,-0.079007,-0.806570,-0.002161,0.015991,-0.068462,-1.032680,0.065316,0.802213,-0.024055,-0.000832
1.300000,0.008575,0.040770,-0.015652,-0.082489,-1.018014,-0.063798,-0.763492,-0.001570,0.015700,-0.073435,-1.024907,0.044240,0.759406,-0.027965,-0.002107
1.333333,0.007938,0.030604,-0.010917,-0.094165,-1.041258,-0.064323,-0.726871,0.002682,0.013570,-0.079752,-1.039582,0.031844,0.713822,-0.025477,-0.005760
1.366667,0.016596,0.023604,-0.011238,-0.111481,-1.059920,-0.068723,-0.678721,0.004014,0.018875,-0.100578,-1.041896,0.023908,0.688663,-0.029120,-0.020779
1.400000,0.010761,0.023430,-0.011948,-0.129630,-1.087184,-0.055967,-0.615062,0.009148,0.019273,-0.112201,-1.045845,0.002208,0.643274,-0.032034,-0.018030
1.433333,0.010660,0.023157,-0.007022,-0.140921,-1.099954,-0.029215,-0.554957,0.005316,0.014330,-0.127557,-1.028739,-0.030495,0.582869,-0.020684,-0.019312
1.466667,0.012530,0.023493,-0.003314,-0.139337,-1.097342,0.002554,-0.498506,0.011247,0.020005,-0.137584,-1.034992,-0.053281,0.535105,-0.023256,-0.010825
1.500000,0.017070,0.026538,-0.002200,-0.138935,-1.113112,0.013483,-0.454914,0.011960,0.015956,-0.141863,-1.033051,-0.074292,0.491203,-0.025358,-0.009632
1.533333,0.005516,0.029822,-0.009928,-0.134190,-1.142524,0.027735,-0.432279,0.008925,0.010156,-0.134150,-1.027675,-0.100582,0.450037,-0.019692,-0.001013
1.566667,0.001053,0.040104,-0.013518,-0.147892,-1.147619,0.033743,-0.424981,0.004325,0.018328,-0.135296,-1.028450,-0.116224,0.446176,-0.019946,0.007994
1.600000,0.002660,0.042060,-0.013842,-0.165491,-1.167650,0.034139,-0.415877,0.004499,0.025148,-0.138314,-1.056853,-0.141588,0.469993,-0.016895,0.012963
1.633333,-0.005155,0.038207,-0.019402,-0.177585,-1.190144,0.012366,-0.419934,-0.000361,0.018624,-0.142367,-1.061795,-0.147095,0.492540,-0.013188,0.003418
1.666667,-0.005459,0.037157,-0.031754,-0.179644,-1.176530,0.015968,-0.411466,0.000949,0.024367,-0.142154,-1.064317,-0.153610,0.518832,-0.008754,0.004290
1.700000,-0.002431,0.038893,-0.020845,-0.184316,-1.150846,0.025580,-0.405011,0.000936,0.024937,-0.150047,-1.068570,-0.153802,0.529249,-0.003464,0.006822
1.733333,0.003744,0.030759,-0.017749,-0.162289,-1.125298,0.015207,-0.402957,0.001696,0.019249,-0.147613,-1.055335,-0.142927,0.512938,-0.002344,-0.002863
1.766667,-0.001350,0.031397,-0.021424,-0.144361,-1.100533,0.017231,-0.437341,0.001350,0.019504,-0.142625,-1.028549,-0.110775,0.508949,-0.002983,-0.003537
1.800000,-0.002125,0.030388,-0.018262,-0.128722,-1.070349,0.010303,-0.484451,0.000848,0.019885,-0.128933,-1.012264,-0.091623,0.515306,0.000368,-0.000660
1.833333,-0.003767,0.031450,-0.009540,-0.112847,-1.044984,-0.008561,-0.558176,-0.004934,0.019328,-0.122138,-0.989821,-0.073870,0.518409,-0.000047,-0.001245
1.866667,-0.009233,0.034852,-0.013350,-0.085564,-1.016395,-0.027203,-0.630067,-0.003913,0.024385,-0.104156,-0.965184,-0.061305,0.537261,-0.004054,-0.007432
1.900000,-0.013140,0.034190,-0.011212,-0.060680,-1.005844,-0.026058,-0.716500,-0.000814,0.021684,-0.091124,-0.950634,-0.049173,0.572770,-0.003162,-0.006581
1.933333,-0.013455,0.029309,-0.007244,-0.040035,-0.984039,-0.051708,-0.793287,0.001566,0.020119,-0.079468,-0.945294,-0.034647,0.595648,-0.000957,-0.005890
1.966667,-0.014455,0.035972,-0.011047,-0.017549,-0.979127,-0.065348,-0.858848,0.003513,0.023293,-0.078206,-0.937477,-0.019985,0.621552,-0.008503,-0.003278
2.000000,-0.022542,0.034113,-0.013162,0.008282,-0.981285,-0.068116,-0.908511,0.007036,0.017319,-0.065751,-0.933605,-0.004277,0.632503,-0.009310,-0.005493
2.033333,-0.011410,0.030952,-0.013154,0.024925,-0.979428,-0.079523,-0.956113,0.005269,0.009615,-0.064723,-0.941108,0.014665,0.650209,-0.010054,-0.006044
2.066667,-0.007056,0.033013,-0.020052,0.034182,-0.964351,-0.092853,-0.992257,0.005418,0.012800,-0.063102,-0.953537,0.024195,0.668413,-0.022374,-0.005508
2.100000,-0.004910,0.034517,-0.022608,0.052628,-0.969771,-0.095316,-1.026199,0.004874,0.005437,-0.047186,-0.948841,0.027281,0.670881,-0.028939,-0.006188
2.133333,-0.003062,0.026598,-0.018743,0.064231,-0.951688,-0.077212,-1.057966,-0.000269,0.001273,-0.036970,-0.943983,0.026110,0.679170,-0.021478,-0.013455
2.166667,0.004736,0.026004,-0.018010,0.064919,-0.940053,-0.050034,-1.106129,-0.005077,-0.001970,-0.032121,-0.952117,0.035414,0.721943,-0.024423,-0.013368
2.200000,0.001747,0.026483,-0.015675,0.068781,-0.942902,0.006615,-1.167293,-0.000480,0.000412,-0.023006,-0.962695,0.043065,0.771872,-0.025412,-0.011003
2.233333,-0.002984,0.030030,-0.005260,0.065558,-0.947077,0.079726,-1.222574,0.000098,-0.003283,-0.016509,-0.960327,0.052661,0.834067,-0.012204,-0.007911
2.266667,0.005737,0.039793,0.002015,0.035455,-0.926692,0.170027,-1.279097,0.006409,0.012389,-0.022946,-0.991522,0.068323,0.924630,-0.012085,-0.003183
2.300000,0.005897,0.048047,0.007143,-0.016808,-0.943201,0.263413,-1.349021,0.008933,0.013078,-0.041324,-1.024142,0.089887,1.024629,-0.011664,-0.001577
2.333333,0.002294,0.050743,0.000586,-0.082257,-0.950560,0.363413,-1.414994,0.018670,0.013316,-0.066938,-1.048009,0.100015,1.124629,-0.009650,0.002116
2.366667,0.000548,0.056990,0.002174,-0.170133,-0.958246,0.463413,-1.455090,0.014523,0.018576,-0.112206,-1.072561,0.089524,1.224629,-0.006458,0.009642
2.400000,0.002852,0.050511,0.002409,-0.270133,-0.986514,0.563413,-1.501318,0.015088,0.017570,-0.174746,-1.106176,0.062213,1.324629,-0.009197,0.009445
2.433333,-0.006489,0.043080,-0.004541,-0.370133,-1.020242,0.663413,-1.539965,0.010219,0.007934,-0.255878,-1.112424,0.011610,1.413704,-0.005061,0.007820
2.466667,-0.005650,0.041662,-0.010956,-0.470133,-1.033167,0.763413,-1.558612,0.017471,0.006738,-0.333088,-1.131417,-0.061107,1.482778,-0.008679,0.017209
2.500000,-0.006600,0.037429,-0.000447,-0.570133,-1.050764,0.863413,-1.561210,0.017024,0.010770,-0.422247,-1.154803,-0.154225,1.531852,-0.009412,0.014902
2.533333,-0.007912,0.031239,-0.003463,-0.670133,-1.054118,0.962727,-1.570000,0.023076,0.006016,-0.497360,-1.172342,-0.247342,1.560926,-0.009999,0.008647
2.566667,-0.009779,0.029227,-0.005708,-0.758283,-1.033008,1.039213,-1.570000,0.028009,0.014182,-0.562237,-1.171537,-0.347342,1.570000,-0.012542,0.008336
2.600000,-0.007952,0.025590,-0.003574,-0.806432,-0.996986,1.083504,-1.570000,0.031100,0.008244,-0.610571,-1.172215,-0.447342,1.570000,-0.014858,0.001507
2.633333,-0.008427,0.025055,0.002028,-0.814582,-0.941768,1.087795,-1.568500,0.026424,0.011239,-0.631245,-1.148592,-0.547342,1.564296,-0.010884,-0.012306
2.666667,-0.003551,0.031390,-0.003645,-0.782731,-0.868798,1.052086,-1.547001,0.027076,0.015818,-0.618837,-1.094157,-0.607342,1.538593,-0.012575,-0.017998
2.700000,0.000459,0.030026,-0.003713,-0.710880,-0.785232,0.977063,-1.505501,0.022037,0.012403,-0.580475,-1.019362,-0.627342,1.492889,-0.014499,-0.018543
2.733333,0.007702,0.031255,-0.009947,-0.610880,-0.707518,0.884869,-1.444002,0.019748,0.008856,-0.512350,-0.957075,-0.607342,1.427186,-0.009773,-0.021327
2.766667,0.009164,0.032670,-0.017456,-0.510880,-0.652104,0.784869,-1.362502,0.018156,0.009673,-0.420767,-0.880673,-0.547342,1.341482,-0.011894,-0.015734
2.800000,0.007321,0.031659,-0.022335,-0.410880,-0.601204,0.684869,-1.262502,0.014389,0.005912,-0.320767,-0.803191,-0.447342,1.241482,-0.012856,-0.009956
2.833333,-0.001119,0.025774,-0.020611,-0.310880,-0.550691,0.584869,-1.162502,0.010819,0.000238,-0.225654,-0.725709,-0.347342,1.141482,-0.014160,-0.001174
2.866667,-0.002005,0.029804,-0.019526,-0.235279,-0.521072,0.484869,-1.062502,0.012582,0.006630,-0.146490,-0.673027,-0.247342,1.041482,-0.018558,0.002000
2.900000,-0.006327,0.030091,-0.015019,-0.161912,-0.506828,0.384869,-0.962502,0.008128,0.001965,-0.083129,-0.600583,-0.147342,0.949388,-0.021564,-0.001258
2.933333,-0.008913,0.027535,-0.009533,-0.108545,-0.490282,0.284869,-0.882415,0.006131,0.001310,-0.039768,-0.548138,-0.056599,0.877294,-0.020812,-0.007337
2.966667,-0.000266,0.025042,-0.004464,-0.093280,-0.509222,0.224869,-0.811340,0.013561,0.002222,-0.036408,-0.535693,-0.005856,0.811727,-0.018507,-0.010254
3.000000,0.014335,0.025494,0.000348,-0.101846,-0.567777,0.204869,-0.780264,0.012606,0.007422,-0.068160,-0.563248,0.004887,0.786160,-0.019311,-0.013925
3.033333,0.016837,0.021678,0.000424,-0.105266,-0.640410,0.206552,-0.781546,0.009622,0.003044,-0.115861,-0.606003,-0.024370,0.800592,-0.013591,-0.020072
3.066667,0.017673,0.025585,-0.002134,-0.132414,-0.720410,0.246887,-0.807648,0.007210,0.005228,-0.180414,-0.686003,-0.093626,0.847119,-0.009381,-0.022336
3.100000,0.021190,0.028106,-0.004282,-0.179066,-0.820410,0.327223,-0.844604,0.000664,0.006025,-0.255286,-0.786003,-0.193626,0.913647,-0.008086,-0.023228
3.133333,0.017556,0.031505,-0.007535,-0.215086,-0.920410,0.407558,-0.899638,-0.007119,0.008027,-0.315125,-0.876250,-0.293626,1.000945,-0.013249,-0.024143
3.166667,0.002518,0.033969,-0.020984,-0.248033,-1.020410,0.487893,-0.934700,-0.005950,-0.001992,-0.355498,-0.935987,-0.393626,1.069429,-0.009197,-0.030862
3.200000,0.003527,0.036765,-0.025268,-0.301729,-1.101135,0.586545,-0.964272,-0.003116,-0.003755,-0.375074,-0.995723,-0.493626,1.114870,-0.004520,-0.022202
3.233333,0.005294,0.033859,-0.021387,-0.345785,-1.175560,0.666971,-0.994033,-0.001263,-0.005196,-0.386189,-1.036048,-0.593626,1.137650,-0.009061,-0.021027
3.266667,0.002271,0.034771,-0.026127,-0.350338,-1.237985,0.707397,-1.008363,0.004989,-0.011446,-0.366985,-1.041586,-0.680606,1.121629,-0.013523,-0.018186
3.300000,0.002949,0.041813,-0.028128,-0.365197,-1.270100,0.730424,-1.009323,0.007122,-0.008542,-0.335948,-1.056876,-0.748454,1.108011,-0.010490,-0.012249
3.333333,0.011402,0.039616,-0.018124,-0.364455,-1.282219,0.719248,-1.006497,0.002960,-0.001715,-0.292985,-1.076679,-0.776301,1.073207,-0.011974,-0.009658
3.366667,0.015198,0.038587,-0.015122,-0.332240,-1.273613,0.668071,-0.976804,0.007751,0.006651,-0.250558,-1.062490,-0.764148,1.042181,-0.021383,-0.017029
3.400000,0.019196,0.047859,-0.016352,-0.307451,-1.271133,0.628449,-0.957191,0.003198,0.008824,-0.199145,-1.027931,-0.727777,1.033814,-0.024108,-0.010245
3.433333,0.025378,0.045080,-0.008445,-0.300903,-1.257129,0.598854,-0.940726,0.002454,0.013489,-0.171837,-1.023267,-0.664425,1.053048,-0.018083,-0.013702
3.466667,0.028284,0.040710,-0.006109,-0.279693,-1.244887,0.582235,-0.947173,0.001918,0.010015,-0.168396,-0.990778,-0.611591,1.078948,-0.016077,-0.017162
3.500000,0.033590,0.042852,-0.006846,-0.286019,-1.239569,0.595740,-0.973754,0.002476,0.010188,-0.171854,-0.944287,-0.598757,1.137451,-0.014555,-0.007457
3.533333,0.030636,0.043288,-0.004723,-0.306001,-1.249367,0.638478,-1.025495,-0.003661,0.003111,-0.188846,-0.921664,-0.614660,1.209178,-0.009936,-0.005486
3.566667,0.033704,0.039056,-0.001640,-0.334355,-1.241001,0.682813,-1.074760,0.004472,0.007308,-0.230628,-0.930221,-0.654782,1.280905,-0.004906,-0.009174
3.600000,0.033233,0.042471,0.002216,-0.379119,-1.238891,0.757121,-1.135888,0.009270,0.015298,-0.288305,-0.927540,-0.734904,1.355040,-0.009215,-0.008887
3.633333,0.030785,0.038771,0.001587,-0.429592,-1.235538,0.835851,-1.196695,0.009973,0.015063,-0.348981,-0.924009,-0.823642,1.404485,-0.010632,-0.010123
3.666667,0.029582,0.037777,0.002531,-0.464617,-1.225181,0.918661,-1.227420,0.013368,0.018612,-0.434150,-0.950879,-0.912380,1.453302,-0.010077,-0.023129
3.700000,0.033236,0.033703,0.000938,-0.499696,-1.221434,0.997928,-1.261413,0.012715,0.013483,-0.534150,-0.973775,-1.012380,1.479994,-0.008070,-0.028068
3.733333,0.028212,0.030330,-0.000230,-0.521578,-1.222032,1.056597,-1.285601,0.010707,0.007640,-0.601731,-0.974983,-1.112380,1.476223,-0.006491,-0.031466
3.766667,0.024058,0.030982,-0.007980,-0.509992,-1.212061,1.084100,-1.279440,0.011226,0.006953,-0.631860,-0.965564,-1.212380,1.445767,-0.009534,-0.028107
3.800000,0.023572,0.036387,-0.005513,-0.492377,-1.216248,1.073024,-1.247478,0.011667,0.013524,-0.621989,-0.984821,-1.272380,1.403631,-0.011188,-0.022163
3.833333,0.019118,0.034585,-0.007686,-0.467490,-1.234631,1.025899,-1.226017,0.011372,0.008002,-0.584512,-0.999193,-1.297722,1.341313,-0.009057,-0.017589
3.866667,0.009763,0.031024,-0.014431,-0.427380,-1.250975,0.956014,-1.181867,0.016442,0.009285,-0.507036,-0.996440,-1.283064,1.275742,-0.005751,-0.009306
3.900000,0.014091,0.035532,-0.015877,-0.387008,-1.274289,0.873151,-1.114910,0.015047,0.008927,-0.421978,-1.023979,-1.228405,1.200633,-0.006209,-0.004221
3.933333,0.011942,0.032266,-0.013453,-0.357393,-1.312432,0.781456,-1.048458,0.006122,0.002999,-0.342000,-1.069825,-1.133747,1.121006,-0.000301,-0.006436
3.966667,0.010327,0.031408,-0.024026,-0.326319,-1.330649,0.699000,-0.980235,0.011250,0.001201,-0.286034,-1.115671,-1.039088,1.041378,0.005241,-0.010922
4.000000,0.015130,0.035164,-0.024831,-0.302666,-1.348402,0.612593,-0.895216,0.007525,0.007918,-0.222509,-1.160908,-0.939088,0.949959,0.004009,-0.002889
4.033333,0.019676,0.042180,-0.019292,-0.279666,-1.371805,0.523255,-0.807430,0.001054,0.016105,-0.181050,-1.225716,-0.839088,0.849959,-0.001880,-0.005646
4.066667,0.012481,0.045434,-0.024128,-0.254826,-1.382233,0.433917,-0.724741,-0.006402,0.025818,-0.164755,-1.268876,-0.739088,0.749959,-0.004617,-0.006862
4.100000,0.014655,0.048199,-0.022179,-0.244875,-1.385668,0.355695,-0.658779,-0.008452,0.031040,-0.168805,-1.298183,-0.639088,0.649959,-0.003651,0.000645
