time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.006486,0.002113,-0.003044,-0.278018,-1.382909,0.289555,-0.587573,-0.012507,0.011461,-0.239703,-1.161178,-0.103473,0.482652,0.003932,0.002383
0.033333,0.010993,0.005003,0.003077,-0.378018,-1.346750,0.389555,-0.687573,-0.003638,0.016243,-0.231197,-1.097361,-0.203473,0.582652,0.007420,0.000370
0.066667,0.006674,0.008428,-0.000836,-0.457028,-1.334360,0.489555,-0.787573,-0.004633,0.018859,-0.226668,-1.055651,-0.278817,0.682652,0.011078,-0.002363
0.100000,0.006567,0.010981,-0.003557,-0.551780,-1.312593,0.589555,-0.887573,-0.007477,0.019346,-0.217833,-1.014649,-0.366489,0.782652,0.009862,-0.000762
0.133333,0.004443,0.012567,-0.006978,-0.651780,-1.323624,0.689555,-0.987573,-0.015239,0.019636,-0.213914,-0.988158,-0.441327,0.882652,0.002519,0.000353
0.166667,-0.008412,0.013797,-0.019890,-0.751780,-1.323178,0.789555,-1.087573,-0.015586,0.009457,-0.205749,-0.955414,-0.502895,0.982652,0.007005,-0.001946
0.200000,-0.007422,0.015101,-0.022989,-0.851780,-1.314451,0.889555,-1.187573,-0.013332,0.005370,-0.203990,-0.937160,-0.573084,1.082652,0.010516,0.006306
0.233333,-0.003710,0.011952,-0.019345,-0.938139,-1.326743,0.989555,-1.287573,-0.013284,0.001841,-0.203748,-0.935036,-0.609677,1.182652,0.005876,0.007732
0.266667,-0.008147,0.012530,-0.024503,-0.993096,-1.353927,1.089555,-1.370003,-0.010688,-0.004797,-0.192588,-0.918809,-0.606269,1.253253,0.001252,0.009170
0.300000,-0.010078,0.019295,-0.026529,-1.047885,-1.358572,1.189555,-1.431673,-0.009956,-0.000952,-0.192933,-0.923448,-0.607305,1.319307,0.004044,0.016536
0.333333,-0.000656,0.018761,-0.017611,-1.077869,-1.364586,1.277779,-1.475384,-0.013377,0.003161,-0.188896,-0.945752,-0.587623,1.345360,0.001893,0.016289
