time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.009496,0.018730,-0.002157,-0.453245,-1.236724,0.326480,-0.995173,-0.003880,0.000425,-0.302823,-1.185537,-0.031197,1.206209,0.001799,0.006868
0.033333,0.009830,0.012993,0.005518,-0.837331,-1.196244,1.514320,-1.168959,-0.003791,-0.003249,-0.238476,-1.257291,-0.226268,0.612731,-0.002785,-0.000838
0.066667,0.013703,0.015264,-0.004078,-0.511357,-1.171370,0.794410,-1.165109,0.000817,0.001359,-0.181019,-1.151634,-0.016858,1.273213,-0.000763,0.001857
0.100000,0.009040,0.015353,-0.006949,-0.101375,-1.031116,-0.140919,-1.140953,-0.006189,0.002650,-0.154514,-1.129636,-0.013327,0.942428,-0.000639,0.003237
0.133333,0.007769,0.017256,0.003802,-0.717801,-1.165583,1.283976,-1.150349,-0.005179,0.003562,-0.189626,-1.164618,-0.057470,0.797085,-0.004245,-0.005895
0.166667,0.012460,0.014089,0.001231,-0.421674,-1.226236,0.744453,-0.979936,-0.004316,-0.002328,-0.327846,-1.232816,-0.750362,1.081201,-0.001389,0.008022
0.200000,0.009385,0.016577,0.008889,-0.844935,-1.196359,1.499179,-1.195713,-0.002998,0.004091,-0.247750,-1.233712,-0.409784,0.833994,-0.008424,0.002686
0.233333,0.009602,0.014309,-0.001760,-0.636618,-1.210489,0.858284,-1.149005,-0.001276,-0.000035,-0.298693,-1.188336,-0.127160,1.315999,0.001572,0.006210
0.266667,0.011036,0.018277,-0.003666,-0.406726,-1.243596,0.481138,-0.830663,-0.005227,-0.003804,-0.203799,-1.202374,-0.074256,1.035000,0.001076,0.003331
0.300000,0.005587,0.018509,-0.001481,-0.225254,-1.085652,0.388970,-1.094076,-0.004819,0.000102,-0.160146,-1.077313,0.016377,1.008615,-0.003186,0.006937
0.333333,0.012509,0.014303,0.002178,-0.828809,-1.156398,1.445497,-1.274663,-0.001256,0.004573,-0.249733,-1.134157,-0.127757,1.221061,0.003048,0.000838
0.366667,0.011934,0.012118,-0.001937,-0.420836,-1.104817,0.780464,-1.239470,-0.006690,0.005647,-0.160111,-1.109969,-0.000755,1.291582,0.003343,0.000858
0.400000,0.005208,0.015203,-0.000430,-0.487739,-1.187712,0.868817,-0.995385,-0.008065,-0.005997,-0.236648,-1.293552,-0.125563,0.508799,-0.000905,-0.006286
0.433333,0.007265,0.017945,0.000738,-0.484752,-1.197208,0.791562,-1.093751,-0.001899,-0.000234,-0.269023,-1.236466,-0.522383,1.074645,0.002162,0.005310
0.466667,0.001164,0.013087,-0.008778,-0.113238,-1.028958,-0.154045,-1.134517,-0.004825,-0.001453,-0.148206,-1.120473,0.001186,1.036271,0.005782,0.006230
0.500000,0.001699,0.015111,-0.003804,-0.134326,-1.025114,0.321483,-1.201708,-0.007108,0.001028,-0.144169,-1.076639,-0.048791,1.287834,0.005554,0.009869
0.533333,0.004770,0.016150,-0.007711,-0.106970,-1.039429,-0.127456,-1.064619,-0.003908,0.001484,-0.149424,-1.131819,-0.011111,0.980655,0.003615,0.005204
0.566667,0.008172,0.011621,-0.002206,-0.250478,-1.179289,0.382924,-0.869609,-0.002924,-0.001846,-0.209006,-1.256363,-0.097271,0.661305,0.002415,0.000158
0.600000,0.008276,0.011012,0.005717,-0.789900,-1.196345,1.435113,-1.136858,-0.005403,0.005689,-0.219177,-1.202342,-0.098641,0.568056,-0.008681,-0.001432
0.633333,0.009873,0.014265,0.000974,-0.855287,-1.156711,1.434817,-1.338470,-0.005106,0.004940,-0.315592,-1.109128,-0.102463,1.457401,-0.006406,0.000719
0.666667,0.009441,0.012835,0.008256,-0.825513,-1.202055,1.484043,-1.172917,-0.009647,0.001464,-0.235883,-1.244491,-0.306382,0.737388,-0.003643,0.000420
0.700000,0.007041,0.014241,-0.008425,-0.189115,-1.169122,0.087467,-0.726103,-0.002865,0.000198,-0.219704,-1.223512,-0.276918,1.074295,-0.001619,0.005074
