time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.002984,0.017497,0.032731,-0.163593,-1.409123,-0.013743,-0.494384,0.011238,-0.027770,-0.265227,-1.410000,-0.125147,0.328686,-0.013521,0.019590
0.033333,0.015960,0.012189,0.039785,-0.141165,-1.389298,-0.006910,-0.491833,0.022442,-0.013226,-0.273503,-1.408054,-0.143923,0.306862,-0.007532,0.023344
0.066667,0.005907,0.014659,0.034113,-0.140124,-1.389474,0.005943,-0.493644,0.018071,-0.008696,-0.279316,-1.398856,-0.156711,0.324235,0.000428,0.017495
0.100000,0.009290,0.015137,0.027173,-0.134898,-1.378015,0.009862,-0.495075,0.006415,-0.007843,-0.279744,-1.398856,-0.173454,0.331933,0.001629,0.019458
0.133333,0.001865,0.017024,0.021854,-0.154387,-1.398191,-0.003203,-0.495758,-0.006543,-0.007563,-0.281209,-1.400802,-0.155913,0.345981,-0.009986,0.019279
0.166667,-0.021900,0.020666,-0.002234,-0.143295,-1.397466,0.010162,-0.486689,-0.000786,-0.029019,-0.275092,-1.386048,-0.152947,0.356787,-0.000764,0.009197
0.200000,-0.023238,0.025379,-0.010756,-0.146147,-1.383974,0.021816,-0.469260,0.005327,-0.031669,-0.265786,-1.386048,-0.173632,0.359413,0.009088,0.022269
0.233333,-0.013833,0.021475,-0.006019,-0.145456,-1.383974,-0.000754,-0.459004,0.007658,-0.034503,-0.261062,-1.395246,-0.157949,0.338276,0.000696,0.024645
0.266667,-0.022244,0.023922,-0.012101,-0.128950,-1.395608,-0.034389,-0.446928,0.020995,-0.048290,-0.251133,-1.383693,-0.118310,0.320586,-0.014668,0.030170
0.300000,-0.025560,0.036956,-0.012937,-0.125584,-1.395608,-0.038424,-0.440661,0.023646,-0.040934,-0.253072,-1.383693,-0.118189,0.331214,-0.011492,0.044503
0.333333,-0.008369,0.035802,0.006894,-0.144645,-1.396508,-0.063612,-0.442168,0.016348,-0.034794,-0.248938,-1.398447,-0.105043,0.316874,-0.015272,0.045617
0.366667,0.001919,0.032529,0.014368,-0.143345,-1.390000,-0.091644,-0.427896,0.024003,-0.018389,-0.260154,-1.393264,-0.088835,0.296881,-0.039172,0.032832
0.400000,0.003849,0.051008,0.014209,-0.144253,-1.390000,-0.088533,-0.419090,0.018968,-0.017767,-0.240955,-1.368251,-0.108034,0.282749,-0.046681,0.047564
0.433333,0.013192,0.049546,0.026123,-0.167650,-1.390000,-0.072031,-0.416557,0.015776,-0.002459,-0.247611,-1.374791,-0.127233,0.289250,-0.032592,0.037313
0.466667,0.022647,0.042752,0.028355,-0.168294,-1.380843,-0.068868,-0.417996,0.015979,-0.006932,-0.261651,-1.374791,-0.127682,0.273068,-0.027899,0.026598
0.500000,0.026377,0.041584,0.025572,-0.178639,-1.380843,-0.067915,-0.421986,0.014578,-0.001096,-0.261964,-1.358133,-0.145154,0.266773,-0.024355,0.044639
0.533333,0.018642,0.043216,0.028751,-0.180434,-1.400843,-0.061315,-0.438438,0.000450,-0.015644,-0.253694,-1.363316,-0.135749,0.286390,-0.013454,0.044531
0.566667,0.026933,0.032660,0.035345,-0.190157,-1.400843,-0.076964,-0.442689,0.013015,-0.009034,-0.273434,-1.388329,-0.109505,0.315796,-0.007118,0.036236
0.600000,0.027190,0.033637,0.044977,-0.195870,-1.400843,-0.080710,-0.430763,0.020864,0.000196,-0.288366,-1.393341,-0.116071,0.326060,-0.012212,0.038261
0.633333,0.022392,0.025511,0.043715,-0.201106,-1.408678,-0.092011,-0.431492,0.017991,-0.002134,-0.263892,-1.392434,-0.115563,0.319005,-0.019568,0.038495
0.666667,0.021905,0.025277,0.047985,-0.181167,-1.407339,-0.079948,-0.412459,0.020333,-0.000067,-0.277925,-1.409093,-0.106129,0.340134,-0.023735,0.013105
0.700000,0.032767,0.019455,0.042319,-0.172682,-1.401002,-0.079479,-0.412924,0.016494,-0.015479,-0.298858,-1.409093,-0.116590,0.337434,-0.022106,0.007975
