time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.030690,0.036383,0.036449,-0.686740,-1.369039,1.501711,-0.756303,0.011247,-0.022056,-0.397436,-1.344686,-0.979905,0.684620,0.013672,-0.027419
0.033333,0.042358,0.027110,0.046850,-0.668263,-1.352459,1.512978,-0.740601,0.032464,-0.012329,-0.399752,-1.331767,-1.008397,0.646837,0.034517,-0.027852
0.066667,0.027769,0.030036,0.039173,-0.665595,-1.359006,1.533820,-0.743955,0.024399,-0.003457,-0.400444,-1.313913,-1.016289,0.662381,0.045699,-0.035866
0.100000,0.028753,0.029716,0.029858,-0.656206,-1.346588,1.542082,-0.743917,0.008137,-0.007007,-0.399710,-1.312539,-1.041036,0.667391,0.046623,-0.034912
0.133333,0.017078,0.034872,0.023301,-0.680655,-1.368415,1.537370,-0.749771,-0.010597,-0.001814,-0.405142,-1.317723,-1.029358,0.678749,0.026516,-0.027713
0.166667,-0.010725,0.038434,-0.003066,-0.666803,-1.364646,1.555741,-0.746490,-0.006294,-0.028665,-0.400290,-1.307515,-1.020942,0.694554,0.030343,-0.042909
0.200000,-0.010959,0.043765,-0.016351,-0.670304,-1.342801,1.588398,-0.734056,0.001387,-0.035662,-0.387744,-1.305326,-1.045469,0.690360,0.045288,-0.029244
0.233333,-0.000218,0.039794,-0.008596,-0.677948,-1.337829,1.582020,-0.729362,0.009021,-0.044671,-0.389068,-1.325846,-1.040123,0.664235,0.032563,-0.022231
0.266667,-0.012140,0.043361,-0.017508,-0.672314,-1.354668,1.568222,-0.731203,0.028000,-0.059106,-0.382336,-1.311311,-0.997921,0.651215,0.010096,-0.015103
0.300000,-0.019129,0.060005,-0.016339,-0.672841,-1.358813,1.567813,-0.738683,0.033503,-0.055558,-0.392616,-1.315445,-0.995718,0.670573,0.008904,0.005807
0.333333,0.000528,0.057916,0.005255,-0.689871,-1.358709,1.543846,-0.747860,0.028725,-0.045020,-0.387772,-1.338193,-0.988237,0.661361,0.003409,0.012509
0.366667,0.013662,0.049809,0.021384,-0.688567,-1.353262,1.491153,-0.740800,0.042106,-0.024239,-0.410378,-1.327341,-0.976485,0.649129,-0.030058,0.005498
0.400000,0.015905,0.068135,0.020149,-0.677042,-1.347815,1.474359,-0.725433,0.044010,-0.022701,-0.395019,-1.293780,-1.004733,0.637229,-0.041887,0.024721
0.433333,0.028324,0.063023,0.039480,-0.693516,-1.341117,1.471325,-0.714710,0.041740,-0.004791,-0.403000,-1.298794,-1.032982,0.639660,-0.017611,0.014861
0.466667,0.045962,0.053179,0.043210,-0.685905,-1.323679,1.467365,-0.713302,0.043538,-0.006021,-0.410980,-1.295491,-1.038395,0.618369,-0.002686,-0.001995
0.500000,0.050149,0.053864,0.036857,-0.700655,-1.335743,1.467722,-0.722069,0.046299,0.002460,-0.420173,-1.273574,-1.063160,0.606981,0.005040,0.018206
0.533333,0.040633,0.060008,0.038916,-0.704360,-1.362539,1.486966,-0.737689,0.026968,-0.010340,-0.414658,-1.285257,-1.055285,0.624856,0.019723,0.013991
0.566667,0.054091,0.051759,0.051151,-0.726531,-1.373828,1.479433,-0.751951,0.040518,0.000659,-0.437808,-1.329215,-1.021714,0.662957,0.033967,0.000278
0.600000,0.059635,0.056951,0.060972,-0.739976,-1.384298,1.487485,-0.743845,0.055950,0.021014,-0.459266,-1.353173,-1.027162,0.673087,0.021600,0.002037
0.633333,0.052642,0.045803,0.054912,-0.751726,-1.385476,1.490340,-0.743112,0.049933,0.021107,-0.440725,-1.346584,-1.021684,0.666939,0.009889,0.000092
0.666667,0.051812,0.046916,0.064974,-0.735583,-1.372143,1.512435,-0.717862,0.050163,0.024358,-0.454305,-1.369602,-1.002142,0.681949,0.000419,-0.038910
0.700000,0.069102,0.041153,0.061111,-0.732283,-1.354063,1.532849,-0.722189,0.046428,0.008891,-0.481526,-1.381878,-1.013889,0.682322,0.005714,-0.044394
0.733333,0.058548,0.029523,0.052128,-0.725862,-1.346494,1.563224,-0.731010,0.030090,0.003376,-0.480081,-1.371417,-1.024699,0.656453,0.008835,-0.047773
0.766667,0.051794,0.028900,0.029250,-0.701846,-1.327539,1.596292,-0.737078,0.023724,0.002015,-0.455272,-1.345181,-1.013274,0.642406,0.002460,-0.047036
0.800000,0.040373,0.045166,0.038821,-0.703612,-1.318646,1.622844,-0.729014,0.031309,0.022659,-0.444431,-1.356864,-1.005554,0.628358,0.004783,-0.028312
0.833333,0.033562,0.036674,0.032280,-0.702464,-1.318767,1.618457,-0.749086,0.032929,0.015487,-0.429528,-1.363981,-1.002624,0.622550,0.010758,-0.009588
0.866667,0.010983,0.031733,0.017044,-0.677853,-1.323320,1.612386,-0.744017,0.056074,0.016469,-0.388235,-1.341841,-0.986037,0.634987,0.023509,0.009222
0.900000,0.009297,0.047054,0.013631,-0.667354,-1.328820,1.594811,-0.744214,0.058943,0.001915,-0.378052,-1.350162,-0.983846,0.652107,0.031704,0.010724
0.933333,-0.000478,0.044409,0.022988,-0.679495,-1.330696,1.560728,-0.765280,0.047418,-0.028097,-0.381253,-1.354258,-0.964869,0.648474,0.050642,0.003126
0.966667,-0.004538,0.036814,-0.007656,-0.688197,-1.320991,1.552597,-0.794299,0.056415,-0.043306,-0.410485,-1.359300,-0.947365,0.684840,0.069552,-0.011518
1.000000,0.007435,0.052663,-0.015489,-0.691550,-1.310196,1.554001,-0.798078,0.048418,-0.044187,-0.403780,-1.346618,-0.944177,0.689452,0.073642,-0.006771
1.033333,0.012011,0.065911,-0.002593,-0.712142,-1.321086,1.535706,-0.798852,0.028876,-0.031219,-0.418402,-1.368485,-0.931783,0.663086,0.053788,-0.023212
1.066667,0.006867,0.073143,-0.009583,-0.696372,-1.323931,1.509832,-0.799104,0.009648,-0.023807,-0.433549,-1.362481,-0.912169,0.647898,0.040413,-0.031508
1.100000,0.008184,0.080499,-0.003038,-0.696285,-1.341009,1.508428,-0.797770,0.006146,-0.010328,-0.444217,-1.376037,-0.932554,0.664685,0.041335,-0.011012
1.133333,0.018722,0.077994,0.027129,-0.684172,-1.358087,1.472944,-0.785354,-0.015951,-0.012741,-0.428754,-1.361317,-0.941524,0.641471,0.014939,-0.014048
1.166667,0.008340,0.089118,0.034349,-0.687069,-1.364671,1.458863,-0.770039,-0.023139,-0.006226,-0.439228,-1.340726,-0.945733,0.644523,-0.000159,-0.004175
1.200000,0.001499,0.082843,0.039391,-0.694551,-1.354466,1.467797,-0.781295,-0.014252,-0.009252,-0.432059,-1.322262,-0.971696,0.638552,-0.006161,0.014340
1.233333,0.020124,0.057608,0.045774,-0.720844,-1.333541,1.485758,-0.786540,0.000670,-0.019656,-0.433255,-1.330406,-0.984790,0.631856,0.001830,0.018321
1.266667,0.035424,0.055434,0.037254,-0.718438,-1.302380,1.481008,-0.769832,0.023432,-0.012705,-0.436322,-1.338989,-0.966376,0.614755,-0.015220,-0.001447
1.300000,0.047809,0.054351,0.027424,-0.721833,-1.308703,1.510338,-0.764895,0.030360,-0.023344,-0.447368,-1.335850,-0.987146,0.623779,-0.008828,0.006384
1.333333,0.052003,0.031660,0.041520,-0.741557,-1.309234,1.520994,-0.777888,0.045839,-0.021906,-0.447645,-1.371263,-0.973655,0.636430,0.007375,-0.013247
1.366667,0.078363,0.024687,0.042965,-0.756935,-1.310279,1.508634,-0.776311,0.039700,-0.017456,-0.484238,-1.383375,-0.951998,0.689081,0.005208,-0.047388
