time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.027330,0.040934,0.033204,-1.004508,-0.220439,0.465007,-1.570000,-0.016366,-0.022389,-1.063540,-0.131255,-1.696870,1.570000,-0.013863,-0.026213
0.033333,0.032679,0.032627,0.035943,-0.952808,-0.211311,0.485700,-1.570000,-0.001629,-0.013555,-1.057442,-0.151181,-1.714019,1.550695,-0.007813,-0.023995
0.066667,0.023410,0.035376,0.029025,-0.935066,-0.212699,0.496162,-1.570000,-0.003661,-0.007832,-1.054567,-0.147055,-1.721339,1.550695,-0.001352,-0.028020
0.100000,0.023021,0.036153,0.021138,-0.907238,-0.200323,0.505122,-1.570000,-0.012685,-0.006584,-1.043456,-0.162929,-1.733934,1.550695,-0.000193,-0.025037
0.133333,0.016722,0.041793,0.015080,-0.907673,-0.208163,0.487986,-1.570000,-0.025536,-0.005296,-1.044398,-0.166254,-1.737375,1.570000,-0.009354,-0.022973
0.166667,-0.005000,0.044211,-0.006840,-0.888601,-0.202113,0.493799,-1.570000,-0.024510,-0.021794,-1.032082,-0.161612,-1.730579,1.570000,-0.001319,-0.034317
0.200000,-0.003706,0.048602,-0.014559,-0.880243,-0.186849,0.509180,-1.570000,-0.019881,-0.025549,-1.024748,-0.174926,-1.748729,1.570000,0.006072,-0.020908
0.233333,0.004020,0.044643,-0.009870,-0.873313,-0.185177,0.497783,-1.570000,-0.019436,-0.030640,-1.024400,-0.199391,-1.742127,1.570000,-0.001531,-0.018150
0.266667,-0.000507,0.046279,-0.014451,-0.856470,-0.212961,0.472660,-1.570000,-0.008785,-0.041815,-1.017807,-0.194343,-1.710250,1.560341,-0.017416,-0.019329
0.300000,-0.002432,0.055771,-0.014221,-0.851363,-0.218915,0.481976,-1.570000,-0.004296,-0.032752,-1.022713,-0.211684,-1.704836,1.560341,-0.015417,-0.007369
0.333333,0.013418,0.054165,0.004509,-0.868845,-0.224003,0.491293,-1.570000,-0.008278,-0.025546,-1.027155,-0.245164,-1.701599,1.560341,-0.019319,-0.005878
0.366667,0.019024,0.049152,0.010930,-0.861280,-0.220573,0.519418,-1.553432,-0.000943,-0.007671,-1.033388,-0.259382,-1.679269,1.547776,-0.039965,-0.017597
0.400000,0.018008,0.063600,0.010385,-0.871877,-0.220878,0.584190,-1.553432,-0.004932,-0.005648,-1.019591,-0.252480,-1.696940,1.541637,-0.047139,-0.006203
0.433333,0.020120,0.060336,0.020349,-0.892089,-0.206718,0.684190,-1.550409,-0.005246,0.006125,-1.032756,-0.275092,-1.721809,1.551296,-0.031181,-0.012050
0.466667,0.025059,0.054510,0.021861,-0.883938,-0.197257,0.784190,-1.550409,-0.003958,-0.001191,-1.048350,-0.284823,-1.732013,1.551296,-0.024697,-0.020947
0.500000,0.025013,0.054925,0.018476,-0.860263,-0.195770,0.884190,-1.550410,-0.002686,0.004097,-1.051866,-0.272681,-1.755593,1.551121,-0.019789,-0.004450
0.533333,0.016149,0.058090,0.020511,-0.821636,-0.194283,0.984190,-1.555177,-0.011438,-0.006061,-1.051472,-0.279801,-1.764868,1.563685,-0.008855,-0.004926
0.566667,0.020321,0.049705,0.026545,-0.749954,-0.152796,1.079149,-1.547708,0.006718,0.003934,-1.068597,-0.315201,-1.756536,1.569824,-0.001877,-0.013212
0.600000,0.020001,0.052724,0.033750,-0.668656,-0.095825,1.157840,-1.537069,0.017650,0.017279,-1.080111,-0.327593,-1.771510,1.569824,-0.008178,-0.010022
0.633333,0.012158,0.048301,0.032126,-0.575722,-0.024597,1.231061,-1.535688,0.017532,0.019393,-1.051624,-0.312864,-1.770836,1.566887,-0.017016,-0.009426
0.666667,0.009574,0.049461,0.035326,-0.475722,0.069661,1.304282,-1.514307,0.022559,0.022037,-1.054656,-0.325469,-1.755659,1.567063,-0.023999,-0.029918
0.700000,0.016353,0.046458,0.031000,-0.375722,0.163919,1.359729,-1.522056,0.023422,0.008897,-1.067103,-0.321131,-1.768393,1.567063,-0.022629,-0.030170
0.733333,0.007589,0.041746,0.025603,-0.275722,0.252532,1.398446,-1.529525,0.016087,0.003069,-1.054015,-0.295936,-1.771817,1.567063,-0.018550,-0.028183
0.766667,0.000697,0.042486,0.011504,-0.175722,0.339431,1.444175,-1.525193,0.015285,0.002809,-1.027518,-0.263894,-1.760501,1.567063,-0.024288,-0.022570
0.800000,-0.003436,0.051109,0.014591,-0.075722,0.417748,1.471952,-1.518394,0.021675,0.015609,-1.019716,-0.265223,-1.758586,1.568348,-0.021836,-0.010556
0.833333,-0.009147,0.046320,0.010012,0.024278,0.467851,1.473943,-1.537690,0.023700,0.010259,-1.005234,-0.260774,-1.757526,1.568348,-0.015793,-0.003738
0.866667,-0.022888,0.038886,-0.001804,0.124278,0.488763,1.469830,-1.528730,0.036983,0.015798,-0.969871,-0.234939,-1.741809,1.568348,-0.006024,0.006022
0.900000,-0.020622,0.048488,-0.004354,0.224278,0.502385,1.467014,-1.527472,0.038531,0.011780,-0.963076,-0.241680,-1.745492,1.568348,-0.001856,0.008753
0.933333,-0.024394,0.046660,-0.001101,0.310722,0.506859,1.443580,-1.542988,0.031681,-0.005078,-0.964584,-0.247185,-1.738262,1.566435,0.009382,0.000692
0.966667,-0.027783,0.045131,-0.021010,0.369571,0.519916,1.440248,-1.551169,0.043511,-0.012826,-0.984454,-0.259320,-1.727602,1.568087,0.019918,-0.010112
1.000000,-0.021633,0.055069,-0.024309,0.421707,0.532827,1.434064,-1.549772,0.039896,-0.008395,-0.974016,-0.260257,-1.736079,1.568087,0.023628,-0.001261
1.033333,-0.018950,0.067001,-0.015221,0.458593,0.536631,1.411756,-1.553370,0.029511,0.000440,-0.980416,-0.288530,-1.734799,1.568087,0.009151,-0.011191
1.066667,-0.026448,0.070683,-0.021502,0.495479,0.539017,1.389777,-1.549961,0.020288,0.007889,-0.984351,-0.285030,-1.720935,1.568087,0.000738,-0.018990
1.100000,-0.025849,0.074134,-0.018367,0.505920,0.518008,1.397670,-1.546048,0.017184,0.016915,-0.988955,-0.299089,-1.740195,1.570000,0.003548,-0.004349
1.133333,-0.021149,0.070459,0.000688,0.530203,0.496999,1.372342,-1.544140,-0.002759,0.016235,-0.974023,-0.286237,-1.746795,1.567492,-0.012763,-0.002961
1.166667,-0.025587,0.080042,0.006433,0.540619,0.489223,1.374864,-1.530512,-0.008027,0.018790,-0.979498,-0.274038,-1.740232,1.567492,-0.027491,0.000698
1.200000,-0.029665,0.077809,0.012211,0.562087,0.517688,1.395601,-1.539927,-0.000175,0.017204,-0.983588,-0.253534,-1.764178,1.563501,-0.030217,0.012827
1.233333,-0.014899,0.062232,0.017165,0.555114,0.527236,1.407630,-1.544594,0.004640,0.007079,-0.991025,-0.264802,-1.775469,1.563501,-0.026704,0.016226
