time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.008234,0.019397,-0.002713,-0.944223,-1.082923,1.658688,-1.304281,-0.001498,-0.007095,-0.728012,-1.134523,-1.450536,1.510581,-0.009224,-0.013768
0.033333,-0.001777,0.011949,-0.002982,-0.357751,-1.135143,0.598323,-0.983160,0.002250,-0.005408,-0.258885,-1.151232,-0.001355,0.430023,0.016159,-0.000321
0.066667,0.004445,0.018886,0.000819,-0.928933,-1.056614,1.650935,-1.320500,0.000644,-0.006967,-0.659692,-1.076820,-1.364986,1.507483,-0.009549,-0.012299
0.100000,0.004419,0.019256,-0.001068,-0.990637,-1.057975,1.645549,-1.395187,-0.000153,-0.007660,-0.749615,-1.076226,-1.446739,1.545691,-0.011863,-0.015871
0.133333,-0.006679,0.020337,-0.002278,-1.229512,-0.715432,1.372809,-1.570000,-0.001216,-0.021923,-0.082969,-0.580586,0.138777,1.456378,-0.000279,-0.006773
0.166667,0.004996,0.014718,0.002357,-0.304863,-0.907059,0.008899,-0.242991,-0.001659,-0.003136,-0.243858,-1.271897,-0.044425,0.382026,0.011400,0.004257
0.200000,-0.002099,0.017932,0.005654,-0.297978,-0.480984,-0.145833,-1.530440,-0.003799,-0.008003,-0.146907,-0.733196,0.170210,1.352984,0.006292,0.016593
0.233333,-0.000634,0.014034,-0.001764,-0.538184,-1.039860,0.938269,-1.232428,0.001626,-0.005772,-0.171631,-1.275241,-0.084115,0.628239,0.009550,-0.000418
0.266667,0.007653,0.018480,0.001286,-1.006112,-1.074964,1.679328,-1.379957,-0.000506,-0.007441,-0.889015,-1.108664,-1.678177,1.570000,-0.014540,-0.017978
0.300000,0.002217,0.013012,-0.004164,-0.234736,-1.167308,0.291202,-0.779676,0.001620,-0.002547,-0.269832,-1.144737,-0.042286,0.454642,0.016327,0.002379
0.333333,0.003965,0.016088,-0.003063,-0.228675,-1.143881,0.339916,-0.891461,-0.000047,-0.004103,-0.284432,-1.150481,-0.715361,1.143797,0.002083,-0.001234
0.366667,0.006900,0.016305,0.000180,-0.697355,-1.028279,1.363078,-1.277921,0.000104,-0.009806,-0.736698,-1.131348,-1.450470,1.476201,-0.008155,-0.008690
0.400000,-0.005295,0.022226,0.001148,-0.675398,-0.635143,0.354801,-1.555074,-0.005364,-0.013473,-0.127384,-0.662567,0.191454,1.515579,0.002763,0.005842
0.433333,0.007722,0.018127,0.000918,-0.932383,-1.086904,1.653690,-1.290977,-0.000557,-0.006035,-0.660077,-1.122826,-1.371035,1.484878,-0.010699,-0.013863
0.466667,0.008086,0.019472,-0.000480,-0.961492,-1.092898,1.664438,-1.307826,-0.001289,-0.006607,-0.743953,-1.134952,-1.484170,1.523873,-0.011901,-0.016187
0.500000,0.006582,0.018169,0.001321,-0.376108,-1.155169,0.737394,-0.992385,0.001170,-0.006016,-0.902573,-1.177290,-1.650460,1.509024,-0.006938,-0.007770
0.533333,0.006901,0.010700,0.000113,-0.193126,-0.958305,-0.164355,-1.327683,0.001830,-0.008900,-0.250382,-1.269533,-0.618446,1.078427,0.001596,-0.000587
0.566667,0.004466,0.014228,-0.000855,-0.341971,-1.107972,0.710631,-1.049356,0.000027,-0.008140,-0.806731,-1.156868,-1.509277,1.474359,-0.003571,-0.008218
0.600000,0.007108,0.016636,-0.003432,-0.233228,-0.999612,-0.028084,-0.542378,-0.002060,-0.001603,-0.206560,-1.252368,-0.105139,0.577804,0.011763,0.000984
0.633333,0.005648,0.017875,0.000530,-0.885539,-1.053273,1.607795,-1.297834,0.000028,-0.006253,-0.684716,-1.117592,-1.378484,1.474426,-0.009631,-0.013701
0.666667,0.000171,0.018107,0.005398,-0.306531,-0.515898,-0.090038,-1.500239,-0.002107,-0.004546,-0.116369,-0.783278,0.143678,1.254087,0.006185,0.009125
0.700000,-0.001466,0.017682,0.003944,-0.293863,-0.500391,-0.143722,-1.512816,-0.005961,-0.005060,-0.153571,-0.765075,0.160096,1.305262,0.006673,0.011795
0.733333,0.005616,0.015262,0.000526,-0.346647,-1.085574,0.707783,-1.090768,0.000773,-0.006748,-0.536880,-1.098562,-1.188973,1.331355,-0.000056,-0.005714
0.766667,0.003059,0.016501,0.000929,-0.883657,-1.020593,1.588659,-1.347200,0.000196,-0.006659,-0.543690,-1.033727,-1.193838,1.448643,-0.007924,-0.011805
0.800000,0.007296,0.017365,0.001387,-0.995933,-1.073110,1.676839,-1.373430,-0.000355,-0.007843,-0.902894,-1.109801,-1.695611,1.570000,-0.010093,-0.018582
0.833333,0.007325,0.015248,-0.000507,-0.192420,-1.087029,0.002175,-0.627359,0.001987,-0.002523,-0.203508,-1.266722,-0.331309,0.794701,0.011441,0.003383
0.866667,0.002243,0.019842,-0.004451,-1.254303,-0.751814,1.431996,-1.561968,0.001042,-0.018852,-0.034814,-0.503880,0.160808,1.434009,0.002011,-0.004234
0.900000,0.007395,0.014800,-0.001768,-0.246705,-0.986586,-0.014237,-0.345008,-0.003409,-0.002806,-0.195913,-1.270275,-0.233731,0.701983,0.014966,0.001144
0.933333,-0.000171,0.013425,-0.001825,-0.627430,-1.043199,1.117796,-1.271296,0.005836,-0.008005,-0.180217,-1.272931,-0.074721,0.608729,0.009780,-0.002567
0.966667,-0.002935,0.014347,-0.000291,-0.541187,-1.066953,0.907720,-1.233006,0.003765,-0.010269,-0.208727,-1.252185,-0.007242,0.495110,0.003871,0.002306
1.000000,0.005750,0.015863,0.000074,-0.671473,-1.033062,1.313602,-1.263262,0.001114,-0.008231,-0.664076,-1.114049,-1.352359,1.436302,-0.006340,-0.008889
1.033333,0.005497,0.013675,-0.002463,-0.254706,-1.122454,0.426382,-0.937549,-0.000704,-0.005820,-0.354007,-1.133763,-0.870851,1.208303,0.002063,-0.002848
1.066667,0.006116,0.015718,-0.000354,-0.312116,-0.901000,0.005816,-0.229206,-0.005483,-0.007797,-0.270309,-1.275584,-0.040346,0.354360,0.017646,0.003577
1.100000,0.006203,0.015058,-0.001705,-0.259494,-1.133769,0.346059,-0.876940,0.001206,-0.003614,-0.268052,-1.186455,-0.653290,1.069863,0.004749,-0.001846
1.133333,0.009354,0.019158,0.001852,-0.961695,-1.088230,1.672309,-1.303743,-0.000826,-0.007040,-0.744215,-1.137369,-1.485719,1.518382,-0.012286,-0.014633
1.166667,0.007258,0.017423,-0.000602,-0.272591,-0.970947,0.008020,-0.323931,-0.003634,-0.001958,-0.220992,-1.251011,-0.073723,0.492475,0.011474,0.002494
1.200000,0.005419,0.013004,-0.001824,-0.305799,-1.096437,0.618021,-1.043173,0.000323,-0.006676,-0.446210,-1.120842,-1.043615,1.287018,0.000282,-0.004704
1.233333,0.003458,0.017174,0.002335,-0.928621,-1.042062,1.643245,-1.353818,0.001077,-0.006569,-0.643293,-1.034830,-1.331813,1.510575,-0.010660,-0.013621
