time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.008576,0.018163,0.009186,-1.028272,-1.257701,1.439555,-1.393205,0.001672,0.009283,-0.750214,-1.264919,-1.374267,1.269010,0.001543,0.000104
0.033333,-0.004514,0.020228,0.002447,-0.385866,-1.233444,0.624803,-1.135652,0.006636,0.006773,-0.190338,-1.224327,-0.017226,0.748862,0.002000,-0.011859
0.066667,0.001485,0.008428,0.000842,-0.240970,-1.231575,-0.000319,-0.889109,0.012500,0.007009,-0.187623,-1.267519,-0.580165,0.760431,-0.009668,-0.004450
0.100000,0.006906,0.014580,0.001547,-0.699954,-1.169477,1.090924,-1.369888,0.001866,0.004547,-0.223241,-1.287979,-0.010840,0.560384,0.008613,-0.000433
0.133333,-0.001687,0.020266,-0.005370,-0.533747,-1.234614,0.630615,-1.369674,0.013470,0.001989,-0.240513,-1.245335,-0.011679,0.454933,0.000851,-0.004815
0.166667,0.014572,0.013984,0.001880,-0.232853,-1.167059,-0.035305,-1.296011,0.008854,0.007559,-0.235945,-1.127675,-0.239065,1.219884,-0.000321,-0.004691
0.200000,0.002748,0.012690,-0.002709,-0.289536,-1.183489,0.190820,-1.336718,0.002604,0.012958,-0.243497,-1.165767,-0.021317,0.495737,0.003201,0.002407
0.233333,0.000531,0.016343,-0.000561,-0.231835,-1.101798,-0.092544,-1.378859,-0.001160,0.000678,-0.186763,-1.086742,0.089737,1.259584,-0.004293,-0.001367
0.266667,0.006101,0.015609,-0.007604,-0.175476,-1.145146,-0.080878,-1.152699,0.000338,0.008019,-0.226539,-1.101114,-0.013212,0.530244,-0.012953,-0.005233
0.300000,-0.005192,0.013244,-0.000121,-0.217253,-1.102537,-0.092763,-1.323848,0.008869,-0.000503,-0.172934,-1.073985,0.074844,1.146041,0.008289,-0.001683
0.333333,0.010518,0.010487,0.009064,-0.332368,-1.231883,-0.033221,-1.318002,0.001997,-0.003588,-0.803390,-1.181054,-1.735787,1.383244,-0.001376,0.001766
0.366667,0.005158,0.014596,-0.005787,-0.346017,-1.197633,0.285157,-1.363103,0.018895,0.004260,-0.244632,-1.185293,-0.028170,0.495473,0.000109,-0.004415
0.400000,0.015138,0.012942,0.010819,-0.794722,-1.315296,1.284529,-1.106870,-0.000727,0.006813,-0.938691,-1.237895,-1.765433,1.438541,0.003602,0.009558
0.433333,0.001302,0.018410,-0.003700,-0.449273,-1.224478,0.600346,-1.344763,0.001197,-0.002132,-0.231560,-1.234227,0.007066,0.483292,-0.003260,-0.006714
0.466667,0.001231,0.018389,-0.004727,-0.217199,-1.208621,0.040381,-1.079745,0.010878,0.006593,-0.215659,-1.139673,-0.021493,0.564579,-0.007313,0.005125
0.500000,0.003307,0.013052,0.001667,-0.214026,-1.103398,-0.086145,-1.323675,0.003005,0.006783,-0.170622,-1.074810,0.077032,1.133006,-0.001482,0.007684
0.533333,0.005794,0.017623,-0.005568,-0.246101,-1.166955,0.071332,-1.290197,0.009178,-0.000096,-0.227502,-1.130980,-0.021160,0.557375,0.004178,0.002448
0.566667,0.001744,0.017096,-0.002467,-0.445274,-1.165263,0.565253,-1.410125,0.003009,0.006386,-0.159381,-1.112640,0.045687,1.080609,-0.001024,-0.001524
0.600000,0.011345,0.016101,0.002391,-0.263358,-1.235594,-0.031988,-1.263390,0.003241,0.002819,-0.546997,-1.152507,-0.967573,1.357134,-0.005370,0.005392
0.633333,0.002151,0.015846,0.001349,-0.360833,-1.229190,0.579656,-1.154226,0.002607,0.004457,-0.197772,-1.220145,0.009035,0.687514,0.002773,0.003640
0.666667,0.008382,0.013226,0.001842,-0.750418,-1.158970,1.147357,-1.387308,0.009203,0.002657,-0.229602,-1.298297,-0.018115,0.526248,0.003926,-0.004278
0.700000,0.010419,0.018346,0.003585,-0.815914,-1.269486,0.809509,-1.431943,0.007714,0.011448,-0.929607,-1.229297,-1.757294,1.448450,0.003931,-0.010379
0.733333,0.002969,0.016320,-0.001630,-0.196104,-1.198021,-0.042031,-0.929852,0.003350,0.005198,-0.159971,-1.117513,0.023961,0.790582,-0.002701,-0.009903
0.766667,-0.005021,0.018476,-0.003928,-0.171122,-1.145290,-0.097081,-0.958452,-0.005725,0.006838,-0.148987,-1.092840,0.047021,0.884596,0.006488,0.007617
0.800000,0.009939,0.014188,-0.001616,-0.449621,-1.221445,0.722783,-1.268680,0.007743,0.004998,-0.201512,-1.236354,0.002238,0.632118,-0.005399,0.003588
0.833333,0.005493,0.010407,-0.001418,-0.252948,-1.242689,-0.006115,-0.745091,0.014167,0.000895,-0.187288,-1.250126,-0.377855,0.668555,-0.004794,0.004848
0.866667,-0.000038,0.018615,-0.004561,-0.284592,-1.274722,-0.028429,-0.453864,-0.007899,0.004816,-0.234139,-1.198887,-0.077907,0.541153,-0.008926,0.007458
0.900000,0.020024,0.011360,0.000023,-0.400160,-1.262904,0.017269,-1.456514,-0.006083,-0.000049,-0.804679,-1.159703,-1.337804,1.493716,0.001846,0.000577
0.933333,0.012997,0.011002,0.003355,-0.399886,-1.267320,0.043151,-1.425702,-0.005737,0.009125,-0.822124,-1.168244,-1.537274,1.470973,0.002384,0.004902
0.966667,-0.002238,0.012811,0.000200,-0.234739,-1.110167,-0.083339,-1.361931,0.013488,0.012258,-0.183628,-1.083232,0.067899,1.203047,0.001742,0.006160
1.000000,0.007665,0.018133,0.004128,-0.834340,-1.261047,0.815550,-1.426222,-0.003236,0.005440,-0.943119,-1.235507,-1.782869,1.438913,-0.002820,-0.005372
1.033333,0.008461,0.019385,0.000263,-0.262807,-1.113497,-0.079696,-1.397179,0.002943,0.005859,-0.217083,-1.098803,0.049465,1.301776,0.000431,0.003884
1.066667,0.017462,0.010022,0.007576,-0.415473,-1.270493,0.028504,-1.401542,0.004289,-0.000060,-0.891397,-1.174801,-1.732851,1.469291,-0.000375,0.005351
1.100000,0.009714,0.012327,0.001906,-0.436239,-1.273634,0.047679,-1.487770,0.002064,0.003735,-0.840233,-1.169294,-1.260884,1.526941,0.007312,0.004705
1.133333,0.019562,0.006181,0.006324,-0.327690,-1.220693,0.000457,-1.318456,-0.000334,0.013933,-0.690365,-1.178035,-1.518653,1.346754,0.000864,-0.003541
1.166667,-0.005511,0.017226,0.002597,-0.210438,-1.100126,-0.101192,-1.304356,0.011558,0.015579,-0.165571,-1.076664,0.073845,1.153243,-0.010198,-0.003443
1.200000,0.008799,0.017506,-0.000205,-0.776807,-1.159831,1.205773,-1.385533,0.005759,0.011934,-0.236509,-1.293001,-0.025097,0.559180,-0.001105,-0.001417
1.233333,0.000129,0.021285,-0.004797,-0.277079,-1.268606,-0.033432,-0.487357,-0.008517,0.003461,-0.225570,-1.195787,-0.078154,0.556793,-0.016279,-0.001051
1.266667,0.001822,0.017314,0.001977,-0.212701,-1.103673,-0.085638,-1.312484,0.003199,0.010383,-0.168160,-1.078993,0.072661,1.101608,-0.004957,0.007922
1.300000,0.002961,0.013886,0.007428,-0.244054,-1.205533,-0.050776,-1.157232,0.007712,0.003567,-0.418614,-1.191752,-1.021093,1.162389,-0.002938,0.008498
1.333333,0.017430,0.009300,0.009268,-0.969561,-1.243173,1.164467,-1.401260,0.010045,0.011772,-0.828397,-1.324990,-1.606686,1.212111,0.005066,-0.009220
1.366667,0.014470,0.018012,0.001811,-0.434731,-1.258754,0.041273,-1.509372,-0.001540,0.014315,-0.780393,-1.169473,-1.081913,1.521914,0.003610,-0.002628
1.400000,-0.004651,0.016874,-0.000190,-0.220661,-1.108682,-0.088577,-1.327906,0.005963,0.005987,-0.182566,-1.081929,0.049502,1.170090,0.000535,0.003886
1.433333,0.018779,0.014779,0.008333,-0.980183,-1.239169,1.143705,-1.428530,-0.001011,0.002884,-0.757022,-1.333114,-1.511763,1.156736,0.005078,0.003061
1.466667,0.013566,0.013721,-0.003135,-0.674973,-1.195218,0.963551,-1.382950,0.006686,0.007647,-0.237314,-1.292957,-0.008508,0.499715,-0.004109,-0.008277
1.500000,0.015388,0.017112,0.005783,-1.030391,-1.204342,1.502759,-1.432334,0.006013,0.003400,-0.315531,-1.354219,-0.595089,0.787616,-0.004424,-0.002616
1.533333,0.006270,0.008805,0.008747,-0.361794,-1.257362,-0.015698,-1.365134,0.003216,0.002378,-0.839660,-1.170431,-1.683378,1.430429,-0.002760,0.008922
1.566667,0.003611,0.019101,-0.005419,-0.277277,-1.275886,-0.021461,-0.440911,-0.000845,0.010427,-0.219499,-1.196024,-0.077160,0.532695,-0.010437,0.001910
1.600000,-0.000628,0.017719,-0.009068,-0.223671,-1.233666,-0.032082,-0.833615,-0.000581,0.003934,-0.228988,-1.153993,-0.045334,0.528294,-0.008232,-0.006860
1.633333,-0.004734,0.017526,-0.009498,-0.286490,-1.277072,-0.021166,-0.445868,0.000829,0.007364,-0.232710,-1.201982,-0.083150,0.542118,-0.006682,-0.008702
1.666667,-0.003311,0.020705,-0.005751,-0.279874,-1.274638,-0.018808,-0.454673,0.001302,0.006353,-0.231258,-1.191370,-0.084832,0.554922,-0.016002,-0.008716
1.700000,0.012275,0.012267,0.004380,-0.374880,-1.249503,-0.014491,-1.366883,0.007464,0.008133,-0.860004,-1.171541,-1.756114,1.437670,-0.001562,0.003640
1.733333,-0.002570,0.015158,-0.007651,-0.168008,-1.120097,-0.116101,-1.191211,0.010794,0.006001,-0.217689,-1.077726,-0.008210,0.581246,-0.001968,-0.006971
1.766667,0.002151,0.016418,0.002853,-0.770827,-1.160461,1.190876,-1.388553,0.011317,0.006282,-0.230329,-1.299043,-0.028377,0.547851,0.002061,-0.012164
1.800000,0.011289,0.017243,-0.000680,-0.510648,-1.203338,0.771324,-1.347101,0.006089,0.003662,-0.231593,-1.257955,0.005786,0.505023,0.000569,-0.007761
1.833333,0.003195,0.018632,0.002801,-0.942353,-1.160741,1.486514,-1.387356,0.004621,0.010401,-0.235824,-1.297883,-0.103515,0.627642,0.010875,-0.007061
1.866667,-0.011289,0.015097,-0.006756,-0.267022,-1.267468,-0.026769,-0.484132,0.004678,0.002998,-0.216192,-1.196387,-0.085696,0.562435,0.001167,0.009142
1.900000,0.012891,0.010626,0.003143,-0.385091,-1.261183,-0.005673,-1.388424,0.007306,0.010374,-0.860884,-1.168400,-1.680866,1.463029,0.003260,0.007749
1.933333,0.008389,0.015248,-0.004039,-0.582117,-1.224183,0.759207,-1.376367,0.018500,0.008625,-0.240282,-1.263915,-0.001879,0.460551,0.005822,-0.007597
