time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.036752,0.041689,-0.002336,-1.065268,-1.121981,1.265611,-1.570000,-0.046996,-0.037187,-1.035499,-1.087920,-1.555780,1.569267,-0.041790,-0.035180
0.033333,0.050442,0.033228,0.008664,-1.053998,-1.106891,1.306468,-1.568717,-0.024192,-0.029923,-1.053327,-1.081343,-1.589889,1.535569,-0.019588,-0.040941
0.066667,0.035370,0.038031,0.001168,-1.059470,-1.117964,1.339803,-1.568717,-0.031087,-0.023191,-1.060654,-1.064267,-1.602697,1.535716,-0.005388,-0.050790
0.100000,0.035806,0.039402,-0.006805,-1.060736,-1.109036,1.367122,-1.568717,-0.047964,-0.026593,-1.063241,-1.066946,-1.626559,1.535862,-0.000542,-0.048796
0.133333,0.023318,0.045969,-0.012255,-1.095174,-1.132777,1.361822,-1.570000,-0.068239,-0.022381,-1.074247,-1.068688,-1.616501,1.554476,-0.017715,-0.042015
0.166667,-0.005083,0.047490,-0.035564,-1.089612,-1.132947,1.382450,-1.570000,-0.063526,-0.049917,-1.060635,-1.058748,-1.602555,1.568468,-0.012529,-0.056199
0.200000,-0.007444,0.054945,-0.051544,-1.095319,-1.115037,1.411671,-1.570000,-0.056079,-0.055909,-1.042449,-1.056975,-1.625106,1.566911,0.005559,-0.042507
0.233333,0.002262,0.049436,-0.042946,-1.084455,-1.110271,1.400891,-1.570000,-0.050119,-0.062913,-1.039090,-1.079232,-1.616696,1.563931,-0.006388,-0.034161
0.266667,-0.014994,0.049738,-0.052968,-1.057797,-1.134057,1.376127,-1.570000,-0.026594,-0.079785,-1.029200,-1.061745,-1.577231,1.559654,-0.028979,-0.027857
0.300000,-0.028286,0.068509,-0.054146,-1.036740,-1.141394,1.347256,-1.570000,-0.018773,-0.077599,-1.033147,-1.065786,-1.577766,1.561187,-0.029551,-0.004900
0.333333,-0.011808,0.068382,-0.033033,-1.015682,-1.135822,1.293249,-1.570000,-0.026350,-0.069607,-1.033536,-1.094527,-1.569922,1.556808,-0.035328,0.003251
0.366667,0.002107,0.058608,-0.016131,-0.969887,-1.123418,1.208111,-1.552778,-0.015373,-0.050440,-1.059054,-1.089228,-1.554024,1.538552,-0.071826,-0.001241
0.400000,0.000780,0.076480,-0.016868,-0.923922,-1.111709,1.148354,-1.548388,-0.015256,-0.053249,-1.045587,-1.059899,-1.578126,1.524571,-0.087085,0.021820
0.433333,0.017102,0.075827,0.003440,-0.896352,-1.083595,1.096377,-1.548388,-0.025681,-0.036629,-1.057839,-1.070558,-1.602229,1.528848,-0.064634,0.015079
0.466667,0.037890,0.064826,0.009776,-0.836133,-1.049143,1.054745,-1.548388,-0.032108,-0.041502,-1.070092,-1.074381,-1.608557,1.528848,-0.051342,-0.001367
0.500000,0.042359,0.065148,0.003833,-0.815915,-1.051170,1.009634,-1.548388,-0.033904,-0.032389,-1.075771,-1.053506,-1.636138,1.525565,-0.042810,0.019460
0.533333,0.031310,0.073647,0.005875,-0.780435,-1.064942,0.980542,-1.565610,-0.056766,-0.045655,-1.066272,-1.065099,-1.631773,1.545377,-0.026648,0.014475
0.566667,0.048767,0.067495,0.017573,-0.772437,-1.067855,0.941689,-1.570000,-0.044678,-0.032050,-1.089429,-1.116693,-1.601753,1.562338,-0.010101,-0.003158
0.600000,0.051415,0.070312,0.026688,-0.762339,-1.080314,0.910277,-1.562630,-0.030108,-0.013284,-1.113388,-1.139485,-1.611733,1.562338,-0.021232,-0.006261
0.633333,0.042368,0.059176,0.019029,-0.767088,-1.085785,0.907828,-1.562630,-0.031041,-0.013025,-1.097347,-1.129113,-1.600816,1.551813,-0.030437,-0.007740
0.666667,0.042591,0.060189,0.028791,-0.741438,-1.075006,0.933994,-1.542630,-0.027680,-0.008169,-1.116885,-1.142216,-1.577832,1.559475,-0.038857,-0.046493
0.700000,0.059500,0.053868,0.025355,-0.739122,-1.061384,0.958120,-1.542630,-0.028274,-0.020934,-1.152503,-1.156889,-1.592980,1.559475,-0.031601,-0.053114
0.733333,0.047198,0.041470,0.017503,-0.735764,-1.056091,0.989849,-1.542630,-0.044131,-0.027085,-1.155466,-1.134251,-1.603044,1.558758,-0.027897,-0.055086
0.766667,0.041831,0.041155,-0.005779,-0.725217,-1.039288,1.046358,-1.548225,-0.044457,-0.025907,-1.130286,-1.106244,-1.589508,1.558758,-0.034226,-0.050535
0.800000,0.031491,0.057095,0.004035,-0.733700,-1.033245,1.082833,-1.548124,-0.037184,-0.002254,-1.119454,-1.117991,-1.589116,1.550189,-0.033323,-0.029982
0.833333,0.021771,0.046332,-0.004222,-0.759144,-1.037317,1.102487,-1.568124,-0.031920,-0.011240,-1.104790,-1.134518,-1.588180,1.550189,-0.026277,-0.009429
0.866667,0.001513,0.038649,-0.022345,-0.761851,-1.048770,1.146996,-1.563093,-0.004336,-0.009121,-1.062416,-1.111045,-1.570772,1.550189,-0.014430,0.010599
0.900000,-0.000103,0.051695,-0.030371,-0.778116,-1.058484,1.181786,-1.563093,0.003561,-0.021946,-1.045748,-1.124881,-1.569685,1.550906,-0.006034,0.012130
0.933333,-0.011559,0.049543,-0.021651,-0.825275,-1.068548,1.216575,-1.564869,-0.009266,-0.047458,-1.044376,-1.135624,-1.552197,1.544850,0.012855,0.002160
0.966667,-0.017589,0.043121,-0.052932,-0.872434,-1.064957,1.272091,-1.564969,0.000915,-0.055793,-1.068656,-1.146613,-1.520236,1.563944,0.031744,-0.017161
1.000000,-0.006962,0.062493,-0.064541,-0.933030,-1.066828,1.344428,-1.564969,-0.007456,-0.049032,-1.056767,-1.141078,-1.507479,1.563944,0.034806,-0.016528
1.033333,-0.009104,0.076857,-0.055781,-1.019233,-1.087113,1.393674,-1.570000,-0.029403,-0.033207,-1.060464,-1.166233,-1.480334,1.563944,0.013904,-0.033901
1.066667,-0.023253,0.088237,-0.064365,-1.088645,-1.106509,1.445688,-1.570000,-0.051350,-0.024795,-1.065144,-1.169840,-1.427608,1.563944,-0.006780,-0.042668
1.100000,-0.021158,0.099221,-0.059086,-1.154227,-1.149833,1.497703,-1.570000,-0.056356,-0.009111,-1.065551,-1.188702,-1.414882,1.570000,-0.006542,-0.021211
1.133333,-0.008858,0.099952,-0.029276,-1.216947,-1.193157,1.534017,-1.570000,-0.080129,-0.011824,-1.040605,-1.186885,-1.402156,1.561575,-0.036376,-0.023850
1.166667,-0.017813,0.113334,-0.018255,-1.248515,-1.201463,1.570332,-1.562174,-0.090561,-0.006192,-1.035543,-1.173338,-1.372418,1.561575,-0.054500,-0.013013
1.200000,-0.022342,0.112420,-0.007932,-1.289757,-1.200552,1.626249,-1.562174,-0.084717,-0.012080,-1.021448,-1.169101,-1.372844,1.550800,-0.065338,0.005915
1.233333,0.002764,0.089350,0.000445,-1.326558,-1.187038,1.668721,-1.562174,-0.071807,-0.023386,-1.020662,-1.186412,-1.373271,1.550800,-0.055077,0.009299
1.266667,0.012193,0.084515,-0.008176,-1.354369,-1.162070,1.711192,-1.548562,-0.050167,-0.021194,-1.022328,-1.217638,-1.333697,1.550800,-0.076230,-0.011230
1.300000,0.023597,0.084197,-0.019244,-1.365043,-1.170316,1.769364,-1.548563,-0.042510,-0.033152,-1.029285,-1.229543,-1.334123,1.559225,-0.073431,-0.000215
1.333333,0.024662,0.063267,-0.006833,-1.386869,-1.199214,1.826386,-1.556389,-0.026302,-0.029485,-1.037449,-1.281449,-1.312071,1.559225,-0.061082,-0.021443
1.366667,0.048783,0.049923,-0.007300,-1.392818,-1.226922,1.848061,-1.556389,-0.030800,-0.024316,-1.079061,-1.314880,-1.277549,1.570000,-0.064545,-0.059820
1.400000,0.032905,0.058571,-0.008476,-1.400000,-1.256844,1.906911,-1.556389,-0.017723,-0.008921,-1.080673,-1.339734,-1.263917,1.570000,-0.068614,-0.059934
1.433333,0.028736,0.059229,0.006829,-1.400000,-1.275131,1.965761,-1.570000,-0.034762,-0.016689,-1.075112,-1.333901,-1.273185,1.570000,-0.057665,-0.063313
1.466667,0.037550,0.067395,0.010001,-1.400000,-1.266197,2.024611,-1.554919,-0.019049,-0.000140,-1.066098,-1.338673,-1.271029,1.570000,-0.065642,-0.064338
1.500000,0.051056,0.078173,0.013804,-1.400000,-1.272305,2.045314,-1.554919,-0.022617,-0.022657,-1.056934,-1.337521,-1.284348,1.568623,-0.069655,-0.057481
1.533333,0.024563,0.095207,0.006346,-1.400000,-1.294122,2.098835,-1.554919,-0.029378,-0.034253,-1.007770,-1.315953,-1.282029,1.568623,-0.062210,-0.027557
1.566667,0.007753,0.107656,-0.006752,-1.400000,-1.291483,2.124272,-1.554919,-0.026601,-0.024924,-0.998606,-1.302526,-1.275372,1.568623,-0.070116,-0.014124
1.600000,0.010190,0.115773,-0.014131,-1.400000,-1.294006,2.118122,-1.551827,-0.027240,-0.012194,-1.000563,-1.309204,-1.285815,1.568623,-0.065512,-0.001619
1.633333,-0.011917,0.099109,-0.027732,-1.400000,-1.304949,2.071972,-1.566908,-0.029650,-0.026440,-1.013030,-1.305276,-1.270109,1.568623,-0.051798,-0.008185
1.666667,-0.007122,0.094339,-0.069704,-1.384688,-1.301963,2.060133,-1.560084,-0.019552,-0.016852,-1.007454,-1.307272,-1.278418,1.570000,-0.044567,-0.009253
1.700000,0.004221,0.091008,-0.071677,-1.384688,-1.269192,2.015476,-1.560084,-0.011890,-0.011269,-1.040582,-1.308158,-1.308961,1.570000,-0.032813,-0.009407
1.733333,0.034255,0.076181,-0.059415,-1.374766,-1.251762,1.958902,-1.560084,-0.022100,-0.024907,-1.065985,-1.298818,-1.332161,1.560227,-0.030789,-0.029186
1.766667,0.024289,0.078198,-0.063049,-1.374766,-1.257802,1.933915,-1.563176,-0.024498,-0.018783,-1.089471,-1.289977,-1.320904,1.560227,-0.028658,-0.022022
1.800000,0.035069,0.080216,-0.049414,-1.374766,-1.258534,1.909740,-1.563176,-0.033023,-0.017104,-1.088971,-1.281136,-1.344072,1.560227,-0.028123,-0.022646
1.833333,0.037560,0.081196,-0.018062,-1.390077,-1.244850,1.857932,-1.570000,-0.047064,-0.012065,-1.113064,-1.249005,-1.358997,1.550923,-0.027793,-0.012705
1.866667,0.033503,0.089042,-0.014431,-1.390077,-1.231943,1.834960,-1.551675,-0.037291,-0.002172,-1.101163,-1.217195,-1.355626,1.546973,-0.039732,-0.030029
1.900000,0.016553,0.093488,-0.014565,-1.395317,-1.243696,1.850583,-1.551675,-0.035989,-0.000678,-1.088937,-1.196049,-1.358434,1.556746,-0.030972,-0.026106
1.933333,0.019959,0.082614,-0.004186,-1.395317,-1.224488,1.826205,-1.551675,-0.024525,-0.005733,-1.088161,-1.191418,-1.365691,1.556746,-0.024234,-0.026709
1.966667,0.017815,0.102763,-0.014806,-1.387009,-1.232337,1.801017,-1.551675,-0.034301,-0.004958,-1.121255,-1.186787,-1.356386,1.556746,-0.039962,-0.020486
2.000000,-0.008796,0.100929,-0.023699,-1.378060,-1.244704,1.808447,-1.551675,-0.033299,-0.015999,-1.126859,-1.199110,-1.333958,1.566050,-0.047353,-0.032718
2.033333,0.004594,0.091822,-0.021842,-1.366052,-1.246903,1.787042,-1.570000,-0.056035,-0.033970,-1.152472,-1.229255,-1.320739,1.570000,-0.053002,-0.040620
