time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.027609,0.009134,0.044389,-1.151559,-1.130484,1.683546,-1.570000,0.021184,-0.010222,-1.103851,-0.933506,-1.764867,1.481658,0.015478,-0.010922
0.033333,0.042704,0.011739,0.049109,-1.098457,-1.114628,1.665430,-1.570000,0.042175,-0.001077,-1.104476,-0.913309,-1.782847,1.444997,0.035792,-0.012777
0.066667,0.022585,0.020649,0.038893,-1.065053,-1.122722,1.653670,-1.570000,0.029084,0.010634,-1.097428,-0.892835,-1.779401,1.462665,0.052314,-0.018426
0.100000,0.021088,0.024185,0.028204,-1.051649,-1.110815,1.655138,-1.570000,0.007765,0.008195,-1.096268,-0.888811,-1.795956,1.472684,0.055833,-0.016123
0.133333,0.006132,0.024820,0.022851,-1.059586,-1.135194,1.626554,-1.570000,-0.014298,0.012351,-1.097000,-0.885875,-1.778532,1.487938,0.038898,-0.007355
0.166667,-0.026828,0.026367,-0.000658,-1.057500,-1.134068,1.637970,-1.570000,-0.009075,-0.012282,-1.094566,-0.876327,-1.768692,1.513479,0.050130,-0.021891
0.200000,-0.027625,0.032455,-0.018100,-1.069119,-1.119336,1.664497,-1.559666,0.000282,-0.019106,-1.082792,-0.865676,-1.793714,1.510999,0.071639,-0.010323
0.233333,-0.014056,0.022758,-0.008708,-1.092080,-1.120653,1.664563,-1.559666,0.011100,-0.029807,-1.092122,-0.885877,-1.795293,1.488802,0.057069,-0.007056
0.266667,-0.032021,0.022320,-0.016061,-1.075042,-1.154574,1.631402,-1.559667,0.035431,-0.046357,-1.086244,-0.869628,-1.756873,1.467748,0.037984,-0.000312
0.300000,-0.047076,0.040574,-0.016676,-1.076663,-1.168708,1.638240,-1.559667,0.043222,-0.042497,-1.100832,-0.875457,-1.758453,1.481457,0.039353,0.027644
0.333333,-0.028104,0.037328,0.003459,-1.086817,-1.175726,1.615620,-1.559667,0.033418,-0.033134,-1.097009,-0.902580,-1.751654,1.464090,0.028564,0.041502
0.366667,-0.012191,0.027327,0.021247,-1.078217,-1.172207,1.567069,-1.550000,0.043540,-0.011745,-1.116478,-0.902743,-1.738544,1.439630,-0.012816,0.037380
