time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.010471,0.003576,-0.000390,-0.437371,-1.327979,0.897220,-1.057835,-0.010123,0.003888,-0.235166,-1.376539,-0.901385,0.866347,-0.000388,-0.000567
0.033333,-0.003348,0.004443,0.007923,-0.393070,-1.310065,0.823890,-1.044155,-0.000056,0.007857,-0.256617,-1.363026,-0.873291,0.863662,-0.001053,-0.001190
0.066667,-0.006864,0.007265,0.004993,-0.372461,-1.303542,0.789279,-1.048267,-0.000527,0.009748,-0.265999,-1.350765,-0.856387,0.882192,0.001194,-0.004328
0.100000,-0.006462,0.008949,0.002520,-0.331851,-1.277019,0.734669,-1.072379,-0.005192,0.009486,-0.260129,-1.346428,-0.819483,0.914088,0.000136,-0.004232
0.133333,-0.010323,0.009904,-0.000436,-0.302016,-1.269732,0.676166,-1.116201,-0.012575,0.009876,-0.245647,-1.349919,-0.761742,0.965634,-0.005207,-0.004369
0.166667,-0.022399,0.010699,-0.013319,-0.248686,-1.239648,0.608501,-1.150766,-0.011913,-0.001811,-0.205052,-1.328054,-0.696260,1.022392,-0.000596,-0.010021
0.200000,-0.021063,0.013508,-0.017947,-0.198848,-1.193794,0.524168,-1.181702,-0.008719,-0.006409,-0.157041,-1.300009,-0.616864,1.102635,0.003185,-0.002275
0.233333,-0.017065,0.011161,-0.014866,-0.152116,-1.170138,0.424168,-1.209864,-0.008066,-0.011089,-0.107634,-1.280580,-0.516864,1.174386,-0.001219,-0.000404
0.266667,-0.020459,0.011636,-0.019239,-0.117388,-1.182543,0.324168,-1.198026,-0.001337,-0.020389,-0.065640,-1.233227,-0.416864,1.218139,-0.006029,0.000899
0.300000,-0.020335,0.018618,-0.021617,-0.109957,-1.188059,0.224168,-1.155218,0.001021,-0.019438,-0.043478,-1.197219,-0.316864,1.266047,-0.003901,0.007690
0.333333,-0.011126,0.018029,-0.012513,-0.131807,-1.207331,0.134919,-1.096000,-0.002370,-0.015660,-0.040578,-1.166104,-0.216864,1.274174,-0.005601,0.009465
0.366667,-0.006246,0.015266,-0.009711,-0.152147,-1.221776,0.064541,-1.019204,0.002293,-0.008415,-0.049455,-1.120015,-0.116864,1.250001,-0.015656,0.002858
0.400000,-0.003994,0.023165,-0.010020,-0.186093,-1.242722,0.026505,-0.919204,0.001150,-0.007159,-0.046740,-1.057542,-0.028413,1.217140,-0.020295,0.010724
0.433333,0.002338,0.020896,-0.002203,-0.231491,-1.252080,0.003936,-0.819204,0.001389,-0.000380,-0.057870,-1.021679,0.055893,1.204359,-0.016176,0.007865
0.466667,0.007016,0.016541,0.000679,-0.254781,-1.261373,0.006134,-0.719204,0.002629,-0.002527,-0.060513,-0.970624,0.118493,1.174734,-0.015264,0.003038
0.500000,0.010903,0.015643,0.001492,-0.277085,-1.280470,0.017232,-0.622990,0.003405,0.000120,-0.050845,-0.914862,0.154305,1.163211,-0.015506,0.013033
0.533333,0.007499,0.016793,0.003915,-0.291684,-1.310064,0.026415,-0.537882,-0.001309,-0.005340,-0.038630,-0.885872,0.185850,1.167974,-0.011702,0.013428
0.566667,0.012632,0.012259,0.006741,-0.299846,-1.323032,0.020735,-0.471214,0.005178,0.000022,-0.043204,-0.888294,0.207726,1.189876,-0.007486,0.009325
0.600000,0.012726,0.014738,0.010709,-0.307730,-1.337190,0.024225,-0.415721,0.009379,0.006294,-0.057485,-0.888080,0.203088,1.209529,-0.011419,0.011603
0.633333,0.009788,0.011157,0.010158,-0.312705,-1.352604,0.026236,-0.388296,0.007816,0.005999,-0.084639,-0.892482,0.180157,1.228646,-0.014754,0.013176
0.666667,0.007916,0.011986,0.010715,-0.302225,-1.351829,0.048595,-0.394187,0.009062,0.008684,-0.143943,-0.936699,0.144014,1.269440,-0.014840,0.001970
0.700000,0.012525,0.009319,0.009022,-0.296002,-1.355362,0.075179,-0.428972,0.006682,0.004331,-0.227192,-0.988103,0.072137,1.326249,-0.013568,0.001949
0.733333,0.004799,0.005933,0.007133,-0.287735,-1.358868,0.107271,-0.484912,0.002815,0.001050,-0.322908,-1.020042,-0.018521,1.369477,-0.011665,0.001173
0.766667,-0.000009,0.007589,-0.000105,-0.257691,-1.336713,0.116108,-0.559783,0.001081,0.001498,-0.422908,-1.041206,-0.118521,1.412859,-0.011811,0.000424
0.800000,0.001313,0.013554,0.002763,-0.238749,-1.298658,0.101657,-0.646586,0.001839,0.009398,-0.522908,-1.072469,-0.218521,1.462781,-0.010405,0.003343
0.833333,-0.002332,0.011888,0.000813,-0.219769,-1.271309,0.055691,-0.735686,0.000657,0.004703,-0.622908,-1.082120,-0.318521,1.500871,-0.006981,0.004732
0.866667,-0.010839,0.011876,-0.005487,-0.188863,-1.233654,0.005131,-0.812850,0.006931,0.006674,-0.689277,-1.054932,-0.418521,1.522161,-0.000919,0.007396
0.900000,-0.008061,0.017329,-0.005582,-0.166616,-1.188576,-0.047694,-0.884281,0.006197,0.004391,-0.715647,-1.046900,-0.493243,1.540342,0.002324,0.008165
0.933333,-0.010679,0.014731,-0.004739,-0.162114,-1.165067,-0.086236,-0.953558,0.000337,-0.003817,-0.702016,-1.025669,-0.527965,1.544992,0.009235,0.003920
0.966667,-0.014697,0.014391,-0.015855,-0.152817,-1.143600,-0.093531,-1.006852,0.007093,-0.008928,-0.648386,-1.005924,-0.522687,1.556448,0.014262,-0.002528
1.000000,-0.010278,0.018776,-0.017847,-0.148529,-1.120216,-0.094252,-1.048039,0.006096,-0.006891,-0.554755,-0.979984,-0.477409,1.557733,0.015210,0.000849
1.033333,-0.008234,0.021470,-0.013782,-0.146361,-1.120997,-0.107423,-1.081995,-0.000081,-0.005037,-0.454755,-0.982262,-0.392131,1.545263,0.008954,-0.004460
