time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.009053,0.017472,-0.001014,-0.142451,-1.125472,0.268026,-1.230718,-0.002907,-0.006042,-0.096788,-1.378044,-0.096433,0.845564,0.007211,0.018128
0.033333,0.001237,0.017438,0.002748,-0.167951,-1.146546,0.345183,-1.224864,0.008527,-0.017479,-0.148628,-1.410000,-0.133176,0.616074,-0.005059,0.006080
0.066667,0.006990,0.019595,-0.003877,-0.487348,-1.282920,0.892945,-1.338193,0.000262,-0.007798,-0.480375,-1.362935,-1.173737,1.314098,0.007791,0.005646
0.100000,0.011056,0.016782,0.002884,-0.176833,-1.138537,0.369324,-1.217832,0.009875,-0.008632,-0.185785,-1.410000,-0.085114,0.464827,-0.003952,0.015819
0.133333,0.011641,0.019962,-0.006703,-0.386106,-1.310171,0.728952,-1.281797,-0.009045,-0.001079,-0.465977,-1.376775,-1.149230,1.325653,0.007890,-0.000393
0.166667,0.001398,0.013214,-0.001196,-0.175639,-1.153232,0.346269,-1.223727,-0.000389,-0.020487,-0.144095,-1.410000,-0.132680,0.637283,0.011779,0.006406
0.200000,0.014864,0.017134,-0.001890,-0.161053,-1.151978,0.338827,-1.224949,0.005706,-0.003804,-0.146543,-1.410000,-0.143372,0.653744,0.002490,0.014191
0.233333,0.000662,0.011554,0.001487,-0.192241,-1.129988,0.380815,-1.222638,0.010199,-0.008896,-0.197667,-1.410000,-0.088376,0.385277,-0.008168,0.014897
0.266667,0.009221,0.021630,-0.002636,-0.302629,-1.346384,0.580393,-1.228021,-0.004687,0.001284,-0.578295,-1.378634,-1.284315,1.415746,0.012303,-0.001256
0.300000,0.005344,0.014773,0.003355,-0.195172,-1.191153,0.379142,-1.219369,-0.009775,-0.006354,-0.150689,-1.410000,-0.250220,0.743396,-0.002002,0.013939
0.333333,0.010849,0.021241,-0.002051,-0.316185,-1.338117,0.610044,-1.244515,-0.005803,-0.005333,-0.583293,-1.381101,-1.291574,1.421425,0.018790,0.007650
0.366667,0.007953,0.017551,-0.002303,-0.168783,-1.150167,0.332431,-1.225654,0.002295,-0.006864,-0.139176,-1.410000,-0.150986,0.699968,0.009765,0.012864
0.400000,0.003189,0.017755,-0.014020,-1.089985,-1.182723,1.755624,-1.468019,-0.011280,-0.006123,-0.905463,-1.252109,-1.689324,1.569415,0.007847,0.005705
0.433333,0.004540,0.016920,-0.003261,-0.175886,-1.131065,0.363844,-1.230395,0.007681,-0.002975,-0.188704,-1.410000,-0.096319,0.460891,-0.017434,0.020107
0.466667,0.006180,0.021216,-0.005040,-0.325483,-1.335003,0.625348,-1.251792,0.005261,-0.008449,-0.537701,-1.381650,-1.245322,1.399143,0.009314,0.002219
0.500000,0.007965,0.016665,-0.003869,-0.187793,-1.130922,0.379487,-1.231897,0.002587,-0.010839,-0.195438,-1.410000,-0.086586,0.416082,-0.004483,0.008758
0.533333,0.010075,0.021761,-0.002137,-0.338111,-1.333867,0.642960,-1.270619,-0.008987,-0.000126,-0.618283,-1.375219,-1.344118,1.443281,0.011029,0.012787
0.566667,-0.002058,0.012616,0.002284,-0.171280,-1.143701,0.349766,-1.225162,0.003541,0.001244,-0.159889,-1.410000,-0.119866,0.577644,-0.001966,0.003492
0.600000,0.007889,0.010900,-0.002148,-0.171429,-1.150996,0.341815,-1.229186,0.008295,-0.009509,-0.145169,-1.410000,-0.139728,0.656189,-0.000050,0.009122
0.633333,0.017261,0.015024,0.000451,-0.159403,-1.148270,0.344884,-1.227071,-0.000231,-0.009175,-0.151997,-1.410000,-0.119599,0.603224,-0.000013,0.009787
0.666667,0.008939,0.017987,-0.002462,-0.172837,-1.144038,0.352340,-1.227224,-0.006283,-0.001806,-0.154028,-1.410000,-0.123765,0.592710,-0.006355,0.012751
0.700000,0.018275,0.017331,-0.002333,-0.403522,-1.202679,0.769420,-1.312584,0.002811,-0.011742,-0.154759,-1.410000,-0.271102,0.720600,-0.003678,0.006261
0.733333,0.007764,0.016605,-0.003171,-0.189593,-1.137486,0.376856,-1.232558,-0.002360,-0.005654,-0.208202,-1.410000,-0.088245,0.401075,0.006999,0.014624
0.766667,0.017744,0.016852,-0.003223,-0.195370,-1.130796,0.376907,-1.238537,0.000483,-0.009976,-0.197798,-1.410000,-0.079345,0.403729,-0.008181,0.002152
0.800000,0.005762,0.021967,-0.006398,-0.311411,-1.341740,0.604850,-1.241761,-0.010998,-0.000144,-0.605401,-1.383012,-1.315985,1.434672,0.011771,0.002296
0.833333,0.005952,0.017610,-0.001723,-0.160744,-1.158526,0.339952,-1.221355,-0.009457,-0.014367,-0.142020,-1.410000,-0.134969,0.666364,-0.000196,0.007862
0.866667,0.017496,0.016921,-0.001611,-0.178736,-1.139889,0.357369,-1.227924,-0.001612,-0.000165,-0.156166,-1.410000,-0.116180,0.550089,0.001810,0.007456
0.900000,0.008229,0.016738,0.003031,-0.174818,-1.140153,0.351207,-1.212064,0.000896,-0.014617,-0.150039,-1.410000,-0.127490,0.578082,-0.002119,0.021611
0.933333,0.004552,0.020436,-0.001163,-0.293290,-1.339283,0.569903,-1.205185,-0.018149,-0.010349,-0.459461,-1.390155,-1.124134,1.327517,0.012470,0.009323
0.966667,0.001712,0.017867,-0.010254,-1.097276,-1.188567,1.756559,-1.477109,-0.005135,0.001330,-0.904612,-1.250541,-1.694792,1.570000,0.019758,0.004022
1.000000,0.018360,0.016275,-0.000802,-0.178820,-1.131093,0.372686,-1.228507,-0.015079,-0.000233,-0.182174,-1.410000,-0.083937,0.444026,-0.009661,0.012235
1.033333,0.003034,0.017217,0.002269,-0.184579,-1.140350,0.370910,-1.221845,-0.005208,-0.009363,-0.187758,-1.410000,-0.093587,0.462479,0.000449,0.024335
1.066667,0.000632,0.014373,0.002453,-0.167261,-1.137530,0.351491,-1.223951,-0.001133,-0.014320,-0.169843,-1.410000,-0.115635,0.554787,0.006214,0.024215
1.100000,0.002666,0.016490,0.002813,-0.179248,-1.141250,0.355045,-1.221606,0.009546,-0.012016,-0.167826,-1.410000,-0.113376,0.532258,0.007518,0.017193
1.133333,0.002911,0.016034,-0.004819,-0.277382,-1.325374,0.538158,-1.197704,-0.000659,0.001393,-0.370502,-1.400393,-0.951004,1.228319,0.014608,0.004173
1.166667,0.011381,0.017677,0.001625,-0.168251,-1.154634,0.344200,-1.227968,-0.004763,-0.013085,-0.153274,-1.410000,-0.130509,0.624760,0.002488,0.012562
1.200000,0.009787,0.015452,-0.007357,-0.514501,-1.170475,0.973715,-1.343439,0.004084,-0.013312,-0.162921,-1.410000,-0.168535,0.535298,0.007042,0.001250
1.233333,0.009053,0.009631,0.000696,-0.177651,-1.140337,0.369947,-1.231235,0.000090,-0.004392,-0.184469,-1.410000,-0.091579,0.447669,-0.006590,0.009163
1.266667,0.002759,0.012774,0.002225,-0.162145,-1.160436,0.337481,-1.223201,0.006912,-0.002529,-0.138144,-1.410000,-0.138539,0.678318,0.000972,0.019018
1.300000,0.014618,0.016789,-0.001874,-0.172475,-1.151020,0.345600,-1.230123,0.003372,0.001068,-0.149566,-1.410000,-0.122670,0.612754,-0.001370,0.015194
1.333333,0.000561,0.016103,0.001293,-0.184915,-1.135376,0.385231,-1.224862,0.001439,0.000081,-0.198845,-1.410000,-0.079646,0.384418,0.000071,0.008775
1.366667,0.004212,0.019979,-0.003995,-0.337448,-1.335338,0.658441,-1.273188,0.004017,0.001485,-0.569372,-1.375332,-1.288629,1.420814,0.009671,0.002107
1.400000,0.002972,0.015345,-0.002661,-0.155024,-1.143074,0.320395,-1.227154,0.002482,-0.011278,-0.120623,-1.410000,-0.140172,0.747369,-0.005120,0.006201
1.433333,0.014853,0.016168,-0.007231,-0.475489,-1.175891,0.920849,-1.331893,0.001197,-0.009072,-0.158081,-1.410000,-0.167326,0.553082,0.004132,0.015292
1.466667,0.009425,0.015792,0.001139,-0.154689,-1.160544,0.335963,-1.217789,0.003137,-0.004208,-0.139169,-1.410000,-0.147821,0.707186,-0.006964,0.002093
1.500000,-0.001803,0.021782,-0.005840,-0.318164,-1.337902,0.616941,-1.245221,-0.003045,-0.008486,-0.603588,-1.376930,-1.321237,1.432634,0.012914,0.007650
1.533333,0.005939,0.018884,-0.004908,-0.288666,-1.345446,0.559007,-1.207630,-0.006049,-0.003918,-0.454015,-1.387803,-1.104905,1.319317,0.011578,0.017182
1.566667,0.015918,0.014420,-0.003132,-0.282198,-1.321351,0.535337,-1.193666,-0.003736,-0.016500,-0.359584,-1.406353,-0.943384,1.222235,0.001003,0.006421
1.600000,0.002721,0.016970,-0.007268,-0.454500,-1.197450,0.862736,-1.327676,0.004368,-0.001774,-0.152639,-1.410000,-0.258243,0.686964,0.002506,0.018236
1.633333,0.014991,0.016347,-0.006834,-0.305524,-1.345605,0.596350,-1.231763,-0.002642,-0.000018,-0.590498,-1.379833,-1.301722,1.425197,0.026791,0.006538
1.666667,0.001633,0.016028,0.002466,-0.177922,-1.139186,0.361892,-1.223223,0.008357,-0.019701,-0.182548,-1.410000,-0.101237,0.477904,0.001027,0.016758
1.700000,-0.000107,0.010591,0.002134,-0.163308,-1.149897,0.338277,-1.219164,0.004474,-0.004941,-0.133246,-1.410000,-0.145811,0.669404,0.008988,0.010542
1.733333,0.004501,0.021785,-0.002022,-0.308097,-1.346339,0.597810,-1.240973,-0.002793,-0.007344,-0.595715,-1.383983,-1.311190,1.434785,-0.000554,0.002043
1.766667,0.014036,0.017687,-0.005729,-0.640019,-1.222714,1.153363,-1.397594,-0.006548,-0.008104,-0.382186,-1.370570,-0.954017,1.137754,0.015430,0.005876
1.800000,0.005375,0.016479,-0.005512,-0.356969,-1.322314,0.684246,-1.289396,-0.007596,-0.008994,-0.632129,-1.377716,-1.360249,1.456802,0.015749,0.009032
1.833333,0.010701,0.013153,-0.006060,-0.348379,-1.281827,0.659051,-1.259847,-0.003765,-0.014719,-0.259303,-1.410000,-0.697144,1.060836,0.006508,0.006162
1.866667,0.001883,0.018069,-0.005307,-0.300648,-1.345017,0.564639,-1.213321,0.004580,-0.014016,-0.527413,-1.376277,-1.223063,1.382295,0.018418,0.016616
1.900000,0.004042,0.018367,0.002620,-0.170561,-1.148046,0.341394,-1.228081,0.004051,-0.010330,-0.141152,-1.410000,-0.139217,0.654679,-0.004244,0.018833
1.933333,0.015450,0.023260,-0.001865,-0.349235,-1.321480,0.674017,-1.286267,-0.006637,-0.014051,-0.627300,-1.373750,-1.343185,1.459247,0.017535,0.007821
1.966667,0.000431,0.015518,0.001144,-0.192496,-1.138259,0.381896,-1.221526,0.005879,-0.011199,-0.200311,-1.410000,-0.082540,0.382466,0.003300,0.017591
2.000000,0.002420,0.022817,-0.005803,-0.312794,-1.343154,0.602849,-1.245081,-0.005839,-0.011894,-0.601797,-1.378944,-1.309003,1.431982,0.007080,0.005790
2.033333,-0.002869,0.020710,-0.000679,-0.292530,-1.352034,0.561471,-1.210802,-0.004010,-0.011082,-0.493040,-1.380634,-1.186748,1.363637,0.009404,0.010779
2.066667,0.011784,0.015916,-0.002686,-0.183342,-1.127476,0.374369,-1.221067,0.014326,-0.001159,-0.185323,-1.410000,-0.083665,0.430397,-0.003608,0.024127
2.100000,0.001241,0.016187,-0.002088,-0.310414,-1.345745,0.595332,-1.233138,-0.007201,-0.007476,-0.591124,-1.379099,-1.305692,1.427381,0.014409,0.006817
2.133333,0.005699,0.016729,0.001856,-0.183847,-1.137192,0.376579,-1.227026,-0.005103,-0.013179,-0.191657,-1.410000,-0.091752,0.439137,0.002732,0.014553
