time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.002657,0.019465,0.006015,-0.968731,-1.015442,1.549962,-1.474177,-0.015528,0.001504,-0.919053,-1.029323,-1.714224,1.570000,0.009056,-0.016662
0.033333,-0.003862,0.019020,0.005616,-0.971110,-1.021749,1.550493,-1.464906,-0.023168,0.001386,-0.923733,-1.050812,-1.703420,1.570000,0.011597,-0.026864
0.066667,-0.015715,0.017934,0.000674,-0.963636,-1.028127,1.573262,-1.460085,-0.014663,-0.002361,-0.917072,-1.037587,-1.712995,1.570000,0.008995,-0.027245
0.100000,-0.002837,0.019032,0.001165,-0.954758,-1.027669,1.559402,-1.467276,-0.016154,-0.005085,-0.919684,-1.041181,-1.705637,1.570000,0.003944,-0.021398
0.133333,-0.004231,0.020019,0.001469,-0.973167,-1.028061,1.558353,-1.470885,-0.013758,0.007001,-0.916844,-1.033936,-1.717282,1.570000,0.002483,-0.010428
0.166667,-0.010087,0.019451,0.005662,-0.955620,-1.013794,1.571023,-1.478983,-0.018061,0.009741,-0.917071,-1.049764,-1.715513,1.568805,0.015726,-0.021393
0.200000,-0.001809,0.019627,0.001337,-0.963715,-1.014222,1.571223,-1.471391,-0.025472,-0.010451,-0.915042,-1.054621,-1.706446,1.570000,0.004647,-0.020549
0.233333,-0.003262,0.015847,0.005287,-0.954934,-1.031520,1.551693,-1.462080,-0.017511,-0.008886,-0.918103,-1.029495,-1.706858,1.570000,0.008346,-0.021413
0.266667,-0.004060,0.017942,0.005751,-0.973655,-1.040343,1.534650,-1.463252,-0.020107,0.010720,-0.919409,-1.033706,-1.710370,1.570000,0.006427,-0.009001
0.300000,-0.000042,0.017019,0.005937,-0.971381,-1.042261,1.569479,-1.477903,-0.021913,0.005168,-0.907167,-1.042906,-1.701246,1.570000,0.012348,-0.021198
0.333333,-0.011958,0.019733,0.002254,-0.966938,-1.021706,1.551288,-1.473982,-0.030310,-0.009865,-0.905712,-1.047926,-1.691373,1.570000,-0.000945,-0.015762
0.366667,-0.001133,0.019189,0.001792,-0.972807,-1.016067,1.549459,-1.470167,-0.025672,-0.003656,-0.918784,-1.038904,-1.713259,1.570000,0.011289,-0.025858
0.400000,-0.011240,0.020306,0.001039,-0.979977,-1.043040,1.563087,-1.473019,-0.005518,-0.004845,-0.919886,-1.041535,-1.706750,1.570000,0.008818,-0.006544
0.433333,-0.003489,0.013038,0.004809,-0.969419,-1.029859,1.543630,-1.484255,-0.016439,-0.000130,-0.920327,-1.028890,-1.703752,1.570000,0.007357,-0.017172
0.466667,-0.006145,0.019026,0.001492,-0.967150,-1.020103,1.547821,-1.473846,-0.019872,-0.001112,-0.936773,-1.042220,-1.713094,1.570000,0.001842,-0.018888
