time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.004558,0.002404,-0.008841,-0.211776,-1.028722,-0.164415,-1.435549,0.021623,-0.000817,-0.138743,-1.026411,0.122830,1.381214,-0.010662,-0.014470
0.033333,0.001277,0.002022,-0.008519,-0.197846,-1.029062,-0.166679,-1.434512,0.016421,0.010487,-0.173496,-1.027337,0.129008,1.426572,-0.007374,-0.018297
0.066667,-0.003204,0.002541,-0.010533,-0.194880,-1.036320,-0.165168,-1.436604,0.014229,0.008924,-0.162984,-1.031260,0.129134,1.414303,0.015066,-0.014657
0.100000,0.010678,0.000000,-0.010120,-0.205830,-1.029145,-0.168789,-1.435804,0.018994,0.002687,-0.172252,-1.039971,0.137112,1.423059,-0.005505,-0.019505
0.133333,0.002906,0.002426,-0.010440,-0.196423,-1.028417,-0.166776,-1.428455,0.017662,0.016133,-0.173159,-1.034267,0.137087,1.424021,-0.001021,-0.002865
0.166667,0.006399,0.000000,-0.014798,-0.205910,-1.127483,-0.166865,-1.434048,0.023034,0.002526,-0.765410,-1.148905,-1.061531,1.516211,-0.006016,-0.003012
0.200000,-0.002461,0.003020,-0.009046,-0.199808,-1.028481,-0.162518,-1.436244,0.013757,0.009685,-0.165889,-1.034447,0.129697,1.406080,0.012525,-0.008586
0.233333,0.010232,0.004428,0.004112,-0.952607,-1.100614,1.553882,-1.449024,-0.020617,0.001255,-0.280788,-1.178874,-0.672138,1.105104,0.024246,-0.023675
0.266667,0.003873,0.002589,-0.005705,-0.198215,-1.042987,-0.154759,-1.440057,0.012168,0.008349,-0.164298,-1.024749,0.129494,1.412193,-0.006982,-0.006726
0.300000,-0.005167,0.000000,-0.010320,-0.209720,-1.046378,-0.170163,-1.438312,0.008071,0.006911,-0.175583,-1.033094,0.126517,1.421037,0.003635,-0.017728
0.333333,-0.000836,0.001570,-0.011223,-0.206593,-1.135585,-0.167412,-1.437860,0.008332,0.009733,-0.761821,-1.148068,-1.060737,1.508718,0.005336,-0.019259
0.366667,-0.003537,0.002763,-0.010821,-0.209174,-1.042064,-0.161335,-1.441742,0.011068,0.016201,-0.171737,-1.034762,0.138721,1.426161,-0.000955,-0.015904
0.400000,0.013665,0.002626,-0.009948,-0.213080,-1.038059,-0.160759,-1.437867,0.012698,0.003346,-0.168696,-1.031188,0.130926,1.414511,-0.005670,-0.011823
0.433333,0.007403,0.000000,-0.011684,-0.228325,-1.133131,-0.151344,-1.451199,0.023260,0.003313,-0.471844,-1.151211,-0.497204,1.475193,0.000211,-0.012314
0.466667,-0.000190,0.000000,-0.005732,-0.215871,-1.028707,-0.171331,-1.437474,0.028980,0.000317,-0.171447,-1.039200,0.130487,1.424209,-0.010743,-0.018973
0.500000,0.007746,0.001263,-0.015477,-0.212136,-1.131725,-0.172341,-1.431573,0.023902,0.013322,-0.755229,-1.144819,-1.036689,1.506596,-0.008035,-0.011460
0.533333,-0.005388,0.001024,-0.011519,-0.207802,-1.039185,-0.162026,-1.434947,0.027038,0.016583,-0.157476,-1.040615,0.140434,1.420830,-0.006099,-0.012496
0.566667,0.003460,0.003934,-0.005321,-0.216748,-1.047463,-0.162402,-1.445065,0.014266,-0.001897,-0.181364,-1.047140,0.132585,1.421255,-0.011182,-0.004623
0.600000,0.003295,0.000000,-0.010384,-0.190578,-1.028238,-0.159747,-1.433300,0.015719,0.002179,-0.138945,-1.030093,0.130822,1.357535,-0.006307,-0.012847
0.633333,0.003970,0.002586,-0.006136,-0.199628,-1.032107,-0.173911,-1.440544,0.022226,0.004447,-0.168821,-1.025615,0.139249,1.416699,-0.007644,-0.015766
0.666667,0.008043,0.000123,-0.009012,-0.206240,-1.031340,-0.163059,-1.451198,0.025311,0.005446,-0.177124,-1.025667,0.133223,1.427622,0.004693,-0.003245
