time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.006278,0.051049,0.014158,-1.084457,-1.102088,1.682119,-1.489441,-0.011742,0.008286,-0.974303,-1.149739,-1.345030,1.570000,-0.007376,-0.021995
0.033333,-0.009378,0.047905,0.016665,-1.087863,-1.100636,1.691283,-1.501225,-0.008896,0.011849,-0.976505,-1.149089,-1.347389,1.570000,-0.007633,-0.027876
0.066667,-0.011050,0.051758,0.016463,-1.092760,-1.097067,1.695271,-1.499424,-0.009736,0.006397,-0.977510,-1.161657,-1.349521,1.570000,-0.002605,-0.027066
0.100000,-0.013899,0.051914,0.013826,-1.091784,-1.105423,1.686466,-1.499224,-0.013097,0.015788,-0.971131,-1.149345,-1.344157,1.570000,-0.009608,-0.032172
0.133333,-0.006203,0.049788,0.014564,-1.103188,-1.097165,1.688938,-1.500766,-0.011076,0.011425,-0.981291,-1.146765,-1.345117,1.570000,-0.015966,-0.023890
0.166667,-0.005726,0.051970,0.016287,-1.094478,-1.108679,1.679795,-1.492744,-0.007930,0.006579,-0.968349,-1.153512,-1.345886,1.570000,-0.009192,-0.029504
0.200000,-0.015209,0.049186,0.016118,-1.098491,-1.112271,1.691559,-1.503763,-0.006582,0.010002,-0.972196,-1.155133,-1.349768,1.570000,-0.013700,-0.024434
0.233333,-0.009145,0.051994,0.013501,-1.092524,-1.105545,1.681593,-1.503340,-0.009651,0.004681,-0.978428,-1.163295,-1.346177,1.570000,-0.007275,-0.023876
0.266667,-0.004333,0.051200,0.015235,-1.091276,-1.109200,1.682668,-1.491113,-0.013036,0.006667,-0.969498,-1.155151,-1.353871,1.570000,-0.012014,-0.022213
0.300000,-0.010033,0.052100,0.013760,-1.103490,-1.112774,1.677840,-1.496786,-0.002366,0.005941,-0.979810,-1.159099,-1.345778,1.570000,-0.006248,-0.018615
0.333333,-0.016224,0.049540,0.016472,-1.084293,-1.111642,1.670332,-1.492635,-0.002648,0.007834,-0.975067,-1.144425,-1.350582,1.570000,-0.001854,-0.032032
0.366667,-0.013109,0.050870,0.016657,-1.097301,-1.107009,1.682379,-1.504409,-0.008940,0.002763,-0.978495,-1.146910,-1.332395,1.570000,-0.012828,-0.028638
0.400000,-0.007305,0.051650,0.015304,-1.097482,-1.101116,1.680440,-1.496843,-0.002862,0.002389,-0.982013,-1.144078,-1.344985,1.570000,-0.011816,-0.029906
0.433333,-0.009471,0.052317,0.013860,-1.090928,-1.101348,1.691841,-1.506798,-0.004048,0.008010,-0.970153,-1.152627,-1.346185,1.570000,-0.005404,-0.022520
0.466667,-0.010737,0.051279,0.014097,-1.089476,-1.115463,1.692301,-1.487944,-0.012583,0.003307,-0.973888,-1.147195,-1.345571,1.570000,-0.012608,-0.026692
0.500000,-0.010902,0.047892,0.016328,-1.094688,-1.098576,1.697433,-1.499315,-0.013885,0.010956,-0.972431,-1.152812,-1.348272,1.570000,-0.005748,-0.029884
0.533333,-0.015183,0.051937,0.016278,-1.098713,-1.102849,1.691151,-1.498152,-0.008097,0.012312,-0.969121,-1.149108,-1.351141,1.570000,-0.007112,-0.028560
0.566667,-0.010723,0.048168,0.013989,-1.097146,-1.107354,1.682113,-1.501507,-0.009362,0.006939,-0.975589,-1.156934,-1.349485,1.570000,-0.007745,-0.020038
0.600000,-0.013286,0.047755,0.016934,-1.097783,-1.103042,1.684970,-1.488871,-0.012503,0.011127,-0.970925,-1.159516,-1.340614,1.570000,-0.011804,-0.019043
0.633333,-0.011894,0.052195,0.013783,-1.097199,-1.097989,1.683245,-1.503851,-0.014124,0.012843,-0.974255,-1.150252,-1.340489,1.570000,-0.010762,-0.028143
0.666667,-0.005382,0.051837,0.013930,-1.091453,-1.099918,1.687261,-1.497683,-0.015076,0.014751,-0.969183,-1.149484,-1.348278,1.570000,-0.006571,-0.022647
0.700000,-0.016472,0.051953,0.015945,-1.097080,-1.112983,1.672520,-1.492896,-0.001073,0.007631,-0.971725,-1.165920,-1.350816,1.570000,-0.015630,-0.025660
0.733333,-0.008443,0.051382,0.015804,-1.090891,-1.108589,1.689371,-1.503373,-0.011604,0.005096,-0.979910,-1.147478,-1.348093,1.570000,-0.010720,-0.026302
0.766667,-0.018115,0.052277,0.016173,-1.096861,-1.096843,1.681525,-1.503154,0.000464,0.008213,-0.990136,-1.165789,-1.338198,1.570000,-0.007616,-0.026929
0.800000,-0.009190,0.049242,0.013962,-1.094323,-1.109158,1.694936,-1.491865,-0.006925,0.007996,-0.961510,-1.147425,-1.344404,1.570000,-0.006568,-0.023755
0.833333,-0.016907,0.049733,0.013899,-1.098362,-1.097563,1.680525,-1.505634,-0.005001,0.010149,-0.974609,-1.149436,-1.343230,1.570000,-0.012628,-0.029475
0.866667,-0.015905,0.051491,0.016386,-1.092826,-1.110327,1.688334,-1.488446,-0.004121,0.008628,-0.975917,-1.153884,-1.349706,1.570000,-0.011660,-0.027860
0.900000,-0.014202,0.050573,0.016443,-1.099019,-1.103228,1.682367,-1.500916,-0.006629,0.015317,-0.973011,-1.154098,-1.347521,1.570000,-0.004670,-0.022951
0.933333,-0.011613,0.051261,0.016576,-1.087286,-1.100184,1.692478,-1.492871,-0.013564,0.008323,-0.968448,-1.149197,-1.352060,1.570000,-0.004417,-0.024025
0.966667,-0.012603,0.049280,0.014986,-1.090859,-1.106473,1.676983,-1.498551,-0.009040,0.015536,-0.977743,-1.158583,-1.347036,1.570000,-0.012382,-0.027304
1.000000,-0.012333,0.051651,0.015576,-1.096048,-1.109217,1.687785,-1.493913,-0.013327,0.003498,-0.973432,-1.157577,-1.350235,1.570000,-0.005086,-0.019554
1.033333,-0.016827,0.051651,0.015327,-1.087081,-1.108938,1.685250,-1.490657,-0.002121,0.015345,-0.978222,-1.152389,-1.349362,1.570000,-0.008672,-0.019922
1.066667,-0.006731,0.050725,0.016245,-1.095076,-1.113473,1.692746,-1.489455,-0.008613,0.009331,-0.967076,-1.156739,-1.351373,1.570000,-0.006097,-0.027673
1.100000,-0.008000,0.048967,0.013874,-1.089027,-1.110292,1.684328,-1.494845,-0.002871,0.007256,-0.974454,-1.146430,-1.346616,1.570000,-0.004163,-0.025245
1.133333,-0.008858,0.048572,0.014108,-1.088160,-1.113360,1.676127,-1.495667,-0.010788,0.009479,-0.970113,-1.145177,-1.354679,1.570000,-0.005165,-0.025166
1.166667,-0.009899,0.051821,0.016447,-1.092418,-1.097669,1.688122,-1.502261,-0.008521,0.010939,-0.980321,-1.144197,-1.345832,1.570000,-0.002542,-0.031356
1.200000,-0.015334,0.048764,0.014319,-1.097827,-1.106505,1.691496,-1.496469,-0.010161,0.015242,-0.972121,-1.159045,-1.352021,1.570000,-0.011182,-0.020321
1.233333,-0.006326,0.051986,0.014130,-1.096766,-1.104475,1.690665,-1.494743,-0.006434,0.004972,-0.968745,-1.163692,-1.353001,1.570000,-0.008889,-0.023605
1.266667,-0.010011,0.051812,0.016741,-1.092224,-1.099006,1.688758,-1.497528,-0.009219,0.007279,-0.971285,-1.163085,-1.347477,1.570000,-0.015036,-0.020374
1.300000,-0.008363,0.049117,0.013314,-1.099651,-1.114096,1.683449,-1.497296,-0.007645,0.010253,-0.974226,-1.165900,-1.345589,1.570000,-0.004454,-0.028612
1.333333,-0.017149,0.049436,0.017152,-1.094785,-1.107068,1.687773,-1.501770,-0.005950,0.011580,-0.979484,-1.142283,-1.347328,1.570000,-0.013479,-0.023831
1.366667,-0.010279,0.051493,0.016436,-1.087135,-1.112384,1.674369,-1.490527,-0.007048,0.003588,-0.970275,-1.165673,-1.351754,1.570000,-0.012969,-0.030628
1.400000,-0.012874,0.051005,0.016599,-1.097513,-1.106002,1.688125,-1.493085,-0.011752,0.008941,-0.968885,-1.144670,-1.347185,1.570000,-0.008505,-0.020754
