time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.001515,0.013204,-0.001181,-0.889164,-1.130738,0.985716,-1.570000,0.012208,-0.009300,-0.928390,-1.112938,-1.159323,1.570000,-0.017755,-0.003902
0.033333,0.002271,0.009330,0.005843,-0.853409,-1.110929,0.950793,-1.567229,0.024449,-0.001874,-0.900873,-1.110172,-1.141035,1.557811,-0.014263,-0.001665
0.066667,-0.002739,0.009817,0.003334,-0.840708,-1.108053,0.940150,-1.567229,0.025964,-0.000267,-0.893411,-1.102807,-1.138388,1.557811,-0.012281,-0.003850
0.100000,-0.004339,0.010156,0.000317,-0.829628,-1.099249,0.928177,-1.567229,0.023892,-0.000278,-0.883065,-1.105677,-1.142816,1.557811,-0.014068,-0.003173
0.133333,-0.007032,0.011920,-0.002513,-0.842476,-1.118905,0.923802,-1.570000,0.020607,0.000109,-0.888675,-1.114270,-1.140057,1.570000,-0.021003,-0.002432
0.166667,-0.023469,0.013309,-0.014616,-0.832358,-1.119029,0.925944,-1.569190,0.020769,-0.010449,-0.891077,-1.103394,-1.152987,1.570000,-0.014469,-0.010668
0.200000,-0.024605,0.015703,-0.018937,-0.835964,-1.106008,0.933846,-1.569190,0.020044,-0.012995,-0.904358,-1.101797,-1.192189,1.570000,-0.009940,-0.002616
0.233333,-0.021697,0.013822,-0.017013,-0.837020,-1.113117,0.924610,-1.569190,0.017445,-0.014396,-0.918811,-1.109578,-1.216918,1.570000,-0.013390,-0.002934
0.266667,-0.026152,0.013677,-0.021348,-0.821965,-1.133390,0.896704,-1.569190,0.023247,-0.018752,-0.933041,-1.090584,-1.228890,1.567786,-0.016899,0.000188
0.300000,-0.026058,0.020037,-0.023826,-0.822883,-1.132654,0.891308,-1.569190,0.022395,-0.014086,-0.957205,-1.091746,-1.267341,1.567786,-0.014317,0.007791
0.333333,-0.014105,0.019062,-0.015573,-0.828973,-1.140165,0.875587,-1.570000,0.021646,-0.010864,-0.977081,-1.098763,-1.296652,1.567786,-0.015439,0.011624
0.366667,-0.009789,0.018079,-0.013765,-0.814825,-1.139033,0.847290,-1.560351,0.027283,-0.000593,-0.989029,-1.088609,-1.313056,1.560460,-0.025592,0.003107
