time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.016299,0.050766,-0.003380,-0.816573,-1.115774,1.289877,-1.381803,-0.000421,-0.000141,-0.530905,-0.890275,-0.998188,1.570000,0.014862,-0.007260
0.033333,0.014807,0.050819,-0.003698,-0.795933,-1.115536,1.268504,-1.390460,-0.006371,0.004220,-0.566671,-0.893058,-1.071108,1.566663,0.019994,-0.009851
0.066667,0.006591,0.052574,-0.002345,-0.798509,-1.113768,1.275072,-1.385517,-0.007126,0.000851,-0.556343,-0.882857,-1.044486,1.565717,0.016214,-0.011798
0.100000,0.003755,0.047429,-0.001218,-0.822156,-1.114709,1.308893,-1.398456,0.001609,-0.004124,-0.513996,-0.872575,-0.924093,1.570000,0.018943,-0.009527
0.133333,0.011510,0.051295,-0.003809,-0.801151,-1.126196,1.272781,-1.392977,0.001951,0.001420,-0.550505,-0.882824,-1.036779,1.563826,0.016534,-0.008213
0.166667,0.006869,0.050690,-0.005076,-0.628628,-1.079597,0.936940,-1.406316,-0.007926,-0.013706,-0.549840,-0.880516,-1.006186,1.570000,0.011160,-0.006364
0.200000,0.007996,0.050758,-0.002145,-0.804234,-1.115523,1.286381,-1.390777,-0.002413,-0.001448,-0.543282,-0.873167,-0.995520,1.570000,0.023906,-0.012077
0.233333,0.011717,0.050022,-0.001173,-0.824093,-1.128308,1.296875,-1.396973,-0.007174,0.001365,-0.518361,-0.884826,-0.982757,1.570000,0.014969,-0.010378
0.266667,-0.006388,0.050608,-0.002445,-0.864778,-1.160044,1.314036,-1.421631,0.005519,0.004939,-0.489500,-0.884440,-0.336096,1.570000,0.037984,-0.015212
0.300000,0.124221,0.098647,-0.014067,-0.277947,-0.962649,0.056122,-0.591511,0.016600,0.035156,0.450801,-0.912636,0.091276,1.028101,-0.027111,-0.016687
0.333333,0.005320,0.042269,-0.007898,-0.608471,-1.083747,0.905855,-1.424503,-0.006854,-0.020069,-0.625167,-0.888974,-1.193036,1.570000,0.010602,0.005961
0.366667,0.009030,0.049687,-0.004124,-0.806414,-1.123461,1.289960,-1.385382,-0.004942,-0.001649,-0.534314,-0.873546,-1.013619,1.570000,0.012619,-0.008006
0.400000,0.003464,0.049147,-0.002080,-0.816571,-1.116048,1.302812,-1.391105,0.002718,-0.007266,-0.518351,-0.875968,-0.965543,1.570000,0.018158,-0.006411
0.433333,0.003934,0.047365,-0.005395,-0.810798,-1.109939,1.296784,-1.393240,0.001120,-0.008441,-0.533971,-0.880501,-0.992239,1.570000,0.014389,-0.015935
0.466667,0.008091,0.051118,-0.002007,-0.800167,-1.117312,1.284561,-1.389298,-0.002993,0.004518,-0.557654,-0.895453,-1.047884,1.570000,0.018152,-0.012342
0.500000,0.014130,0.050735,-0.003039,-0.800354,-1.125857,1.274551,-1.390844,-0.002080,0.004002,-0.560341,-0.893505,-1.047507,1.570000,0.023691,-0.003809
0.533333,0.006185,0.050841,-0.005565,-0.813574,-1.114587,1.299045,-1.383120,0.004111,-0.003350,-0.522469,-0.883981,-0.979703,1.570000,0.014360,-0.011623
0.566667,0.014647,0.050553,-0.001056,-0.811197,-1.125502,1.293227,-1.391557,-0.003989,0.006842,-0.526574,-0.884084,-1.005803,1.570000,0.022274,-0.013871
0.600000,0.102790,0.089260,0.024299,-0.188768,-0.576327,-0.174825,-0.336795,-0.011883,0.019878,0.003853,-1.195674,0.465996,0.545965,-0.033761,-0.016651
0.633333,0.005387,0.054813,-0.004176,-0.694832,-1.065333,1.097565,-1.387628,-0.007320,-0.008526,-0.542981,-0.816392,-0.931801,1.570000,0.012602,-0.000927
0.666667,0.009962,0.050120,-0.001602,-0.814148,-1.119779,1.307013,-1.403075,0.002324,0.001187,-0.522620,-0.884854,-0.965083,1.570000,0.015957,-0.017754
0.700000,0.010344,0.052325,-0.004665,-0.809832,-1.114046,1.280210,-1.389635,-0.000994,0.001862,-0.548827,-0.883159,-1.030265,1.570000,0.011276,-0.012368
0.733333,0.013192,0.051090,-0.003378,-0.780065,-1.106677,1.248761,-1.390450,-0.009513,0.003774,-0.581176,-0.862832,-1.038997,1.570000,0.012287,-0.003031
0.766667,-0.006841,0.048594,-0.004407,-0.860148,-1.151659,1.325315,-1.425889,0.010326,-0.001341,-0.491639,-0.887172,-0.403384,1.570000,0.030832,-0.013664
0.800000,0.010364,0.046963,-0.004202,-0.806754,-1.116385,1.288391,-1.388442,-0.002098,-0.002912,-0.540831,-0.889030,-1.031348,1.570000,0.021851,-0.008426
0.833333,0.003203,0.049068,-0.005237,-0.812626,-1.119933,1.292231,-1.392050,-0.002326,0.000140,-0.530466,-0.883646,-1.000646,1.566891,0.009679,-0.008562
0.866667,0.011362,0.052342,-0.002375,-0.769632,-1.089880,1.239023,-1.392773,-0.010298,-0.003741,-0.581525,-0.839208,-1.020030,1.570000,0.013696,-0.003699
0.900000,0.014764,0.051539,-0.004132,-0.804139,-1.119227,1.293046,-1.383674,-0.007252,-0.000191,-0.533257,-0.880186,-1.002720,1.565433,0.010339,-0.009708
0.933333,0.012563,0.048408,-0.003949,-0.789920,-1.107344,1.271356,-1.394128,-0.011542,-0.000400,-0.566280,-0.876559,-1.033998,1.570000,0.019516,-0.010029
0.966667,0.012568,0.051201,-0.004368,-0.814072,-1.120122,1.292451,-1.390031,-0.005865,0.000485,-0.533886,-0.886796,-1.025694,1.570000,0.016697,-0.004897
1.000000,0.009896,0.050422,-0.001828,-0.812518,-1.119130,1.292098,-1.398149,0.001309,-0.003577,-0.532822,-0.875988,-0.992474,1.570000,0.019787,-0.011040
1.033333,0.007528,0.051779,-0.002702,-0.812648,-1.127340,1.292634,-1.391461,-0.004243,-0.000881,-0.535070,-0.889190,-0.997964,1.570000,0.012496,-0.006269
