time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.000483,0.003500,0.001963,-0.927879,-1.260713,1.587791,-1.276974,-0.000772,-0.007588,-1.036980,-1.251915,-1.889655,1.570000,-0.001452,-0.024503
0.033333,0.001880,0.001661,0.007731,-0.904352,-1.240608,1.569476,-1.257802,0.004495,-0.004960,-1.027286,-1.238809,-1.875604,1.558599,-0.003991,-0.025393
0.066667,-0.002564,0.003508,0.005320,-0.900332,-1.239029,1.568765,-1.253160,0.002968,-0.003566,-1.026204,-1.227070,-1.873657,1.558599,-0.002491,-0.027474
0.100000,-0.003902,0.003907,0.003603,-0.894846,-1.228556,1.563026,-1.243490,-0.004270,-0.001211,-1.019922,-1.223972,-1.872402,1.558599,-0.003349,-0.026232
0.133333,-0.005643,0.003907,0.001314,-0.910418,-1.247933,1.570383,-1.248633,-0.011011,-0.000007,-1.027345,-1.232749,-1.871542,1.570000,-0.007479,-0.027144
0.166667,-0.018746,0.004641,-0.010678,-0.896187,-1.247381,1.569647,-1.236163,-0.009153,-0.007369,-1.017954,-1.221101,-1.859231,1.569435,-0.005242,-0.029402
0.200000,-0.017712,0.007516,-0.014078,-0.896931,-1.236762,1.576789,-1.224843,-0.008007,-0.009325,-1.010939,-1.222619,-1.862463,1.569435,-0.001102,-0.020653
0.233333,-0.016408,0.004969,-0.011299,-0.895694,-1.241527,1.570826,-1.219456,-0.005804,-0.010587,-1.008112,-1.233205,-1.853832,1.569435,-0.006968,-0.020720
0.266667,-0.020301,0.006246,-0.016463,-0.881814,-1.260813,1.558417,-1.216105,0.001365,-0.018665,-1.001748,-1.220827,-1.832844,1.566517,-0.012895,-0.019339
0.300000,-0.021284,0.013098,-0.018131,-0.884967,-1.258495,1.558524,-1.207368,0.002764,-0.014466,-1.002812,-1.226145,-1.833409,1.566517,-0.010955,-0.011938
0.333333,-0.012853,0.012352,-0.008950,-0.897506,-1.261450,1.551792,-1.209567,-0.000792,-0.010316,-1.004398,-1.237302,-1.835972,1.565293,-0.013906,-0.011436
0.366667,-0.010242,0.011563,-0.007128,-0.882235,-1.253734,1.526750,-1.190012,0.004128,-0.000873,-1.001413,-1.224020,-1.818229,1.553513,-0.024587,-0.019135
0.400000,-0.006935,0.019239,-0.007946,-0.868367,-1.252940,1.512877,-1.169620,-0.000484,0.001524,-0.985670,-1.198874,-1.819945,1.538269,-0.027184,-0.010392
0.433333,-0.002960,0.016986,-0.000390,-0.866030,-1.241372,1.500869,-1.150777,-0.002059,0.009213,-0.981578,-1.203167,-1.814887,1.530090,-0.021578,-0.012587
0.466667,-0.000843,0.012946,0.001111,-0.824295,-1.238406,1.455590,-1.114548,-0.004594,0.004944,-0.963386,-1.183346,-1.781821,1.503031,-0.018922,-0.016505
0.500000,0.001779,0.014087,0.000511,-0.773180,-1.249369,1.394416,-1.061685,-0.005746,0.007302,-0.928589,-1.159478,-1.746828,1.457761,-0.016230,-0.008457
