time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.018596,0.035596,0.009213,-0.525718,-0.876131,0.469477,-1.557312,-0.012809,0.018408,-0.216432,-1.088352,0.175134,1.541348,0.002004,-0.003010
0.033333,0.027621,0.038715,0.015711,-1.018826,-0.877730,1.643780,-1.509076,-0.002208,0.007715,-0.903660,-0.924560,-1.625633,1.565927,-0.003100,-0.006732
0.066667,0.030597,0.033505,0.015262,-0.892161,-0.880281,1.501297,-1.488788,0.003670,0.007164,-0.443973,-0.976849,-0.948581,1.502896,0.000512,0.001263
0.100000,0.017256,0.034081,0.010250,-0.637866,-0.933053,0.663084,-1.545962,-0.006983,0.019277,-0.233455,-1.045009,0.153024,1.545098,-0.001042,-0.006080
0.133333,0.021091,0.037705,0.010751,-0.796231,-0.915773,1.248784,-1.489462,0.002784,0.014700,-0.292701,-1.043938,-0.496402,1.503952,-0.002419,0.000661
0.166667,0.027022,0.036822,0.011357,-0.755351,-0.925017,0.989235,-1.522552,-0.002536,0.014805,-0.239981,-1.033774,0.116000,1.524382,0.002737,0.006016
0.200000,0.023255,0.039903,0.008066,-0.543078,-0.881150,0.502735,-1.562422,-0.004641,0.020098,-0.214800,-1.089579,0.180519,1.540534,0.003141,-0.005568
0.233333,0.028363,0.036726,0.015136,-0.801961,-0.908415,1.286359,-1.489902,-0.010538,0.009501,-0.287275,-1.047133,-0.521626,1.497570,0.000019,0.004235
0.266667,0.028121,0.030978,0.013313,-0.753787,-0.919162,1.002799,-1.517475,-0.005362,0.015474,-0.235083,-1.033030,0.112632,1.518524,0.000397,-0.001594
0.300000,0.018097,0.033298,0.011136,-0.803898,-0.896488,1.305378,-1.488807,0.001542,0.002677,-0.281145,-1.040417,-0.509455,1.488132,-0.000708,0.001997
0.333333,0.029512,0.037379,0.012278,-0.809906,-0.902178,1.311742,-1.487355,-0.002091,0.010659,-0.304182,-1.035279,-0.579980,1.493201,0.001591,0.001076
0.366667,0.019537,0.034653,0.009561,-0.757325,-0.920467,0.991910,-1.520491,0.001787,0.012928,-0.230292,-1.030995,0.131041,1.522164,0.006961,0.004551
0.400000,0.024902,0.034397,0.014224,-0.889062,-0.884567,1.502481,-1.488289,-0.004510,0.004605,-0.397906,-0.993418,-0.853665,1.498339,0.002008,0.005744
0.433333,0.022507,0.036300,0.015592,-1.011383,-0.879552,1.640643,-1.504129,0.002529,0.014564,-0.877479,-0.923624,-1.599407,1.561470,0.002015,-0.000817
0.466667,0.021129,0.035206,0.013040,-0.847461,-0.895880,1.375609,-1.489852,-0.011521,0.011070,-0.367096,-1.008124,-0.770580,1.497111,-0.001525,0.009140
0.500000,0.024593,0.037270,0.014186,-0.828433,-0.896426,1.363307,-1.481442,-0.004135,0.011106,-0.338533,-1.017282,-0.715902,1.494838,-0.002345,-0.002688
0.533333,0.018288,0.031809,0.011102,-0.782617,-0.906638,1.232458,-1.493646,-0.006470,0.009733,-0.261010,-1.051420,-0.401536,1.494851,0.001981,0.007093
0.566667,0.021132,0.036922,0.011446,-0.829851,-0.893138,1.364913,-1.484926,-0.009927,0.005721,-0.323114,-1.023252,-0.675734,1.492261,-0.001255,0.004239
0.600000,0.034463,0.035439,0.014290,-1.024763,-0.872043,1.644031,-1.509994,-0.000561,0.004919,-0.907262,-0.922438,-1.636553,1.564374,0.001876,-0.003739
0.633333,0.025833,0.032807,0.008053,-0.692857,-0.939143,0.788881,-1.540214,-0.003436,0.022331,-0.236066,-1.034279,0.147408,1.535897,-0.003322,-0.001443
0.666667,0.017762,0.036035,0.009721,-0.654595,-0.940991,0.692703,-1.543444,-0.006614,0.014705,-0.236962,-1.031010,0.145148,1.543324,-0.002704,0.005282
0.700000,0.020125,0.039147,0.009276,-0.513370,-0.871680,0.447066,-1.564240,-0.010457,0.019522,-0.211943,-1.100938,0.180796,1.545978,-0.003410,0.000006
0.733333,0.022345,0.036765,0.009619,-0.729912,-0.945152,0.895736,-1.533234,-0.010744,0.015613,-0.255974,-1.031067,0.106934,1.534891,0.000075,0.002509
0.766667,0.028577,0.036141,0.010996,-0.693831,-0.948388,0.764741,-1.543121,-0.005140,0.015671,-0.260630,-1.029750,0.108833,1.542801,0.003415,0.001152
0.800000,0.025996,0.038603,0.010687,-0.696905,-0.952316,0.793293,-1.533671,-0.004170,0.023825,-0.256537,-1.027595,0.105645,1.550716,-0.004247,-0.002102
0.833333,0.027201,0.038297,0.012699,-0.803442,-0.915734,1.279288,-1.489145,-0.002081,0.017806,-0.293581,-1.041516,-0.567216,1.499069,0.004918,0.002770
0.866667,0.018603,0.036835,0.010664,-0.772271,-0.916989,1.201420,-1.495973,-0.000810,0.018446,-0.245351,-1.058335,-0.375559,1.496147,0.004073,-0.001128
0.900000,0.023373,0.034127,0.015581,-1.016040,-0.870052,1.645614,-1.509737,-0.005732,0.014264,-0.908146,-0.920046,-1.633212,1.566733,0.008995,-0.000471
0.933333,0.020852,0.037478,0.013105,-0.857573,-0.889419,1.406974,-1.487588,0.003452,0.010372,-0.364132,-1.008440,-0.775405,1.497262,0.008341,0.003041
0.966667,0.023912,0.037602,0.012943,-0.754977,-0.924343,1.001451,-1.516498,-0.005154,0.012139,-0.233588,-1.035675,0.118435,1.521658,-0.003575,-0.004666
1.000000,0.020467,0.036570,0.012945,-0.747745,-0.925922,0.957212,-1.524902,0.001976,0.016910,-0.236946,-1.025666,0.118041,1.530313,-0.005008,0.002897
1.033333,0.028163,0.034352,0.013697,-1.004763,-0.873093,1.645276,-1.505383,-0.002373,0.003803,-0.853387,-0.908490,-1.554554,1.555576,0.000413,0.001263
1.066667,0.016292,0.035402,0.013492,-0.754957,-0.907300,1.041752,-1.513890,-0.002064,0.022219,-0.218770,-1.040582,0.127220,1.514407,-0.003574,-0.001709
1.100000,0.025031,0.037949,0.013938,-0.944659,-0.874226,1.582004,-1.497168,-0.003636,0.012305,-0.615900,-0.929679,-1.238569,1.520391,0.002293,0.000113
1.133333,0.021423,0.031403,0.009186,-0.742498,-0.929404,0.951979,-1.524140,-0.004304,0.016681,-0.233383,-1.030141,0.140495,1.522288,-0.002053,-0.002462
1.166667,0.023666,0.030819,0.011269,-0.737672,-0.926478,0.928329,-1.529344,-0.008427,0.016782,-0.233198,-1.031034,0.144111,1.522595,0.000973,0.000467
