time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.002222,0.025022,0.010873,-0.729756,-0.508346,1.321875,-1.530171,-0.019675,-0.020559,-0.397781,-1.202861,-1.136784,1.011004,-0.007638,-0.012925
0.033333,0.008965,0.020065,0.017025,-0.678532,-0.518766,1.259632,-1.514589,-0.004329,-0.014106,-0.319173,-1.179151,-1.036784,0.912513,0.000187,-0.016460
0.066667,0.002459,0.022906,0.010783,-0.648464,-0.530731,1.219620,-1.510366,-0.005438,-0.010229,-0.279463,-1.157420,-0.961703,0.869723,0.006105,-0.019566
0.100000,0.004210,0.024853,0.004720,-0.598395,-0.535811,1.159607,-1.486142,-0.011269,-0.007348,-0.228514,-1.115689,-0.867932,0.806932,0.007145,-0.016891
0.133333,-0.001945,0.029703,0.000112,-0.548326,-0.556053,1.088626,-1.460566,-0.019415,-0.002099,-0.190643,-1.062452,-0.767932,0.744142,-0.005179,-0.009269
0.166667,-0.023230,0.032973,-0.019927,-0.476581,-0.545027,1.014484,-1.404550,-0.015551,-0.016570,-0.172531,-0.994205,-0.667932,0.680265,-0.000078,-0.013528
0.200000,-0.024126,0.037952,-0.025157,-0.379413,-0.515481,0.921811,-1.322429,-0.008234,-0.017469,-0.158175,-0.894204,-0.567932,0.597860,0.001996,0.003355
0.233333,-0.019923,0.036504,-0.017637,-0.279413,-0.494346,0.821811,-1.226887,-0.004379,-0.019657,-0.148033,-0.794204,-0.467932,0.519195,-0.007903,0.009577
0.266667,-0.027766,0.039901,-0.020163,-0.179413,-0.488515,0.721811,-1.131345,0.006448,-0.030922,-0.142125,-0.694204,-0.367932,0.446447,-0.024383,0.015097
0.300000,-0.032872,0.051931,-0.018911,-0.119413,-0.460957,0.621811,-1.031345,0.009449,-0.025538,-0.141099,-0.594204,-0.267932,0.413699,-0.025524,0.027294
0.333333,-0.019391,0.050446,0.000818,-0.077512,-0.450675,0.521811,-0.931345,0.004366,-0.018658,-0.136999,-0.495975,-0.172500,0.389619,-0.029518,0.029600
