time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.012279,0.019099,-0.013253,-0.257247,-1.410000,0.129013,-0.418067,0.000440,0.012042,-0.785833,-1.383616,-1.694389,0.978085,-0.000418,-0.010767
0.033333,-0.019577,0.020154,-0.012536,-0.253943,-1.410000,0.127493,-0.401775,-0.002788,0.011498,-0.777768,-1.386372,-1.674478,0.974007,0.004290,-0.022580
0.066667,-0.008868,0.023003,-0.012373,-0.255074,-1.410000,0.110525,-0.411089,-0.009585,0.016491,-0.796244,-1.383738,-1.695307,0.978742,-0.011085,-0.015244
0.100000,-0.013127,0.016376,-0.012150,-0.242570,-1.410000,0.110235,-0.403630,-0.006568,0.009951,-0.788566,-1.383520,-1.688352,0.993166,-0.009951,-0.016295
0.133333,-0.000182,0.023086,-0.007487,-0.256056,-1.410000,0.109045,-0.403892,0.009902,0.018218,-0.777009,-1.388497,-1.683204,0.974229,-0.001011,-0.018500
0.166667,-0.017097,0.023151,-0.008050,-0.266193,-1.410000,0.116532,-0.415989,-0.002239,0.012333,-0.777046,-1.391531,-1.678750,0.976192,-0.008148,-0.007860
0.200000,-0.012503,0.015300,-0.007681,-0.245973,-1.410000,0.113006,-0.419117,-0.008356,0.016129,-0.791265,-1.388183,-1.699014,0.979414,0.008982,-0.013020
0.233333,-0.001960,0.015140,-0.013100,-0.250656,-1.410000,0.108066,-0.408225,-0.012431,0.012402,-0.785500,-1.389898,-1.666186,0.978204,-0.013705,-0.023364
0.266667,-0.002975,0.020462,-0.007928,-0.251356,-1.410000,0.100091,-0.391679,-0.006546,0.023905,-0.792271,-1.378291,-1.674157,0.989708,0.009160,-0.023546
0.300000,-0.012491,0.022386,-0.006854,-0.248212,-1.410000,0.125209,-0.398075,0.005035,0.011718,-0.788455,-1.392613,-1.686694,0.984797,-0.006201,-0.009653
0.333333,-0.017825,0.023038,-0.008642,-0.252235,-1.410000,0.113946,-0.397013,0.006466,0.010389,-0.796147,-1.382241,-1.698344,0.972111,-0.003206,-0.022074
0.366667,-0.000873,0.018498,-0.008293,-0.258550,-1.410000,0.106594,-0.408714,-0.007951,0.022539,-0.781932,-1.374660,-1.702171,0.972475,-0.004879,-0.019455
0.400000,-0.005733,0.015270,-0.013442,-0.243196,-1.410000,0.118403,-0.415998,0.012814,0.033556,-0.787033,-1.377013,-1.690599,0.976654,0.007856,-0.016117
0.433333,-0.000947,0.023570,-0.010519,-0.258875,-1.410000,0.126219,-0.394292,0.013255,0.025355,-0.779687,-1.387861,-1.700338,0.985168,0.009390,-0.019826
0.466667,-0.012830,0.015536,-0.007473,-0.241572,-1.410000,0.111607,-0.412978,-0.008953,0.031226,-0.790043,-1.385115,-1.680728,0.976652,0.002087,-0.016857
0.500000,-0.020035,0.022784,-0.007778,-0.247494,-1.410000,0.124583,-0.421503,-0.014524,0.012216,-0.781296,-1.377379,-1.678121,0.985174,-0.020971,-0.013379
0.533333,-0.020822,0.019911,-0.007508,-0.239908,-1.410000,0.104061,-0.419386,-0.011655,0.024685,-0.791351,-1.381554,-1.694629,0.974023,-0.001910,-0.013526
0.566667,-0.012482,0.019572,-0.007849,-0.241663,-1.410000,0.108780,-0.403498,-0.005116,0.027063,-0.777765,-1.371319,-1.672477,0.984814,-0.001170,-0.009735
0.600000,-0.010142,0.023330,-0.007667,-0.240592,-1.410000,0.133335,-0.415897,0.008347,0.017137,-0.779430,-1.370620,-1.691915,0.994267,-0.004286,-0.026953
0.633333,-0.006405,0.023045,-0.007492,-0.256426,-1.410000,0.111157,-0.408096,-0.000631,0.024673,-0.796476,-1.382432,-1.694891,0.990904,-0.010462,-0.021763
0.666667,-0.012879,0.021736,-0.008983,-0.243707,-1.410000,0.100986,-0.411050,-0.000297,0.019814,-0.791947,-1.377750,-1.703921,0.967685,0.001644,-0.024176
0.700000,-0.006419,0.022487,-0.012839,-0.256085,-1.410000,0.108202,-0.410760,0.002102,0.023984,-0.802085,-1.379093,-1.690397,0.976387,0.001614,-0.014053
0.733333,-0.018002,0.021556,-0.013243,-0.256424,-1.410000,0.117027,-0.411155,-0.000855,0.024683,-0.785303,-1.386641,-1.678248,0.985897,0.005551,-0.012820
0.766667,-0.025915,0.022732,-0.012747,-0.237458,-1.410000,0.120521,-0.400552,-0.005185,0.006103,-0.783573,-1.383257,-1.679410,0.976571,0.010388,-0.006230
0.800000,-0.005574,0.015105,-0.007856,-0.247450,-1.410000,0.115880,-0.396857,-0.009610,0.022327,-0.805476,-1.391809,-1.708860,0.990283,0.012067,-0.027224
