time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.016597,0.031544,0.010357,-0.307538,-1.410000,0.021025,-0.207233,-0.015054,-0.010701,-0.242444,-1.410000,-0.065919,0.371885,0.009634,0.018163
0.033333,0.026789,0.024614,0.017648,-0.288370,-1.398053,0.037996,-0.205194,0.000130,-0.002224,-0.255740,-1.407730,-0.097976,0.352327,0.010491,0.016639
0.066667,0.019541,0.026831,0.012653,-0.289061,-1.398053,0.049277,-0.205441,-0.001613,0.001340,-0.265257,-1.400747,-0.112622,0.364452,0.014889,0.013610
0.100000,0.021531,0.027319,0.008312,-0.287309,-1.394175,0.058396,-0.203801,-0.008182,0.001965,-0.267065,-1.400747,-0.131990,0.361801,0.013791,0.014259
0.133333,0.016615,0.032281,0.004017,-0.305940,-1.406121,0.048368,-0.201987,-0.019437,0.002443,-0.267109,-1.403016,-0.114988,0.364342,0.006596,0.016055
0.166667,-0.002089,0.034821,-0.016055,-0.297107,-1.406121,0.059589,-0.195528,-0.018049,-0.013005,-0.261818,-1.391343,-0.107355,0.365004,0.014171,0.010757
0.200000,-0.003134,0.038609,-0.022310,-0.303457,-1.398756,0.073442,-0.190519,-0.014142,-0.016093,-0.258254,-1.391343,-0.125440,0.364816,0.020869,0.020971
0.233333,0.003485,0.034822,-0.017811,-0.301032,-1.398756,0.061721,-0.190850,-0.012771,-0.020160,-0.251135,-1.398327,-0.110032,0.344658,0.017583,0.022174
0.266667,-0.003303,0.036377,-0.025131,-0.282016,-1.402635,0.037591,-0.198821,-0.004867,-0.030250,-0.237656,-1.385362,-0.075407,0.347519,0.007978,0.027496
0.300000,-0.006830,0.046303,-0.027518,-0.279773,-1.402635,0.043935,-0.219224,-0.001988,-0.023349,-0.234957,-1.385362,-0.078362,0.376316,0.009405,0.040199
0.333333,0.005584,0.044642,-0.011009,-0.288281,-1.402635,0.037182,-0.255518,-0.007255,-0.016475,-0.227341,-1.397035,-0.081656,0.404384,0.006821,0.039502
0.366667,0.013016,0.041090,-0.006637,-0.277748,-1.390748,0.050364,-0.293400,-0.001590,-0.004712,-0.230008,-1.391344,-0.091125,0.449164,-0.009919,0.028933
0.400000,0.014456,0.053639,-0.007486,-0.283147,-1.390748,0.098711,-0.345287,-0.008025,-0.003560,-0.219671,-1.365653,-0.140128,0.516549,-0.016912,0.039332
0.433333,0.019771,0.050312,0.002690,-0.313960,-1.390748,0.181627,-0.411423,-0.009508,0.005854,-0.238796,-1.372927,-0.223624,0.595690,-0.004520,0.029775
0.466667,0.026370,0.043644,0.004974,-0.336355,-1.381804,0.264544,-0.485044,-0.010279,0.000685,-0.266889,-1.357492,-0.307121,0.674832,0.000217,0.019346
0.500000,0.029898,0.042348,0.002877,-0.381385,-1.381804,0.360557,-0.569562,-0.010364,0.004081,-0.308477,-1.322057,-0.407121,0.760308,0.003629,0.033616
0.533333,0.024103,0.042135,0.005230,-0.431422,-1.391271,0.460557,-0.658251,-0.019741,-0.004406,-0.353735,-1.302479,-0.507121,0.848575,0.012646,0.034184
0.566667,0.030760,0.034691,0.010407,-0.486673,-1.382054,0.560557,-0.734137,-0.006033,0.002820,-0.416247,-1.311849,-0.607121,0.936732,0.017743,0.024884
0.600000,0.032991,0.035709,0.018250,-0.541087,-1.370709,0.660557,-0.789839,0.000189,0.012849,-0.480215,-1.299244,-0.707121,1.009084,0.012253,0.027610
0.633333,0.028824,0.028446,0.018518,-0.586050,-1.353396,0.760557,-0.842795,-0.001725,0.011296,-0.515237,-1.276382,-0.807121,1.046692,0.008013,0.025869
0.666667,0.027134,0.027624,0.021558,-0.618081,-1.319225,0.860557,-0.868038,0.001031,0.013089,-0.558720,-1.276025,-0.907121,1.089948,0.005147,0.005704
0.700000,0.034138,0.023506,0.020271,-0.661580,-1.289937,0.960557,-0.904593,-0.001485,0.001163,-0.600890,-1.274619,-1.007121,1.114228,0.005917,0.001080
0.733333,0.026010,0.016225,0.017210,-0.700519,-1.267352,1.060557,-0.949076,-0.007639,-0.002678,-0.620327,-1.251560,-1.107121,1.110846,0.010682,0.000058
0.766667,0.019842,0.017615,0.005196,-0.728128,-1.233644,1.160557,-0.985362,-0.008390,-0.002450,-0.621037,-1.218044,-1.207121,1.100507,0.005301,-0.001914
0.800000,0.018666,0.025956,0.008649,-0.773607,-1.213121,1.260557,-1.024394,-0.003421,0.009513,-0.628597,-1.220406,-1.307121,1.099513,0.007111,0.004608
0.833333,0.014279,0.021909,0.004576,-0.819544,-1.212916,1.360557,-1.084528,-0.001854,0.003274,-0.627234,-1.222430,-1.393229,1.090876,0.011390,0.010074
0.866667,0.001635,0.020005,-0.005845,-0.837103,-1.215871,1.460557,-1.119447,0.011534,0.008621,-0.609046,-1.195337,-1.451723,1.089159,0.018512,0.019006
0.900000,0.003813,0.029739,-0.008544,-0.863845,-1.215211,1.560557,-1.148882,0.012466,0.002720,-0.608409,-1.200951,-1.505311,1.096140,0.020217,0.019589
0.933333,0.000584,0.027145,-0.005296,-0.899450,-1.226927,1.651187,-1.189999,0.007649,-0.012355,-0.611661,-1.208233,-1.525501,1.089538,0.031474,0.015016
0.966667,-0.000584,0.025186,-0.021609,-0.919205,-1.220369,1.735942,-1.208392,0.017376,-0.019733,-0.626042,-1.219637,-1.509866,1.102602,0.039943,0.007891
1.000000,0.005847,0.032351,-0.023004,-0.925492,-1.209633,1.791941,-1.203929,0.013456,-0.015427,-0.609346,-1.219656,-1.489025,1.091964,0.040933,0.014941
