time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.010044,0.033866,-0.005010,-0.236688,-1.161142,0.034178,-0.549692,-0.002415,0.003643,-0.103877,-1.159542,-0.089349,0.985559,0.000961,0.005953
0.033333,-0.004092,0.019401,-0.001093,-0.721165,-1.169192,1.324519,-1.280168,-0.009184,0.000201,-0.211807,-1.283712,-0.479145,0.919187,-0.000851,0.002753
0.066667,0.005787,0.032908,-0.003441,-0.181230,-1.101358,0.020547,-0.823173,-0.004255,0.003353,-0.035650,-1.094496,-0.004111,1.152231,0.004215,0.006177
0.100000,0.009204,0.027277,0.000354,-0.133647,-1.111423,0.006625,-0.947245,-0.004563,0.000299,-0.143260,-1.099563,0.014370,0.746596,0.007500,0.007279
0.133333,0.005348,0.027634,-0.001194,-0.329177,-1.196460,0.579887,-1.046642,-0.003415,0.004420,-0.140909,-1.141086,0.024133,0.729425,0.007507,0.003195
0.166667,0.000490,0.029996,-0.002536,-0.242209,-1.204555,0.276840,-0.817210,-0.002639,-0.002358,-0.311909,-1.138388,-0.834193,1.307021,-0.002346,0.005260
0.200000,-0.003550,0.022775,-0.001152,-0.710765,-1.156560,1.290591,-1.332654,-0.011011,0.004205,-0.244131,-1.173625,-0.638114,1.189759,-0.000752,0.003304
0.233333,0.007068,0.034408,-0.004646,-0.268882,-1.187964,0.048808,-0.417708,-0.001602,0.001246,-0.183224,-1.211246,-0.504646,1.170401,-0.003265,0.004932
0.266667,0.007882,0.032149,-0.004049,-0.275252,-1.144947,0.047560,-0.377977,-0.000719,0.007283,-0.097596,-1.185011,-0.114023,0.984834,0.001072,0.004134
0.300000,0.007021,0.029123,-0.002261,-0.141471,-1.062030,-0.002473,-0.929302,-0.001958,0.002852,-0.103717,-1.040323,0.051985,0.916454,0.006586,0.007086
0.333333,-0.001653,0.022852,-0.003172,-0.694537,-1.154614,1.273579,-1.333243,-0.011232,0.004825,-0.218880,-1.190398,-0.582626,1.158724,0.000648,0.005123
0.366667,0.005476,0.024095,-0.001149,-0.308518,-1.193972,0.633755,-1.179865,-0.008134,0.002452,-0.085623,-1.133521,0.046382,1.126571,0.007265,0.002688
0.400000,0.010870,0.028828,-0.000830,-0.227560,-1.180863,0.157241,-0.673890,-0.005128,0.001397,-0.218432,-1.250434,-0.028267,0.448117,0.005625,0.003492
0.433333,0.002948,0.029094,-0.003686,-0.277466,-1.231290,0.413580,-0.962056,-0.003637,0.001239,-0.232560,-1.175810,-0.647784,1.231021,0.002434,0.006214
0.466667,0.008453,0.032096,-0.001992,-0.189845,-1.108488,-0.006869,-0.734217,-0.003540,0.000717,-0.100562,-1.172740,-0.165209,1.028996,0.002515,0.008034
0.500000,0.004196,0.028427,-0.004119,-0.132141,-1.050326,0.018326,-0.951436,-0.003417,-0.000555,-0.052632,-1.060853,-0.049682,1.165753,0.005548,0.006816
0.533333,0.008879,0.032034,-0.002052,-0.171138,-1.099071,-0.004306,-0.769583,-0.003881,0.001084,-0.100859,-1.132403,0.018409,0.876064,0.002410,0.010007
0.566667,0.010138,0.029880,-0.001305,-0.200507,-1.111879,0.065533,-0.647953,-0.003789,0.003698,-0.181905,-1.215107,-0.011689,0.582752,0.001941,0.007376
0.600000,0.001513,0.021333,0.003037,-0.518912,-1.162874,1.044844,-1.230612,-0.003366,0.004250,-0.197808,-1.184889,0.003540,0.487615,0.003336,0.005265
0.633333,-0.003099,0.023032,-0.005859,-0.671767,-1.141381,1.245900,-1.333578,-0.011556,0.002887,-0.207959,-1.131658,-0.561953,1.251580,-0.003573,0.001303
0.666667,-0.000858,0.021750,-0.001448,-0.615881,-1.194077,1.127798,-1.227809,-0.013033,0.002479,-0.282804,-1.238301,-0.723141,1.120899,-0.000118,0.004089
0.700000,0.005099,0.032962,-0.004096,-0.241791,-1.169616,0.046179,-0.481380,-0.001922,-0.001303,-0.239069,-1.193189,-0.662725,1.235761,-0.003737,0.007841
0.733333,0.000808,0.027102,-0.002979,-0.460703,-1.210101,0.849128,-1.171986,-0.008954,0.000902,-0.299804,-1.211519,-0.780941,1.202688,0.001623,0.009082
0.766667,0.005843,0.031192,-0.001942,-0.178148,-1.056855,-0.019561,-0.836156,-0.002215,0.000187,-0.148148,-1.123791,-0.405797,1.206090,0.001581,0.008012
0.800000,-0.004278,0.020551,-0.002033,-0.707329,-1.157417,1.288857,-1.319920,-0.009978,0.004605,-0.240803,-1.199796,-0.608219,1.118951,0.000134,0.003998
0.833333,0.007409,0.036134,-0.002205,-0.227778,-1.147029,0.041968,-0.529223,-0.004090,-0.000485,-0.104568,-1.134655,-0.007563,0.824810,-0.003275,0.004900
0.866667,-0.002219,0.022169,-0.002325,-0.703809,-1.150658,1.293357,-1.336749,-0.009974,0.005549,-0.183944,-1.190182,-0.495633,1.149668,0.001494,0.002050
0.900000,-0.000279,0.027354,-0.001393,-0.469431,-1.187747,0.884438,-1.210550,-0.010290,0.001826,-0.377942,-1.163124,-0.944359,1.288635,0.000717,0.003732
0.933333,0.007358,0.031483,-0.003649,-0.205250,-1.107710,-0.002356,-0.638399,-0.002155,-0.000223,-0.140433,-1.160903,-0.359107,1.128994,0.000099,0.007503
0.966667,0.006162,0.035048,-0.004934,-0.280336,-1.182627,0.028286,-0.340219,-0.001317,0.000718,-0.197755,-1.216833,-0.549676,1.185173,-0.003745,0.006922
1.000000,0.008241,0.028534,-0.001801,-0.153187,-1.116984,0.023988,-0.886717,-0.003414,0.001515,-0.160112,-1.112557,0.002088,0.714691,0.007646,0.008917
1.033333,0.007195,0.032423,-0.001013,-0.173035,-1.094851,-0.014181,-0.819727,-0.004222,0.001564,-0.110570,-1.090839,-0.000382,0.948560,0.004997,0.008451
1.066667,-0.003871,0.021045,-0.001937,-0.699718,-1.169989,1.284445,-1.279559,-0.008945,0.003403,-0.214903,-1.273444,-0.510099,0.956688,-0.000157,0.005376
1.100000,0.000844,0.026722,-0.001170,-0.384597,-1.234381,0.664274,-1.094305,-0.007378,-0.000954,-0.319095,-1.207207,-0.816353,1.234655,0.001352,0.001736
1.133333,0.004701,0.027945,0.000294,-0.149166,-1.060054,0.006718,-0.941530,-0.002490,0.003131,-0.115845,-1.044036,0.045897,0.894066,0.006604,0.006889
1.166667,-0.000111,0.019046,-0.002803,-0.682338,-1.165402,1.262819,-1.274894,-0.011464,0.005288,-0.192012,-1.274030,-0.403527,0.881619,0.002555,0.002682
1.200000,0.008808,0.030560,-0.001968,-0.158809,-1.109834,-0.022049,-0.802124,-0.003380,0.001297,-0.138248,-1.126223,0.001547,0.767231,0.004643,0.009053
1.233333,0.010444,0.030328,-0.001106,-0.235253,-1.134638,0.111388,-0.590853,-0.005494,0.003405,-0.194827,-1.197775,-0.019079,0.539706,0.000116,0.005343
1.266667,-0.000332,0.021485,0.000543,-0.629652,-1.173217,1.222285,-1.259390,-0.006472,0.005062,-0.176386,-1.257567,-0.111785,0.610780,0.004279,0.004357
1.300000,0.008636,0.033038,-0.002962,-0.253422,-1.135957,0.052218,-0.492396,-0.001500,0.003591,-0.127142,-1.194654,-0.076477,0.869879,0.000121,0.005862
1.333333,-0.002043,0.024851,-0.002862,-0.615499,-1.190421,1.123682,-1.229409,-0.009392,0.003577,-0.308690,-1.234337,-0.781641,1.145766,-0.004815,0.002269
1.366667,0.004471,0.032743,-0.003773,-0.172083,-1.086885,-0.001539,-0.789705,-0.003303,0.002130,-0.058928,-1.082857,-0.055089,1.156197,0.004033,0.006119
1.400000,-0.002890,0.022136,-0.005489,-0.659913,-1.148635,1.212024,-1.325506,-0.010183,0.003616,-0.260177,-1.120548,-0.688075,1.286156,-0.000213,0.004253
