time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.018082,0.014158,0.019147,-0.790942,-1.332193,1.603337,-0.711186,0.021851,-0.040562,-0.802395,-1.361719,-1.873844,0.914771,-0.023402,0.009320
0.033333,0.025751,0.008693,0.028530,-0.763347,-1.314493,1.580673,-0.696087,0.043620,-0.030434,-0.800769,-1.346252,-1.870915,0.881073,-0.014103,0.008255
0.066667,0.012029,0.010609,0.021334,-0.758110,-1.319452,1.586715,-0.698279,0.039856,-0.025333,-0.801388,-1.327063,-1.870362,0.898587,-0.006933,0.002327
0.100000,0.012283,0.009455,0.014444,-0.745855,-1.308019,1.581143,-0.698044,0.028117,-0.025333,-0.793137,-1.323685,-1.873630,0.901387,-0.007278,0.003541
0.133333,0.002184,0.010336,0.007153,-0.763845,-1.330301,1.576371,-0.706894,0.010673,-0.023595,-0.796845,-1.327228,-1.864813,0.919100,-0.021589,0.007282
0.166667,-0.024992,0.014451,-0.018575,-0.747595,-1.329761,1.594421,-0.701473,0.011490,-0.047520,-0.781094,-1.314647,-1.850929,0.935928,-0.014708,-0.003067
0.200000,-0.025031,0.019810,-0.028565,-0.747418,-1.316148,1.610159,-0.687882,0.018934,-0.050768,-0.767900,-1.311178,-1.864712,0.938282,-0.001987,0.012619
0.233333,-0.015515,0.016558,-0.021391,-0.746650,-1.318355,1.591998,-0.681613,0.021548,-0.056282,-0.762439,-1.329069,-1.852997,0.917723,-0.010583,0.017373
0.266667,-0.024863,0.021558,-0.029401,-0.732898,-1.344557,1.565453,-0.677420,0.034810,-0.071817,-0.752728,-1.311478,-1.817461,0.903165,-0.025845,0.024266
0.300000,-0.030627,0.036158,-0.029006,-0.728903,-1.350800,1.549115,-0.674690,0.038658,-0.066475,-0.755790,-1.313167,-1.814192,0.913694,-0.023354,0.041609
0.333333,-0.010196,0.033941,-0.007159,-0.744241,-1.353188,1.512621,-0.679343,0.032605,-0.056493,-0.754294,-1.334719,-1.806269,0.899589,-0.027183,0.042343
0.366667,0.001010,0.028517,0.003400,-0.736901,-1.346351,1.463000,-0.665727,0.041358,-0.035386,-0.767181,-1.325673,-1.786646,0.879222,-0.055828,0.029930
0.400000,0.003782,0.046806,0.002573,-0.729458,-1.341033,1.449555,-0.653227,0.038568,-0.033467,-0.747516,-1.295267,-1.807022,0.862260,-0.066206,0.045729
0.433333,0.013665,0.041333,0.018218,-0.745431,-1.327553,1.448402,-0.645871,0.036069,-0.016692,-0.758689,-1.304532,-1.827399,0.869936,-0.050391,0.033516
0.466667,0.028666,0.032549,0.022227,-0.737479,-1.310311,1.442742,-0.645332,0.036656,-0.020777,-0.771714,-1.302081,-1.831118,0.854277,-0.043630,0.021289
0.500000,0.033325,0.031026,0.018840,-0.747882,-1.319745,1.432855,-0.650160,0.037758,-0.014629,-0.775941,-1.279767,-1.853200,0.848606,-0.038815,0.041849
