time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.005732,0.054444,0.023522,-0.303877,-1.410000,0.301952,-0.721096,-0.008873,-0.002212,-0.296768,-1.410000,-0.649051,0.757060,-0.016850,-0.009008
0.033333,0.004025,0.046510,0.029009,-0.286631,-1.392502,0.310032,-0.709322,0.004025,0.004227,-0.304748,-1.401815,-0.670983,0.736080,-0.013259,-0.010853
0.066667,-0.004205,0.048724,0.023079,-0.286745,-1.392502,0.320279,-0.709853,0.000859,0.008037,-0.310727,-1.388195,-0.683897,0.753568,-0.006741,-0.015118
0.100000,-0.003220,0.049016,0.017326,-0.284262,-1.385421,0.325234,-0.710869,-0.008300,0.006597,-0.309754,-1.388124,-0.702149,0.758173,-0.005833,-0.012713
0.133333,-0.011258,0.053898,0.012655,-0.302783,-1.402920,0.313323,-0.718470,-0.019823,0.009616,-0.310866,-1.392705,-0.690189,0.775385,-0.015202,-0.009430
0.166667,-0.034685,0.058643,-0.009580,-0.290840,-1.402920,0.326213,-0.716517,-0.016617,-0.006399,-0.303962,-1.379817,-0.684797,0.785861,-0.005879,-0.015854
0.200000,-0.034249,0.062648,-0.016509,-0.295493,-1.394378,0.342676,-0.712241,-0.012101,-0.009922,-0.297436,-1.379817,-0.705128,0.789866,0.003922,-0.001947
0.233333,-0.028112,0.059561,-0.010968,-0.294663,-1.394378,0.329015,-0.712235,-0.010732,-0.013393,-0.292568,-1.393437,-0.692796,0.770590,-0.001640,0.001866
0.266667,-0.037343,0.062921,-0.019214,-0.276429,-1.401458,0.300645,-0.708348,0.001007,-0.022902,-0.281684,-1.381787,-0.655126,0.757569,-0.011646,0.005533
0.300000,-0.042004,0.075708,-0.021413,-0.273279,-1.401458,0.301704,-0.709182,0.005008,-0.014438,-0.281804,-1.381787,-0.654550,0.768476,-0.009412,0.018020
0.333333,-0.025658,0.073221,-0.002551,-0.289706,-1.401458,0.281037,-0.716498,-0.001086,-0.005543,-0.279014,-1.398280,-0.648406,0.757130,-0.011833,0.019861
0.366667,-0.017133,0.070519,0.002315,-0.283881,-1.390000,0.257598,-0.702578,0.005398,0.010871,-0.288086,-1.395807,-0.629948,0.738877,-0.030720,0.009247
