time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.000779,0.026700,0.008214,-0.255667,-1.246526,-0.030970,0.014890,-0.011780,-0.006519,-0.305442,-1.291754,-0.022455,-0.059304,-0.001370,0.018998
0.033333,0.007078,0.021777,0.014118,-0.247453,-1.232490,-0.021158,0.036137,0.004201,-0.001654,-0.304631,-1.282615,-0.047357,-0.058489,0.000565,0.016434
0.066667,0.000482,0.023506,0.009031,-0.251746,-1.233163,-0.013632,0.046892,0.002857,0.000515,-0.308516,-1.272118,-0.056368,-0.041437,0.004357,0.012334
0.100000,0.000695,0.023924,0.004354,-0.251776,-1.220231,-0.008000,0.048013,-0.002135,0.000046,-0.304074,-1.270356,-0.069288,-0.037844,0.004358,0.013360
0.133333,-0.003000,0.026788,0.000557,-0.269519,-1.235153,-0.018630,0.047910,-0.012729,0.001631,-0.305459,-1.277892,-0.045432,-0.040764,-0.003031,0.015704
0.166667,-0.019469,0.028361,-0.016929,-0.250622,-1.220202,-0.007871,0.014957,-0.013525,-0.012732,-0.301935,-1.261279,-0.032916,-0.049736,0.003442,0.010507
0.200000,-0.018200,0.031144,-0.021873,-0.232552,-1.183596,0.003684,-0.039555,-0.009770,-0.016071,-0.294823,-1.239273,-0.040992,-0.058339,0.009436,0.022306
0.233333,-0.014413,0.028577,-0.016886,-0.204960,-1.154522,-0.009705,-0.112416,-0.008895,-0.019238,-0.286020,-1.224797,-0.019094,-0.086464,0.003564,0.025026
0.266667,-0.020619,0.028778,-0.021641,-0.161633,-1.127118,-0.041198,-0.195644,-0.001379,-0.030093,-0.265543,-1.181588,0.019972,-0.081129,-0.005734,0.029726
0.300000,-0.023134,0.038807,-0.021511,-0.132347,-1.072474,-0.043601,-0.295644,-0.000875,-0.025165,-0.250194,-1.139685,0.021791,-0.048743,-0.003872,0.037521
0.333333,-0.014165,0.038192,-0.006073,-0.112879,-1.028527,-0.070503,-0.395644,-0.007316,-0.019154,-0.220696,-1.108221,0.030295,0.006064,-0.004628,0.037272
0.366667,-0.010525,0.036648,-0.000374,-0.083341,-0.984580,-0.097726,-0.495644,-0.005302,-0.008733,-0.192430,-1.070735,0.043692,0.085333,-0.018766,0.025009
0.400000,-0.009732,0.047680,0.000162,-0.064384,-0.951810,-0.103173,-0.595644,-0.009654,-0.006093,-0.139408,-1.027326,0.030976,0.185333,-0.022752,0.034797
0.433333,-0.003977,0.046125,0.010454,-0.067843,-0.922955,-0.093240,-0.695644,-0.013766,0.005067,-0.110577,-1.023917,0.022091,0.285333,-0.011743,0.026099
0.466667,0.000839,0.040134,0.012848,-0.051742,-0.900982,-0.098965,-0.795644,-0.014065,-0.001636,-0.089221,-1.019490,0.031725,0.385333,-0.004928,0.019563
0.500000,0.005574,0.039462,0.011841,-0.055420,-0.893524,-0.100010,-0.895644,-0.014479,0.001748,-0.064902,-1.008583,0.024236,0.485333,-0.001664,0.032276
0.533333,0.000801,0.039818,0.013791,-0.057561,-0.903051,-0.092041,-0.995644,-0.022396,-0.007094,-0.048283,-1.019481,0.035833,0.585333,0.007652,0.032674
0.566667,0.009198,0.033926,0.017677,-0.065027,-0.897617,-0.100397,-1.089350,-0.013441,-0.004018,-0.052236,-1.052493,0.058466,0.685333,0.013638,0.025677
0.600000,0.012363,0.036755,0.023071,-0.072224,-0.902416,-0.102255,-1.153764,-0.011035,0.002878,-0.060396,-1.066580,0.061241,0.784325,0.010321,0.028864
0.633333,0.007812,0.031566,0.022675,-0.076262,-0.910900,-0.105104,-1.199164,-0.013380,0.002766,-0.041213,-1.062607,0.062490,0.844078,0.002302,0.028390
0.666667,0.006836,0.031104,0.024482,-0.067495,-0.911872,-0.087139,-1.204564,-0.011026,0.003895,-0.055419,-1.085892,0.063431,0.892509,-0.001240,0.011442
0.700000,0.014147,0.026813,0.021946,-0.066802,-0.919026,-0.086260,-1.169964,-0.012774,-0.004162,-0.069198,-1.105236,0.055589,0.908236,-0.001534,0.009918
0.733333,0.006772,0.020305,0.020184,-0.066609,-0.935027,-0.072373,-1.108536,-0.019727,-0.007323,-0.073011,-1.105457,0.042619,0.894246,0.001413,0.008057
0.766667,-0.000339,0.020609,0.009834,-0.054927,-0.946735,-0.053034,-1.036399,-0.016081,-0.007507,-0.067593,-1.101292,0.034296,0.850541,-0.003719,0.007371
0.800000,-0.000060,0.027972,0.010721,-0.069682,-0.971394,-0.039697,-0.943277,-0.011734,0.003583,-0.080359,-1.133745,0.034747,0.811653,-0.001308,0.014125
0.833333,-0.003359,0.024113,0.006525,-0.089166,-1.009036,-0.047278,-0.850156,-0.010291,-0.002829,-0.087055,-1.168973,0.040130,0.775489,0.003341,0.019326
0.866667,-0.014231,0.021587,-0.003100,-0.108395,-1.061503,-0.030546,-0.757034,0.001368,-0.000205,-0.106405,-1.182264,0.024733,0.770731,0.009339,0.026578
0.900000,-0.009117,0.031744,-0.006405,-0.142442,-1.122660,0.002998,-0.697034,0.004517,-0.004678,-0.155148,-1.224456,-0.008815,0.795690,0.011372,0.024038
0.933333,-0.008787,0.029301,-0.003821,-0.205831,-1.203015,0.049212,-0.677034,-0.004524,-0.017096,-0.224724,-1.262612,-0.064242,0.851371,0.022665,0.016069
0.966667,-0.009570,0.027635,-0.016945,-0.269220,-1.255537,0.118076,-0.697034,0.003431,-0.024796,-0.308091,-1.291629,-0.145437,0.941474,0.033401,0.006673
1.000000,-0.002234,0.033691,-0.016961,-0.350994,-1.297949,0.207859,-0.757034,0.001109,-0.020202,-0.395954,-1.286654,-0.241025,1.040174,0.035958,0.010450
