time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.016663,0.015752,0.007874,-0.343175,-1.410000,0.543390,-0.705988,-0.005948,0.005727,-0.269536,-1.378495,-0.399778,0.572491,-0.002369,0.004426
0.033333,-0.011875,0.020403,0.010398,-0.248047,-1.410000,0.274694,-0.622670,-0.007863,0.014456,-0.238007,-1.388187,-0.267126,0.499517,-0.001977,0.015685
0.066667,-0.008146,0.021407,0.003103,-0.181012,-1.410000,0.049088,-0.512999,-0.014522,0.022477,-0.227197,-1.400290,-0.117565,0.419101,-0.000578,0.009867
0.100000,-0.001531,0.023102,0.002835,-0.184894,-1.410000,0.059552,-0.503589,-0.007958,0.012605,-0.234058,-1.386766,-0.115535,0.418713,0.014535,0.017661
0.133333,-0.019670,0.023560,0.006457,-0.195201,-1.410000,0.055739,-0.500395,-0.001027,0.002064,-0.235261,-1.388201,-0.122894,0.424687,0.010962,-0.001498
0.166667,-0.009209,0.021990,0.006518,-0.247341,-1.410000,0.289972,-0.612866,0.000606,0.015284,-0.248378,-1.398897,-0.272387,0.509034,0.005732,0.005480
0.200000,-0.014717,0.023511,0.007456,-0.189616,-1.410000,0.053098,-0.512124,0.003466,0.006415,-0.234334,-1.389643,-0.116991,0.422442,0.001432,0.001091
0.233333,-0.017743,0.015381,0.008433,-0.380669,-1.410000,0.632714,-0.728556,-0.000378,0.023717,-0.273396,-1.371163,-0.431425,0.587267,0.009382,0.004809
0.266667,-0.011377,0.023515,0.007095,-0.192777,-1.410000,0.062122,-0.506940,0.002872,0.012358,-0.239676,-1.403753,-0.120249,0.419468,0.011768,0.008626
0.300000,-0.013120,0.024326,0.006088,-0.193236,-1.410000,0.068625,-0.514353,-0.008623,0.012812,-0.237364,-1.393635,-0.105102,0.415099,0.000303,-0.002245
0.333333,-0.016472,0.024892,0.003885,-0.188015,-1.410000,0.050153,-0.516207,-0.004135,0.013600,-0.235266,-1.385712,-0.111098,0.409630,0.001809,0.016713
0.366667,-0.013424,0.024448,0.007087,-0.194047,-1.410000,0.063088,-0.511812,-0.005100,0.006276,-0.234319,-1.398485,-0.109039,0.408021,0.005858,0.010375
0.400000,-0.019085,0.023118,0.003161,-0.195156,-1.410000,0.057739,-0.506958,-0.002787,0.001300,-0.241763,-1.393324,-0.124877,0.423569,0.000119,0.001708
0.433333,-0.014659,0.021005,0.007217,-0.186159,-1.410000,0.049028,-0.512140,0.001941,0.003994,-0.237258,-1.384714,-0.111724,0.421202,0.001773,0.007447
0.466667,-0.019878,0.024153,0.008181,-0.191242,-1.410000,0.062027,-0.514838,-0.001923,0.012811,-0.232292,-1.390278,-0.108983,0.426148,0.014723,0.005155
0.500000,-0.006209,0.019724,0.007994,-0.326540,-1.410000,0.507641,-0.685776,-0.002918,0.022855,-0.268070,-1.372493,-0.388986,0.571693,-0.001272,0.011248
0.533333,-0.010908,0.021949,0.002734,-0.193040,-1.410000,0.062920,-0.500616,-0.003951,0.018807,-0.244996,-1.383693,-0.113622,0.423898,0.000650,0.002354
0.566667,-0.016482,0.023876,0.003470,-0.189799,-1.410000,0.052418,-0.508176,-0.002164,0.011160,-0.231921,-1.394829,-0.115060,0.419327,0.002198,0.008825
0.600000,-0.013416,0.023655,0.007963,-0.186802,-1.410000,0.060110,-0.509381,-0.003764,0.002182,-0.232105,-1.389505,-0.118802,0.430443,0.009709,0.006291
0.633333,-0.011904,0.022171,0.002818,-0.183255,-1.410000,0.053727,-0.513941,-0.014353,0.009732,-0.236470,-1.389246,-0.111648,0.409148,0.004079,0.017499
0.666667,-0.010886,0.021066,0.006693,-0.185993,-1.410000,0.062249,-0.509052,0.000622,0.001885,-0.239341,-1.397826,-0.117199,0.415577,0.012521,0.002409
0.700000,-0.006607,0.024209,0.002968,-0.179578,-1.410000,0.052364,-0.517115,0.004143,0.010462,-0.237512,-1.395346,-0.108275,0.407118,-0.006574,0.009556
0.733333,-0.011458,0.022993,0.005127,-0.215368,-1.410000,0.202832,-0.568149,0.000322,0.015739,-0.238362,-1.392387,-0.210150,0.474768,-0.003477,0.003795
0.766667,-0.005358,0.018105,0.003547,-0.179827,-1.410000,0.055772,-0.502611,-0.010369,0.001558,-0.242377,-1.399479,-0.129103,0.419751,0.003851,0.001392
0.800000,-0.008718,0.021184,0.008189,-0.186893,-1.410000,0.054325,-0.511520,-0.016259,0.009572,-0.226560,-1.402151,-0.107706,0.429285,0.001395,0.004677
0.833333,-0.001049,0.024357,0.007663,-0.176136,-1.410000,0.055084,-0.505873,-0.001792,0.021959,-0.225771,-1.387280,-0.112246,0.426583,0.008983,0.015305
0.866667,-0.018968,0.024514,0.003864,-0.189573,-1.410000,0.055082,-0.511126,-0.001613,0.010857,-0.237686,-1.392131,-0.107433,0.418135,0.013356,0.003889
0.900000,-0.009563,0.023953,0.007684,-0.192247,-1.410000,0.053968,-0.509837,-0.004365,0.001581,-0.236459,-1.405604,-0.121597,0.419136,0.010225,0.001745
0.933333,-0.004462,0.023019,0.003165,-0.178208,-1.410000,0.053854,-0.513360,-0.011477,0.019386,-0.233987,-1.386856,-0.114391,0.416230,0.008554,0.010880
0.966667,-0.009580,0.023463,0.002530,-0.185870,-1.410000,0.062660,-0.498993,0.002262,0.015075,-0.244472,-1.396138,-0.120142,0.416235,0.005739,0.004431
1.000000,-0.005285,0.017567,0.003199,-0.181178,-1.410000,0.045958,-0.506856,-0.007092,0.012897,-0.237352,-1.402096,-0.128197,0.419534,0.009568,0.001642
1.033333,-0.005913,0.019556,0.009998,-0.331993,-1.410000,0.522583,-0.686262,-0.013651,0.016747,-0.257858,-1.389947,-0.392810,0.573920,0.014328,0.001680
1.066667,-0.015123,0.022192,0.011549,-0.291423,-1.410000,0.407146,-0.645607,-0.003532,0.008895,-0.252200,-1.387873,-0.333626,0.532390,-0.002141,0.001094
1.100000,-0.003886,0.024756,0.007589,-0.182936,-1.410000,0.053838,-0.513601,-0.009250,0.020197,-0.238153,-1.390266,-0.114062,0.415641,0.009633,0.000482
1.133333,-0.017211,0.024280,0.003207,-0.188746,-1.410000,0.052569,-0.513460,-0.016600,0.018651,-0.232831,-1.391232,-0.114441,0.414634,0.000536,0.007104
1.166667,-0.007791,0.024485,0.006424,-0.193100,-1.410000,0.065891,-0.510651,-0.004030,0.014760,-0.234403,-1.390430,-0.107000,0.423661,0.003336,-0.002341
1.200000,-0.009199,0.023840,0.003435,-0.186631,-1.410000,0.050173,-0.507010,-0.005088,0.006079,-0.242248,-1.387347,-0.124836,0.408053,0.002836,0.001571
1.233333,-0.010394,0.020221,0.007666,-0.184723,-1.410000,0.057444,-0.505838,-0.003605,0.009900,-0.226553,-1.404128,-0.120361,0.427780,-0.003527,-0.002662
1.266667,-0.013809,0.020368,0.007420,-0.190878,-1.410000,0.060701,-0.506584,0.000343,0.001966,-0.238221,-1.391583,-0.111851,0.427168,0.006944,0.000187
1.300000,-0.010427,0.020517,0.007610,-0.314173,-1.410000,0.476779,-0.676720,-0.005238,0.007398,-0.260009,-1.386846,-0.379273,0.557073,0.006446,0.002767
1.333333,-0.011939,0.022349,0.003893,-0.190037,-1.410000,0.056888,-0.518395,0.002011,0.002475,-0.236290,-1.394274,-0.111073,0.413201,0.007020,0.005801
1.366667,-0.008039,0.024038,0.006719,-0.188564,-1.410000,0.053151,-0.511044,-0.003575,0.005024,-0.238329,-1.386093,-0.129273,0.406400,0.003692,-0.001405
1.400000,-0.012383,0.024880,0.004049,-0.195382,-1.410000,0.066669,-0.507751,-0.010257,0.021623,-0.234898,-1.396764,-0.100995,0.421813,0.014544,-0.002467
1.433333,-0.013751,0.018324,0.006950,-0.183099,-1.410000,0.052391,-0.504618,-0.005554,0.004179,-0.232840,-1.399105,-0.117070,0.425991,0.007373,0.004306
1.466667,-0.006661,0.023947,0.005780,-0.191342,-1.410000,0.062656,-0.504891,0.011220,0.017199,-0.232358,-1.383073,-0.119193,0.412800,-0.000245,0.016374
1.500000,-0.013598,0.018547,0.007185,-0.189061,-1.410000,0.054208,-0.507665,-0.003614,0.007027,-0.234179,-1.403031,-0.115557,0.416968,0.004127,0.008552
1.533333,-0.014358,0.022987,0.006173,-0.186145,-1.410000,0.053775,-0.502455,0.005983,0.010826,-0.233535,-1.382734,-0.119330,0.427833,0.007815,0.000745
1.566667,-0.004304,0.023795,0.005624,-0.184761,-1.410000,0.056941,-0.503037,-0.006229,0.005652,-0.233835,-1.393623,-0.121633,0.427530,0.007354,-0.002017
1.600000,-0.005589,0.022314,0.006907,-0.183815,-1.410000,0.066248,-0.509127,-0.016766,0.009375,-0.238344,-1.389592,-0.103292,0.413458,0.010372,0.008796
