time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.010184,0.011546,-0.010619,-0.296157,-1.299060,0.684442,-1.134200,-0.024697,-0.007315,-0.233193,-1.410000,-0.527089,0.713600,0.009356,0.012743
0.033333,0.001382,0.011624,-0.007695,-0.290488,-1.286953,0.675267,-1.130920,-0.011192,-0.017379,-0.234900,-1.410000,-0.524238,0.721648,-0.001432,0.003003
0.066667,0.002389,0.010386,-0.008210,-0.286085,-1.294575,0.664233,-1.125020,-0.017720,-0.009602,-0.249913,-1.410000,-0.559947,0.757627,-0.001221,0.005374
0.100000,0.007991,0.011885,-0.007877,-0.284048,-1.294655,0.675647,-1.122399,-0.009580,-0.011105,-0.234811,-1.410000,-0.517701,0.737788,0.000819,0.009799
0.133333,0.007744,0.011537,-0.012278,-0.282098,-1.286556,0.666055,-1.120501,-0.024788,-0.003383,-0.228248,-1.410000,-0.526874,0.735401,-0.000463,-0.001079
0.166667,0.001869,0.007456,-0.012035,-0.304921,-1.292365,0.681587,-1.127900,-0.019466,-0.020059,-0.236317,-1.410000,-0.522689,0.719903,0.013005,0.002449
0.200000,0.013316,0.011402,-0.012517,-0.288086,-1.292174,0.674281,-1.128877,-0.014379,-0.004763,-0.243480,-1.410000,-0.530069,0.718531,0.005315,0.010035
0.233333,-0.002402,0.007281,-0.008176,-0.291619,-1.288074,0.672760,-1.122113,-0.008909,-0.010602,-0.228276,-1.410000,-0.531440,0.731056,-0.002126,0.010296
0.266667,0.006066,0.010430,-0.009265,-0.297794,-1.286322,0.684694,-1.138533,-0.018347,0.000004,-0.246612,-1.410000,-0.573906,0.762409,0.001870,-0.000911
0.300000,0.004578,0.009301,-0.008669,-0.290870,-1.293683,0.669504,-1.130871,-0.025704,-0.006677,-0.231192,-1.410000,-0.520166,0.731996,-0.000679,0.010331
0.333333,0.007214,0.009974,-0.008466,-0.292641,-1.286808,0.679821,-1.122372,-0.019614,-0.006469,-0.248760,-1.410000,-0.577896,0.758605,0.008429,0.007449
0.366667,0.007587,0.010950,-0.012200,-0.298498,-1.282864,0.675694,-1.133310,-0.016885,-0.007411,-0.243295,-1.410000,-0.524684,0.717156,0.009956,0.008531
0.400000,-0.001192,0.016084,-0.008503,-0.892471,-1.245658,1.607045,-1.322945,-0.009061,-0.015504,-0.533865,-1.296116,-1.283168,1.239565,-0.005650,-0.002674
0.433333,0.002359,0.012225,-0.011923,-0.279800,-1.286182,0.668968,-1.137076,-0.010953,-0.005500,-0.237290,-1.410000,-0.521177,0.728524,-0.009645,0.013872
0.466667,0.002557,0.010608,-0.012546,-0.289724,-1.290559,0.669827,-1.124255,-0.007712,-0.011593,-0.236332,-1.410000,-0.549466,0.744712,0.000107,0.002446
0.500000,0.005553,0.011740,-0.011889,-0.289654,-1.287107,0.678463,-1.135813,-0.015538,-0.012218,-0.231445,-1.410000,-0.518501,0.729488,0.001095,0.004645
0.533333,0.006070,0.009711,-0.009137,-0.307100,-1.293584,0.693832,-1.135954,-0.022967,-0.000299,-0.247062,-1.410000,-0.604591,0.781354,-0.000856,0.013459
0.566667,-0.002151,0.007936,-0.007951,-0.289954,-1.288735,0.671037,-1.130207,-0.014984,-0.000759,-0.238182,-1.410000,-0.521009,0.724228,0.000997,-0.000465
0.600000,0.007472,0.006037,-0.012054,-0.301292,-1.285876,0.683290,-1.135957,-0.012547,-0.009743,-0.242441,-1.410000,-0.525843,0.716714,0.002376,0.005507
0.633333,0.014269,0.009810,-0.010397,-0.281360,-1.294076,0.673243,-1.132006,-0.017931,-0.010822,-0.236419,-1.410000,-0.521905,0.727152,0.002902,0.006886
0.666667,0.007283,0.011715,-0.012290,-0.296374,-1.285663,0.681145,-1.132593,-0.023661,-0.003342,-0.235239,-1.410000,-0.520702,0.721919,-0.002142,0.008877
0.700000,0.013594,0.011098,-0.007763,-0.288862,-1.281628,0.662448,-1.131108,-0.015395,-0.014656,-0.242712,-1.410000,-0.521825,0.726570,-0.002571,0.002946
0.733333,0.005485,0.011824,-0.012705,-0.287961,-1.299490,0.664697,-1.130428,-0.020026,-0.007797,-0.245306,-1.410000,-0.528940,0.730848,0.011207,0.007932
0.766667,0.013467,0.011840,-0.011666,-0.296721,-1.289877,0.672493,-1.140695,-0.017306,-0.011353,-0.231567,-1.410000,-0.514900,0.731065,-0.001732,-0.000820
0.800000,0.002296,0.010028,-0.013197,-0.296858,-1.284860,0.695416,-1.137646,-0.024207,-0.001125,-0.247842,-1.410000,-0.587360,0.781846,0.000137,0.003033
0.833333,0.006025,0.012149,-0.011870,-0.289376,-1.298121,0.675216,-1.123159,-0.027387,-0.014119,-0.238949,-1.410000,-0.519845,0.725038,0.002265,0.005059
0.866667,0.013879,0.011657,-0.011480,-0.297553,-1.286992,0.679792,-1.134143,-0.019443,-0.001983,-0.227020,-1.410000,-0.521269,0.722891,0.004457,0.005253
0.900000,0.006429,0.011063,-0.008016,-0.294256,-1.284162,0.674892,-1.118024,-0.018455,-0.014935,-0.227500,-1.410000,-0.525136,0.723149,0.001454,0.018492
0.933333,0.001917,0.011189,-0.008693,-0.289530,-1.289734,0.674681,-1.122287,-0.032736,-0.012091,-0.244058,-1.410000,-0.543133,0.741238,0.003531,0.008766
0.966667,-0.001820,0.014319,-0.005893,-0.890200,-1.250413,1.597562,-1.327034,-0.002849,-0.009563,-0.528704,-1.302396,-1.277851,1.232037,0.007832,-0.004033
1.000000,0.013621,0.012234,-0.010705,-0.285190,-1.289381,0.677656,-1.133647,-0.030121,-0.002794,-0.225054,-1.410000,-0.515851,0.733978,-0.004290,0.008967
1.033333,0.002014,0.012018,-0.008042,-0.293565,-1.297950,0.672452,-1.120760,-0.023280,-0.010472,-0.235933,-1.410000,-0.517240,0.729550,0.004493,0.017197
1.066667,0.000179,0.008819,-0.007315,-0.282617,-1.286353,0.670038,-1.128048,-0.018772,-0.015793,-0.241795,-1.410000,-0.524235,0.724626,0.008085,0.017601
1.100000,0.001223,0.011033,-0.008184,-0.292084,-1.292194,0.667278,-1.123998,-0.009846,-0.013431,-0.234059,-1.410000,-0.522442,0.725678,0.009975,0.011427
1.133333,-0.000385,0.006880,-0.012653,-0.285027,-1.287651,0.672340,-1.132162,-0.016516,0.000358,-0.242802,-1.410000,-0.533421,0.734681,0.008148,0.002819
1.166667,0.010281,0.011661,-0.009061,-0.293234,-1.297492,0.671642,-1.128181,-0.023249,-0.013139,-0.242554,-1.410000,-0.522907,0.721187,0.004789,0.008099
1.200000,0.007235,0.010884,-0.011905,-0.283084,-1.292799,0.653647,-1.126753,-0.015215,-0.017087,-0.238090,-1.410000,-0.522683,0.727975,0.007960,-0.002135
1.233333,0.006117,0.006125,-0.009142,-0.281726,-1.296163,0.671425,-1.136063,-0.017519,-0.006568,-0.229192,-1.410000,-0.519024,0.729857,-0.001743,0.005175
1.266667,0.003117,0.007836,-0.009045,-0.292033,-1.299301,0.675805,-1.126358,-0.013979,-0.003526,-0.238772,-1.410000,-0.522613,0.722774,0.003028,0.014221
1.300000,0.012232,0.011573,-0.012473,-0.296389,-1.293817,0.673939,-1.135019,-0.015668,-0.000908,-0.235857,-1.410000,-0.519703,0.725824,0.001810,0.010391
