time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.026406,0.026038,-0.000448,-0.874519,-1.020791,1.467277,-1.437382,-0.026869,0.008733,-0.176446,-0.977676,0.144536,1.464731,0.011878,-0.001977
0.033333,0.013803,0.029679,0.001973,-1.071893,-1.008969,1.632497,-1.532278,-0.003011,0.007492,-0.844026,-0.923881,-1.373963,1.570000,-0.011166,-0.020375
0.066667,0.031913,0.024266,-0.000087,-0.916140,-1.008389,1.506153,-1.472758,0.002897,0.006399,-0.280138,-0.982434,-0.033670,1.495048,-0.002103,-0.006718
0.100000,0.018250,0.026848,-0.000046,-0.860514,-1.029283,1.466360,-1.443439,-0.013207,0.007815,-0.180406,-0.988141,0.141999,1.470880,0.005466,-0.014380
0.133333,0.019187,0.033994,-0.005191,-0.855916,-1.012180,1.459822,-1.441342,-0.002676,0.015043,-0.177650,-0.998877,0.147522,1.464238,-0.000040,-0.007563
0.166667,0.032702,0.033482,-0.002118,-0.868810,-1.028093,1.454335,-1.448909,-0.008717,0.005766,-0.172834,-0.988694,0.138454,1.462426,0.008399,0.005113
0.200000,0.034879,0.033627,-0.000450,-0.875489,-1.036894,1.464425,-1.448062,-0.010480,0.014412,-0.184411,-0.987293,0.132479,1.466168,0.012177,-0.009457
0.233333,0.031829,0.033064,0.000162,-0.869803,-1.030237,1.452749,-1.449233,-0.023101,0.010485,-0.171068,-0.989517,0.142908,1.476267,0.002256,-0.003660
0.266667,0.034172,0.026058,0.000032,-0.863494,-1.022176,1.454757,-1.438029,-0.013017,0.008245,-0.185968,-0.984354,0.142007,1.455950,0.005401,-0.006919
0.300000,0.014984,0.029777,-0.004512,-0.866853,-1.021225,1.447597,-1.445814,-0.006030,-0.000317,-0.181205,-0.981257,0.142211,1.455721,-0.002234,-0.005018
0.333333,0.032494,0.032920,-0.003526,-0.868327,-1.023852,1.453222,-1.444578,-0.010893,0.013690,-0.170830,-0.985479,0.143441,1.460181,0.004781,-0.007823
0.366667,0.022200,0.030309,-0.005054,-0.868494,-1.016229,1.451999,-1.449658,-0.002498,0.000994,-0.173349,-0.993521,0.134201,1.469246,0.015744,0.003616
0.400000,0.021634,0.033357,-0.000135,-0.857772,-1.035254,1.444124,-1.441773,-0.015524,0.002069,-0.195187,-0.990038,0.143456,1.471584,0.000107,0.004990
0.433333,0.008635,0.025460,0.000783,-1.073382,-1.008160,1.638053,-1.522472,0.003732,0.019017,-0.828556,-0.927327,-1.360303,1.570000,-0.003669,-0.008466
0.466667,0.008508,0.031088,-0.003909,-0.658661,-0.978521,1.158189,-1.465282,-0.011770,0.015970,-0.456556,-1.077631,-1.028863,1.513665,-0.001375,0.004902
0.500000,0.021861,0.032023,-0.000544,-0.864524,-1.021977,1.463576,-1.436831,-0.013671,0.011982,-0.183636,-0.982020,0.161811,1.461210,-0.002949,-0.015275
0.533333,0.017197,0.026508,-0.004429,-0.870117,-1.019823,1.452155,-1.451938,-0.018074,0.011615,-0.177738,-0.977704,0.145330,1.467203,0.003420,0.001870
0.566667,0.015569,0.034107,-0.004701,-0.861670,-1.013292,1.454144,-1.448019,-0.023744,0.001454,-0.182260,-0.989963,0.147080,1.461933,-0.004429,0.000685
0.600000,0.025718,0.026016,0.001073,-1.077078,-0.997378,1.630021,-1.534116,-0.000172,0.003252,-0.838793,-0.920361,-1.379987,1.566214,-0.002931,-0.015547
0.633333,0.033459,0.026953,-0.004825,-0.861847,-1.030048,1.462385,-1.440213,-0.008883,0.018959,-0.173823,-0.993295,0.134110,1.474537,0.001914,-0.008448
0.666667,0.017853,0.034336,-0.001228,-0.858612,-1.012428,1.467369,-1.445501,-0.014574,-0.001858,-0.181366,-0.988515,0.143347,1.462437,0.001031,0.007730
0.700000,0.028511,0.033748,0.000041,-0.870698,-1.033573,1.467699,-1.447172,-0.019405,0.013918,-0.186612,-0.980623,0.141340,1.481622,0.001533,0.001777
0.733333,0.024640,0.033920,-0.004890,-0.861900,-1.034649,1.463090,-1.445639,-0.019623,0.002792,-0.178643,-0.991453,0.147125,1.462179,0.005779,-0.000773
0.766667,0.037592,0.029535,-0.000460,-0.872048,-1.016608,1.465194,-1.442773,-0.009253,-0.001663,-0.175984,-0.989377,0.150952,1.455245,0.013651,-0.001794
0.800000,0.031338,0.033195,-0.002170,-0.855751,-1.016002,1.466771,-1.433680,-0.007494,0.015270,-0.176520,-0.995228,0.150173,1.480375,0.002329,-0.008040
0.833333,0.028263,0.033156,-0.003655,-0.855871,-1.021838,1.465227,-1.446339,-0.009311,0.021917,-0.184424,-0.996174,0.154417,1.466504,0.010866,-0.007408
0.866667,0.017731,0.033288,-0.004569,-0.858904,-1.020623,1.459596,-1.451003,-0.009264,0.020332,-0.195491,-0.987219,0.147324,1.456622,0.008331,-0.012697
0.900000,0.010305,0.024162,0.002900,-1.066021,-0.998005,1.632867,-1.535287,-0.007951,0.018238,-0.847875,-0.912401,-1.378734,1.570000,0.005598,-0.011744
0.933333,0.016771,0.032949,-0.001653,-0.879996,-1.018245,1.455243,-1.449044,-0.001595,0.013976,-0.183059,-0.979437,0.155964,1.468647,0.012605,-0.004749
0.966667,0.027061,0.033541,-0.000019,-0.868080,-1.031812,1.455499,-1.444556,-0.011622,-0.001458,-0.177299,-0.992889,0.139087,1.471710,-0.001787,-0.013103
