time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.014013,0.027443,0.004393,-0.253242,-1.410000,0.119924,-0.426054,0.015507,0.008835,-0.826140,-1.360761,-1.718660,1.226865,0.006336,-0.005515
0.033333,-0.024488,0.028187,0.002701,-0.248547,-1.410000,0.112628,-0.402141,0.013142,0.009023,-0.848107,-1.364191,-1.751186,1.237350,0.012289,-0.016045
0.066667,-0.012437,0.029552,0.007287,-0.255040,-1.410000,0.145175,-0.455196,0.002822,0.015666,-0.656889,-1.342155,-1.449782,1.161595,-0.005814,-0.009883
0.100000,-0.014455,0.025264,0.005122,-0.234018,-1.410000,0.102204,-0.426311,0.007848,0.008164,-0.789538,-1.352313,-1.646327,1.225266,-0.002848,-0.010015
0.133333,-0.004229,0.031265,0.008237,-0.248706,-1.410000,0.093257,-0.404449,0.024553,0.013831,-0.845015,-1.364609,-1.754877,1.236646,0.006723,-0.012509
0.166667,-0.020615,0.031171,0.008338,-0.259962,-1.410000,0.103818,-0.417381,0.012763,0.008719,-0.846930,-1.367572,-1.752995,1.240819,0.000120,-0.001683
0.200000,-0.016077,0.023141,0.012385,-0.247576,-1.410000,0.145882,-0.463003,0.003743,0.016036,-0.655331,-1.346216,-1.454004,1.161544,0.011528,-0.007836
0.233333,-0.006520,0.023881,0.003019,-0.243633,-1.410000,0.094170,-0.408568,0.002869,0.009259,-0.854616,-1.365265,-1.745008,1.241526,-0.004737,-0.016089
0.266667,-0.005946,0.029460,0.008314,-0.242164,-1.410000,0.081903,-0.393853,0.008630,0.019544,-0.855783,-1.353316,-1.734252,1.252327,0.016324,-0.015620
0.300000,-0.014904,0.030775,0.009425,-0.242162,-1.410000,0.114093,-0.407690,0.019521,0.009180,-0.827340,-1.368874,-1.705133,1.231209,0.001555,-0.004195
0.333333,-0.021204,0.029784,0.010734,-0.252815,-1.410000,0.147511,-0.441445,0.018668,0.010280,-0.669728,-1.342425,-1.469811,1.160643,0.001679,-0.016568
0.366667,-0.004339,0.026815,0.009908,-0.249890,-1.410000,0.103338,-0.434307,0.006905,0.019046,-0.767127,-1.341356,-1.639004,1.199466,0.000636,-0.013845
0.400000,-0.009042,0.023724,0.003685,-0.236124,-1.410000,0.100981,-0.419621,0.027220,0.029333,-0.832326,-1.353268,-1.725062,1.228060,0.014263,-0.010575
0.433333,-0.004172,0.030854,0.006482,-0.250130,-1.410000,0.127105,-0.426415,0.027489,0.020776,-0.767532,-1.355398,-1.634726,1.209667,0.014555,-0.013186
0.466667,-0.016321,0.024099,0.009161,-0.237343,-1.410000,0.093966,-0.412393,0.006682,0.027647,-0.851760,-1.362011,-1.743907,1.236765,0.009653,-0.010696
0.500000,-0.021134,0.030262,0.007990,-0.242804,-1.410000,0.110244,-0.422009,0.000897,0.009429,-0.848641,-1.353840,-1.752751,1.247851,-0.011117,-0.007099
0.533333,-0.023490,0.028285,0.011632,-0.236666,-1.410000,0.116395,-0.456262,0.001995,0.022807,-0.721230,-1.344788,-1.547869,1.182407,0.003749,-0.007896
0.566667,-0.015066,0.027836,0.007869,-0.235295,-1.410000,0.089005,-0.401507,0.010200,0.023751,-0.847347,-1.347693,-1.748384,1.252093,0.006778,-0.001086
0.600000,-0.010713,0.031255,0.008804,-0.234848,-1.410000,0.118285,-0.420468,0.021963,0.013520,-0.833887,-1.346641,-1.741005,1.251121,0.003050,-0.021088
0.633333,-0.010298,0.028313,0.011383,-0.258099,-1.410000,0.153961,-0.456373,0.010246,0.022974,-0.635589,-1.339285,-1.415344,1.161715,-0.006107,-0.014405
0.666667,-0.017743,0.028365,0.011045,-0.244949,-1.410000,0.136959,-0.454134,0.011813,0.019707,-0.649899,-1.337304,-1.449308,1.150578,0.005675,-0.018576
0.700000,-0.011471,0.030115,0.007351,-0.256389,-1.410000,0.141929,-0.454230,0.012937,0.021890,-0.669098,-1.338819,-1.457674,1.165460,0.004868,-0.008729
0.733333,-0.021600,0.029763,0.003308,-0.251429,-1.410000,0.102411,-0.412605,0.014110,0.020476,-0.852931,-1.364050,-1.747818,1.249606,0.012885,-0.006346
0.766667,-0.028225,0.031177,0.004093,-0.233536,-1.410000,0.104636,-0.399195,0.011178,0.005364,-0.850493,-1.360394,-1.749429,1.239667,0.017814,-0.001347
0.800000,-0.011327,0.020643,0.010562,-0.252473,-1.410000,0.166181,-0.452280,0.002626,0.020613,-0.619207,-1.346032,-1.387886,1.149427,0.013781,-0.019111
0.833333,-0.004898,0.028285,0.008371,-0.231289,-1.410000,0.100219,-0.412984,0.019020,0.020883,-0.856390,-1.350186,-1.746755,1.229763,0.012527,0.000021
0.866667,-0.008890,0.025289,0.008899,-0.228633,-1.410000,0.109009,-0.421703,0.013273,0.028930,-0.800580,-1.341801,-1.664020,1.205881,0.011983,-0.024471
