time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.014158,0.041085,0.006568,-0.960079,-1.249198,1.685464,-1.398414,-0.000607,-0.003789,-0.702625,-1.357357,-1.731827,1.368780,-0.006611,0.011938
0.033333,-0.001198,0.022561,-0.018907,-0.239365,-1.274375,-0.116044,-0.278848,-0.020534,0.005995,-0.606288,-1.394315,-1.345415,0.892384,-0.014427,-0.000682
0.066667,0.014740,0.042384,0.005061,-0.960544,-1.263493,1.684774,-1.393766,0.004840,-0.010769,-0.709478,-1.367074,-1.763432,1.398729,-0.009427,0.008686
0.100000,0.018318,0.043589,0.006412,-0.945992,-1.239636,1.673445,-1.406545,0.000712,-0.007695,-0.682437,-1.371223,-1.688946,1.327629,-0.007758,0.010660
0.133333,0.016629,0.043348,0.007945,-0.951649,-1.243169,1.687955,-1.399810,0.002789,-0.008781,-0.700239,-1.362580,-1.748407,1.383215,-0.012688,0.005856
0.166667,0.010240,0.045437,0.004325,-0.942871,-1.238568,1.682536,-1.410028,-0.002588,-0.007113,-0.688237,-1.366410,-1.696427,1.339916,-0.011581,0.011668
0.200000,0.011869,0.042449,0.007444,-0.959664,-1.256557,1.686429,-1.394841,0.002438,-0.003232,-0.706639,-1.362829,-1.746253,1.385024,-0.002366,0.011049
0.233333,0.004873,0.023313,-0.018288,-0.240236,-1.270136,-0.083324,-0.309436,-0.007696,0.006713,-0.604407,-1.388977,-1.353954,0.902942,-0.010059,-0.005908
0.266667,0.011249,0.049167,0.005981,-0.890689,-1.222920,1.618529,-1.392427,0.002038,0.002379,-0.602991,-1.398891,-1.496470,1.215669,-0.007456,0.011293
0.300000,0.014590,0.045799,0.004141,-0.936965,-1.226989,1.669980,-1.406016,0.002618,0.000912,-0.666015,-1.363728,-1.646251,1.301337,-0.012756,0.008601
0.333333,0.014246,0.046277,0.006849,-0.945548,-1.236767,1.677704,-1.400963,0.003521,-0.001077,-0.678804,-1.369020,-1.683971,1.322168,-0.011156,0.014631
0.366667,0.014664,0.046196,0.007252,-0.945484,-1.233733,1.674337,-1.403250,0.001786,0.000616,-0.678071,-1.361080,-1.673522,1.314779,-0.007960,0.006664
0.400000,0.014571,0.045006,0.006775,-0.951920,-1.241053,1.678658,-1.405312,0.001315,-0.005821,-0.701855,-1.363469,-1.738830,1.362653,-0.012367,0.014138
0.433333,0.003047,0.023710,-0.017149,-0.243160,-1.270796,-0.024880,-0.370446,-0.007381,0.008583,-0.597595,-1.372887,-1.363140,0.929088,-0.006375,-0.002375
0.466667,0.012735,0.044064,0.007815,-0.952996,-1.244643,1.680978,-1.402390,0.004363,-0.001134,-0.699427,-1.362146,-1.746108,1.369745,-0.008091,0.008360
0.500000,-0.000971,0.023793,-0.018190,-0.238473,-1.270416,-0.071079,-0.330697,-0.010495,0.015544,-0.602011,-1.382202,-1.350282,0.912228,-0.008261,0.000608
0.533333,0.017720,0.045735,0.007160,-0.943015,-1.237564,1.674424,-1.404822,0.003644,0.000951,-0.684736,-1.370080,-1.682041,1.322952,-0.003169,0.006742
0.566667,0.020877,0.041345,0.006942,-0.958412,-1.259835,1.691004,-1.396265,0.005713,-0.006643,-0.717545,-1.365818,-1.776892,1.410789,-0.005789,0.013124
0.600000,0.013161,0.044770,0.006234,-0.955568,-1.244547,1.676241,-1.410684,0.006676,0.000424,-0.696998,-1.361537,-1.712449,1.355779,-0.005110,0.011297
0.633333,0.019590,0.043301,0.004445,-0.955091,-1.251280,1.684036,-1.399407,0.003201,-0.003504,-0.707456,-1.364712,-1.759324,1.389439,-0.009279,0.016117
0.666667,0.016118,0.043144,0.002644,-0.837375,-1.242505,1.500070,-1.359096,-0.002861,-0.010528,-0.637544,-1.341754,-1.598650,1.293089,-0.009560,0.006045
0.700000,0.014050,0.046498,0.004834,-0.928839,-1.231079,1.661657,-1.409891,0.000204,-0.003355,-0.647374,-1.376645,-1.607823,1.269852,-0.005002,0.005974
0.733333,0.001611,0.027619,-0.015894,-0.285173,-1.294249,0.304174,-0.724882,0.001869,0.007480,-0.527449,-1.312132,-1.331920,0.994372,-0.009550,-0.001188
0.766667,0.012427,0.039204,0.004095,-0.967977,-1.252491,1.684098,-1.391154,0.001037,-0.010494,-0.702404,-1.366942,-1.765680,1.399689,-0.005938,0.013646
0.800000,0.011188,0.047655,0.002134,-0.894094,-1.226114,1.620187,-1.400756,-0.000248,-0.002191,-0.617108,-1.381576,-1.537177,1.241783,-0.006558,0.011925
0.833333,0.011159,0.043033,0.007472,-0.942986,-1.236192,1.675538,-1.411924,0.006417,0.005754,-0.681934,-1.363562,-1.688949,1.324332,-0.003077,0.011707
0.866667,-0.001165,0.032118,-0.012028,-0.451120,-1.277970,0.733002,-0.981617,0.003094,0.004607,-0.532142,-1.310273,-1.354179,1.072505,-0.010347,-0.000270
0.900000,0.020176,0.044106,0.006155,-0.951740,-1.249512,1.683745,-1.406085,-0.001560,-0.004577,-0.698460,-1.363542,-1.736627,1.369172,-0.003282,0.012801
0.933333,0.011788,0.041778,0.007499,-0.951047,-1.252376,1.685762,-1.402475,-0.002694,0.002381,-0.703316,-1.367386,-1.741164,1.378370,-0.005262,0.006923
0.966667,0.018380,0.042127,0.003660,-0.958639,-1.260447,1.679383,-1.398018,-0.000677,-0.002875,-0.711113,-1.359220,-1.763286,1.402855,-0.010492,0.013171
1.000000,0.014191,0.045611,0.003720,-0.950528,-1.237930,1.676045,-1.409365,-0.002266,0.002930,-0.688752,-1.365031,-1.710484,1.341075,-0.006461,0.016656
1.033333,0.016064,0.044867,0.006367,-0.953537,-1.238716,1.676060,-1.404109,0.001170,-0.008654,-0.690964,-1.362713,-1.722163,1.361919,-0.005331,0.014152
1.066667,0.011825,0.038458,0.006788,-0.959391,-1.252866,1.682584,-1.395455,0.005248,-0.005150,-0.704943,-1.360362,-1.767381,1.401991,-0.009332,0.012321
1.100000,0.014350,0.044750,0.004755,-0.933289,-1.234112,1.666893,-1.426897,-0.000678,-0.000347,-0.668406,-1.374799,-1.651507,1.299246,-0.014459,0.009463
1.133333,0.012530,0.044930,0.004865,-0.948588,-1.231037,1.679212,-1.406435,0.002432,-0.003935,-0.678209,-1.370045,-1.699349,1.341033,-0.006920,0.014780
1.166667,0.016627,0.042603,0.004813,-0.955351,-1.255263,1.686265,-1.396605,0.002603,-0.003815,-0.711082,-1.373313,-1.771253,1.398339,-0.008601,0.008280
1.200000,0.016589,0.042673,0.004600,-0.965592,-1.250765,1.685830,-1.398802,0.001194,-0.011253,-0.710428,-1.362149,-1.764494,1.402265,-0.005704,0.005181
1.233333,0.018093,0.044507,0.005493,-0.936577,-1.236135,1.656136,-1.405505,0.005763,-0.007149,-0.669172,-1.362439,-1.653702,1.311998,-0.005100,0.009993
1.266667,0.000619,0.026368,-0.013418,-0.300469,-1.293430,0.359073,-0.749718,0.004333,0.007681,-0.542406,-1.310638,-1.367838,1.024922,-0.009707,0.002281
1.300000,0.005096,0.023962,-0.017253,-0.236569,-1.272247,-0.040475,-0.364909,-0.009595,0.016165,-0.596929,-1.372775,-1.362256,0.921667,-0.010430,0.002434
1.333333,0.003946,0.025934,-0.018522,-0.229724,-1.279484,-0.017339,-0.398650,-0.007867,0.009163,-0.595333,-1.363913,-1.364175,0.933618,-0.016542,0.000237
1.366667,0.015321,0.043065,0.006823,-0.953412,-1.253903,1.685869,-1.395556,0.005949,-0.001788,-0.698720,-1.367709,-1.754315,1.392721,-0.006783,0.013198
1.400000,0.015157,0.043814,0.005742,-0.931672,-1.226038,1.668519,-1.409722,-0.002234,-0.003357,-0.662280,-1.376158,-1.638464,1.291033,-0.009264,0.011254
