time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.020693,0.019214,-0.000921,-0.665334,-0.820871,1.040089,-1.452253,-0.026999,0.005996,-0.160040,-0.839341,0.108512,1.438058,0.031273,-0.004257
0.033333,0.017272,0.028632,-0.003542,-0.960081,-0.850218,1.341580,-1.497541,-0.013990,0.003850,-0.650679,-0.903101,-1.110337,1.537291,0.010277,-0.021973
0.066667,0.028924,0.020819,-0.000568,-0.737012,-0.820971,1.101495,-1.449882,0.005338,0.004812,-0.175254,-0.820829,0.071145,1.425432,0.017702,-0.008038
0.100000,0.013164,0.019942,-0.000006,-0.699905,-0.827691,1.093333,-1.459705,-0.011360,0.005831,-0.169552,-0.824449,0.104046,1.436020,0.023440,-0.017318
0.133333,0.014742,0.028696,-0.006104,-0.712843,-0.804823,1.102927,-1.458819,0.001784,0.014285,-0.173845,-0.830413,0.101071,1.428993,0.015870,-0.010318
0.166667,0.029886,0.027843,-0.002686,-0.720531,-0.823825,1.086077,-1.466200,-0.004548,0.004407,-0.165233,-0.824209,0.096161,1.427586,0.026297,0.003213
0.200000,0.031550,0.027247,-0.002113,-0.680693,-0.836556,1.050319,-1.465450,-0.009245,0.011371,-0.169635,-0.840374,0.096919,1.430606,0.030137,-0.010425
0.233333,0.028542,0.027770,0.000407,-0.727446,-0.823858,1.089235,-1.466931,-0.020515,0.009133,-0.164527,-0.822084,0.096714,1.441514,0.019809,-0.005136
0.266667,0.031212,0.020720,-0.000181,-0.716612,-0.817372,1.088453,-1.453348,-0.009935,0.005297,-0.178244,-0.821426,0.099503,1.419762,0.022858,-0.009813
0.300000,0.011500,0.024885,-0.005557,-0.725013,-0.813976,1.086422,-1.462862,-0.002636,-0.001509,-0.173055,-0.818006,0.094826,1.422984,0.015673,-0.008611
0.333333,0.028993,0.028450,-0.004345,-0.723589,-0.819228,1.087203,-1.460954,-0.007185,0.011541,-0.163640,-0.819565,0.099005,1.426216,0.021677,-0.009733
0.366667,0.018701,0.024377,-0.005283,-0.719225,-0.813417,1.081956,-1.468325,0.002318,-0.000724,-0.164381,-0.827983,0.092847,1.437545,0.034950,0.001466
0.400000,0.019475,0.028597,-0.000229,-0.734831,-0.820340,1.107146,-1.460552,-0.012282,0.000722,-0.193086,-0.823004,0.075532,1.431062,0.017001,0.002320
0.433333,0.013933,0.023522,-0.002077,-0.744423,-0.821276,1.115304,-1.449424,-0.000740,0.018624,-0.171192,-0.821643,0.081477,1.439581,0.019442,-0.004067
0.466667,0.009190,0.025330,-0.006335,-0.647296,-0.821401,1.006027,-1.472731,-0.022685,0.010219,-0.151690,-0.872032,0.003119,1.444559,0.013159,0.005710
0.500000,0.016976,0.027897,-0.000203,-0.707640,-0.817817,1.089623,-1.450938,-0.011067,0.010724,-0.176662,-0.822355,0.109530,1.429558,0.013923,-0.018103
0.533333,0.013435,0.021701,-0.005411,-0.713524,-0.817853,1.074869,-1.469298,-0.014781,0.009141,-0.167101,-0.819043,0.103176,1.437723,0.020858,0.000214
0.566667,0.011516,0.029055,-0.005930,-0.716828,-0.806867,1.091645,-1.466194,-0.021536,-0.000427,-0.177364,-0.826836,0.099604,1.429416,0.012191,-0.002125
0.600000,0.030122,0.023829,-0.006105,-0.985035,-0.832178,1.345501,-1.495040,-0.008637,-0.000919,-0.700035,-0.907373,-1.177967,1.518858,0.020043,-0.014246
0.633333,0.029868,0.019229,-0.006027,-0.708264,-0.828053,1.094607,-1.458195,-0.005282,0.017881,-0.164374,-0.825448,0.094992,1.438358,0.017594,-0.009775
0.666667,0.012715,0.028161,-0.001679,-0.689367,-0.811584,1.086752,-1.462302,-0.012138,-0.003600,-0.170952,-0.832894,0.103594,1.431880,0.018550,0.005848
0.700000,0.023919,0.026949,-0.000635,-0.669318,-0.835334,1.052871,-1.463725,-0.020142,0.013409,-0.173008,-0.839048,0.105433,1.451202,0.019416,0.001665
0.733333,0.020978,0.028127,-0.005573,-0.716838,-0.829360,1.104069,-1.462250,-0.016915,0.001695,-0.173689,-0.825192,0.097884,1.424122,0.024291,-0.003261
0.766667,0.034237,0.024040,-0.000568,-0.690397,-0.820063,1.061928,-1.458273,-0.006064,-0.003638,-0.163766,-0.840071,0.109635,1.425092,0.032593,-0.003951
0.800000,0.026847,0.027984,-0.001363,-0.703135,-0.812023,1.102720,-1.449499,-0.004255,0.014661,-0.170487,-0.828539,0.107746,1.445900,0.019040,-0.009803
0.833333,0.024562,0.027942,-0.002819,-0.708915,-0.816671,1.106679,-1.465434,-0.005861,0.021906,-0.181088,-0.830136,0.106947,1.430268,0.028481,-0.008602
0.866667,0.013454,0.029015,-0.005239,-0.709149,-0.814654,1.095721,-1.468754,-0.006297,0.018919,-0.187617,-0.825580,0.103803,1.420693,0.025144,-0.015449
0.900000,0.011379,0.021972,-0.003540,-0.969743,-0.832868,1.351178,-1.497692,-0.016875,0.015867,-0.698529,-0.897068,-1.163581,1.524508,0.031163,-0.009354
0.933333,0.012748,0.028956,-0.001853,-0.700858,-0.818907,1.050561,-1.464519,0.001428,0.011013,-0.171191,-0.830595,0.113303,1.443276,0.030144,-0.005099
0.966667,0.023970,0.028053,-0.000285,-0.725112,-0.825669,1.092118,-1.461089,-0.009109,-0.002594,-0.171141,-0.825020,0.095214,1.433517,0.016099,-0.016350
1.000000,0.017676,0.028877,-0.000709,-0.698516,-0.817353,1.073600,-1.459058,0.002264,0.005577,-0.171626,-0.821215,0.106064,1.438041,0.012347,-0.001402
1.033333,0.019939,0.022053,-0.008540,-0.960161,-0.837548,1.353556,-1.491189,-0.010534,-0.003484,-0.664986,-0.887493,-1.107021,1.532642,0.017261,-0.004364
1.066667,0.011994,0.026152,0.000726,-0.717418,-0.828480,1.073550,-1.465840,-0.005937,0.020878,-0.171065,-0.815250,0.093424,1.436053,0.011968,-0.010608
1.100000,0.014345,0.031975,-0.006899,-0.778666,-0.844553,1.144152,-1.458497,-0.015269,0.015602,-0.224537,-0.851450,-0.226701,1.482596,0.012789,-0.013041
1.133333,0.020237,0.019617,-0.005868,-0.710873,-0.823531,1.101681,-1.462160,-0.008299,0.004510,-0.163466,-0.823491,0.089086,1.434279,0.018841,-0.014892
1.166667,0.025504,0.019678,-0.000159,-0.702940,-0.820833,1.085065,-1.458827,-0.016773,0.006589,-0.159463,-0.816568,0.092048,1.429461,0.026177,-0.007608
1.200000,0.012906,0.029100,-0.003670,-0.981750,-0.845398,1.357192,-1.484554,-0.014411,-0.000075,-0.724383,-0.914207,-1.192686,1.517117,0.016758,-0.015056
1.233333,0.022703,0.019870,-0.005382,-0.710788,-0.811287,1.097950,-1.464786,0.001835,0.014649,-0.178647,-0.818665,0.106048,1.446512,0.030513,-0.009795
1.266667,0.019225,0.023567,-0.005871,-0.705261,-0.826786,1.090747,-1.468776,-0.009863,-0.003366,-0.167867,-0.826719,0.100641,1.424616,0.023854,-0.007001
1.300000,0.019147,0.028251,-0.000128,-0.713479,-0.821388,1.102072,-1.449466,-0.013591,0.014657,-0.166374,-0.818951,0.097753,1.431219,0.017672,-0.015408
