time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.022484,0.029608,-0.049683,-0.377462,-0.537562,-0.016027,-1.468406,0.003152,-0.021538,3.621511,-0.541613,-0.428386,0.518400,-0.033969,0.011199
0.033333,-0.011393,0.021514,0.011036,-0.206130,-0.982231,0.116638,-0.936610,0.002204,0.001909,-0.161128,-1.096411,-0.047851,0.768820,0.002606,-0.017037
0.066667,-0.022683,0.029990,-0.052220,-0.354124,-0.524326,-0.038471,-1.441496,0.003591,-0.023088,3.686118,-0.558042,-0.349792,0.420737,-0.035201,0.010296
0.100000,0.001495,0.019194,0.017185,-0.272051,-0.624114,-0.056954,-0.761610,0.008231,-0.005484,-0.902108,-1.203553,-1.598199,1.485771,0.009808,-0.009663
0.133333,-0.005279,0.031255,0.018580,-0.197349,-0.922541,0.085685,-0.935114,-0.001158,0.005404,-0.216559,-0.736980,-0.029237,0.677823,0.012388,-0.017584
0.166667,-0.011565,0.028942,0.008916,-0.205637,-0.809489,-0.185469,-1.426659,0.001252,-0.000918,-0.145164,-0.685385,0.131564,1.472438,0.009943,0.005014
0.200000,-0.006848,0.025380,0.009385,-0.192537,-0.763708,-0.172740,-1.418562,0.000100,0.000050,-0.134788,-0.891051,0.115948,1.341938,-0.003344,0.004821
0.233333,-0.023065,0.030556,-0.050416,-0.377460,-0.531939,-0.023177,-1.463398,0.001609,-0.025524,3.669885,-0.543096,-0.417309,0.497225,-0.031854,0.012328
0.266667,-0.022479,0.028892,-0.056462,-0.333612,-0.509789,-0.065049,-1.397315,0.001669,-0.018288,3.929643,-0.538558,-0.317147,0.345526,-0.039893,0.007001
0.300000,-0.007079,0.029662,0.009767,-0.213164,-0.832679,-0.176371,-1.396325,-0.005023,0.002573,-0.138732,-0.610476,0.122980,1.487155,0.008672,0.004319
0.333333,-0.014989,0.020932,0.013866,-0.212412,-0.989834,0.118539,-0.922688,-0.003778,-0.004720,-0.170548,-1.101132,-0.055895,0.764401,0.006213,-0.011843
0.366667,-0.010674,0.023561,0.006822,-0.188778,-0.716382,-0.129429,-1.404567,0.001123,-0.000465,-0.094614,-0.937978,0.080313,0.964521,0.002512,-0.003846
0.400000,-0.004220,0.028504,0.016887,-0.193396,-0.795853,0.028016,-1.152140,-0.000463,0.006263,-0.226305,-0.738836,0.002648,0.428656,0.006042,-0.019792
0.433333,-0.022946,0.029495,-0.052205,-0.368327,-0.528765,-0.032652,-1.452054,0.001995,-0.024355,3.698982,-0.545445,-0.398193,0.467838,-0.036143,0.011898
0.466667,-0.010099,0.022363,0.008795,-0.200631,-0.915445,0.061049,-0.982029,-0.001882,-0.001808,-0.160297,-1.080809,-0.029930,0.710601,0.012241,-0.016019
0.500000,-0.021299,0.010753,-0.029937,-0.518752,-0.690197,0.160173,-1.570000,0.019257,-0.037476,3.404188,-0.232681,-0.841594,1.354842,-0.018883,0.020453
0.533333,-0.001194,0.025981,0.007657,-0.202717,-0.767501,-0.175128,-1.412256,-0.004570,-0.001821,-0.127756,-0.854592,0.162890,1.417659,0.005171,-0.005479
0.566667,-0.020631,0.029046,-0.056545,-0.327302,-0.507753,-0.067084,-1.390698,0.002417,-0.017012,3.972009,-0.535260,-0.311654,0.329119,-0.039592,0.007126
0.600000,-0.020608,0.012927,-0.033197,-0.512662,-0.683215,0.148016,-1.570000,0.015056,-0.034711,3.462114,-0.249725,-0.816163,1.288060,-0.021184,0.017254
0.633333,0.000804,0.028504,0.017785,-0.233100,-0.708300,-0.103061,-1.121925,0.008112,-0.000553,-0.853467,-1.098913,-1.555464,1.442316,0.009468,-0.000761
0.666667,-0.000273,0.034638,0.008931,-0.214377,-0.889839,-0.060931,-0.810547,0.006746,0.003204,-0.138400,-0.417723,0.046063,1.389557,0.011668,-0.013116
0.700000,-0.007692,0.025213,0.004824,-0.194649,-0.762927,-0.172118,-1.426355,0.001802,-0.001145,-0.118909,-0.855941,0.159710,1.390705,0.004937,-0.003497
0.733333,-0.006541,0.023518,0.005365,-0.189719,-0.741320,-0.157449,-1.414326,-0.000541,-0.000480,-0.090968,-0.890222,0.111498,1.180077,0.010035,0.002342
0.766667,-0.009284,0.021631,0.013410,-0.189855,-0.700261,-0.017754,-1.344982,0.001848,0.005631,-0.198127,-0.946437,-0.005576,0.426926,0.003088,-0.010572
0.800000,-0.005121,0.024360,0.019318,-0.209546,-0.807798,-0.002486,-1.326039,-0.001385,0.001803,-0.221013,-0.725848,0.019065,0.423272,0.015600,-0.015916
0.833333,-0.005605,0.035773,0.009980,-0.209526,-0.892654,-0.062933,-0.839062,0.002274,-0.001039,-0.135875,-0.426439,0.050965,1.378109,0.012156,-0.012966
0.866667,-0.006700,0.029039,0.007512,-0.198686,-0.783550,-0.176134,-1.432845,0.001476,0.001803,-0.100377,-0.760977,0.114252,1.330329,0.007814,0.000412
0.900000,-0.010742,0.021385,0.007579,-0.192166,-0.726328,-0.142778,-1.397901,-0.001933,0.002401,-0.082282,-0.944673,0.105829,1.092465,0.002366,-0.006514
0.933333,-0.002532,0.030858,0.012137,-0.230577,-0.847417,-0.174480,-1.415886,-0.000801,-0.000923,-0.239595,-0.542339,-0.037951,1.476658,0.004317,-0.000239
0.966667,-0.001291,0.018252,0.008425,-0.200440,-0.956568,0.076532,-0.938879,-0.000830,0.006383,-0.161226,-1.058318,-0.040849,0.763405,0.007454,-0.006253
1.000000,0.004100,0.032841,0.019171,-0.199664,-0.930104,-0.076692,-1.287825,0.007531,0.003251,-0.842166,-0.670712,-1.560305,1.514342,0.010835,-0.008537
1.033333,-0.004268,0.028342,0.016473,-0.186017,-0.824833,0.061126,-1.024677,-0.004109,0.005681,-0.229764,-0.719719,-0.007880,0.469367,0.015179,-0.020307
1.066667,-0.020084,0.025600,-0.056067,-0.302638,-0.485120,-0.137118,-1.253022,-0.002594,-0.017561,3.896431,-0.518714,-0.191865,0.273955,-0.040880,0.006156
