time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.002964,0.029943,0.006418,-0.271153,-0.832543,-0.080637,-1.453774,0.028327,-0.001139,-0.251694,-0.440898,0.025379,1.431916,-0.033242,0.008916
0.033333,-0.004368,0.026329,0.003001,-0.367564,-1.088730,-0.026876,-1.520245,0.023845,0.000511,-0.238889,-0.662314,0.078066,1.499783,-0.020668,0.014300
0.066667,-0.008052,0.028187,0.007158,-0.346419,-1.046197,-0.047761,-1.509100,0.022745,-0.000554,-0.242321,-0.626948,0.076545,1.490311,-0.034626,0.007765
0.100000,-0.002455,0.025395,0.007470,-0.365857,-1.079428,-0.025463,-1.522344,0.021667,0.003607,-0.247327,-0.651504,0.083600,1.513136,-0.032258,0.012788
0.133333,-0.004463,0.028265,0.006462,-0.361418,-1.090919,-0.019131,-1.520965,0.017568,0.003187,-0.248586,-0.660713,0.086016,1.509553,-0.033938,0.015068
0.166667,-0.006415,0.030370,0.004810,-0.284514,-0.871303,-0.076633,-1.462278,0.029461,0.000108,-0.261550,-0.473494,0.032172,1.455273,-0.038346,0.011924
0.200000,-0.004733,0.027726,0.007641,-0.275629,-0.845671,-0.078065,-1.447593,0.029214,-0.000055,-0.256114,-0.451120,0.032554,1.441730,-0.030930,0.018292
0.233333,-0.012863,0.032031,0.007938,-0.278337,-0.853807,-0.081008,-1.455977,0.022787,0.002858,-0.249727,-0.464318,0.034120,1.439878,-0.038750,0.009797
0.266667,-0.007187,0.029517,0.006851,-0.359344,-1.067813,-0.023546,-1.512095,0.019907,0.005372,-0.256904,-0.624945,0.071185,1.497279,-0.035416,0.006462
0.300000,-0.012566,0.026366,0.006464,-0.346620,-1.031401,-0.037114,-1.511450,0.025234,0.005954,-0.257756,-0.609277,0.075561,1.497812,-0.029242,0.009731
0.333333,-0.009586,0.029382,0.005207,-0.286550,-0.893718,-0.079133,-1.470045,0.019066,0.001396,-0.253802,-0.490749,0.043496,1.450572,-0.030932,0.011477
0.366667,-0.008507,0.031928,0.003942,-0.279702,-0.846592,-0.065009,-1.453275,0.022613,0.003288,-0.260605,-0.453210,0.035285,1.446928,-0.032936,0.003931
0.400000,-0.007251,0.030100,0.007623,-0.313888,-0.940018,-0.066826,-1.490641,0.022247,0.002385,-0.267166,-0.523727,0.049120,1.466813,-0.028739,0.017006
0.433333,-0.011404,0.024312,0.006197,-0.359375,-1.089677,-0.018175,-1.523749,0.026601,0.001264,-0.253341,-0.662943,0.082051,1.510630,-0.034054,0.021415
0.466667,-0.011723,0.027516,0.006765,-0.360611,-1.093266,-0.019022,-1.513106,0.022316,0.003414,-0.245614,-0.660217,0.084092,1.509823,-0.029926,0.020331
0.500000,-0.008435,0.026746,0.004248,-0.365994,-1.089143,-0.026321,-1.514837,0.025325,0.003893,-0.244443,-0.664687,0.085406,1.504056,-0.032212,0.015784
0.533333,-0.007591,0.027687,0.007611,-0.282191,-0.866236,-0.075399,-1.458291,0.014651,0.004831,-0.258026,-0.464758,0.031999,1.449476,-0.032845,0.006354
