time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.000433,0.021533,0.007983,-0.823716,-1.067393,0.671005,-1.570000,-0.005693,-0.027586,-0.553795,-1.171934,-1.307095,1.034017,-0.004348,-0.012380
0.033333,0.010192,0.017600,0.013628,-0.723716,-1.052821,0.571005,-1.562827,0.010203,-0.020254,-0.563139,-1.160030,-1.314873,1.044947,0.006746,-0.015201
0.066667,0.006607,0.019959,0.011056,-0.677756,-1.054090,0.482668,-1.562827,0.009327,-0.015799,-0.571599,-1.145902,-1.324194,1.067676,0.009186,-0.018440
0.100000,0.009709,0.020507,0.008900,-0.631014,-1.044834,0.405944,-1.562827,0.003578,-0.014396,-0.576898,-1.141709,-1.343659,1.084498,0.013518,-0.016249
0.133333,0.008102,0.024594,0.006416,-0.610905,-1.065795,0.346740,-1.570000,0.001761,-0.014774,-0.583033,-1.147398,-1.355189,1.110827,0.006230,-0.015195
0.166667,-0.006939,0.026855,-0.006962,-0.616977,-1.068267,0.327536,-1.559954,0.000184,-0.021866,-0.592543,-1.133219,-1.372012,1.129718,0.013793,-0.023317
0.200000,-0.008519,0.029406,-0.012397,-0.644561,-1.061761,0.348332,-1.548001,0.002761,-0.028872,-0.619288,-1.127107,-1.413685,1.165729,0.018208,-0.015419
0.233333,-0.004775,0.026952,-0.010442,-0.695082,-1.068113,0.397465,-1.541293,0.004034,-0.030163,-0.642691,-1.133913,-1.450224,1.183670,0.015477,-0.014639
0.266667,-0.009626,0.025947,-0.017700,-0.767896,-1.094712,0.474986,-1.524398,0.013057,-0.035817,-0.668443,-1.111481,-1.469314,1.204054,0.008945,-0.015002
0.300000,-0.010268,0.030660,-0.021134,-0.854076,-1.097747,0.574986,-1.501340,0.014999,-0.030822,-0.709798,-1.107130,-1.515067,1.240759,0.013091,-0.008603
