time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.008394,0.018903,-0.003091,-0.904101,-1.062325,1.517754,-1.478510,0.011073,-0.003919,-0.909457,-0.981622,-1.643356,1.545032,-0.005220,0.003384
0.033333,0.004795,0.016885,-0.004421,-0.924497,-1.072253,1.558618,-1.489238,0.005467,-0.004741,-0.929845,-0.979775,-1.648841,1.549790,0.003497,0.004966
0.066667,-0.005763,0.018602,-0.004472,-0.875883,-1.082353,1.490772,-1.465950,0.005645,0.004284,-0.898165,-0.968900,-1.618829,1.554965,0.003838,0.007466
0.100000,-0.004804,0.018288,-0.000443,-0.915186,-1.078429,1.558553,-1.485625,0.002026,-0.006425,-0.908172,-0.995990,-1.660766,1.569156,-0.000134,-0.003214
0.133333,-0.002582,0.011610,-0.005420,-0.931405,-1.078614,1.541013,-1.481354,0.016744,-0.006176,-0.919624,-0.977180,-1.655070,1.553530,-0.005703,0.012921
0.166667,0.007175,0.016732,-0.001662,-0.765626,-1.083332,1.325414,-1.449278,0.009794,-0.006281,-0.899956,-0.987458,-1.605265,1.545033,0.000357,0.005706
0.200000,0.000130,0.014491,-0.004552,-0.928888,-1.071306,1.542874,-1.492972,-0.004698,-0.001046,-0.909720,-0.971871,-1.654237,1.551895,0.002972,0.019797
0.233333,-0.005415,0.018587,-0.000565,-0.915483,-1.088980,1.552973,-1.482842,0.008717,0.005575,-0.917407,-0.976741,-1.645485,1.546106,0.012704,0.005273
0.266667,0.001047,0.018938,0.000008,-0.907426,-1.084443,1.552276,-1.493213,0.004043,-0.006355,-0.911673,-0.979772,-1.644503,1.555165,0.000834,-0.003127
0.300000,0.015476,0.014399,-0.001283,-0.892392,-1.078670,1.521562,-1.483829,0.004967,0.009573,-0.922376,-0.969336,-1.639495,1.565012,0.014095,0.008747
0.333333,0.010135,0.017632,-0.005203,-0.906638,-1.088106,1.503604,-1.488597,0.007587,-0.008677,-0.924648,-0.991064,-1.628781,1.555004,-0.013860,0.016134
0.366667,-0.003338,0.018775,-0.003510,-0.894080,-1.066562,1.506662,-1.498182,0.000547,0.005504,-0.920660,-0.978238,-1.625465,1.561624,-0.000357,0.017417
0.400000,0.006934,0.017142,-0.004358,-0.921290,-1.076318,1.557867,-1.492424,0.003406,0.003914,-0.917871,-0.979131,-1.655987,1.556623,-0.007205,0.010648
0.433333,0.006047,0.018579,0.000318,-0.916578,-1.086509,1.552118,-1.488237,-0.005741,-0.001825,-0.907752,-0.970456,-1.662843,1.569620,0.001007,0.006413
0.466667,-0.004284,0.015328,-0.010436,-0.195508,-1.183706,0.198199,-1.465677,0.007629,-0.008701,-0.592438,-0.674564,-0.224251,1.523798,0.005725,0.027064
0.500000,-0.002621,0.011542,-0.000162,-0.928365,-1.082427,1.547251,-1.499361,-0.003514,-0.001499,-0.919769,-0.970677,-1.656028,1.566676,-0.015736,0.010311
0.533333,-0.012240,0.015147,-0.010804,-0.217244,-1.180674,0.211601,-1.467984,0.003799,-0.007653,-0.624742,-0.673824,-0.260938,1.527635,0.006390,0.028951
0.566667,-0.001121,0.019249,-0.000374,-0.897903,-1.073636,1.500280,-1.483886,0.017126,-0.005492,-0.895798,-0.993130,-1.634701,1.541568,-0.000513,0.007233
0.600000,0.002921,0.011814,-0.003574,-0.868081,-1.081563,1.475551,-1.486710,0.006014,-0.009089,-0.914663,-0.981797,-1.632634,1.552934,0.008400,0.009463
0.633333,0.002994,0.018867,-0.004478,-0.913770,-1.089564,1.533527,-1.482851,0.009836,-0.003446,-0.895507,-0.977768,-1.628874,1.565651,0.008862,0.006056
0.666667,-0.004139,0.013934,-0.006126,-0.590082,-1.074139,1.064858,-1.485191,0.002076,-0.004096,-0.766720,-0.878635,-1.079316,1.531263,0.013063,0.008398
