time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.015122,0.073995,0.012861,-1.120200,-0.908921,1.643270,-1.570000,-0.071716,-0.004891,2.944876,0.177073,-1.373192,1.570000,0.024009,0.026719
0.033333,0.026859,0.066976,0.021060,-1.105692,-0.883399,1.617550,-1.561911,-0.060188,0.003494,2.950147,0.124256,-1.273192,1.560029,0.022530,0.021638
0.066667,0.022403,0.068230,0.017515,-1.099084,-0.879676,1.608378,-1.561911,-0.061498,0.007480,2.991904,0.108237,-1.178091,1.560029,0.024645,0.018296
0.100000,0.023803,0.068285,0.015754,-1.072477,-0.857165,1.579206,-1.561911,-0.067701,0.007095,3.053660,0.073135,-1.097562,1.560029,0.021388,0.019282
0.133333,0.017161,0.071398,0.014232,-1.052816,-0.862223,1.552008,-1.570000,-0.078409,0.005550,3.153660,0.060429,-1.037376,1.570000,0.013627,0.024000
0.166667,-0.002620,0.073448,-0.002190,-0.994153,-0.852131,1.520345,-1.550000,-0.075206,-0.008740,3.213660,0.072185,-1.017190,1.570000,0.021586,0.020905
0.200000,-0.002494,0.076654,-0.007830,-0.908002,-0.824909,1.482664,-1.512784,-0.067060,-0.007454,3.233660,0.103156,-1.037004,1.570000,0.030702,0.031361
0.233333,0.000772,0.074591,-0.003106,-0.814948,-0.814087,1.435313,-1.479547,-0.063349,-0.007849,3.213660,0.151577,-1.091918,1.570000,0.028585,0.033959
0.266667,-0.005671,0.076335,-0.009563,-0.721894,-0.826786,1.387961,-1.436083,-0.054680,-0.013059,3.153660,0.239080,-1.172261,1.569757,0.024870,0.039465
0.300000,-0.007104,0.085249,-0.010709,-0.641220,-0.816623,1.368160,-1.391637,-0.050838,-0.003832,3.053661,0.312864,-1.272261,1.569757,0.029550,0.049965
0.333333,0.006379,0.084716,0.004024,-0.575022,-0.810880,1.342876,-1.371413,-0.055776,0.005489,2.953661,0.376519,-1.372261,1.569757,0.028412,0.052478
0.366667,0.010475,0.081783,0.009201,-0.520142,-0.798761,1.306423,-1.348404,-0.051794,0.017987,2.853661,0.430708,-1.472261,1.569738,0.012715,0.043921
0.400000,0.011861,0.094004,0.009058,-0.482786,-0.791053,1.292129,-1.331034,-0.059275,0.020713,2.753661,0.484896,-1.572261,1.569739,0.006870,0.055369
0.433333,0.017864,0.092023,0.018518,-0.464247,-0.784349,1.288707,-1.324072,-0.060870,0.029899,2.653661,0.504127,-1.672261,1.569981,0.015621,0.048915
0.466667,0.023920,0.087726,0.021028,-0.442078,-0.782205,1.267965,-1.320559,-0.062581,0.024730,2.553661,0.541258,-1.772261,1.569981,0.018901,0.042169
0.500000,0.027362,0.089588,0.019380,-0.436255,-0.795012,1.251506,-1.319805,-0.064664,0.029033,2.453661,0.588519,-1.872261,1.569981,0.021590,0.054768
0.533333,0.023901,0.093453,0.021489,-0.432211,-0.822834,1.248371,-1.328126,-0.075730,0.019508,2.353661,0.611888,-1.971607,1.570000,0.029254,0.056064
0.566667,0.030828,0.088599,0.025785,-0.436787,-0.834133,1.231491,-1.331012,-0.065282,0.024505,2.253661,0.605693,-2.055468,1.570000,0.033441,0.048886
0.600000,0.032453,0.092396,0.031491,-0.445784,-0.842350,1.228126,-1.332380,-0.061402,0.034516,2.173072,0.615792,-2.139329,1.570000,0.027611,0.051294
0.633333,0.028451,0.089690,0.029502,-0.456577,-0.848554,1.220947,-1.337593,-0.063895,0.034978,2.106869,0.617391,-2.223190,1.570000,0.022679,0.049801
0.666667,0.027711,0.090607,0.029407,-0.455524,-0.845554,1.223650,-1.319383,-0.062141,0.035274,2.080665,0.578991,-2.276859,1.570000,0.017725,0.030432
0.700000,0.035159,0.088261,0.025269,-0.465621,-0.846400,1.211090,-1.330151,-0.065496,0.027293,2.094462,0.540503,-2.304093,1.570000,0.016992,0.023617
0.733333,0.028877,0.085099,0.021292,-0.471508,-0.856987,1.187026,-1.339463,-0.073930,0.024598,2.148259,0.510109,-2.306813,1.565276,0.020843,0.019154
0.766667,0.024370,0.087411,0.012264,-0.454157,-0.856174,1.138577,-1.331826,-0.075819,0.022804,2.222645,0.460974,-2.269532,1.552360,0.014689,0.014989
0.800000,0.024104,0.093608,0.018815,-0.435975,-0.869798,1.075967,-1.325344,-0.075965,0.030337,2.322645,0.388653,-2.192252,1.537336,0.012068,0.017229
0.833333,0.018452,0.088304,0.022347,-0.408273,-0.895156,0.980219,-1.342589,-0.078766,0.021294,2.422645,0.316333,-2.105164,1.533195,0.013446,0.020761
0.866667,0.006185,0.077985,0.020528,-0.365697,-0.917063,0.884471,-1.336724,-0.068494,0.021452,2.522645,0.242122,-2.005164,1.531715,0.017013,0.027791
0.900000,0.006723,0.080497,0.024555,-0.339253,-0.935403,0.803765,-1.342780,-0.064604,0.010432,2.622645,0.149382,-1.905164,1.536440,0.015640,0.029460
0.933333,0.002339,0.072037,0.030501,-0.339781,-0.967823,0.741302,-1.371660,-0.069474,-0.007282,2.722645,0.059701,-1.805164,1.544417,0.023441,0.024025
0.966667,-0.002814,0.066086,0.015674,-0.363649,-0.974343,0.718839,-1.401356,-0.055879,-0.017164,2.818661,-0.028316,-1.705164,1.559441,0.031355,0.016370
1.000000,0.001477,0.068061,0.012652,-0.418060,-0.975238,0.736376,-1.437194,-0.052993,-0.014316,2.874678,-0.098562,-1.605164,1.563582,0.033452,0.021398
1.033333,0.002151,0.074756,0.017533,-0.497265,-0.994678,0.776999,-1.478924,-0.056820,-0.012392,2.890695,-0.163020,-1.505164,1.565062,0.026425,0.013461
