time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.004206,0.021976,0.007915,-0.263328,-1.356189,0.170416,-0.449273,0.009813,-0.034711,-0.837516,-1.248006,-1.862167,1.023887,-0.001316,-0.028859
0.033333,0.009348,0.018703,0.018319,-0.234147,-1.339432,0.179598,-0.436266,0.031760,-0.021782,-0.839270,-1.241971,-1.875708,0.993386,0.010744,-0.029029
0.066667,-0.002411,0.023569,0.012390,-0.229018,-1.348053,0.193701,-0.437905,0.027377,-0.014003,-0.843096,-1.225655,-1.884034,1.011883,0.018626,-0.035764
0.100000,-0.000534,0.025381,0.005464,-0.220254,-1.338111,0.205947,-0.441189,0.015523,-0.013870,-0.835915,-1.224045,-1.894240,1.013903,0.019323,-0.035485
0.133333,-0.010559,0.029989,-0.001293,-0.239860,-1.359027,0.191463,-0.446746,-0.002394,-0.011374,-0.844111,-1.225055,-1.887489,1.030466,0.005628,-0.034420
0.166667,-0.036565,0.033563,-0.026826,-0.230382,-1.354890,0.208587,-0.446055,0.000382,-0.034977,-0.833704,-1.212128,-1.877935,1.043529,0.012970,-0.044702
0.200000,-0.037271,0.037840,-0.035264,-0.233755,-1.336030,0.235234,-0.437787,0.007686,-0.038976,-0.819598,-1.210897,-1.895918,1.039528,0.024097,-0.030182
0.233333,-0.028209,0.032444,-0.028934,-0.237907,-1.330441,0.225737,-0.436800,0.012304,-0.046233,-0.815208,-1.229954,-1.885467,1.013341,0.013816,-0.024576
0.266667,-0.038998,0.034517,-0.036548,-0.225694,-1.349615,0.198096,-0.432554,0.026526,-0.062469,-0.809693,-1.214304,-1.853137,0.996798,-0.002095,-0.017649
0.300000,-0.045974,0.047721,-0.036348,-0.225111,-1.355102,0.204279,-0.437393,0.031665,-0.057796,-0.811594,-1.216772,-1.853176,1.005710,0.000793,0.000591
0.333333,-0.027374,0.045112,-0.014958,-0.244336,-1.359365,0.190799,-0.445657,0.025541,-0.049306,-0.808179,-1.241944,-1.842150,0.989158,-0.003048,0.003011
0.366667,-0.016144,0.039382,-0.005928,-0.244761,-1.355108,0.162333,-0.435501,0.034041,-0.028473,-0.821328,-1.236448,-1.819217,0.967823,-0.032418,-0.007461
0.400000,-0.014644,0.059350,-0.006598,-0.242100,-1.352203,0.166371,-0.428403,0.030191,-0.027379,-0.800648,-1.208484,-1.836284,0.948847,-0.040823,0.008477
0.433333,-0.003868,0.055450,0.009358,-0.264878,-1.344098,0.186239,-0.429911,0.028013,-0.010277,-0.808253,-1.220521,-1.853351,0.953158,-0.024527,-0.003654
0.466667,0.011423,0.046811,0.013369,-0.263812,-1.329980,0.193089,-0.433705,0.027849,-0.013943,-0.820215,-1.223686,-1.853033,0.934087,-0.017774,-0.014023
0.500000,0.017092,0.047359,0.010449,-0.278170,-1.340616,0.193562,-0.443109,0.025874,-0.008663,-0.824770,-1.204147,-1.874285,0.924178,-0.012814,0.005870
0.533333,0.007321,0.051480,0.015152,-0.279912,-1.366905,0.202010,-0.459481,0.009114,-0.024313,-0.820987,-1.215275,-1.869199,0.941248,0.000678,0.005340
0.566667,0.019878,0.040912,0.025104,-0.293431,-1.377541,0.189017,-0.462278,0.023237,-0.014312,-0.844451,-1.266404,-1.844879,0.974527,0.010270,-0.006013
0.600000,0.022472,0.044325,0.033906,-0.301495,-1.387176,0.180858,-0.445390,0.033090,-0.000056,-0.866054,-1.294188,-1.860559,0.985496,0.002724,-0.001456
0.633333,0.015027,0.035999,0.030579,-0.307781,-1.391616,0.170840,-0.440974,0.027896,0.001706,-0.847657,-1.290845,-1.858793,0.979847,-0.006240,-0.005469
0.666667,0.012996,0.036021,0.036132,-0.286680,-1.378454,0.186862,-0.414099,0.031028,0.003726,-0.864244,-1.312061,-1.847605,0.998803,-0.012708,-0.036012
0.700000,0.026876,0.029830,0.031578,-0.277268,-1.363665,0.190215,-0.409781,0.029218,-0.013325,-0.889517,-1.328357,-1.867439,1.001443,-0.009263,-0.041458
0.733333,0.015738,0.020077,0.025035,-0.272762,-1.358132,0.206085,-0.417517,0.016427,-0.018680,-0.887543,-1.304976,-1.877609,0.979917,-0.005004,-0.043164
0.766667,0.009740,0.021221,0.006972,-0.248272,-1.342373,0.232487,-0.419773,0.014656,-0.016122,-0.861800,-1.270866,-1.861143,0.967250,-0.015494,-0.040669
0.800000,0.003612,0.035176,0.013948,-0.249404,-1.338011,0.249537,-0.410421,0.020739,-0.000642,-0.851506,-1.275485,-1.860639,0.957959,-0.014139,-0.025709
0.833333,-0.002176,0.029522,0.008491,-0.254548,-1.344379,0.239554,-0.428261,0.023788,-0.008627,-0.837203,-1.277851,-1.860440,0.949915,-0.007890,-0.013921
0.866667,-0.019834,0.027253,-0.004840,-0.240611,-1.353703,0.244708,-0.428098,0.042813,-0.001129,-0.799165,-1.245138,-1.843036,0.964448,0.001610,-0.000632
0.900000,-0.017991,0.042277,-0.008275,-0.232132,-1.356989,0.241809,-0.431353,0.044408,-0.010614,-0.788752,-1.252103,-1.842778,0.982847,0.006848,-0.000592
0.933333,-0.022546,0.039506,-0.002009,-0.249379,-1.363163,0.222073,-0.451183,0.033973,-0.034115,-0.791612,-1.256602,-1.833035,0.978243,0.024340,-0.007517
0.966667,-0.025736,0.034484,-0.031299,-0.257794,-1.351977,0.228056,-0.471222,0.046546,-0.042788,-0.819021,-1.262372,-1.816752,1.009913,0.038730,-0.021230
1.000000,-0.014609,0.046391,-0.036664,-0.258348,-1.340593,0.234308,-0.470272,0.040238,-0.036327,-0.810440,-1.253261,-1.817411,1.010958,0.042286,-0.013790
