time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.007973,0.011245,-0.013372,-0.138496,-1.066315,0.355651,-1.307453,-0.003315,0.014943,-0.951169,-1.021086,-1.736837,1.563807,-0.008112,-0.005073
0.033333,0.000928,0.006594,-0.011623,-0.580460,-1.076832,1.061968,-1.402922,-0.003089,0.009523,-0.930442,-1.020522,-1.684049,1.569963,-0.003416,0.001868
0.066667,0.011818,0.001293,-0.011549,-0.577828,-1.064914,1.080929,-1.405203,-0.003159,0.006834,-0.941175,-1.028197,-1.696511,1.569957,-0.019060,-0.008697
0.100000,0.007981,0.011392,-0.009952,-0.229788,-1.068558,0.506310,-1.338322,0.002482,0.006558,-0.950762,-1.049029,-1.742945,1.558720,-0.013116,-0.007242
0.133333,0.005390,0.006327,-0.009468,-0.132683,-1.056412,0.351443,-1.318716,-0.003274,0.006906,-0.937982,-1.024970,-1.740106,1.564520,-0.014906,-0.000571
0.166667,0.011110,0.004895,-0.015719,-0.831338,-1.163852,1.390854,-1.448285,0.000424,0.010168,-0.267940,-0.604630,0.101790,1.570000,-0.013977,-0.007681
0.200000,0.004400,0.008758,-0.013672,-0.137842,-1.065474,0.353248,-1.316834,-0.016456,0.006598,-0.944182,-1.025310,-1.738654,1.565614,-0.014331,-0.012081
0.233333,0.004650,0.003246,-0.009718,-0.575561,-1.078707,1.066579,-1.404693,-0.008099,0.008744,-0.928361,-1.014867,-1.672798,1.570000,-0.020295,-0.005698
0.266667,0.002006,0.011316,-0.013228,-0.134417,-1.062467,0.372298,-1.308526,-0.003708,0.015934,-0.941413,-1.038110,-1.741472,1.564090,-0.018002,-0.011659
0.300000,0.009478,0.009533,-0.009918,-0.142623,-1.057811,0.364186,-1.315650,-0.007053,0.005172,-0.944891,-1.032529,-1.740301,1.565241,-0.011623,-0.004938
0.333333,0.016639,0.001305,-0.009423,-0.634375,-1.075397,1.157940,-1.417210,-0.005803,0.015537,-0.978555,-1.006363,-1.420161,1.570000,-0.019711,-0.013365
0.366667,-0.001011,0.011199,-0.011768,-0.173745,-1.074777,0.422645,-1.316765,-0.005371,0.011725,-0.948833,-1.031874,-1.737213,1.570000,-0.007384,0.001346
0.400000,-0.004131,0.010595,-0.010202,-0.257278,-1.076923,0.564366,-1.354935,-0.008740,0.005780,-0.945338,-1.044234,-1.731180,1.557167,-0.022251,0.000343
0.433333,0.010875,0.010689,-0.013497,-0.151438,-1.072174,0.385605,-1.316094,-0.004415,0.003660,-0.943235,-1.030732,-1.742162,1.564109,-0.013933,-0.010998
0.466667,0.002586,0.004462,-0.008227,-0.415861,-1.085700,0.814108,-1.382066,0.000177,0.001945,-0.941421,-1.048473,-1.716127,1.558205,-0.018528,-0.008331
0.500000,0.001609,0.008564,-0.010728,-0.514523,-1.080248,0.978811,-1.407550,-0.008534,0.006398,-0.989189,-1.001255,-1.421643,1.570000,-0.008321,-0.012612
0.533333,0.003627,0.010502,-0.021867,-0.072855,-0.968728,-0.151209,-1.354609,-0.016109,0.007357,-0.108076,-0.638087,-0.007311,1.395115,-0.006588,-0.009975
0.566667,0.001487,0.005892,-0.011006,-0.424832,-1.069668,0.827404,-1.379432,-0.006463,-0.000388,-0.946725,-1.047538,-1.713657,1.567212,-0.012342,0.003616
0.600000,0.004378,0.008334,-0.012105,-0.505908,-1.072133,0.951646,-1.389721,-0.009289,0.002718,-0.940778,-1.029869,-1.692490,1.566741,-0.019442,-0.002020
0.633333,0.002237,0.006655,-0.011207,-0.574151,-1.067615,1.063168,-1.413632,0.001321,0.015259,-0.936748,-1.023582,-1.683522,1.570000,-0.018301,-0.013937
0.666667,0.011037,0.010651,-0.010256,-0.190131,-1.081123,0.464993,-1.324098,-0.012054,0.005773,-0.939205,-1.045902,-1.742926,1.570000,-0.012123,-0.004473
0.700000,0.007975,0.006434,-0.012171,-0.568241,-1.070971,1.068255,-1.399498,0.003559,0.018268,-0.927525,-1.019948,-1.680385,1.570000,-0.010281,-0.008248
0.733333,-0.001825,0.010892,-0.009907,-0.249201,-1.071441,0.543356,-1.351508,-0.013878,-0.001707,-0.942519,-1.047289,-1.739693,1.564686,-0.017455,-0.000635
0.766667,0.002878,0.006603,-0.021723,-0.070740,-0.971454,-0.139750,-1.352718,-0.008280,-0.000075,-0.102549,-0.643349,-0.009742,1.392891,-0.006065,-0.013159
0.800000,0.000488,0.011086,-0.013977,-0.137122,-1.067037,0.355015,-1.309806,-0.012191,0.010457,-0.938940,-1.033685,-1.742559,1.559623,-0.012286,-0.006193
0.833333,0.007805,0.003725,-0.012290,-0.485076,-1.073668,0.922334,-1.385105,0.002061,0.019046,-0.942136,-1.040814,-1.708334,1.568696,-0.009246,-0.011177
0.866667,0.003589,0.003691,-0.012799,-0.631998,-1.077415,1.148510,-1.415031,-0.006530,0.007466,-0.946709,-1.006761,-1.268263,1.570000,-0.012488,-0.009616
0.900000,0.011799,0.001917,-0.012301,-0.584185,-1.058679,1.064882,-1.407241,-0.010449,0.020777,-0.926328,-1.016265,-1.671592,1.570000,-0.007304,-0.013370
0.933333,0.010821,0.006869,-0.007951,-0.562779,-1.062709,1.060917,-1.403688,-0.007958,0.005285,-0.937236,-1.027067,-1.678585,1.568409,-0.016361,-0.004519
0.966667,0.001858,0.005188,-0.008667,-0.448632,-1.062025,0.871606,-1.378422,-0.006501,0.008577,-0.945055,-1.052229,-1.705590,1.570000,-0.010609,-0.009428
1.000000,0.010307,0.006641,-0.013467,-0.828311,-1.165385,1.383113,-1.449360,-0.003844,0.011365,-0.273802,-0.603724,0.092925,1.570000,-0.011648,-0.012871
1.033333,0.007259,0.008541,-0.010267,-0.133549,-1.057759,0.352169,-1.310118,-0.009382,-0.002465,-0.937509,-1.034119,-1.737115,1.559111,-0.017948,0.001561
1.066667,0.001048,0.005357,-0.012111,-0.264725,-1.084096,0.559497,-1.338565,-0.019793,0.012314,-0.949544,-1.052520,-1.743557,1.566497,-0.010315,-0.010245
1.100000,0.000191,0.010696,-0.010243,-0.231601,-1.081926,0.526088,-1.349867,-0.007581,0.002167,-0.947216,-1.042324,-1.733730,1.563289,-0.023079,0.004488
1.133333,0.009445,0.001871,-0.012015,-0.582325,-1.066723,1.063377,-1.416992,0.003938,0.020784,-0.941192,-1.023110,-1.679300,1.559642,-0.019413,0.000188
1.166667,-0.000263,0.011157,-0.014181,-0.135135,-1.062389,0.367574,-1.312729,-0.006684,0.003203,-0.948665,-1.025658,-1.732094,1.558095,-0.013011,-0.009499
1.200000,0.005861,0.006180,-0.012432,-0.631379,-1.077332,1.133710,-1.424997,-0.009702,0.011005,-0.971537,-1.002148,-1.332274,1.570000,-0.007948,-0.006892
1.233333,0.009243,0.001567,-0.011861,-0.584296,-1.076379,1.074634,-1.403862,0.003504,0.015968,-0.932481,-1.017695,-1.674670,1.567129,-0.018212,0.000316
1.266667,0.013345,0.007793,-0.008865,-0.524624,-1.080238,0.973723,-1.393503,-0.001386,0.020702,-0.954682,-1.038584,-1.716865,1.570000,-0.018803,-0.003896
1.300000,0.016493,0.008442,-0.012608,-0.505946,-1.067572,0.951731,-1.388738,-0.010261,0.004224,-0.938261,-1.036797,-1.695269,1.570000,-0.004160,0.000217
1.333333,-0.003999,0.011644,-0.010378,-0.136720,-1.049530,0.347433,-1.320894,-0.014651,0.000053,-0.942362,-1.032384,-1.737865,1.561729,-0.014906,-0.003614
1.366667,-0.001412,0.001398,-0.012331,-0.589916,-1.067858,1.067724,-1.408931,-0.004759,0.010842,-0.926095,-1.032444,-1.673198,1.570000,-0.021878,-0.003468
1.400000,0.009580,0.007416,-0.010017,-0.570489,-1.072626,1.069155,-1.413541,-0.011505,0.006474,-0.990294,-1.002622,-1.397805,1.570000,-0.019714,-0.007097
1.433333,0.010646,0.006274,-0.011348,-0.579752,-1.067886,1.075609,-1.400901,-0.001479,0.013004,-0.927400,-1.022322,-1.679797,1.562450,-0.008871,-0.011424
