time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.010392,0.002764,-0.010717,-0.259942,-1.410000,0.102122,-0.396225,-0.001807,-0.002440,-0.254617,-1.410000,-0.090731,0.404404,-0.001460,0.005002
0.033333,-0.016165,0.009878,-0.011255,-0.281680,-1.408899,0.075252,-0.273782,0.001003,-0.008743,-0.802340,-1.360562,-1.784590,0.869482,0.009263,-0.014347
0.066667,-0.007822,0.007606,-0.010588,-0.258234,-1.410000,0.085605,-0.389689,-0.011040,0.001008,-0.262730,-1.410000,-0.090812,0.403172,-0.011527,0.001012
0.100000,-0.010679,0.001993,-0.010938,-0.245617,-1.410000,0.082659,-0.379706,-0.007965,-0.004344,-0.256198,-1.410000,-0.087617,0.420163,-0.008482,-0.000793
0.133333,0.004394,0.013230,-0.005657,-0.284128,-1.408309,0.058088,-0.279604,0.013347,-0.003987,-0.801782,-1.361236,-1.794785,0.871517,0.003085,-0.010288
0.166667,-0.013410,0.013951,-0.005478,-0.294456,-1.410000,0.063770,-0.293210,0.000706,-0.007716,-0.801428,-1.364032,-1.787875,0.872819,-0.002669,0.002009
0.200000,-0.012031,0.000090,-0.005987,-0.250708,-1.410000,0.085746,-0.396625,-0.009749,0.000793,-0.258887,-1.410000,-0.095941,0.404245,0.008249,0.002147
0.233333,0.002176,0.006330,-0.012300,-0.277931,-1.410000,0.057810,-0.285442,-0.009869,-0.008923,-0.813837,-1.363570,-1.780571,0.871998,-0.008617,-0.015260
0.266667,0.001384,0.011320,-0.007449,-0.277743,-1.410000,0.052959,-0.269936,-0.003647,0.002069,-0.822535,-1.352678,-1.787677,0.887612,0.015298,-0.014086
0.300000,-0.009495,0.005473,-0.006259,-0.250501,-1.410000,0.097534,-0.376910,0.001842,-0.002250,-0.256379,-1.410000,-0.082355,0.410349,-0.005848,0.005025
0.333333,-0.015633,0.007226,-0.006810,-0.254615,-1.410000,0.086383,-0.374751,0.004293,-0.003600,-0.262706,-1.410000,-0.089974,0.397895,-0.002902,-0.006486
