time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.001778,0.049075,-0.008955,-0.463135,-1.241119,0.791045,-1.016223,-0.015435,-0.010199,-0.599744,-1.309599,-1.626954,1.093926,-0.011780,0.027064
0.033333,-0.001803,0.048720,-0.008396,-0.446463,-1.236913,0.743539,-1.014805,-0.024067,-0.020092,-0.617459,-1.306448,-1.637295,1.126386,-0.023158,0.031219
0.066667,0.001671,0.046677,-0.008362,-0.465605,-1.239448,0.833111,-1.021068,-0.011031,-0.020785,-0.589211,-1.323631,-1.610132,1.076141,-0.009592,0.027969
0.100000,-0.001016,0.048539,-0.008742,-0.487252,-1.238590,0.883111,-1.040809,-0.009270,-0.012903,-0.574297,-1.320549,-1.601809,1.066574,-0.012215,0.017185
0.133333,-0.002725,0.044709,-0.010181,-0.466150,-1.241664,0.783975,-1.022390,-0.015987,-0.010273,-0.602796,-1.305343,-1.624285,1.101437,-0.010409,0.025918
0.166667,0.001681,0.048662,-0.008928,-0.467324,-1.232258,0.801176,-1.026337,-0.011817,-0.019131,-0.595149,-1.320861,-1.614879,1.099459,-0.015287,0.029885
0.200000,-0.001055,0.047054,-0.009323,-0.494012,-1.237916,0.906980,-1.046072,-0.016885,-0.012529,-0.561719,-1.333462,-1.588367,1.057803,-0.004213,0.030364
0.233333,0.007912,0.047509,-0.006013,-0.506995,-1.233107,0.924978,-1.049612,-0.014078,-0.010125,-0.553370,-1.339793,-1.584205,1.045244,-0.004355,0.020389
0.266667,-0.009116,0.049824,-0.008635,-0.477049,-1.228984,0.861342,-1.033916,-0.002828,-0.016306,-0.577927,-1.324755,-1.595276,1.076705,-0.011672,0.021405
0.300000,-0.010089,0.043038,-0.011547,-0.439821,-1.215558,0.739943,-1.050568,-0.027336,-0.017248,-0.625247,-1.290455,-1.642358,1.147447,-0.017718,0.033830
0.333333,0.007778,0.048765,-0.008858,-0.511193,-1.232010,0.962978,-1.060428,-0.001078,-0.010175,-0.542784,-1.341836,-1.581224,1.036173,-0.006525,0.020167
