time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,-0.011191,0.031581,0.003105,-0.752720,-1.196991,1.134428,-1.453855,-0.012409,-0.028239,-0.214216,-0.876816,0.070731,1.568507,0.007543,-0.006583
0.033333,-0.002461,0.023985,0.009518,-0.730605,-1.177308,1.133850,-1.441666,0.004621,-0.018618,-0.229097,-0.866715,0.038943,1.545866,0.008584,-0.004993
0.066667,-0.009739,0.025712,0.003854,-0.730983,-1.176423,1.139205,-1.440658,0.004744,-0.012964,-0.236774,-0.855337,0.022454,1.546165,0.012002,-0.006579
0.100000,-0.009012,0.025505,-0.000243,-0.728058,-1.164117,1.141510,-1.438684,-0.002264,-0.011819,-0.237997,-0.853920,-0.000807,1.545670,0.011305,-0.002613
0.133333,-0.014735,0.028766,-0.004947,-0.748195,-1.182860,1.138319,-1.453939,-0.013533,-0.009575,-0.235569,-0.855557,0.015931,1.565922,0.004294,0.001174
0.166667,-0.033550,0.030234,-0.024671,-0.739484,-1.181318,1.149616,-1.446325,-0.012658,-0.024177,-0.227271,-0.842832,0.022175,1.569161,0.010994,-0.006483
0.200000,-0.034586,0.033723,-0.030924,-0.745005,-1.167584,1.166893,-1.443948,-0.009512,-0.027483,-0.219647,-0.843751,0.000278,1.569161,0.017377,0.007492
0.233333,-0.029674,0.030593,-0.026530,-0.744042,-1.169173,1.156874,-1.447953,-0.010813,-0.033448,-0.211858,-0.854780,0.015998,1.568190,0.012133,0.009732
0.266667,-0.036118,0.032236,-0.033596,-0.726382,-1.190976,1.129905,-1.450773,-0.001407,-0.045850,-0.198631,-0.838861,0.058491,1.560744,0.004640,0.013858
0.300000,-0.038592,0.041936,-0.035299,-0.724682,-1.191052,1.128506,-1.448117,0.001366,-0.038249,-0.196570,-0.842808,0.060983,1.560790,0.006629,0.024293
0.333333,-0.026166,0.041131,-0.018327,-0.737842,-1.192360,1.109731,-1.459261,-0.004946,-0.032737,-0.194563,-0.862568,0.069800,1.555728,0.004377,0.027371
0.366667,-0.021504,0.038209,-0.013514,-0.728658,-1.183426,1.078132,-1.441935,0.000648,-0.020577,-0.204590,-0.857041,0.083599,1.539967,-0.013852,0.017445
0.400000,-0.019271,0.051092,-0.012864,-0.728626,-1.180502,1.078348,-1.435430,-0.001804,-0.017103,-0.193848,-0.832713,0.067644,1.528758,-0.019726,0.029362
