time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.006980,0.006336,-0.004224,-0.211693,-1.343640,-0.005687,-0.658278,-0.004413,0.000252,-0.383581,-1.410000,-0.236409,0.682554,0.003266,0.004310
0.033333,0.015390,0.006555,0.004311,-0.211103,-1.335796,0.049079,-0.697273,0.013292,0.002776,-0.408356,-1.406755,-0.324838,0.712071,0.008133,0.004109
0.066667,0.010008,0.009527,0.000898,-0.222137,-1.342348,0.084456,-0.723422,0.009427,0.004204,-0.429481,-1.397713,-0.373267,0.752212,0.013445,0.000198
0.100000,0.011745,0.010906,-0.002211,-0.243659,-1.338882,0.139833,-0.764542,0.004770,0.000665,-0.466659,-1.390516,-0.441695,0.812353,0.014981,0.001957
0.133333,0.008534,0.011610,-0.005192,-0.287207,-1.366109,0.196554,-0.810795,-0.008766,0.000670,-0.517786,-1.385640,-0.510124,0.893085,0.006397,0.004202
0.166667,-0.010071,0.011124,-0.021835,-0.321644,-1.361970,0.261681,-0.852660,-0.010951,-0.015505,-0.570793,-1.357519,-0.578552,0.973817,0.014833,-0.001815
0.200000,-0.012608,0.013408,-0.026625,-0.373795,-1.342902,0.356922,-0.907334,-0.008687,-0.017074,-0.655644,-1.328747,-0.678552,1.069095,0.021248,0.008319
0.233333,-0.007273,0.009325,-0.022009,-0.432608,-1.339851,0.452163,-0.962393,-0.006475,-0.021070,-0.745772,-1.305953,-0.778552,1.164374,0.017458,0.010619
0.266667,-0.015450,0.009316,-0.027523,-0.462741,-1.352819,0.547404,-1.005936,-0.002138,-0.028911,-0.839847,-1.261315,-0.878552,1.259652,0.008390,0.013727
0.300000,-0.019421,0.017462,-0.029805,-0.503153,-1.342100,0.647404,-1.039591,0.000798,-0.024834,-0.938641,-1.237600,-0.978552,1.359652,0.011700,0.020945
0.333333,-0.005271,0.016843,-0.015889,-0.521732,-1.345555,0.709809,-1.061068,-0.004077,-0.015862,-1.017221,-1.234726,-1.078552,1.436473,0.011532,0.020775
0.366667,0.001383,0.014159,-0.011242,-0.500312,-1.338162,0.732215,-1.048278,0.001128,-0.005426,-1.074885,-1.227503,-1.178552,1.486483,-0.003499,0.010823
0.400000,-0.000550,0.024006,-0.011312,-0.450269,-1.335275,0.714620,-1.043279,-0.003004,-0.004855,-1.103527,-1.211623,-1.278552,1.520515,-0.009900,0.019542
0.433333,0.004101,0.021370,-0.001747,-0.409921,-1.314409,0.657025,-1.038008,-0.003589,0.003239,-1.122007,-1.235742,-1.365372,1.542170,-0.000848,0.011901
0.466667,0.008132,0.015274,0.001161,-0.333388,-1.285365,0.559430,-1.049591,-0.005690,-0.003161,-1.133549,-1.245083,-1.426827,1.538704,0.005365,0.005276
0.500000,0.008856,0.015820,0.000126,-0.272177,-1.259953,0.471930,-1.073928,-0.007120,-0.001426,-1.134660,-1.238598,-1.479255,1.537045,0.006631,0.018011
0.533333,0.002904,0.017943,0.002001,-0.223961,-1.247191,0.402997,-1.110154,-0.016231,-0.008304,-1.132902,-1.252115,-1.497974,1.549106,0.015207,0.021636
0.566667,0.008609,0.014276,0.004758,-0.199861,-1.220807,0.349462,-1.129799,-0.004613,-0.000403,-1.144727,-1.289649,-1.500282,1.557143,0.022278,0.015676
0.600000,0.009893,0.017595,0.010154,-0.190563,-1.218508,0.321182,-1.127377,-0.000536,0.009240,-1.158139,-1.307896,-1.512344,1.557557,0.020371,0.015931
0.633333,0.006588,0.014839,0.009296,-0.205110,-1.236134,0.319391,-1.102218,-0.000734,0.009850,-1.147165,-1.300920,-1.538208,1.559075,0.014552,0.015131
0.666667,0.005322,0.014111,0.010573,-0.226651,-1.254671,0.345100,-1.046683,0.003305,0.010016,-1.159261,-1.311089,-1.559809,1.565982,0.012286,-0.000170
0.700000,0.011637,0.010548,0.007893,-0.265131,-1.285560,0.386617,-0.979259,0.002468,-0.001599,-1.182501,-1.314577,-1.610653,1.565982,0.009551,-0.004932
0.733333,0.006079,0.005135,0.006158,-0.304697,-1.318451,0.436712,-0.915580,-0.004432,-0.008861,-1.181991,-1.289560,-1.648586,1.565076,0.010338,-0.006795
0.766667,0.002543,0.006447,-0.002846,-0.336556,-1.326728,0.501552,-0.865843,-0.003430,-0.011364,-1.167220,-1.247483,-1.667851,1.561828,0.004935,-0.003510
0.800000,0.001391,0.013615,0.000260,-0.380756,-1.329000,0.579903,-0.843689,-0.000696,-0.002947,-1.168719,-1.238688,-1.684081,1.561970,0.004077,0.002481
0.833333,-0.002726,0.012720,-0.002642,-0.435606,-1.331864,0.658254,-0.861535,-0.002944,-0.009623,-1.167434,-1.223929,-1.698292,1.561970,0.007506,0.004521
0.866667,-0.011901,0.012720,-0.011038,-0.497857,-1.316224,0.742231,-0.919381,0.006149,-0.005405,-1.148644,-1.180850,-1.692413,1.561970,0.014613,0.012152
0.900000,-0.011106,0.020694,-0.013190,-0.572834,-1.278772,0.842231,-0.994439,0.005151,-0.009636,-1.158573,-1.156037,-1.712717,1.562875,0.016738,0.015868
0.933333,-0.013477,0.017250,-0.012174,-0.669213,-1.250015,0.942231,-1.094439,-0.005167,-0.022982,-1.180852,-1.127572,-1.732074,1.562713,0.025157,0.010929
0.966667,-0.016151,0.014811,-0.026929,-0.765593,-1.206382,1.042231,-1.194439,0.002580,-0.029764,-1.195699,-1.065825,-1.726029,1.566589,0.032510,0.001978
1.000000,-0.009953,0.019502,-0.027941,-0.862928,-1.153969,1.142231,-1.291116,0.003740,-0.024195,-1.180907,-0.987883,-1.695292,1.566589,0.032697,0.008639
1.033333,-0.005468,0.021182,-0.020814,-0.958832,-1.127610,1.242231,-1.367609,-0.003038,-0.018152,-1.156260,-0.909942,-1.649113,1.561281,0.023888,0.002073
1.066667,-0.008163,0.023113,-0.027297,-1.030507,-1.105430,1.331939,-1.421090,-0.006971,-0.011159,-1.102081,-0.809942,-1.566072,1.546587,0.014536,-0.004015
1.100000,-0.002885,0.027092,-0.022982,-1.090067,-1.092741,1.421647,-1.452952,-0.005657,-0.001379,-1.018389,-0.709942,-1.466071,1.537573,0.013874,0.004968
1.133333,0.002088,0.024691,-0.009568,-1.132881,-1.080052,1.477569,-1.463220,-0.017901,-0.001334,-0.918389,-0.609942,-1.366071,1.510175,0.003537,0.009190
1.166667,0.002275,0.034027,-0.007555,-1.147727,-1.064597,1.522517,-1.443072,-0.022744,0.003211,-0.818389,-0.525751,-1.266071,1.488051,-0.006985,0.010605
1.200000,-0.000779,0.034292,-0.004694,-1.156347,-1.036662,1.549706,-1.443108,-0.019962,0.003783,-0.718389,-0.473012,-1.166072,1.479715,-0.009297,0.020206
1.233333,0.010190,0.023466,0.000370,-1.164588,-1.025462,1.554743,-1.450308,-0.018266,-0.001311,-0.630535,-0.460274,-1.066072,1.487460,0.000411,0.023399
1.266667,0.012828,0.022278,-0.007186,-1.163133,-1.001792,1.525828,-1.451152,-0.009074,-0.001323,-0.582681,-0.487535,-0.966071,1.499886,-0.013402,0.014787
1.300000,0.016273,0.021887,-0.013024,-1.161884,-0.996840,1.500223,-1.473591,-0.008201,-0.006811,-0.574828,-0.545242,-0.898990,1.525156,-0.013273,0.016182
1.333333,0.012993,0.008785,-0.010218,-1.153745,-0.983411,1.445591,-1.512174,-0.004985,-0.008769,-0.606974,-0.627140,-0.871910,1.547279,-0.004577,0.010673
1.366667,0.021106,0.006839,-0.012555,-1.115929,-0.951955,1.368718,-1.530757,-0.007033,-0.006876,-0.679121,-0.697405,-0.857378,1.560923,-0.010782,-0.004600
1.400000,0.010820,0.009112,-0.015432,-1.062721,-0.893846,1.284289,-1.545188,-0.001574,-0.005813,-0.779121,-0.759686,-0.879638,1.567871,-0.015582,-0.003703
1.433333,0.008564,0.008927,-0.009695,-0.991323,-0.822528,1.193813,-1.559421,-0.009364,-0.010317,-0.879121,-0.784654,-0.920458,1.562164,-0.002548,-0.004265
1.466667,0.013903,0.011592,-0.006065,-0.896464,-0.754952,1.093813,-1.547956,0.000759,-0.003078,-0.939121,-0.811345,-0.928358,1.554792,-0.007745,0.003615
1.500000,0.021358,0.014962,-0.003572,-0.796464,-0.719457,0.993813,-1.543990,0.001253,-0.010317,-0.959121,-0.838035,-0.896258,1.542818,-0.007489,0.007324
1.533333,0.008441,0.016385,-0.012307,-0.736464,-0.721917,0.893813,-1.543989,-0.001964,-0.015766,-0.939121,-0.874035,-0.851609,1.535945,0.001729,0.019520
1.566667,0.004170,0.026193,-0.013903,-0.716464,-0.764377,0.809088,-1.543990,-0.003972,-0.003434,-0.896982,-0.918018,-0.770169,1.535945,0.001991,0.026989
1.600000,0.006697,0.029322,-0.012969,-0.736464,-0.839024,0.764364,-1.536246,-0.003531,0.004478,-0.854844,-0.989558,-0.710169,1.541652,0.004608,0.034524
1.633333,-0.005267,0.024723,-0.019694,-0.796464,-0.920078,0.759639,-1.541364,-0.007405,-0.004324,-0.852705,-1.028931,-0.690169,1.551153,0.013140,0.025391
