time_sec,joint_pelvisYaw,joint_pelvisPitch,joint_pelvisRoll,joint_lShoulderPitch,joint_lShoulderRoll,joint_lShoulderYaw,joint_lElbow,joint_lWristRoll,joint_lWristPitch,joint_rShoulderPitch,joint_rShoulderRoll,joint_rShoulderYaw,joint_rElbow,joint_rWristRoll,joint_rWristPitch
0.000000,0.023760,0.040110,-0.002562,-0.771814,-1.302926,0.947765,-1.496807,-0.050444,0.012174,-0.277270,-1.337524,-0.126523,0.363683,-0.000919,-0.049024
0.033333,0.029074,0.036167,0.005107,-0.786151,-1.279869,0.997251,-1.472153,-0.041237,0.015466,-0.305858,-1.331720,-0.122986,0.302054,0.001396,-0.046931
0.066667,0.024774,0.038357,0.002136,-0.802914,-1.275816,1.031817,-1.467305,-0.041784,0.017494,-0.318882,-1.324089,-0.119275,0.286621,0.005098,-0.049556
0.100000,0.025818,0.038869,0.000226,-0.821431,-1.261728,1.079786,-1.460167,-0.046304,0.018600,-0.331124,-1.324982,-0.124834,0.263144,0.003539,-0.049008
0.133333,0.022919,0.041818,-0.001862,-0.851439,-1.276465,1.119563,-1.472165,-0.053561,0.019650,-0.340117,-1.335990,-0.108681,0.252320,-0.002373,-0.049786
0.166667,0.009159,0.043990,-0.015727,-0.841448,-1.274484,1.148768,-1.466559,-0.052733,0.009874,-0.338934,-1.325503,-0.106716,0.246967,0.002679,-0.055689
0.200000,0.008609,0.046335,-0.018867,-0.836098,-1.262268,1.184478,-1.461681,-0.050067,0.008612,-0.340089,-1.327480,-0.121361,0.247989,0.008068,-0.046500
0.233333,0.011136,0.043737,-0.014947,-0.819864,-1.265779,1.192194,-1.462566,-0.050366,0.007283,-0.339979,-1.337757,-0.114361,0.231926,0.003736,-0.044732
0.266667,0.005310,0.046220,-0.020012,-0.781875,-1.285263,1.169008,-1.468435,-0.045441,0.000606,-0.330694,-1.323335,-0.080886,0.212558,0.000512,-0.042065
0.300000,0.004536,0.054780,-0.022111,-0.760483,-1.280395,1.163832,-1.469651,-0.044256,0.006795,-0.335512,-1.326747,-0.079700,0.216038,0.002932,-0.035354
0.333333,0.011952,0.054613,-0.011749,-0.754612,-1.282135,1.143772,-1.480452,-0.046970,0.013210,-0.335960,-1.339676,-0.072842,0.203950,0.000062,-0.032434
0.366667,0.015142,0.054225,-0.010340,-0.727699,-1.270346,1.105595,-1.468490,-0.042219,0.022734,-0.338412,-1.328474,-0.059049,0.186986,-0.012286,-0.040004
0.400000,0.016765,0.064295,-0.012233,-0.705812,-1.264203,1.086313,-1.464879,-0.044169,0.025095,-0.333684,-1.308178,-0.071459,0.173602,-0.017129,-0.031299
0.433333,0.020643,0.062153,-0.004710,-0.702499,-1.246072,1.077857,-1.459006,-0.044671,0.031640,-0.344841,-1.319886,-0.085099,0.177601,-0.012253,-0.034524
0.466667,0.023745,0.058296,-0.002766,-0.663659,-1.236458,1.044820,-1.446975,-0.044035,0.026894,-0.352707,-1.313449,-0.080736,0.162584,-0.010493,-0.038182
0.500000,0.026965,0.058396,-0.003978,-0.619031,-1.236319,1.005955,-1.431756,-0.044189,0.028933,-0.355633,-1.302362,-0.086838,0.158081,-0.008631,-0.028465
0.533333,0.024441,0.058841,-0.001479,-0.565225,-1.255077,0.964147,-1.413598,-0.051440,0.021696,-0.352963,-1.309441,-0.076658,0.169589,-0.002534,-0.026028
0.566667,0.028977,0.053009,0.001882,-0.495680,-1.265831,0.896335,-1.363376,-0.044224,0.025291,-0.357436,-1.341586,-0.056393,0.195976,-0.000118,-0.029281
0.600000,0.031376,0.054028,0.005807,-0.407561,-1.294297,0.815197,-1.292723,-0.039742,0.032921,-0.362258,-1.357902,-0.059302,0.221812,-0.004823,-0.026168
0.633333,0.028776,0.047346,0.005775,-0.317293,-1.325189,0.723708,-1.207830,-0.042062,0.031444,-0.341680,-1.363180,-0.066001,0.246818,-0.009746,-0.022843
0.666667,0.027524,0.043606,0.009011,-0.239098,-1.346894,0.623708,-1.107830,-0.041106,0.032314,-0.343002,-1.386581,-0.073850,0.294727,-0.014301,-0.032721
0.700000,0.031115,0.037747,0.008187,-0.192448,-1.371473,0.523708,-1.007830,-0.040397,0.026444,-0.353145,-1.399510,-0.096819,0.325842,-0.018513,-0.031806
0.733333,0.022784,0.031602,0.008101,-0.171086,-1.388819,0.423708,-0.907830,-0.043402,0.022175,-0.352300,-1.397810,-0.121085,0.342332,-0.018196,-0.030582
0.766667,0.016025,0.029293,0.003003,-0.166451,-1.381706,0.323708,-0.807830,-0.041051,0.020584,-0.342056,-1.385570,-0.138358,0.352133,-0.022004,-0.028675
0.800000,0.013812,0.032673,0.006839,-0.198543,-1.375507,0.223708,-0.707830,-0.035856,0.028870,-0.349596,-1.394753,-0.147964,0.354033,-0.024234,-0.022761
0.833333,0.009544,0.029732,0.004443,-0.220908,-1.376272,0.138765,-0.607830,-0.034851,0.024624,-0.346890,-1.396060,-0.149473,0.341360,-0.021661,-0.019551
0.866667,-0.001605,0.025079,-0.002193,-0.225730,-1.370090,0.076646,-0.507830,-0.026809,0.026229,-0.333164,-1.379330,-0.151471,0.345512,-0.014644,-0.016005
0.900000,0.000621,0.030365,-0.002998,-0.231467,-1.362540,0.035568,-0.418554,-0.026324,0.023818,-0.331753,-1.381029,-0.152120,0.344105,-0.011825,-0.013864
0.933333,-0.000988,0.028074,-0.001614,-0.239227,-1.369485,0.011245,-0.354313,-0.031501,0.013534,-0.334786,-1.385970,-0.142723,0.331128,-0.005320,-0.016831
0.966667,-0.002229,0.028533,-0.012250,-0.233796,-1.364494,0.026392,-0.325361,-0.024766,0.007466,-0.339484,-1.385970,-0.139466,0.345899,0.002282,-0.023623
1.000000,0.001671,0.033762,-0.013475,-0.239632,-1.360055,0.062138,-0.333862,-0.025791,0.010663,-0.326938,-1.384995,-0.155690,0.375242,0.005273,-0.017821
1.033333,0.005599,0.040328,-0.007447,-0.246297,-1.369439,0.089220,-0.367060,-0.032294,0.014946,-0.325660,-1.401725,-0.178517,0.404059,-0.001245,-0.023420
